dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
20,12,12,0,0.0227219,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04516,1,0,1,0.0548189,-0.0824883,0,0,0
20,12,12,1,0.0416924,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.0268163,0.0435319,0.060121,-0.0511427,0.062444
20,12,12,2,0.157707,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.0745609,0,0,0,0
20,12,12,3,0.158801,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.0338972,0,-0.0151079,-0.0137771
20,12,12,4,0.209973,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.07508,1,0,1,0.0367779,0,0,-0.0413185,0.00423458
20,12,12,5,0.211119,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.0118264,-0.027354,0,-0.00510345
20,12,12,6,0.272579,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.96119,0,1,1,-0.0251412,-0.00814288,0,0,0.0229083
20,12,12,7,0.277219,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.94452,0,1,1,0.0277098,0.0797492,0,-0.064985,0
20,12,12,8,0.317491,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01721,0,1,1,0.01124,-0.0790408,-0.0398237,-0.0264089,0
20,12,12,9,0.392473,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01051,0,1,1,0.0524031,0,0.089462,0.00178414,-0.0471329
20,12,12,10,0.393655,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00245,0,1,1,-0.0466671,0,-0.000148601,0,0
20,12,12,11,0.495784,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00524,1,0,1,0,0.0834837,0,0,0
20,12,12,12,0.511884,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0358158,-0.00520127,0,0,0
20,12,12,13,0.525898,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99129,1,0,1,0.0284045,0,0,-0.0496046,0
20,12,12,14,0.547599,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.92157,0,1,1,0.0656415,-0.00603074,0,-0.0184457,0
20,12,12,15,0.56588,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0167587,-0.016826,0,0,0
20,12,12,16,0.70114,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.0167587,-0.0633303,0,0,-0.0137771
20,12,12,17,0.704619,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.0803835,0,-0.0994826,0.0668226
20,12,12,18,0.750316,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00943,1,0,1,-0.106904,-0.0439594,0,-0.0235643,0
20,12,12,19,0.754849,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.0194397,0,-0.020778,0
20,12,12,20,0.758709,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9537,1,0,1,0.0516385,-0.142567,0.0144449,0,0
20,12,12,21,0.760267,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.07552,1,0,1,-0.0527298,-0.0790408,0,0,0
20,12,12,22,0.827199,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.0537669,0,0,0
20,12,12,23,0.863341,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,-0.0815958,-0.0547413
20,12,12,24,0.865205,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.03062,0,1,1,0,0,0,0.0207984,-0.0404038
