dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0087,3583,-4.99998,0.000777229,1000,110,1,0,0,1.16748,0,1.1929,1,1.22147,1.66171e-05,0.00265833,6.93168e-05,0.00132826,2.58486e-05,0.000816996,0.000127592,0.00460327,8.78179e-06,0.000277566
20,12,12,104.002,6991,-5.00014,0.00636198,1001,201,1,0.0316228,0,1.26925,0,1.27671,1,1.44465,-3.54923e-05,0.0029317,0.000164287,0.00253878,-2.99998e-05,0.001524,0.000111933,0.0048681,8.77302e-06,0.000277427
20,12,12,156.003,10319,-5.00029,0.00795906,1001,369,1,0.0316228,1,1.23855,1,1.23329,2,1.83603,5.83557e-05,0.00184537,0.000209023,0.00290381,-0.000303545,0.0045705,9.62131e-05,0.00591503,-0.000119549,0.0029699
20,12,12,208.001,13613,-5.00043,0.00748591,1002,307,1,0.0447214,1,1.0927,1,1.04547,2,1.50167,-8.34983e-05,0.00552292,0.000242271,0.0030871,-0.000154989,0.00790149,3.54509e-05,0.00607052,8.47339e-06,0.00479311
20,12,12,260.001,16951,-5.00042,0.00801099,1005,490,1,0.0707107,1,1.46253,1,1.40357,3,1.96443,0.000140758,0.00702755,0.000262884,0.00465121,1.4307e-06,0.00701556,0.000141422,0.00680606,0.000233653,0.00698544
20,12,12,312.001,20261,-5.00042,0.00815714,1005,365,1,0.083666,1,1.10995,1,1.1265,2,1.57956,0.000239143,0.00785248,0.000428883,0.00594392,0.000104464,0.00757306,0.000212489,0.00673327,0.000157095,0.00669417
20,12,12,364.008,23607,-5.00043,0.00953126,1005,567,1,0.083666,1,1.45637,1,1.43457,3,1.9532,0.000313508,0.00839449,0.000484939,0.00671751,0.000340658,0.00759724,0.000323329,0.0073693,9.76013e-05,0.00726486
20,12,12,416.003,26898,-5.00051,0.00989683,1005,404,1,0.083666,1,1.15239,1,1.15239,2,1.65227,0.000485599,0.00945736,0.000336394,0.00764258,0.000304217,0.00783214,0.000271317,0.0082634,0.000118121,0.00832603
20,12,12,468.001,30252,-5.00065,0.0105701,1007,586,1,0.083666,1,1.52086,1,1.46458,3,2.02237,0.000564541,0.00809756,0.000303279,0.00846163,0.000397721,0.00919329,0.000140545,0.00894496,4.68452e-05,0.00778677
20,12,12,520.008,33606,-5.00067,0.010367,1007,408,1,0.083666,1,1.25778,1,1.1296,2,1.72858,0.000598899,0.00868244,0.000440764,0.00896493,0.000388252,0.00952814,0.000199694,0.0104302,0.000128576,0.00791791
20,12,12,572.002,36946,-5.00065,0.0103934,1006,584,1,0.0774597,1,1.57544,1,1.43353,3,2.08926,0.000491868,0.00898202,0.000439156,0.00896223,0.000300958,0.0104615,0.000123094,0.0110912,0.000252564,0.0089421
20,12,12,624.001,40266,-5.00058,0.010215,1007,457,1,0.083666,1,1.24016,1,1.14368,2,1.70997,0.000398543,0.0102574,0.000389077,0.00952601,0.000282676,0.0118494,9.98836e-05,0.011327,0.000175224,0.00812015
20,12,12,676.005,43586,-5.00069,0.0103447,1006,678,1,0.0894427,1,1.56461,1,1.43771,3,2.09117,0.000458152,0.0107105,0.000496956,0.0100567,8.05484e-05,0.0117272,0.000249232,0.0124413,0.000124678,0.00812492
20,12,12,728.008,46942,-5.00064,0.0104265,1007,490,1,0.083666,1,1.27318,1,1.22352,2,1.81604,0.000517703,0.0111275,0.000488925,0.0104384,0.000198612,0.0124389,0.000490448,0.0137142,0.000217154,0.00833721
20,12,12,780.005,50211,-5.00073,0.0114094,1007,677,1,0.0948683,1,1.57924,1,1.59875,3,2.13307,0.000644713,0.0111073,0.000507051,0.0110284,2.93113e-05,0.0129617,0.000540708,0.0140064,0.000516238,0.00904408
20,12,12,832.001,53534,-5.00095,0.0120347,1009,511,1,0.0948683,1,1.29692,1,1.30882,2,1.98822,0.000680181,0.0111183,0.000573901,0.0113419,-6.40495e-05,0.0131382,0.000679604,0.0139405,0.000647087,0.00939734
20,12,12,884.003,56882,-5.00087,0.0125687,1011,719,1,0.104881,1,1.63799,1,1.5975,3,2.2581,0.000665222,0.0112679,0.000517546,0.0114834,0.000130711,0.0136125,0.000894529,0.0140782,0.00066247,0.00945692
20,12,12,936.003,60202,-5.00065,0.01247,1013,513,1,0.130384,1,1.29383,1,1.25698,2,1.92302,0.00100728,0.0123249,0.000545026,0.01114,0.000119847,0.0130478,0.000787092,0.0140263,0.000654463,0.00950458
20,12,12,988.003,63546,-5.00046,0.0130558,1018,716,1,0.134164,1,1.66643,1,1.54855,3,2.27925,0.00107682,0.0136856,0.000771733,0.0117635,0.000283521,0.0132098,0.000777099,0.0135393,0.000561843,0.00960912
20,12,12,1040,66882,-5.00055,0.0129986,1020,533,1,0.141421,1,1.38816,1,1.32136,3,1.82565,0.00111875,0.013984,0.000871041,0.0121541,0.000282795,0.0141148,0.00108081,0.014644,0.000721997,0.0104317
20,12,12,1092,70241,-5.00057,0.0130418,1019,731,1,0.13784,1,1.69647,1,1.62542,3,2.35287,0.00118512,0.0140613,0.000923827,0.0121794,0.000117651,0.0142229,0.000899525,0.0145768,0.000688297,0.0112633
20,12,12,1144,73602,-5.00069,0.012918,1017,550,1,0.144914,1,1.3561,1,1.38384,3,1.88149,0.00106281,0.0141637,0.000978805,0.0124938,2.40106e-05,0.0150974,0.00106113,0.0154613,0.000641102,0.0113297
20,12,12,1196,76978,-5.0008,0.0135401,1021,754,1,0.144914,1,1.67242,1,1.76352,3,2.47164,0.0010783,0.0149715,0.000999769,0.0131493,-8.89233e-05,0.0150171,0.00108654,0.016134,0.000719265,0.0116417
20,12,12,1248,80346,-5.00074,0.0138788,1017,549,1,0.130384,1,1.40784,1,1.42021,3,1.90184,0.00102339,0.0150395,0.00091591,0.0125569,-0.000315826,0.0151945,0.00112349,0.0162008,0.000719139,0.0119896
20,12,12,1300,83715,-5.00054,0.0135807,1014,741,1,0.126491,1,1.65136,1,1.73465,3,2.37192,0.000941802,0.0154534,0.000950469,0.0128084,-0.000236136,0.0152146,0.00123876,0.0162621,0.000770465,0.0125723
20,12,12,1352,87040,-5.00066,0.0131656,1015,592,1,0.122474,1,1.49298,1,1.49131,3,2.01718,0.00130694,0.016006,0.000870306,0.013026,-0.000336884,0.015634,0.00121703,0.0161836,0.000851835,0.0133511
20,12,12,1404,90422,-5.00044,0.0134698,1013,414,1,0.114018,1,1.11669,1,1.06442,2,1.56461,0.00108968,0.0154234,0.00103148,0.0134821,-0.000423725,0.0152627,0.00111982,0.0163477,0.00106571,0.0138139
20,12,12,1456,93747,-5.00026,0.013785,1016,593,1,0.134164,1,1.48661,1,1.49633,3,2.03887,0.00124451,0.014929,0.000858941,0.0136343,-0.00057693,0.0166447,0.00108844,0.0163787,0.00100295,0.0143
20,12,12,1508,97095,-5.00039,0.0148359,1016,408,1,0.134164,1,1.10454,1,1.1649,2,1.58902,0.00129648,0.0155945,0.000845756,0.0141895,-0.000725362,0.0165777,0.00126377,0.0173708,0.000801414,0.0152918
20,12,12,1560,100431,-5.00025,0.0155285,1014,596,1,0.126491,1,1.48391,1,1.52283,3,2.07726,0.00109438,0.0156497,0.000944803,0.0143808,-0.000807671,0.0165368,0.00117844,0.016888,0.000949556,0.0155678
20,12,12,1612,103770,-4.99985,0.0167954,1014,417,1,0.126491,1,1.11937,1,1.13402,2,1.59781,0.00111506,0.0159773,0.00122386,0.0142774,-0.000889024,0.0166263,0.00105915,0.0167537,0.000810184,0.015266
20,12,12,1664,107107,-4.99979,0.0166669,1014,625,1,0.126491,1,1.48694,1,1.46901,3,1.98419,0.00119716,0.0159251,0.00135128,0.0146767,-0.000828192,0.0167458,0.000813335,0.0157746,0.000626661,0.0152951
20,12,12,1716,110424,-4.99972,0.0170131,1016,439,1,0.134164,1,1.19666,1,1.23004,2,1.74557,0.00112575,0.0159249,0.00130373,0.0145476,-0.000911467,0.0170104,0.000809995,0.0157589,0.00047133,0.0158893
20,12,12,1768.01,113747,-5.00026,0.0174529,1015,620,1,0.130384,1,1.61028,1,1.65318,3,2.22261,0.000625484,0.0165752,0.00144052,0.0155604,-0.000571171,0.0162454,0.000954925,0.0165786,0.000529179,0.0158597
20,12,12,1820,117162,-5.00048,0.0175499,1018,432,1,0.141421,1,1.22393,1,1.20955,2,1.81687,0.000466265,0.0175248,0.00164305,0.016005,-0.000475494,0.0173826,0.00100402,0.0164194,0.000504537,0.0148025
20,12,12,1872.01,120511,-5.00044,0.0173325,1017,641,1,0.13784,1,1.55981,1,1.53655,3,2.17071,0.00052759,0.0172779,0.00178599,0.0164694,-0.000367799,0.0177203,0.000881359,0.0160064,0.000479216,0.0148873
20,12,12,1924.01,123873,-5.00045,0.0180196,1016,430,1,0.134164,1,1.25857,1,1.23369,2,1.86065,0.000441174,0.0171873,0.00180035,0.0167051,-0.000114766,0.0180344,0.000612889,0.0167564,0.000429372,0.0146851
20,12,12,1976,127233,-5.00061,0.0173047,1015,629,1,0.130384,1,1.62665,1,1.59593,3,2.27442,0.000729789,0.0179536,0.00168265,0.0176529,0.000123071,0.017828,0.000645534,0.0156901,0.000372916,0.0146897
20,12,12,2028.01,130578,-5.00065,0.0176747,1017,479,1,0.13784,1,1.31034,1,1.2486,2,1.87563,0.000522435,0.0178525,0.00194329,0.0178881,-0.000202797,0.0184243,0.000539307,0.0155624,0.000190455,0.0149549
20,12,12,2080,133910,-5.00067,0.0176909,1017,676,1,0.13784,1,1.6778,1,1.61802,3,2.29281,0.000358862,0.0175079,0.00181214,0.0180322,-0.00061068,0.0183483,0.000695659,0.0156972,5.56441e-05,0.0146838
20,12,12,2132.01,137273,-5.001,0.0178436,1015,510,1,0.130384,1,1.3704,1,1.2818,2,2.01916,0.000404247,0.017956,0.00155524,0.018251,-0.000775312,0.017565,0.000920684,0.0167236,-2.07963e-05,0.0151146
20,12,12,2184,140618,-5.0008,0.0181187,1014,731,1,0.118322,1,1.71464,1,1.56429,3,2.32099,0.000656417,0.0179734,0.0014058,0.0178028,-0.000997668,0.0175494,0.0007818,0.0170493,-1.81065e-06,0.0141487
