dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0006,3024,-5.00001,0.000487157,1000,191,1,0.0447214,0,1.09316,0,1.11176,1,1.23895,1.30213e-05,0.000411565,1.58272e-05,0.000500249,0,0,1.71172e-05,0.000405421,7.02331e-06,0.000221985
20,20,12,112.04,6071,-5.00002,0.000899644,1001,361,1,0.0547723,0,1.14061,0,1.07238,1,1.29808,8.18903e-06,0.000591887,0,0,-1.74499e-06,0.00106736,1.71001e-05,0.000405219,-2.48017e-05,0.000716983
20,20,12,172.106,9119,-5.00004,0.00142493,1002,643,1,0.0632456,0,1.46253,0,1.46219,1,1.92172,-2.21063e-05,0.000893311,1.4772e-05,0.000931872,-1.87874e-05,0.00111516,1.70831e-05,0.000405017,-8.62566e-06,0.000880612
20,20,12,232.008,12167,-5.00003,0.00164839,1002,578,1,0.0632456,0,1.28919,0,1.36785,1,1.68612,-3.30798e-05,0.000981111,2.03569e-05,0.00116002,-6.21446e-05,0.00129353,3.29671e-05,0.000568375,-1.80767e-05,0.00109651
20,20,12,292.009,15211,-5.00003,0.00178567,1003,887,1,0.0707107,1,1.17898,1,1.20457,2,1.90814,-1.24425e-05,0.0010671,3.28164e-05,0.00120189,-0.000135917,0.00183122,3.25714e-05,0.000621002,1.81426e-05,0.00151992
20,20,12,352.052,18277,-4.99999,0.00176258,1003,730,1,0.0707107,0,1.35978,1,1.09909,1,1.89921,-0.000102514,0.0015171,7.04069e-05,0.00145908,-0.000180157,0.00219105,4.36454e-05,0.000757173,9.74999e-05,0.00221403
20,20,12,412.005,21340,-4.99995,0.00186085,1002,517,1,0.0632456,0,1.1908,0,1.24579,1,1.4519,-7.4576e-05,0.00141054,7.77262e-05,0.00152041,-0.00023481,0.0022717,5.90484e-05,0.00107017,0.000134832,0.00250571
20,20,12,472.009,24391,-4.99992,0.00198715,1005,815,1,0.083666,1,1.11937,1,1.1349,2,1.76777,-7.59175e-05,0.00147351,9.75507e-05,0.00156074,-0.000221073,0.00248602,9.60792e-05,0.00134546,0.000179209,0.00285457
20,20,12,532.002,27455,-4.99993,0.00199605,1008,647,1,0.1,0,1.38996,0,1.44361,1,1.78606,-8.74211e-05,0.00150376,8.50973e-05,0.00162711,-0.000242976,0.00263221,8.30046e-05,0.00155951,0.000174627,0.00290281
20,20,12,592.001,30513,-4.99991,0.00202912,1008,964,1,0.1,1,1.22188,1,1.30115,2,1.97028,-8.39486e-05,0.00150598,9.02365e-05,0.00163096,-0.000226054,0.00255262,8.5908e-05,0.00156602,0.000204671,0.0030983
20,20,12,652.024,33592,-4.9999,0.00214262,1012,740,1,0.118322,1,1.09453,1,1.12872,2,1.69706,-0.000140363,0.00171729,0.000112317,0.00145929,-0.000226476,0.00260387,8.4759e-05,0.00171465,0.000209796,0.00314554
20,20,12,712.002,36676,-4.99987,0.00233337,1013,527,1,0.130384,0,1.28686,0,1.19206,1,1.50167,-0.000133705,0.0017736,9.09041e-05,0.00163002,-0.000179826,0.00272505,9.52173e-05,0.00192316,0.000340341,0.00342893
20,20,12,772.001,39760,-4.99984,0.00249871,1012,838,1,0.126491,1,1.17813,1,1.16748,2,1.77116,-0.000166387,0.00202113,7.9668e-05,0.00196431,-0.000200235,0.00297127,0.000121078,0.00197982,0.000381017,0.00353473
20,20,12,832.001,42854,-4.99979,0.0026255,1013,639,1,0.130384,0,1.33154,0,1.3394,1,1.67302,-0.000180861,0.00218523,5.16157e-05,0.00218275,-0.000210337,0.0030815,0.000114495,0.00219699,0.000511908,0.00395681
20,20,12,892.002,45938,-4.99976,0.00261489,1014,958,1,0.134164,1,1.23248,1,1.2,2,1.91442,-0.000189827,0.00243244,3.39707e-05,0.00217883,-0.000181244,0.00309035,0.000109131,0.00224972,0.000606084,0.00427529
20,20,12,952.002,49026,-4.99963,0.0031531,1015,750,1,0.130384,0,1.4391,0,1.501,1,1.93598,-0.000132368,0.0025683,1.27479e-05,0.00236769,-0.00019248,0.00313824,0.000131454,0.00245656,0.00067767,0.00452511
20,20,12,1012,52125,-4.99966,0.00314438,1014,568,1,0.126491,0,1.21408,0,1.19248,1,1.44153,-9.11962e-05,0.00257485,-7.19441e-06,0.00225567,-0.000244942,0.00316024,0.000176478,0.00271192,0.000690825,0.00451515
20,20,12,1072,55213,-4.99973,0.00295328,1017,894,1,0.144914,1,1.15239,1,1.06207,2,1.70059,-0.000149752,0.00271047,-9.88713e-06,0.00235471,-0.000295382,0.00328467,0.000209373,0.00279594,0.000598294,0.00454436
20,20,12,1132,58317,-4.99969,0.00304424,1021,673,1,0.164317,0,1.37659,0,1.37259,1,1.7404,-0.000124107,0.00276924,2.53439e-05,0.00268959,-0.000372303,0.00348524,0.000235487,0.00291248,0.000616377,0.00471145
20,20,12,1192,61441,-4.99967,0.00303988,1025,974,1,0.176068,1,1.22311,1,1.18279,2,1.89921,-0.000129529,0.00276536,7.35694e-05,0.0027921,-0.00038845,0.0036133,0.00026572,0.00297113,0.000560018,0.0045788
20,20,12,1252,64563,-4.99968,0.00316038,1026,766,1,0.178885,1,1.10905,1,1.13974,2,1.7404,-0.00012144,0.00284437,3.17911e-05,0.00291928,-0.000435988,0.00382195,0.000263421,0.00297279,0.000469629,0.00466269
20,20,12,1312,67689,-4.99973,0.00315048,1026,576,1,0.178885,0,1.25817,0,1.2276,1,1.52118,-0.000131757,0.002926,4.13652e-05,0.00322345,-0.000481755,0.00402932,0.000242405,0.00302166,0.000471833,0.00469978
20,20,12,1372,70813,-4.99978,0.00316955,1023,869,1,0.170294,1,1.15499,1,1.22229,2,1.90735,-0.000124894,0.0030145,9.06827e-05,0.00324774,-0.000513356,0.00416052,0.000199067,0.00302096,0.000441906,0.00466339
20,20,12,1432,73927,-4.99977,0.00308104,1027,681,1,0.181659,0,1.36894,0,1.41598,1,1.77341,-0.000104678,0.00308185,7.78772e-05,0.0032172,-0.000481431,0.00421895,0.000186137,0.00310633,0.00043545,0.00462914
