dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
20,4,12,0,0.0134212,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01021,1,0,1,0,0,-0.109027,-0.0139351,0
20,4,12,1,0.0616499,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00138,0,1,1,0,0,-0.00699527,0,0
20,4,12,2,0.0790447,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.89192,0,1,1,-0.0833233,0,-0.00864261,0.0989407,0
20,4,12,3,0.135648,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.05526,1,0,1,0.0106965,-0.00507868,0,-0.0536782,-0.0331762
20,4,12,4,0.199286,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94728,1,0,1,0,0,0.0276705,0,0.0524793
20,4,12,5,0.205323,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0.0227026,0
20,4,12,6,0.246034,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00245998,0.109528,-0.0139351,0
20,4,12,7,0.281252,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00241308,0,0.0926593,0,0
20,4,12,8,0.313804,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0019634,0.0416359,0,0,0
20,4,12,9,0.321647,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.16112,1,0,1,0,-0.013774,-0.00666105,0,0
20,4,12,10,0.418279,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0,0,0.128928
20,4,12,11,0.447654,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99132,0,1,1,0,-0.00041308,0,-0.0139351,-0.00202279
20,4,12,12,0.537793,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94161,0,1,1,0,0,0.035341,0,0.0524859
20,4,12,13,0.551082,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0492704,0.070671,0.00934869,0,-0.0806474
20,4,12,14,0.620502,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.150041,0,0,0,0
20,4,12,15,0.630554,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00755,1,0,1,0,-0.185056,0,0,0
20,4,12,16,0.696287,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0165057,-0.0630494,0,0,0
20,4,12,17,0.733242,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.93309,1,0,1,0.0460204,0,0,-0.0139351,0
20,4,12,18,0.779842,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.0149285,0.0207235,0,-0.0417296,-0.115547
20,4,12,19,0.785657,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.0366001,-0.0961444,0.0115822,-0.0417296,0
20,4,12,20,0.787098,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0833233,0.0207018,0,-0.0699287,0
20,4,12,21,0.833435,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0702859,0,0,-0.0413972,0
20,4,12,22,0.841878,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00442,1,0,1,0,0.0718865,-0.0236475,0,0
20,4,12,23,0.846289,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9573,0,1,1,-0.107466,-0.131613,0.00920879,0,0.0814658
20,4,12,24,0.958733,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03478,1,0,1,0.0163753,-0.0768603,0,0,-0.0260346
20,4,12,25,4.01342,14,14,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.01021,1,0,1,0,0,-0.109027,-0.0139351,0
20,4,12,26,4.07904,21,21,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.89192,0,1,1,-0.0833233,0,-0.00864261,0.0989407,0
20,4,12,27,4.13565,16,16,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.05526,0,0,1,0.0106965,-0.00507868,0,-0.0536782,-0.0331762
20,4,12,28,4.24603,9,9,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0,0.00245998,0.109528,-0.0139351,0
20,4,12,29,4.28125,18,18,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.00241308,0,0.0926593,0,0
20,4,12,30,4.3138,12,12,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,1,0,1,0.0019634,0.0416359,0,0,0
