dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,4,12,52.0129,4959,-5.00005,0.00436445,1002,226,1,0.0447214,1,0.874071,1,0.878635,2,1.02372,-2.23139e-05,0.00460722,0.000125525,0.00342667,-0.00021305,0.00364854,-2.20719e-05,0.00276409,-4.70294e-05,0.00148794
20,4,12,104.003,9345,-4.99999,0.00886925,1001,341,1,0.0547723,1,0.908295,1,0.987927,2,1.17771,-0.000153379,0.00574338,0.00015301,0.00417083,-0.000147551,0.00415597,-0.000130801,0.00592408,-0.000167042,0.00262266
20,4,12,156.013,13758,-4.99967,0.0113946,1004,622,1,0.0632456,1,1.39964,1,1.48593,3,1.8097,-5.62598e-05,0.00608266,0.000198744,0.00577243,-0.000223538,0.0055735,-0.000183937,0.00735783,-0.000192062,0.00430963
20,4,12,208.003,18158,-4.99962,0.0115276,1004,506,1,0.0632456,1,1.15456,1,1.23167,2,1.76805,0.000205389,0.0092389,0.000190422,0.00709683,-0.000197119,0.00540026,-0.000317767,0.00778472,-0.000106039,0.00581754
20,4,12,260.004,22527,-4.99957,0.0118445,1004,789,1,0.0632456,1,1.65257,1,1.74499,3,2.2154,0.000205389,0.0092389,8.74929e-05,0.00756757,-0.000234767,0.00693043,-0.00023506,0.00824261,-0.00021083,0.00618378
20,4,12,312.004,26912,-4.99971,0.0121623,1006,575,1,0.0774597,1,1.26531,1,1.32136,3,1.64347,0.000204537,0.00958795,6.10341e-06,0.00762037,-0.000191843,0.00818633,-4.50235e-05,0.00985615,-0.000128639,0.00575351
20,4,12,364.004,31320,-4.9995,0.0139179,1006,833,1,0.0774597,2,1.47513,2,1.49867,4,2.14988,1.55598e-05,0.0106974,-0.000178621,0.0080323,-0.000279123,0.00879545,0.000143612,0.00985249,-0.000288865,0.00685501
20,4,12,416.003,35804,-4.99964,0.014206,1007,634,1,0.083666,1,1.37477,1,1.38022,3,1.74671,0.000100008,0.0119468,-8.45636e-05,0.00848759,-0.000336133,0.00899797,0.000102298,0.0100106,-0.000353931,0.00715566
20,4,12,468.017,40209,-4.99993,0.0134043,1007,945,1,0.083666,2,1.49097,2,1.53036,4,2.23092,6.32154e-05,0.0121632,-0.000178803,0.00824619,-0.000389194,0.00876871,-8.94307e-05,0.0110475,-0.000235613,0.00735061
20,4,12,520.003,44623,-4.99989,0.0132994,1005,677,1,0.083666,1,1.40071,1,1.41457,3,1.75243,3.22897e-05,0.0115992,-0.000206216,0.00866254,-0.000429755,0.00915641,-0.000145336,0.0110253,-0.000426019,0.00856001
