dForagingSD,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,8210.1,2438633,-0.00671102,0.0593089,-0.0421274,0.061979,-4.99773,0.0728721,1028,4440,1,0.167332,2,2.35096,2,2.54047,4,4.38919
0.5,8220.1,2441604,-0.00634353,0.0593383,-0.0422806,0.0630124,-4.99685,0.073721,1028,4837,1,0.167332,2,2.54814,2,2.69722,4,4.74552
0.5,8230.1,2444592,-0.0060441,0.0592134,-0.0429768,0.0629877,-4.9974,0.074458,1031,5219,1,0.176068,2,2.70906,2,2.89638,4,5.13128
0.5,8240.1,2447561,-0.00636591,0.0598198,-0.0436083,0.0640659,-4.99767,0.0746308,1031,5605,1,0.181659,2,2.86845,2,3.01877,5,5.29613
0.5,8250.1,2450528,-0.00583202,0.0592897,-0.043335,0.0645314,-4.9969,0.0753942,1032,5983,1,0.178885,2,3.00117,2,3.14309,5,5.55086
0.5,8260.1,2453519,-0.00651047,0.0587338,-0.0419439,0.0637844,-4.99693,0.0753505,1035,6390,1,0.192354,2,3.12042,2,3.26175,5,5.79431
0.5,8270.1,2456550,-0.00656842,0.0584449,-0.0418643,0.0635388,-4.99714,0.0760904,1037,6841,1,0.202485,2,3.27261,2,3.42505,5,6.10811
0.5,8280.1,2459544,-0.00612621,0.0587462,-0.0421683,0.0642789,-4.99715,0.0764893,1037,7233,1,0.202485,2,3.313,2,3.48669,5,6.20814
0.5,8290.1,2462558,-0.0062402,0.058544,-0.0416378,0.0639516,-4.99712,0.0772959,1038,7652,1,0.204939,2,3.41086,2,3.51952,5,6.37566
0.5,8300.1,2465546,-0.00593346,0.0581711,-0.0422071,0.0650919,-4.99657,0.077424,1038,4099,1,0.223607,2,2.27376,2,2.15731,4,3.95399
0.5,8310.1,2468571,-0.00651097,0.057964,-0.042919,0.0649637,-4.9957,0.0776966,1038,4529,1,0.232379,2,2.41143,2,2.32551,4,4.29174
0.5,8320.1,2471564,-0.00701108,0.0575381,-0.0430982,0.0651575,-4.99482,0.0780138,1036,4913,1,0.223607,2,2.60365,2,2.5016,4,4.62201
0.5,8330.1,2474560,-0.00705035,0.0571212,-0.0438665,0.0656575,-4.99565,0.0777363,1037,5320,1,0.225832,2,2.7377,2,2.65273,4,4.91264
0.5,8340.1,2477594,-0.00653179,0.0570116,-0.0440181,0.0663408,-4.99524,0.078461,1043,5755,1,0.238747,2,2.86182,2,2.84095,4,5.26792
0.5,8350.1,2480608,-0.00646375,0.0567823,-0.044759,0.0658361,-4.99469,0.0784527,1042,6163,1,0.232379,2,2.94788,2,2.92592,5,5.36125
0.5,8360.1,2483622,-0.00651415,0.0575615,-0.0451532,0.0648074,-4.99463,0.0782598,1043,6573,1,0.242899,2,3.01944,2,3.10467,5,5.58731
0.5,8370.1,2486619,-0.00728745,0.0585715,-0.045377,0.0655676,-4.99599,0.0773819,1042,6980,1,0.244949,2,3.13911,2,3.17695,5,5.75387
0.5,8380.1,2489668,-0.00718464,0.0586878,-0.0454546,0.0658103,-4.99678,0.076693,1045,7409,1,0.246982,2,3.22506,2,3.30273,5,5.97687
0.5,8390.1,2492693,-0.00712942,0.0588258,-0.0459893,0.0666212,-4.99674,0.0772857,1042,7777,1,0.244949,2,3.30666,2,3.48655,5,6.20645
0.5,8400.1,2495694,-0.00764268,0.0586211,-0.045632,0.0664958,-4.99648,0.077618,1039,4104,1,0.221359,2,2.19317,2,2.28342,4,4.01323
0.5,8410.1,2498706,-0.00792532,0.0580395,-0.045748,0.0661623,-4.99621,0.0782484,1038,4530,1,0.228035,2,2.4259,2,2.47407,4,4.42244
0.5,8420.1,2501709,-0.00827297,0.0584387,-0.0459531,0.0664078,-4.99724,0.0777669,1041,4943,1,0.225832,2,2.59056,2,2.63173,4,4.76519
0.5,8430.1,2504733,-0.00815594,0.0592823,-0.0464772,0.0672646,-4.99648,0.0788634,1044,5375,1,0.232379,2,2.72745,2,2.75899,4,5.05895
0.5,8440.1,2507751,-0.00763238,0.0602545,-0.0472174,0.0674449,-4.99755,0.0778724,1047,5812,1,0.238747,2,2.85044,2,2.88132,5,5.21987
0.5,8450.1,2510808,-0.00581359,0.0604683,-0.0468219,0.0668985,-4.99791,0.0789474,1049,6220,1,0.246982,2,2.97809,2,3.05172,5,5.48161
0.5,8460.1,2513825,-0.00535776,0.0607151,-0.0473538,0.0669313,-4.99797,0.0793449,1045,6648,1,0.238747,2,3.09128,2,3.21139,5,5.75283
0.5,8470.1,2516833,-0.00518383,0.0605073,-0.047528,0.067419,-4.99731,0.080001,1044,7042,1,0.236643,2,3.19687,2,3.31753,5,5.9649
0.5,8480.1,2519867,-0.0054532,0.0606869,-0.0477295,0.0677885,-4.99663,0.0812391,1038,7433,1,0.219089,2,3.34111,2,3.51881,5,6.29118
0.5,8490.1,2522859,-0.005701,0.0610289,-0.0484184,0.0679454,-4.99626,0.0805008,1040,7831,1,0.219089,2,3.38216,2,3.56539,5,6.35256
0.5,8500.1,2525887,-0.00566705,0.0620547,-0.0478468,0.0681791,-4.99543,0.0817665,1039,4132,1,0.216795,2,2.29848,2,2.3184,4,4.12577
0.5,8510.1,2528890,-0.00627953,0.0621208,-0.0483995,0.0680747,-4.99515,0.0816529,1040,4544,1,0.223607,2,2.39896,2,2.51972,4,4.43802
0.5,8520.1,2531917,-0.00533108,0.0619742,-0.0484255,0.0685424,-4.99533,0.0814349,1039,4948,1,0.212132,2,2.66627,2,2.66233,4,4.84366
0.5,8530.1,2534920,-0.00555691,0.0624423,-0.0486873,0.0683429,-4.99534,0.0813896,1033,5377,1,0.197484,2,2.86234,2,2.88929,5,5.17194
0.5,8540.1,2537907,-0.0057914,0.0619616,-0.0481929,0.0685551,-4.99385,0.0818532,1036,5772,1,0.204939,2,3.03743,2,3.05418,5,5.50345
0.5,8550.1,2540885,-0.00599258,0.0630935,-0.0481226,0.0688085,-4.99368,0.0805985,1033,6175,1,0.197484,2,3.1257,2,3.23558,5,5.73367
0.5,8560.1,2543871,-0.0064461,0.0635622,-0.0482187,0.0694608,-4.99443,0.0789958,1032,6590,1,0.2,2,3.3243,2,3.42651,5,6.14801
0.5,8570.1,2546856,-0.00691451,0.0625772,-0.0472296,0.0683673,-4.99345,0.0794711,1034,7001,1,0.2,2,3.48425,2,3.55612,5,6.45941
0.5,8580.1,2549857,-0.0075041,0.0622611,-0.0470313,0.0673612,-4.99315,0.0789921,1033,7409,1,0.197484,2,3.62174,2,3.62326,5,6.69141
0.5,8590.1,2552837,-0.00708264,0.0626234,-0.0477657,0.0680479,-4.99303,0.0785203,1036,7827,1,0.204939,2,3.7647,2,3.79197,5,6.99443
0.5,8600.1,2555858,-0.00676511,0.061745,-0.0485554,0.0687433,-4.99287,0.0781583,1036,4074,1,0.204939,2,2.40437,2,2.33452,4,4.28171
0.5,8610.1,2558844,-0.00720519,0.0616281,-0.0477517,0.068665,-4.99234,0.0783747,1035,4476,1,0.197484,2,2.62869,2,2.50759,4,4.67162
0.5,8620.1,2561813,-0.00700784,0.0612901,-0.0470782,0.068832,-4.99167,0.0796203,1035,4873,1,0.197484,2,2.76785,2,2.72213,4,5.05341
0.5,8630.1,2564838,-0.00655757,0.0621649,-0.0472582,0.0682765,-4.99089,0.0804953,1036,5303,1,0.2,2,2.88894,2,2.81443,4,5.27513
0.5,8640.1,2567831,-0.00741838,0.0612456,-0.0479453,0.0683758,-4.98982,0.0811312,1035,5735,1,0.202485,2,3.11785,2,2.97926,5,5.57575
0.5,8650.1,2570821,-0.00748485,0.0618547,-0.0480478,0.067377,-4.99036,0.0813096,1039,6163,1,0.212132,2,3.29985,2,3.16165,5,5.92815
0.5,8660.1,2573815,-0.00812426,0.0628315,-0.0482138,0.0674242,-4.99002,0.0822511,1037,6563,1,0.216795,2,3.45398,2,3.34649,5,6.26777
0.5,8670.1,2576805,-0.00780783,0.0624086,-0.0482024,0.067584,-4.98953,0.0821208,1036,6932,1,0.209762,2,3.61994,2,3.50699,5,6.58415
0.5,8680.1,2579797,-0.00769095,0.0618946,-0.0481388,0.0682118,-4.98947,0.0827282,1036,7344,1,0.209762,2,3.74927,2,3.59444,5,6.80874
0.5,8690.1,2582821,-0.00816448,0.0624588,-0.0504178,0.0689199,-4.98873,0.0821291,1035,7800,1,0.207364,2,3.69351,2,3.61566,5,6.79419
0.5,8700.1,2585818,-0.00853883,0.061347,-0.0504237,0.0686767,-4.98905,0.0818143,1034,4097,1,0.2,2,2.40562,2,2.30521,4,4.27165
0.5,8710.1,2588802,-0.00845687,0.0610262,-0.0493302,0.0688283,-4.98916,0.0813873,1030,4525,1,0.2,2,2.60711,2,2.53515,4,4.72038
0.5,8720.1,2591806,-0.0096449,0.0607638,-0.0499556,0.0684904,-4.98894,0.0808677,1029,4934,1,0.192354,2,2.77561,2,2.68235,4,5.03835
0.5,8730.1,2594772,-0.00900521,0.0601492,-0.0510501,0.0691088,-4.98924,0.0810376,1032,5320,1,0.194936,2,2.88184,2,2.84868,4,5.3115
0.5,8740.1,2597801,-0.00846692,0.0602355,-0.0506352,0.0698821,-4.98936,0.0810727,1030,5763,1,0.184391,2,3.0958,2,3.04647,5,5.61667
0.5,8750.1,2600773,-0.00829357,0.0602165,-0.0510981,0.0697099,-4.98771,0.081665,1030,6170,1,0.184391,2,3.23435,2,3.19186,5,5.89652
0.5,8760.1,2603759,-0.00839479,0.0599704,-0.0508856,0.0692188,-4.98759,0.0823445,1033,6591,1,0.192354,2,3.42213,2,3.31391,5,6.22358
0.5,8770.1,2606735,-0.00792531,0.0591144,-0.0502542,0.0683031,-4.98676,0.0834776,1032,6994,1,0.189737,2,3.45094,2,3.37105,5,6.30262
0.5,8780.1,2609727,-0.00699526,0.0587724,-0.0516385,0.0690732,-4.98563,0.0840189,1027,7394,1,0.170294,2,3.5519,2,3.53751,5,6.55591
0.5,8790.1,2612709,-0.0067651,0.0586073,-0.0506427,0.0691486,-4.98691,0.0836841,1025,7801,1,0.170294,2,3.61677,2,3.65609,5,6.75011
0.5,8800.1,2615696,-0.00582365,0.0582617,-0.050803,0.069482,-4.98717,0.0840625,1024,4068,1,0.161245,1,2.48133,2,2.27662,4,4.11412
0.5,8810.1,2618660,-0.00554107,0.0573371,-0.0504115,0.0690313,-4.98778,0.0840451,1024,4461,1,0.161245,2,2.42054,2,2.49419,4,4.47929
0.5,8820.1,2621618,-0.00564925,0.0578178,-0.0506239,0.0692259,-4.98743,0.0841558,1024,4888,1,0.161245,2,2.58302,2,2.57177,4,4.72102
0.5,8830.1,2624572,-0.00528598,0.0580696,-0.0509672,0.0693064,-4.98766,0.0856079,1025,5334,1,0.170294,2,2.72029,2,2.76098,4,5.05915
0.5,8840.1,2627559,-0.00533209,0.0586311,-0.0510386,0.0687555,-4.98736,0.0858719,1023,5777,1,0.164317,2,2.88097,2,2.89223,4,5.38266
0.5,8850.1,2630508,-0.00446279,0.0588097,-0.0513106,0.068445,-4.98772,0.0848179,1023,6199,1,0.158114,2,3.01297,2,2.94007,4,5.56399
0.5,8860.1,2633474,-0.00345825,0.0587466,-0.0512767,0.0683238,-4.98702,0.0848689,1024,6625,1,0.161245,2,3.13129,2,3.06398,5,5.69078
0.5,8870.1,2636438,-0.00339984,0.0584885,-0.0506793,0.0682,-4.9875,0.0841066,1027,7025,1,0.170294,2,3.35529,2,3.17553,5,6.02528
0.5,8880.1,2639403,-0.00341649,0.0586598,-0.0506982,0.0681957,-4.98773,0.0837151,1028,7418,1,0.173205,2,3.53143,2,3.32566,5,6.35696
0.5,8890.1,2642396,-0.00369907,0.05864,-0.0497784,0.0680663,-4.98926,0.0837703,1026,7823,1,0.178885,2,3.64815,2,3.44224,5,6.58984
0.5,8900.1,2645366,-0.00286287,0.0583574,-0.0489251,0.0682348,-4.98852,0.0825813,1024,4149,1,0.154919,2,2.34478,1,2.42136,4,4.09133
0.5,8910.1,2648353,-0.00244766,0.0579243,-0.0485835,0.0688416,-4.98756,0.0820407,1024,4550,1,0.161245,2,2.55715,2,2.4052,4,4.48129
0.5,8920.1,2651326,-0.00234361,0.0568197,-0.0484969,0.0689939,-4.98717,0.0817732,1026,4952,1,0.161245,2,2.72965,2,2.53121,4,4.79896
0.5,8930.1,2654293,-0.00210064,0.0569349,-0.0483244,0.0693037,-4.98731,0.0815235,1025,5343,1,0.158114,2,2.91359,2,2.64102,4,5.12874
0.5,8940.1,2657245,-0.00179946,0.0575583,-0.0481516,0.0693144,-4.98769,0.08127,1027,5751,1,0.164317,2,3.10644,2,2.7313,5,5.30905
0.5,8950.1,2660209,-0.000907757,0.0578244,-0.0483304,0.0691125,-4.98953,0.0801403,1026,6143,1,0.161245,2,3.14929,2,2.88773,5,5.5206
0.5,8960.1,2663212,-0.000751426,0.0580633,-0.0482136,0.0697715,-4.99066,0.079876,1029,6538,1,0.170294,2,3.3435,2,3.08513,5,5.87154
0.5,8970.1,2666156,-0.00151146,0.0589517,-0.0492883,0.0703125,-4.9907,0.0798361,1030,6952,1,0.173205,2,3.49757,2,3.21901,5,6.11531
0.5,8980.1,2669161,-0.00201493,0.0581595,-0.0491052,0.0700463,-4.99125,0.0795876,1028,7391,1,0.167332,2,3.65171,2,3.32114,5,6.38866
0.5,8990.1,2672121,-0.00213175,0.0579686,-0.0490669,0.0702368,-4.99138,0.0792544,1026,7804,1,0.161245,2,3.7474,2,3.50186,5,6.67443
0.5,9000.1,2675084,-0.00230087,0.058027,-0.0475066,0.0696681,-4.99224,0.0780168,1028,4153,1,0.167332,2,2.30217,2,2.22396,4,4.03237
0.5,9010.1,2678052,-0.000423581,0.05889,-0.0479362,0.0696161,-4.99188,0.0794181,1031,4553,1,0.181659,2,2.47568,2,2.37023,4,4.34477
0.5,9020.1,2681023,-0.000499823,0.0597834,-0.0494734,0.0698068,-4.99163,0.0790811,1031,4980,1,0.181659,2,2.56574,2,2.52071,4,4.57744
0.5,9030.1,2684030,-0.000707408,0.0600055,-0.0499036,0.06898,-4.99214,0.0798225,1029,5388,1,0.176068,2,2.73386,2,2.62278,4,4.83105
0.5,9040.1,2687006,-0.000927997,0.0603571,-0.0510346,0.0699937,-4.99147,0.0808307,1031,5810,1,0.176068,2,2.84289,2,2.73989,4,5.08498
0.5,9050.1,2689974,-0.0010295,0.0602505,-0.0504607,0.0695862,-4.99139,0.0797284,1031,6248,1,0.176068,2,2.98664,2,2.8557,5,5.25804
0.5,9060.1,2692957,-0.00100983,0.0603107,-0.0505054,0.0693084,-4.99121,0.0802135,1027,6658,1,0.164317,2,3.15927,2,3.002,5,5.58346
0.5,9070.1,2695938,-0.00133085,0.0601188,-0.051452,0.0693895,-4.99135,0.080654,1029,7087,1,0.170294,2,3.30106,2,3.15769,5,5.91473
0.5,9080.1,2698910,-0.00178159,0.0598166,-0.0525639,0.0694335,-4.99042,0.0820069,1032,7490,1,0.178885,2,3.4615,2,3.34963,5,6.24692
0.5,9090.1,2701911,-0.00200839,0.0606863,-0.0530137,0.0695533,-4.98894,0.08222,1032,7954,1,0.184391,2,3.54175,2,3.54965,5,6.54614
0.5,9100.1,2704895,-0.00291823,0.0599814,-0.0526271,0.0696446,-4.98885,0.0826056,1031,4214,1,0.181659,1,2.37382,2,2.31322,3,4.18115
0.5,9110.1,2707887,-0.00177775,0.058614,-0.0539845,0.0704312,-4.98823,0.0827082,1032,4601,1,0.184391,2,2.39625,2,2.5008,4,4.45444
0.5,9120.1,2710890,-0.00243209,0.058499,-0.0536324,0.0708163,-4.98886,0.0824701,1030,5019,1,0.173205,2,2.58341,2,2.64235,4,4.7833
0.5,9130.1,2713871,-0.00214879,0.0584946,-0.0534747,0.0702315,-4.98793,0.0820477,1029,5431,1,0.170294,2,2.80553,2,2.8256,4,5.2122
0.5,9140.1,2716840,-0.00246572,0.0588371,-0.0529741,0.0708638,-4.98795,0.082222,1027,5840,1,0.164317,2,2.96665,2,2.93326,5,5.39954
0.5,9150.1,2719819,-0.00342817,0.0583352,-0.0535854,0.071757,-4.98756,0.081293,1026,6260,1,0.161245,2,3.12426,2,3.15262,5,5.72905
0.5,9160.1,2722768,-0.00339519,0.0584463,-0.0538737,0.0710034,-4.98796,0.0808343,1028,6661,1,0.167332,2,3.19265,2,3.26542,5,5.87231
0.5,9170.1,2725737,-0.00353092,0.0587611,-0.0538544,0.0707512,-4.98721,0.0804774,1028,7073,1,0.167332,2,3.39809,2,3.32265,5,6.15199
0.5,9180.1,2728723,-0.00431849,0.0587388,-0.0547722,0.0720737,-4.98868,0.0793352,1027,7473,1,0.170294,2,3.56399,2,3.48927,5,6.4856
0.5,9190.1,2731688,-0.00392533,0.0593094,-0.0554563,0.0731442,-4.98724,0.0798343,1025,7864,1,0.164317,2,3.64417,2,3.56006,5,6.64876
0.5,9200.1,2734648,-0.00412194,0.058859,-0.0550166,0.0730199,-4.98679,0.0797658,1028,4164,1,0.173205,2,2.29674,2,2.29521,4,4.105
0.5,9210.1,2737659,-0.00484326,0.0586299,-0.0559225,0.073561,-4.98645,0.0811947,1029,4564,1,0.187083,2,2.43865,2,2.37739,4,4.3203
0.5,9220.1,2740638,-0.00621461,0.0583344,-0.0562649,0.0728099,-4.98562,0.0805637,1031,4990,1,0.192354,2,2.53496,2,2.5012,4,4.52372
0.5,9230.1,2743630,-0.00628041,0.0577536,-0.0564748,0.0734663,-4.98719,0.0807112,1031,5381,1,0.187083,2,2.72342,2,2.65857,4,4.89724
0.5,9240.1,2746640,-0.0060415,0.0577773,-0.0556775,0.072993,-4.98726,0.0793655,1035,5808,1,0.202485,2,2.87002,2,2.7855,4,5.18517
0.5,9250.1,2749629,-0.00635307,0.0571795,-0.0558175,0.0729332,-4.98863,0.0795993,1034,6225,1,0.204939,2,3.12378,2,2.9599,5,5.52639
0.5,9260.1,2752623,-0.00574953,0.0572116,-0.0541348,0.0721768,-4.98935,0.0798697,1032,6632,1,0.194936,2,3.30454,2,3.1132,5,5.83284
0.5,9270.1,2755629,-0.00566838,0.057599,-0.053742,0.0722122,-4.98979,0.0788465,1034,7074,1,0.194936,2,3.38718,2,3.19687,5,6.01905
0.5,9280.1,2758616,-0.00476777,0.0572049,-0.0531778,0.0726396,-4.98983,0.0789412,1037,7489,1,0.202485,2,3.43366,2,3.26374,5,6.15272
0.5,9290.1,2761624,-0.00533703,0.0568648,-0.0534369,0.0724104,-4.99071,0.0781777,1034,7933,1,0.194936,2,3.60888,2,3.4602,5,6.52005
0.5,9300.1,2764611,-0.00588387,0.0576057,-0.0546133,0.0727283,-4.99181,0.0782575,1036,4190,1,0.2,2,2.24499,1,2.40666,4,3.95221
0.5,9310.1,2767613,-0.00569441,0.0583212,-0.0543766,0.0727291,-4.99164,0.0783898,1033,4609,1,0.197484,2,2.4133,2,2.4329,4,4.3496
0.5,9320.1,2770606,-0.00498801,0.0585213,-0.0546736,0.0726251,-4.99077,0.0782079,1032,5007,1,0.194936,2,2.6397,2,2.59692,4,4.7335
0.5,9330.1,2773592,-0.00541542,0.0581529,-0.0548671,0.0729708,-4.99014,0.0783954,1034,5434,1,0.2,2,2.82206,2,2.74591,4,5.05846
0.5,9340.1,2776578,-0.00570931,0.0584311,-0.0557387,0.0732652,-4.99063,0.078589,1033,5826,1,0.197484,2,2.96328,2,2.9489,5,5.32588
0.5,9350.1,2779589,-0.00547752,0.0581847,-0.0554293,0.0730195,-4.98982,0.0793081,1031,6267,1,0.192354,2,3.17711,2,3.0929,5,5.6993
0.5,9360.1,2782555,-0.00551475,0.0573564,-0.0561866,0.0742319,-4.99002,0.0795328,1029,6685,1,0.192354,2,3.29014,2,3.272,5,6.00891
0.5,9370.1,2785542,-0.00534997,0.0573576,-0.0567796,0.0748626,-4.98911,0.0802908,1030,7083,1,0.189737,2,3.46049,2,3.40412,5,6.3172
0.5,9380.1,2788541,-0.00525225,0.0565558,-0.0569848,0.0747408,-4.98939,0.0811619,1033,7488,1,0.202485,2,3.61525,2,3.58525,5,6.63234
0.5,9390.1,2791512,-0.00556269,0.0572464,-0.0569991,0.0758416,-4.98794,0.0808148,1030,7860,1,0.189737,2,3.78972,2,3.74326,5,6.93643
0.5,9400.1,2794493,-0.00599445,0.0577259,-0.0565678,0.0757254,-4.98768,0.079488,1031,4105,1,0.192354,2,2.28123,2,2.29499,4,4.13267
0.5,9410.1,2797490,-0.00544245,0.0575517,-0.0568736,0.0752431,-4.98824,0.0796286,1028,4506,1,0.173205,2,2.49058,2,2.45703,4,4.494
0.5,9420.1,2800444,-0.00544502,0.0580948,-0.0575903,0.0751725,-4.98858,0.0798288,1030,4942,1,0.178885,2,2.57915,2,2.6323,4,4.73445
0.5,9430.1,2803415,-0.00573011,0.0576518,-0.0574967,0.0751829,-4.98864,0.0798779,1026,5331,1,0.173205,2,2.79321,2,2.76586,4,5.08861
0.5,9440.1,2806407,-0.00598616,0.0577629,-0.0580995,0.0757063,-4.98908,0.0803429,1026,5739,1,0.173205,2,2.80143,2,2.85605,5,5.06448
0.5,9450.1,2809370,-0.00604679,0.0576809,-0.0574484,0.0755223,-4.98899,0.080606,1027,6174,1,0.170294,2,2.87263,2,3.01811,5,5.31121
0.5,9460.1,2812353,-0.00582493,0.0581772,-0.0577489,0.0754527,-4.98939,0.0802161,1031,6599,1,0.181659,2,3.02738,2,3.16354,5,5.63001
0.5,9470.1,2815347,-0.00626979,0.0585918,-0.0574069,0.0745932,-4.98977,0.0796479,1026,7016,1,0.167332,2,3.13034,2,3.18104,5,5.75326
0.5,9480.1,2818311,-0.00594694,0.0586678,-0.0564132,0.0742804,-4.9903,0.0804111,1026,7406,1,0.167332,2,3.26726,2,3.40265,5,6.0858
0.5,9490.1,2821283,-0.00605034,0.0594388,-0.0562704,0.0742618,-4.98915,0.082033,1028,7819,1,0.173205,2,3.42053,2,3.52392,5,6.38592
0.5,9500.1,2824276,-0.00593579,0.0598796,-0.0559962,0.0737215,-4.98922,0.0809424,1025,4144,1,0.164317,1,2.44336,2,2.23338,4,3.98497
0.5,9510.1,2827247,-0.00515154,0.0595129,-0.0559485,0.075291,-4.98843,0.0811893,1023,4577,1,0.164317,2,2.40479,2,2.41288,4,4.32839
0.5,9520.1,2830195,-0.00498452,0.0598381,-0.0559511,0.075732,-4.98806,0.0827998,1025,4993,1,0.164317,2,2.62983,2,2.65744,4,4.81311
0.5,9530.1,2833161,-0.00522236,0.0598118,-0.0556553,0.074849,-4.98926,0.0827414,1025,5411,1,0.164317,2,2.7975,2,2.83355,4,5.14811
0.5,9540.1,2836141,-0.0043166,0.0595601,-0.0561931,0.075098,-4.98977,0.0804829,1026,5808,1,0.167332,2,2.96057,2,2.97809,5,5.33685
0.5,9550.1,2839095,-0.00433247,0.0601519,-0.0571172,0.0750145,-4.98736,0.080465,1025,6223,1,0.158114,2,3.09079,2,3.0788,5,5.60179
0.5,9560.1,2842055,-0.00433808,0.0600153,-0.0568898,0.0740001,-4.98747,0.0806099,1031,6645,1,0.181659,2,3.29469,2,3.21372,5,5.89008
0.5,9570.1,2845046,-0.00391469,0.0601498,-0.0580166,0.0749856,-4.98564,0.0817969,1030,7056,1,0.189737,2,3.46857,2,3.4176,5,6.28546
0.5,9580.1,2848034,-0.00418848,0.0604849,-0.0578879,0.0752009,-4.98348,0.0826776,1031,7459,1,0.192354,2,3.59333,2,3.54768,5,6.59939
0.5,9590.1,2851011,-0.00455444,0.0595151,-0.058813,0.0772159,-4.985,0.0815363,1030,7881,1,0.189737,2,3.74192,2,3.71241,5,6.89101
0.5,9600.1,2854014,-0.00464771,0.0593187,-0.0589684,0.0762647,-4.98567,0.081785,1031,4134,1,0.192354,2,2.28583,2,2.27068,4,4.09939
0.5,9610.1,2856997,-0.00506178,0.0586729,-0.0588813,0.075761,-4.98543,0.0808848,1028,4538,1,0.178885,2,2.49179,2,2.43783,4,4.47437
0.5,9620.1,2860002,-0.00497129,0.0588001,-0.0574628,0.0756533,-4.9854,0.0808698,1025,4952,1,0.170294,2,2.62888,2,2.57663,4,4.73096
0.5,9630.1,2862966,-0.00430063,0.059245,-0.0580863,0.0759814,-4.98607,0.0804834,1029,5361,1,0.181659,2,2.8162,2,2.78191,4,5.12484
0.5,9640.1,2865924,-0.00461486,0.0594336,-0.0574464,0.0759315,-4.98625,0.0813483,1030,5737,1,0.194936,2,3.01993,2,2.90396,5,5.39212
0.5,9650.1,2868911,-0.00462172,0.0596738,-0.0578379,0.0760879,-4.98559,0.0808229,1030,6155,1,0.189737,2,3.19859,2,3.05434,5,5.74874
0.5,9660.1,2871880,-0.00380788,0.0589322,-0.0576041,0.0759208,-4.98455,0.0809459,1033,6546,1,0.187083,2,3.36199,2,3.18622,5,6.01939
0.5,9670.1,2874901,-0.00450264,0.0587917,-0.0579177,0.0755731,-4.98567,0.0803969,1032,7027,1,0.194936,2,3.38083,2,3.2263,5,6.08695
0.5,9680.1,2877915,-0.00470755,0.0581607,-0.0578334,0.0749753,-4.98553,0.0818654,1035,7426,1,0.202485,2,3.46352,2,3.42885,5,6.3733
0.5,9690.1,2880890,-0.00474956,0.0590154,-0.0589137,0.0757097,-4.98536,0.0821163,1031,7856,1,0.192354,2,3.65841,2,3.5286,5,6.67331
0.5,9700.1,2883886,-0.00420865,0.0591779,-0.0581874,0.0747602,-4.98551,0.0813253,1026,4186,1,0.178885,2,2.25632,2,2.28254,4,4.09011
0.5,9710.1,2886851,-0.00383827,0.0591574,-0.0575013,0.0745224,-4.98541,0.081122,1026,4621,1,0.178885,2,2.44683,2,2.4552,4,4.47471
0.5,9720.1,2889829,-0.00495857,0.0594512,-0.0581046,0.0758746,-4.9841,0.0816412,1028,5023,1,0.184391,2,2.56632,2,2.60231,4,4.75037
0.5,9730.1,2892811,-0.00514674,0.0596134,-0.0581328,0.0759324,-4.9842,0.0805929,1032,5429,1,0.194936,2,2.71827,2,2.82666,4,5.13079
0.5,9740.1,2895824,-0.00528801,0.0604923,-0.0587161,0.0759819,-4.98394,0.0804037,1032,5890,1,0.194936,2,2.8728,2,2.92933,4,5.40944
0.5,9750.1,2898811,-0.00577311,0.0605174,-0.0590757,0.0763367,-4.98307,0.0813461,1031,6318,1,0.192354,2,3.00782,2,3.1348,5,5.6782
0.5,9760.1,2901771,-0.00484355,0.0606697,-0.0594241,0.0760488,-4.98243,0.0803423,1032,6737,1,0.194936,2,3.15721,2,3.25085,5,5.94794
0.5,9770.1,2904771,-0.00376342,0.0615966,-0.0604185,0.0761009,-4.98234,0.0803425,1030,7163,1,0.189737,2,3.26833,2,3.38748,5,6.1726
0.5,9780.1,2907771,-0.00348645,0.0609297,-0.0598091,0.0750954,-4.98196,0.0807635,1029,7574,1,0.187083,2,3.46136,2,3.53893,5,6.50269
0.5,9790.1,2910756,-0.00378585,0.0607465,-0.060065,0.0752005,-4.98198,0.0811815,1031,7984,1,0.202485,2,3.57645,2,3.73296,5,6.82026
0.5,9800.1,2913743,-0.00475374,0.0603091,-0.0609612,0.0756392,-4.98185,0.0818091,1031,4106,1,0.202485,1,2.48918,2,2.32723,3,4.30442
0.5,9810.1,2916725,-0.00520814,0.0609961,-0.0613897,0.0758447,-4.98122,0.0816196,1030,4494,1,0.194936,2,2.48757,2,2.4966,4,4.51121
0.5,9820.1,2919733,-0.00534682,0.0609995,-0.0603315,0.075874,-4.98028,0.0803662,1033,4906,1,0.202485,2,2.61706,2,2.64405,4,4.82804
0.5,9830.1,2922715,-0.00490784,0.0606639,-0.0603506,0.0753978,-4.98145,0.0802292,1034,5339,1,0.204939,2,2.73167,2,2.81212,4,5.12679
0.5,9840.1,2925735,-0.0049567,0.0598986,-0.0603669,0.0742234,-4.98038,0.0807902,1033,5753,1,0.202485,2,2.93223,2,2.86007,4,5.38201
