dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,4,12,0,0.0723808,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.04526,0,1,1,-0.0151518,0.107547,-0.248078,-0.0237911,-0.122515
20,4,12,1,0.108231,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.85536,0,1,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,2,0.13553,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.87092,0,1,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,3,0.137173,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00025,0,1,1,0.00800617,0.00479462,-0.313575,-0.000176374,0.0118128
20,4,12,4,0.153728,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.85416,0,1,1,0.0190443,-0.020948,-0.126304,-0.117334,0.0357052
20,4,12,5,0.21854,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.97187,0,1,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,6,0.221071,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.91173,0,1,1,-0.041373,0.0975842,-0.121751,-0.132716,-0.0946517
20,4,12,7,0.233819,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.8874,0,1,1,-0.0478008,-0.0204459,-0.270396,0.0311344,-0.0899045
20,4,12,8,0.242416,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01539,1,0,1,-0.0609621,0.117986,-0.123232,0.0868048,-0.0522423
20,4,12,9,0.261134,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87832,0,1,1,-0.0435574,0.0158561,-0.26036,-0.0143018,-0.133833
20,4,12,10,0.325795,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87772,1,0,1,-0.0134619,0.051375,-0.235327,-0.0744528,0.0304395
20,4,12,11,0.407454,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.87525,1,0,1,-0.0130772,-0.0962103,-0.0978892,-0.0759936,-0.140437
20,4,12,12,0.416612,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.76289,1,0,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
20,4,12,13,0.498623,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.8883,0,1,1,-0.0721945,-0.073366,-0.101994,-0.167096,0.0185897
20,4,12,14,0.503862,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00059,1,0,1,-0.0619332,0.199636,-0.329057,0.107256,-0.155455
20,4,12,15,0.505892,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.01901,1,0,1,-0.0813838,0.0923259,-0.277659,0.0565625,0.0923305
20,4,12,16,0.517542,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99677,0,1,1,-0.043884,0.103198,-0.186861,-0.153341,-0.0222626
20,4,12,17,0.690452,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.97967,1,0,1,-0.0462807,0.0359216,-0.0284864,0.0454955,-0.0835332
20,4,12,18,0.77396,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.84899,0,1,1,-0.0204477,-0.00616378,-0.129018,0.0028938,-0.0221483
20,4,12,19,0.781235,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.8345,1,0,1,-0.0237015,-0.0702261,0.0358927,-0.125131,-0.0369193
20,4,12,20,0.908211,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0109,0,1,1,0.00613689,-0.0170398,-0.249902,-0.0208144,0.0349689
20,4,12,21,0.93255,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.6991,0,1,1,-0.0305754,-0.0549714,-0.14435,-0.0784641,-0.169377
20,4,12,22,0.948872,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.80718,0,1,1,-0.0131105,-0.00169715,-0.166607,-0.131399,0.0702917
20,4,12,23,0.966435,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0029,1,0,1,-0.0688473,0.0466091,-0.116027,0.104229,0.0288711
20,4,12,24,0.990808,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.71492,1,0,1,0.00488977,0.0341702,-0.0788337,0.0385072,0.0420431
20,4,12,25,4.10823,20,20,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.85536,0,0,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,26,4.13553,1,1,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.87092,0,0,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,27,4.15373,15,15,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.85416,0,1,1,0.0190443,-0.020948,-0.126304,-0.117334,0.0357052
20,4,12,28,4.21854,13,13,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.97187,0,0,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,29,4.23382,10,10,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.8874,0,0,1,-0.0478008,-0.0204459,-0.270396,0.0311344,-0.0899045
20,4,12,30,4.24242,9,9,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.01539,1,0,1,-0.0609621,0.117986,-0.123232,0.0868048,-0.0522423
20,4,12,31,4.40745,5,5,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.87525,1,0,1,-0.0130772,-0.0962103,-0.0978892,-0.0759936,-0.140437
20,4,12,32,4.41661,21,21,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.76289,0,0,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
20,4,12,33,4.50386,8,8,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00059,1,0,1,-0.0619332,0.199636,-0.329057,0.107256,-0.155455
20,4,12,34,4.69045,24,24,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.97967,1,0,1,-0.0462807,0.0359216,-0.0284864,0.0454955,-0.0835332
20,4,12,35,4.77396,16,16,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.84899,0,1,1,-0.0204477,-0.00616378,-0.129018,0.0028938,-0.0221483
20,4,12,36,4.90821,4,4,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.0109,0,0,1,0.00613689,-0.0170398,-0.249902,-0.0208144,0.0349689
20,4,12,37,4.93255,14,14,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.6991,0,1,1,-0.0305754,-0.0549714,-0.14435,-0.0784641,-0.169377
20,4,12,38,4.94887,18,18,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.80718,0,1,1,-0.0131105,-0.00169715,-0.166607,-0.131399,0.0702917
20,4,12,39,4.99081,3,3,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.71492,1,0,1,0.00488977,0.0341702,-0.0788337,0.0385072,0.0420431
20,4,12,40,8.13553,1,1,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.87092,0,0,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,41,8.21854,13,13,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.97187,0,0,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,42,8.23382,10,10,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.8874,0,0,1,-0.0478008,-0.0204459,-0.270396,0.0311344,-0.0899045
20,4,12,43,8.41661,21,21,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.76289,0,0,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
20,4,12,44,8.90821,4,4,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.0109,0,0,1,0.00613689,-0.0170398,-0.249902,-0.0208144,0.0349689
20,4,12,45,8.93255,14,14,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.6991,0,0,1,-0.0305754,-0.0549714,-0.14435,-0.0784641,-0.169377
20,4,12,46,12.1355,1,1,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.87092,0,0,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,47,12.2185,13,13,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-4.97187,0,0,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,48,12.9326,14,14,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-4.6991,0,0,1,-0.0305754,-0.0549714,-0.14435,-0.0784641,-0.169377
20,4,12,49,16.1355,1,1,-1,-1,1,-1,1,1,4,3,0,1,0,1,-1,-4.87092,0,0,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,50,20.0724,6,6,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.04526,0,2,1,-0.0151518,0.107547,-0.248078,-0.0237911,-0.122515
20,4,12,51,20.1355,1,1,-1,-1,1,-1,1,0,5,4,0,1,0,1,-1,-4.87092,0,0,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,52,20.1372,7,7,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.00025,0,2,1,0.00800617,0.00479462,-0.313575,-0.000176374,0.0118128
20,4,12,53,20.2211,23,23,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.91173,0,2,1,-0.041373,0.0975842,-0.121751,-0.132716,-0.0946517
20,4,12,54,20.2611,12,12,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.87832,1,1,1,-0.0435574,0.0158561,-0.26036,-0.0143018,-0.133833
20,4,12,55,20.3258,17,17,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.87772,2,0,1,-0.0134619,0.051375,-0.235327,-0.0744528,0.0304395
20,4,12,56,20.4986,2,2,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.8883,0,2,1,-0.0721945,-0.073366,-0.101994,-0.167096,0.0185897
20,4,12,57,20.5059,22,22,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.01901,2,0,1,-0.0813838,0.0923259,-0.277659,0.0565625,0.0923305
20,4,12,58,20.5175,19,19,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99677,1,1,1,-0.043884,0.103198,-0.186861,-0.153341,-0.0222626
20,4,12,59,20.7812,11,11,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.8345,2,0,1,-0.0237015,-0.0702261,0.0358927,-0.125131,-0.0369193
20,4,12,60,20.9664,0,0,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.0029,1,1,1,-0.0688473,0.0466091,-0.116027,0.104229,0.0288711
20,4,12,61,24.0724,6,6,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5.04526,0,0,1,-0.0151518,0.107547,-0.248078,-0.0237911,-0.122515
20,4,12,62,24.1082,20,20,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.85536,0,1,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,63,24.1537,15,15,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.85416,1,1,1,0.0190443,-0.020948,-0.126304,-0.117334,0.0357052
20,4,12,64,24.2211,23,23,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-4.91173,0,2,1,-0.041373,0.0975842,-0.121751,-0.132716,-0.0946517
20,4,12,65,24.2424,9,9,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.01539,1,1,1,-0.0609621,0.117986,-0.123232,0.0868048,-0.0522423
20,4,12,66,24.2611,12,12,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.87832,1,0,1,-0.0435574,0.0158561,-0.26036,-0.0143018,-0.133833
20,4,12,67,24.4075,5,5,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-4.87525,2,0,1,-0.0130772,-0.0962103,-0.0978892,-0.0759936,-0.140437
20,4,12,68,24.4986,2,2,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-4.8883,0,1,1,-0.0721945,-0.073366,-0.101994,-0.167096,0.0185897
20,4,12,69,24.5039,8,8,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-5.00059,2,0,1,-0.0619332,0.199636,-0.329057,0.107256,-0.155455
20,4,12,70,24.6905,24,24,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-4.97967,2,0,1,-0.0462807,0.0359216,-0.0284864,0.0454955,-0.0835332
20,4,12,71,24.774,16,16,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.84899,0,2,1,-0.0204477,-0.00616378,-0.129018,0.0028938,-0.0221483
20,4,12,72,24.7812,11,11,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.8345,2,0,1,-0.0237015,-0.0702261,0.0358927,-0.125131,-0.0369193
20,4,12,73,24.9489,18,18,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.80718,1,1,1,-0.0131105,-0.00169715,-0.166607,-0.131399,0.0702917
20,4,12,74,24.9664,0,0,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-5.0029,1,1,1,-0.0688473,0.0466091,-0.116027,0.104229,0.0288711
20,4,12,75,24.9908,3,3,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-4.71492,1,1,1,0.00488977,0.0341702,-0.0788337,0.0385072,0.0420431
20,4,12,76,28.1082,20,20,-1,-1,1,-1,1,1,3,1,0,2,0,1,-1,-4.85536,0,0,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,77,28.1537,15,15,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-4.85416,1,0,1,0.0190443,-0.020948,-0.126304,-0.117334,0.0357052
20,4,12,78,28.2338,10,10,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-4.8874,0,1,1,-0.0478008,-0.0204459,-0.270396,0.0311344,-0.0899045
20,4,12,79,28.4166,21,21,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-4.76289,0,1,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
20,4,12,80,28.4986,2,2,-1,-1,1,-1,1,1,3,1,0,2,0,1,-1,-4.8883,0,1,1,-0.0721945,-0.073366,-0.101994,-0.167096,0.0185897
20,4,12,81,28.5039,8,8,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5.00059,1,0,1,-0.0619332,0.199636,-0.329057,0.107256,-0.155455
20,4,12,82,28.774,16,16,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-4.84899,0,2,1,-0.0204477,-0.00616378,-0.129018,0.0028938,-0.0221483
20,4,12,83,28.9082,4,4,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-5.0109,1,0,1,0.00613689,-0.0170398,-0.249902,-0.0208144,0.0349689
20,4,12,84,28.9489,18,18,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-4.80718,0,1,1,-0.0131105,-0.00169715,-0.166607,-0.131399,0.0702917
20,4,12,85,32.1082,20,20,-1,-1,1,-1,1,1,4,2,0,2,0,1,-1,-4.85536,0,0,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,86,32.1537,15,15,-1,-1,1,-1,1,0,4,2,1,2,0,1,-1,-4.85416,0,0,1,0.0190443,-0.020948,-0.126304,-0.117334,0.0357052
20,4,12,87,32.2185,13,13,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-4.97187,0,1,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,88,32.2338,10,10,-1,-1,1,-1,1,1,4,2,0,2,0,1,-1,-4.8874,0,0,1,-0.0478008,-0.0204459,-0.270396,0.0311344,-0.0899045
20,4,12,89,32.4166,21,21,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-4.76289,0,0,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
20,4,12,90,32.4986,2,2,-1,-1,1,-1,1,0,4,2,0,2,0,1,-1,-4.8883,0,0,1,-0.0721945,-0.073366,-0.101994,-0.167096,0.0185897
20,4,12,91,32.9082,4,4,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5.0109,1,0,1,0.00613689,-0.0170398,-0.249902,-0.0208144,0.0349689
20,4,12,92,32.9326,14,14,-1,-1,1,-1,0,0,4,3,0,1,0,1,-1,-4.6991,0,1,1,-0.0305754,-0.0549714,-0.14435,-0.0784641,-0.169377
20,4,12,93,36.1082,20,20,-1,-1,1,-1,1,1,5,3,0,2,0,1,-1,-4.85536,0,0,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,94,36.2185,13,13,-1,-1,1,-1,1,1,5,3,0,2,0,1,-1,-4.97187,0,0,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,95,36.2338,10,10,-1,-1,1,-1,1,0,5,3,0,2,0,1,-1,-4.8874,0,0,1,-0.0478008,-0.0204459,-0.270396,0.0311344,-0.0899045
20,4,12,96,36.4166,21,21,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-4.76289,0,0,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
20,4,12,97,36.9082,4,4,-1,-1,1,-1,1,0,5,3,1,2,0,1,-1,-5.0109,0,0,1,0.00613689,-0.0170398,-0.249902,-0.0208144,0.0349689
20,4,12,98,40.1082,20,20,-1,-1,1,-1,1,0,6,4,0,2,0,1,-1,-4.85536,0,0,1,-0.031678,0.0294758,-0.162629,0.0578422,-0.0367156
20,4,12,99,40.1355,1,1,-1,-1,1,-1,0,1,6,5,0,1,0,1,-1,-4.87092,0,1,1,0.0120444,-0.0464964,-0.267842,0.193415,0.168499
20,4,12,100,40.1372,7,7,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-5.00025,1,2,1,0.00800617,0.00479462,-0.313575,-0.000176374,0.0118128
20,4,12,101,40.2185,13,13,-1,-1,1,-1,1,1,6,4,0,2,0,1,-1,-4.97187,0,0,1,-0.024634,-0.0941399,-0.263809,-0.157897,0.074354
20,4,12,102,40.3258,17,17,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-4.87772,3,0,1,-0.0134619,0.051375,-0.235327,-0.0744528,0.0304395
20,4,12,103,40.4166,21,21,-1,-1,1,-1,1,1,6,4,1,2,0,1,-1,-4.76289,0,0,1,-0.00294672,0.0699558,-0.145612,-0.0478506,-0.0791981
