dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
80,0.9,0.9,28,4.08116,8,8,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.20834,0,0,1,0.0857576,-0.0113121,0.0599902,-0.039539,-0.10037
80,0.9,0.9,29,4.08416,9,9,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.07324,0,2,1,-0.192807,0.107362,0.0667594,-0.100445,0.0346458
80,0.9,0.9,30,4.11645,2,2,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.85096,0,0,1,0.243818,-0.0436806,0.0892949,0.115611,-0.116324
80,0.9,0.9,31,4.15767,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99198,0,0,1,-0.0246203,0.0405637,0.25807,0.0317147,0.0264224
80,0.9,0.9,32,4.18489,10,10,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.86486,0,0,1,-0.158994,0.165021,-0.110357,0.0610557,-0.141071
80,0.9,0.9,33,4.20831,16,16,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.98382,1,1,1,0.132545,-0.0989686,0.000946562,0.0926943,-0.127872
80,0.9,0.9,34,4.21404,21,21,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.03904,2,0,1,0.0636145,-0.146995,-0.0194664,0.0786485,-0.10037
80,0.9,0.9,35,4.27457,5,5,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99111,0,0,1,-0.121773,0.0198748,0.114225,-0.00856766,0.0697755
80,0.9,0.9,36,4.27677,13,13,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.84837,2,0,1,-0.0474679,0.0385413,-0.148577,0.123727,-0.000361028
80,0.9,0.9,37,4.37563,11,11,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.90904,0,0,1,0.126478,0.0845476,0.252434,-0.0804753,-0.0234031
80,0.9,0.9,38,4.38234,3,3,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.7828,0,0,1,-0.181055,-0.140848,-0.0640363,-0.110959,-0.287203
80,0.9,0.9,39,4.42424,7,7,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.08892,2,0,1,0.143203,-0.103003,-0.00644531,0.0212961,-0.0740065
80,0.9,0.9,40,4.42621,20,20,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.00792,2,0,1,0.0969849,0.0602582,0.135966,0.0459473,0.0264224
80,0.9,0.9,41,4.55923,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.88435,0,0,1,-0.181055,-0.156705,-0.0640363,0.141794,-0.10037
80,0.9,0.9,42,4.60726,23,23,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99382,0,0,1,-0.0735499,0.0577824,0.170453,0.00188112,-0.156312
80,0.9,0.9,43,4.74701,18,18,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.85096,0,0,1,-0.038677,-0.000265555,-0.0306654,-0.044492,-0.0418978
80,0.9,0.9,44,4.74936,6,6,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.97354,0,0,1,-0.119611,0.0840877,-0.148577,-0.0690434,-0.0534751
80,0.9,0.9,45,4.75555,17,17,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.87866,0,0,1,0.0523107,0.0735139,-0.0194664,-0.0199922,0.139886
80,0.9,0.9,46,4.82635,22,22,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.04966,1,1,1,0.132545,-0.0741196,-0.0205643,0.0926943,0.104397
80,0.9,0.9,47,4.87449,4,4,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.95691,2,0,1,0.123375,-0.143871,-0.0863062,-0.0577407,0.113272
80,0.9,0.9,48,4.90004,19,19,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.07324,0,0,1,0.122744,-0.179058,0.0667594,0.000928676,0.00951568
80,0.9,0.9,49,4.92915,1,1,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.91884,1,1,1,-0.170937,0.175196,-0.00810428,-0.106434,0.151851
80,0.9,0.9,50,6.42621,20,20,-1,-1,1,-1,1,1,2,0,2,2,0,0,6.42621,-5.00792,2,0,0,0.0969849,0.0602582,0.135966,0.0459473,0.0264224
80,0.9,0.9,51,8.02501,24,24,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-4.83605,1,2,1,-0.0399535,0.0357749,-0.00401759,0.0940669,-0.236923
80,0.9,0.9,52,8.08116,8,8,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.20834,0,0,1,0.0857576,-0.0113121,0.0599902,-0.039539,-0.10037
80,0.9,0.9,53,8.08416,9,9,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-5.07324,1,2,1,-0.192807,0.107362,0.0667594,-0.100445,0.0346458
80,0.9,0.9,54,8.11645,2,2,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.85096,0,1,1,0.243818,-0.0436806,0.0892949,0.115611,-0.116324
80,0.9,0.9,55,8.15767,12,12,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.99198,0,0,1,-0.0246203,0.0405637,0.25807,0.0317147,0.0264224
80,0.9,0.9,56,8.18489,10,10,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.86486,0,1,1,-0.158994,0.165021,-0.110357,0.0610557,-0.141071
80,0.9,0.9,57,8.20831,16,16,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.98382,0,1,1,0.132545,-0.0989686,0.000946562,0.0926943,-0.127872
80,0.9,0.9,58,8.21404,21,21,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.03904,1,0,1,0.0636145,-0.146995,-0.0194664,0.0786485,-0.10037
80,0.9,0.9,59,8.27457,5,5,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.99111,1,0,1,-0.121773,0.0198748,0.114225,-0.00856766,0.0697755
80,0.9,0.9,60,8.27677,13,13,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-4.84837,3,0,1,-0.0474679,0.0385413,-0.148577,0.123727,-0.000361028
80,0.9,0.9,61,8.37563,11,11,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.90904,0,1,1,0.126478,0.0845476,0.252434,-0.0804753,-0.0234031
80,0.9,0.9,62,8.38234,3,3,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.7828,0,0,1,-0.181055,-0.140848,-0.0640363,-0.110959,-0.287203
80,0.9,0.9,63,8.42424,7,7,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.08892,1,0,1,0.143203,-0.103003,-0.00644531,0.0212961,-0.0740065
80,0.9,0.9,64,8.55923,14,14,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.88435,1,0,1,-0.181055,-0.156705,-0.0640363,0.141794,-0.10037
80,0.9,0.9,65,8.60726,23,23,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.99382,0,1,1,-0.0735499,0.0577824,0.170453,0.00188112,-0.156312
80,0.9,0.9,66,8.74701,18,18,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.85096,1,0,1,-0.038677,-0.000265555,-0.0306654,-0.044492,-0.0418978
80,0.9,0.9,67,8.74936,6,6,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.97354,0,1,1,-0.119611,0.0840877,-0.148577,-0.0690434,-0.0534751
80,0.9,0.9,68,8.75555,17,17,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.87866,0,1,1,0.0523107,0.0735139,-0.0194664,-0.0199922,0.139886
80,0.9,0.9,69,8.82635,22,22,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5.04966,1,2,1,0.132545,-0.0741196,-0.0205643,0.0926943,0.104397
80,0.9,0.9,70,8.87449,4,4,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.95691,1,0,1,0.123375,-0.143871,-0.0863062,-0.0577407,0.113272
80,0.9,0.9,71,8.90004,19,19,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.07324,0,1,1,0.122744,-0.179058,0.0667594,0.000928676,0.00951568
80,0.9,0.9,72,8.92915,1,1,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.91884,2,1,1,-0.170937,0.175196,-0.00810428,-0.106434,0.151851
80,0.9,0.9,73,10.5592,14,14,-1,-1,1,-1,1,1,3,1,1,2,0,0,10.5592,-4.88435,1,0,0,-0.181055,-0.156705,-0.0640363,0.141794,-0.10037
80,0.9,0.9,74,12.025,24,24,-1,-1,1,-1,1,0,3,0,1,3,0,1,-1,-4.83605,1,1,1,-0.0399535,0.0357749,-0.00401759,0.0940669,-0.236923
80,0.9,0.9,75,12.0812,8,8,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-5.20834,1,0,1,0.0857576,-0.0113121,0.0599902,-0.039539,-0.10037
80,0.9,0.9,76,12.0842,9,9,-1,-1,1,-1,1,0,3,0,1,3,0,1,-1,-5.07324,1,1,1,-0.192807,0.107362,0.0667594,-0.100445,0.0346458
80,0.9,0.9,77,12.1164,2,2,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-4.85096,0,2,1,0.243818,-0.0436806,0.0892949,0.115611,-0.116324
80,0.9,0.9,78,12.1577,12,12,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-4.99198,0,1,1,-0.0246203,0.0405637,0.25807,0.0317147,0.0264224
80,0.9,0.9,79,12.1849,10,10,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-4.86486,0,0,1,-0.158994,0.165021,-0.110357,0.0610557,-0.141071
80,0.9,0.9,80,12.2083,16,16,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-4.98382,0,2,1,0.132545,-0.0989686,0.000946562,0.0926943,-0.127872
80,0.9,0.9,81,12.214,21,21,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-5.03904,0,0,1,0.0636145,-0.146995,-0.0194664,0.0786485,-0.10037
80,0.9,0.9,82,12.2746,5,5,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-4.99111,0,0,1,-0.121773,0.0198748,0.114225,-0.00856766,0.0697755
80,0.9,0.9,83,12.2768,13,13,-1,-1,1,-1,0,0,3,0,3,3,0,1,-1,-4.84837,4,0,1,-0.0474679,0.0385413,-0.148577,0.123727,-0.000361028
80,0.9,0.9,84,12.3756,11,11,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-4.90904,1,1,1,0.126478,0.0845476,0.252434,-0.0804753,-0.0234031
80,0.9,0.9,85,12.3823,3,3,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-4.7828,1,0,1,-0.181055,-0.140848,-0.0640363,-0.110959,-0.287203
80,0.9,0.9,86,12.4242,7,7,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-5.08892,0,0,1,0.143203,-0.103003,-0.00644531,0.0212961,-0.0740065
80,0.9,0.9,87,12.6073,23,23,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-4.99382,0,0,1,-0.0735499,0.0577824,0.170453,0.00188112,-0.156312
80,0.9,0.9,88,12.747,18,18,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-4.85096,0,0,1,-0.038677,-0.000265555,-0.0306654,-0.044492,-0.0418978
80,0.9,0.9,89,12.7494,6,6,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-4.97354,0,0,1,-0.119611,0.0840877,-0.148577,-0.0690434,-0.0534751
80,0.9,0.9,90,12.7556,17,17,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-4.87866,0,2,1,0.0523107,0.0735139,-0.0194664,-0.0199922,0.139886
80,0.9,0.9,91,12.8263,22,22,-1,-1,1,-1,1,1,3,0,1,3,0,1,-1,-5.04966,1,1,1,0.132545,-0.0741196,-0.0205643,0.0926943,0.104397
80,0.9,0.9,92,12.8745,4,4,-1,-1,1,-1,0,0,3,1,2,2,0,1,-1,-4.95691,2,0,1,0.123375,-0.143871,-0.0863062,-0.0577407,0.113272
80,0.9,0.9,93,12.9,19,19,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.07324,1,1,1,0.122744,-0.179058,0.0667594,0.000928676,0.00951568
80,0.9,0.9,94,12.9292,1,1,-1,-1,1,-1,1,1,3,0,2,3,0,1,-1,-4.91884,1,0,1,-0.170937,0.175196,-0.00810428,-0.106434,0.151851
80,0.9,0.9,95,16.025,24,24,-1,-1,1,-1,0,0,4,1,1,3,0,1,-1,-4.83605,1,2,1,-0.0399535,0.0357749,-0.00401759,0.0940669,-0.236923
80,0.9,0.9,96,16.0812,8,8,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-5.20834,2,0,1,0.0857576,-0.0113121,0.0599902,-0.039539,-0.10037
80,0.9,0.9,97,16.0842,9,9,-1,-1,1,-1,0,1,4,1,1,3,0,1,-1,-5.07324,1,2,1,-0.192807,0.107362,0.0667594,-0.100445,0.0346458
80,0.9,0.9,98,16.1164,2,2,-1,-1,1,-1,1,0,4,1,0,3,0,1,-1,-4.85096,0,1,1,0.243818,-0.0436806,0.0892949,0.115611,-0.116324
80,0.9,0.9,99,16.1577,12,12,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-4.99198,0,0,1,-0.0246203,0.0405637,0.25807,0.0317147,0.0264224
80,0.9,0.9,100,16.1849,10,10,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-4.86486,1,0,1,-0.158994,0.165021,-0.110357,0.0610557,-0.141071
80,0.9,0.9,101,16.2083,16,16,-1,-1,1,-1,0,0,4,1,1,3,0,1,-1,-4.98382,1,2,1,0.132545,-0.0989686,0.000946562,0.0926943,-0.127872
80,0.9,0.9,102,16.214,21,21,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-5.03904,0,0,1,0.0636145,-0.146995,-0.0194664,0.0786485,-0.10037
80,0.9,0.9,103,16.2746,5,5,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-4.99111,0,1,1,-0.121773,0.0198748,0.114225,-0.00856766,0.0697755
80,0.9,0.9,104,16.2768,13,13,-1,-1,1,-1,0,0,4,0,4,4,0,1,-1,-4.84837,5,0,1,-0.0474679,0.0385413,-0.148577,0.123727,-0.000361028
80,0.9,0.9,105,16.3756,11,11,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-4.90904,1,0,1,0.126478,0.0845476,0.252434,-0.0804753,-0.0234031
80,0.9,0.9,106,16.3823,3,3,-1,-1,1,-1,0,0,4,2,2,2,0,1,-1,-4.7828,1,1,1,-0.181055,-0.140848,-0.0640363,-0.110959,-0.287203
80,0.9,0.9,107,16.4242,7,7,-1,-1,1,-1,1,0,4,2,2,2,0,1,-1,-5.08892,0,0,1,0.143203,-0.103003,-0.00644531,0.0212961,-0.0740065
80,0.9,0.9,108,16.6073,23,23,-1,-1,1,-1,0,1,4,2,0,2,0,1,-1,-4.99382,0,1,1,-0.0735499,0.0577824,0.170453,0.00188112,-0.156312
80,0.9,0.9,109,16.747,18,18,-1,-1,1,-1,1,0,4,2,1,2,0,1,-1,-4.85096,0,0,1,-0.038677,-0.000265555,-0.0306654,-0.044492,-0.0418978
80,0.9,0.9,110,16.7494,6,6,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-4.97354,0,0,1,-0.119611,0.0840877,-0.148577,-0.0690434,-0.0534751
80,0.9,0.9,111,16.7556,17,17,-1,-1,1,-1,1,0,4,1,0,3,0,1,-1,-4.87866,0,1,1,0.0523107,0.0735139,-0.0194664,-0.0199922,0.139886
80,0.9,0.9,112,16.8263,22,22,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.04966,0,1,1,0.132545,-0.0741196,-0.0205643,0.0926943,0.104397
80,0.9,0.9,113,16.8745,4,4,-1,-1,1,-1,0,1,4,1,3,3,0,1,-1,-4.95691,2,1,1,0.123375,-0.143871,-0.0863062,-0.0577407,0.113272
80,0.9,0.9,114,16.9,19,19,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-5.07324,0,1,1,0.122744,-0.179058,0.0667594,0.000928676,0.00951568
80,0.9,0.9,115,16.9292,1,1,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-4.91884,0,0,1,-0.170937,0.175196,-0.00810428,-0.106434,0.151851
80,0.9,0.9,116,18.8745,4,4,-1,-1,1,-1,1,1,5,1,3,4,0,0,18.8745,-4.95691,2,1,0,0.123375,-0.143871,-0.0863062,-0.0577407,0.113272
80,0.9,0.9,117,20.025,24,24,-1,-1,1,-1,0,0,5,1,1,4,0,1,-1,-4.83605,1,3,1,-0.0399535,0.0357749,-0.00401759,0.0940669,-0.236923
80,0.9,0.9,118,20.0812,8,8,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5.20834,1,0,1,0.0857576,-0.0113121,0.0599902,-0.039539,-0.10037
80,0.9,0.9,119,20.0842,9,9,-1,-1,1,-1,1,1,5,1,1,4,0,1,-1,-5.07324,0,2,1,-0.192807,0.107362,0.0667594,-0.100445,0.0346458
80,0.9,0.9,120,20.1164,2,2,-1,-1,1,-1,0,0,5,2,0,3,0,1,-1,-4.85096,1,1,1,0.243818,-0.0436806,0.0892949,0.115611,-0.116324
80,0.9,0.9,121,20.1577,12,12,-1,-1,1,-1,1,0,5,3,1,2,0,1,-1,-4.99198,0,0,1,-0.0246203,0.0405637,0.25807,0.0317147,0.0264224
80,0.9,0.9,122,20.1849,10,10,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-4.86486,2,0,1,-0.158994,0.165021,-0.110357,0.0610557,-0.141071
80,0.9,0.9,123,20.2083,16,16,-1,-1,1,-1,0,1,5,1,2,4,0,1,-1,-4.98382,2,2,1,0.132545,-0.0989686,0.000946562,0.0926943,-0.127872
80,0.9,0.9,124,20.214,21,21,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-5.03904,0,0,1,0.0636145,-0.146995,-0.0194664,0.0786485,-0.10037
80,0.9,0.9,125,20.2746,5,5,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-4.99111,0,2,1,-0.121773,0.0198748,0.114225,-0.00856766,0.0697755
80,0.9,0.9,126,20.2768,13,13,-1,-1,1,-1,0,1,5,0,5,5,0,1,-1,-4.84837,5,1,1,-0.0474679,0.0385413,-0.148577,0.123727,-0.000361028
80,0.9,0.9,127,20.3756,11,11,-1,-1,1,-1,0,0,5,2,1,3,0,1,-1,-4.90904,1,1,1,0.126478,0.0845476,0.252434,-0.0804753,-0.0234031
80,0.9,0.9,128,20.3823,3,3,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-4.7828,1,2,1,-0.181055,-0.140848,-0.0640363,-0.110959,-0.287203
80,0.9,0.9,129,20.4242,7,7,-1,-1,1,-1,0,0,5,3,2,2,0,1,-1,-5.08892,0,1,1,0.143203,-0.103003,-0.00644531,0.0212961,-0.0740065
80,0.9,0.9,130,20.6073,23,23,-1,-1,1,-1,1,0,5,2,0,3,0,1,-1,-4.99382,0,0,1,-0.0735499,0.0577824,0.170453,0.00188112,-0.156312
80,0.9,0.9,131,20.747,18,18,-1,-1,1,-1,0,0,5,3,1,2,0,1,-1,-4.85096,1,0,1,-0.038677,-0.000265555,-0.0306654,-0.044492,-0.0418978
80,0.9,0.9,132,20.7494,6,6,-1,-1,1,-1,1,0,5,3,1,2,0,1,-1,-4.97354,0,0,1,-0.119611,0.0840877,-0.148577,-0.0690434,-0.0534751
80,0.9,0.9,133,20.7556,17,17,-1,-1,1,-1,0,0,5,2,0,3,0,1,-1,-4.87866,0,2,1,0.0523107,0.0735139,-0.0194664,-0.0199922,0.139886
80,0.9,0.9,134,20.8263,22,22,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5.04966,0,0,1,0.132545,-0.0741196,-0.0205643,0.0926943,0.104397
80,0.9,0.9,135,20.9,19,19,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-5.07324,0,2,1,0.122744,-0.179058,0.0667594,0.000928676,0.00951568
80,0.9,0.9,136,20.9292,1,1,-1,-1,1,-1,1,1,5,2,2,3,0,1,-1,-4.91884,0,0,1,-0.170937,0.175196,-0.00810428,-0.106434,0.151851
80,0.9,0.9,137,22.6073,23,23,-1,-1,1,-1,0,0,6,3,0,3,0,0,22.6073,-4.99382,0,0,0,-0.0735499,0.0577824,0.170453,0.00188112,-0.156312
80,0.9,0.9,138,24.025,24,24,-1,-1,1,-1,0,0,6,1,1,5,0,1,-1,-4.83605,1,4,1,-0.0399535,0.0357749,-0.00401759,0.0940669,-0.236923
80,0.9,0.9,139,24.0812,8,8,-1,-1,1,-1,0,0,6,3,2,3,0,1,-1,-5.20834,1,1,1,0.0857576,-0.0113121,0.0599902,-0.039539,-0.10037
80,0.9,0.9,140,24.0842,9,9,-1,-1,1,-1,1,1,6,2,1,4,0,1,-1,-5.07324,0,1,1,-0.192807,0.107362,0.0667594,-0.100445,0.0346458
80,0.9,0.9,141,24.1164,2,2,-1,-1,1,-1,0,1,6,2,1,4,0,1,-1,-4.85096,1,2,1,0.243818,-0.0436806,0.0892949,0.115611,-0.116324
80,0.9,0.9,142,24.1577,12,12,-1,-1,1,-1,0,1,6,4,1,2,0,1,-1,-4.99198,0,1,1,-0.0246203,0.0405637,0.25807,0.0317147,0.0264224
80,0.9,0.9,143,24.1849,10,10,-1,-1,1,-1,0,1,6,2,3,4,0,1,-1,-4.86486,2,1,1,-0.158994,0.165021,-0.110357,0.0610557,-0.141071
80,0.9,0.9,144,24.2083,16,16,-1,-1,1,-1,1,0,6,1,3,5,0,1,-1,-4.98382,2,1,1,0.132545,-0.0989686,0.000946562,0.0926943,-0.127872
80,0.9,0.9,145,24.214,21,21,-1,-1,1,-1,1,0,6,4,2,2,0,1,-1,-5.03904,0,0,1,0.0636145,-0.146995,-0.0194664,0.0786485,-0.10037
