dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0022,3581,-4.99999,0.000175448,999,127,0,0.9995,0,1.16962,0,1.18152,1,1.2083,0,0,0,0,1.49997e-05,0.000348263,-4.62292e-07,5.24478e-05,5.51087e-06,0.000174095
20,12,12,104.002,6987,-4.99998,0.000244205,1001,213,1,0.0316228,0,1.26095,0,1.27397,1,1.43073,-4.21219e-06,0.000133201,-6.67176e-06,0.00021098,1.17837e-05,0.000355502,-9.39554e-07,5.45298e-05,5.7931e-06,0.000174159
20,12,12,156.006,10333,-4.99997,0.000478583,1003,386,1,0.0547723,1,1.2227,1,1.24459,2,1.81163,-8.00523e-06,0.000249264,-4.91415e-06,0.00021536,1.73785e-05,0.000397022,-1.93495e-05,0.0006924,1.232e-05,0.000259085
20,12,12,208.006,13632,-4.99999,0.000623382,1004,344,1,0.0632456,1,1.09041,1,1.04881,2,1.46663,5.53712e-06,0.000304884,-1.12614e-05,0.00035388,1.42305e-05,0.00056101,-1.40963e-05,0.000675443,5.74351e-06,0.000332323
20,12,12,260.006,16981,-4.99998,0.000735382,1004,530,1,0.0774597,1,1.4181,1,1.41386,3,1.91207,3.57638e-06,0.000310671,4.7174e-06,0.000506735,3.12021e-05,0.000634333,-1.99663e-05,0.000649784,2.75917e-06,0.000313203
20,12,12,312.002,20311,-4.99998,0.000736744,1005,366,1,0.0707107,1,1.04067,1,1.14891,2,1.48223,1.83718e-05,0.000408066,3.9391e-06,0.000579517,3.04923e-05,0.000638078,-1.4335e-05,0.000670259,9.44496e-06,0.00037799
20,12,12,364.002,23619,-4.99999,0.000776584,1006,561,1,0.0774597,1,1.3896,1,1.50665,3,1.97104,1.71382e-05,0.000417089,1.61146e-05,0.000591058,3.20355e-05,0.000655845,-2.48346e-05,0.000807455,1.70095e-05,0.000399282
20,12,12,416.002,26927,-4.99997,0.000881329,1006,410,1,0.0774597,1,1.10635,1,1.19038,2,1.68553,4.93031e-06,0.000466959,2.46469e-05,0.000680528,3.3933e-05,0.000652982,-3.53753e-05,0.000867714,1.45192e-05,0.000512744
20,12,12,468.002,30236,-4.99996,0.000926413,1006,598,1,0.0894427,1,1.50499,1,1.54045,3,2.10666,8.68627e-06,0.000514238,3.63028e-05,0.000774005,2.80455e-05,0.000645563,-2.59484e-05,0.000900898,1.26938e-05,0.000514489
20,12,12,520.002,33564,-4.99999,0.000946835,1007,430,1,0.083666,1,1.16876,1,1.16404,2,1.68077,9.19779e-06,0.000631198,3.0699e-05,0.000827239,3.15272e-05,0.000651117,-2.66204e-05,0.000939773,-1.256e-07,0.000499554
20,12,12,572.002,36904,-4.99999,0.000949363,1007,622,1,0.083666,1,1.4519,1,1.51228,3,2.03494,1.24879e-05,0.000648858,1.01564e-05,0.000938479,1.96412e-05,0.000759325,-2.63428e-05,0.000954547,1.54706e-06,0.000453899
20,12,12,624.002,40249,-4.99997,0.00110099,1007,448,1,0.083666,1,1.18828,1,1.23693,2,1.80056,2.12145e-06,0.000685194,-8.08092e-06,0.00104171,1.14689e-06,0.000801878,-5.21348e-05,0.00103075,1.76108e-05,0.000536195
20,12,12,676.002,43535,-4.99996,0.000927077,1009,645,1,0.0948683,1,1.56557,1,1.6171,3,2.21856,1.01142e-05,0.000652547,-4.11854e-05,0.00115922,-3.40586e-06,0.000889611,-6.53986e-05,0.00102578,2.77166e-05,0.000694141
20,12,12,728.022,46862,-4.99996,0.00102053,1008,490,1,0.0894427,1,1.25936,1,1.27397,2,1.91755,1.72559e-05,0.000703091,-7.31273e-05,0.00125224,-9.66466e-06,0.000979178,-8.16729e-05,0.00108573,2.59162e-05,0.000710484
20,12,12,780.002,50207,-4.99997,0.00105087,1012,684,1,0.109545,1,1.59656,1,1.59844,3,2.20726,1.77998e-05,0.000723323,-5.6348e-05,0.00120279,-2.56607e-05,0.00103236,-9.51679e-05,0.00118815,2.71135e-05,0.000713933
20,12,12,832.002,53550,-4.99998,0.00108213,1011,495,1,0.104881,1,1.2341,1,1.23734,2,1.89526,7.03601e-06,0.00070189,-3.31383e-05,0.00119903,-3.54158e-05,0.00109367,-0.000106246,0.00116993,3.13081e-05,0.000739613
20,12,12,884.002,56904,-4.99998,0.00108634,1012,686,1,0.109545,1,1.58398,1,1.57003,3,2.23204,9.4983e-06,0.000709555,-4.58913e-05,0.00117269,-2.79724e-05,0.00104882,-0.00010713,0.00121582,4.45063e-05,0.00081388
20,12,12,936.002,60223,-4.99997,0.00113345,1008,540,1,0.0894427,1,1.29538,1,1.31719,2,1.9624,8.79775e-06,0.000613504,-3.76996e-05,0.00120207,-1.21955e-05,0.00099207,-0.000107711,0.00120818,2.86365e-05,0.000796404
20,12,12,988.002,63567,-4.99995,0.00120037,1010,768,1,0.1,1,1.58777,1,1.66463,3,2.29129,-7.22931e-06,0.000754505,-3.26446e-05,0.00124303,-1.96512e-05,0.000946892,-0.000100938,0.00122757,4.88083e-05,0.000797365
20,12,12,1040,66901,-4.99996,0.00127165,1010,560,1,0.1,1,1.25618,1,1.34164,2,1.95551,-4.57198e-06,0.000761463,-2.08611e-05,0.00124564,-2.88671e-05,0.00111456,-0.00011747,0.00126653,4.99385e-05,0.000821243
20,12,12,1092,70249,-4.99996,0.00129258,1009,757,1,0.0948683,1,1.53493,1,1.66943,3,2.19568,3.20171e-06,0.00078498,-3.09587e-05,0.0012279,-5.51779e-06,0.00118947,-0.000120639,0.00129937,4.79755e-05,0.000881069
20,12,12,1144,73569,-4.99994,0.00133763,1008,546,1,0.0894427,1,1.31301,1,1.43038,3,1.81714,1.17773e-05,0.000929557,-3.84986e-05,0.00132748,-4.70328e-05,0.00128714,-0.000107961,0.00130131,3.88252e-05,0.000916949
20,12,12,1196.01,76893,-4.99994,0.00136132,1008,757,1,0.0894427,1,1.67302,1,1.73465,3,2.34947,3.04072e-06,0.00100462,-2.53548e-05,0.0014495,-4.7245e-05,0.00129924,-0.000134446,0.00131328,4.06694e-05,0.000915312
20,12,12,1248,80228,-4.99995,0.00136681,1012,581,1,0.109545,1,1.35573,1,1.40748,3,1.8262,-1.93639e-05,0.0010667,-2.15963e-05,0.00145606,-4.90436e-05,0.00128482,-0.000111542,0.00126932,4.16131e-05,0.00090211
20,12,12,1300,83558,-4.99997,0.00138479,1012,800,1,0.118322,1,1.72685,1,1.62604,3,2.3816,2.2108e-05,0.00103051,-2.65869e-05,0.00149784,-4.77262e-05,0.00129821,-0.000100283,0.00132666,1.3756e-05,0.000927026
20,12,12,1352,86906,-4.99997,0.00141222,1015,583,1,0.130384,1,1.47648,1,1.38022,3,1.91599,3.38736e-06,0.00103804,-3.35835e-05,0.00150676,-7.79222e-05,0.00136092,-8.57704e-05,0.001275,-9.60856e-06,0.000843054
20,12,12,1404,90275,-4.99996,0.00141942,1015,390,1,0.130384,1,1.11265,1,1.0583,2,1.57987,1.94679e-06,0.00103603,-4.01381e-05,0.00145785,-6.14454e-05,0.00134821,-7.69163e-05,0.00136135,1.82735e-06,0.000850416
20,12,12,1456,93605,-4.99998,0.00145496,1015,581,1,0.130384,1,1.43388,1,1.47275,3,2.01271,-1.1422e-05,0.00103988,-2.4742e-05,0.00147507,-5.61105e-05,0.0013602,-8.01249e-05,0.00136595,1.94976e-05,0.000921163
20,12,12,1508,96944,-4.99998,0.00145037,1013,414,1,0.122474,1,1.09453,1,1.09133,2,1.57448,8.73815e-06,0.00110204,-2.50273e-05,0.00148276,-3.2902e-05,0.00133632,-5.151e-05,0.00131962,1.72763e-05,0.000946523
20,12,12,1560,100296,-4.99999,0.00151771,1014,617,1,0.126491,1,1.47241,1,1.47241,3,2.004,1.46363e-05,0.00109521,-5.33513e-06,0.00151605,-3.27264e-05,0.00134135,-4.89075e-05,0.00134807,1.67399e-05,0.000977096
20,12,12,1612,103635,-5,0.00152776,1015,456,1,0.130384,1,1.19122,1,1.12339,2,1.65982,2.74993e-05,0.00124379,-5.39738e-06,0.00156817,-1.74859e-05,0.00131243,-5.6739e-05,0.00132238,3.00779e-05,0.00097823
20,12,12,1664,106984,-5.00004,0.00164322,1015,641,1,0.130384,1,1.50732,1,1.48963,3,2.04328,3.67134e-05,0.0012492,2.31186e-05,0.00162676,-4.5609e-06,0.00134267,-9.57079e-05,0.00144831,1.34205e-05,0.000956279
20,12,12,1716,110345,-5.00005,0.00168466,1014,420,1,0.126491,1,1.18996,1,1.1975,2,1.73147,2.6499e-05,0.00129129,2.84935e-05,0.00162872,-1.33957e-05,0.00139965,-5.55209e-05,0.00160213,2.95122e-05,0.00101497
20,12,12,1768,113686,-5.00005,0.00168729,1015,609,1,0.130384,1,1.54629,1,1.6,3,2.19613,1.85923e-05,0.00137281,6.93662e-05,0.0017031,-1.135e-05,0.00136425,-5.87935e-05,0.00165354,3.36668e-05,0.0010289
20,12,12,1820,117008,-5.00008,0.00168177,1013,428,1,0.130384,1,1.27043,1,1.2526,2,1.89763,2.57557e-05,0.0014072,6.20682e-05,0.00166419,-1.94705e-05,0.00144719,-5.74079e-05,0.00162503,2.99455e-05,0.000958413
20,12,12,1872,120347,-5.00009,0.00167907,1015,627,1,0.130384,1,1.61245,1,1.61338,3,2.21472,1.20977e-05,0.00142803,3.85519e-05,0.00171187,-2.52958e-05,0.00149559,-6.98532e-05,0.00156654,1.70921e-05,0.00109554
20,12,12,1924,123723,-5.00004,0.00175066,1014,479,1,0.126491,1,1.23774,1,1.20665,2,1.83303,4.7368e-06,0.00153695,5.36613e-05,0.00176398,-2.57705e-05,0.00139237,-7.24039e-05,0.00160577,2.84383e-05,0.00123661
20,12,12,1976,127056,-5.00007,0.0017976,1010,680,1,0.1,1,1.48963,1,1.56684,3,2.15917,-2.31939e-06,0.00154591,6.60962e-05,0.00181506,-4.94095e-05,0.0013839,-7.69522e-05,0.00163407,1.36432e-05,0.00132161
20,12,12,2028.02,130430,-5.00007,0.00174688,1010,491,1,0.1,1,1.24258,1,1.26925,2,1.89447,-2.12889e-05,0.00160287,7.41905e-05,0.00182239,-3.55367e-05,0.00135231,-8.31267e-05,0.00167036,3.51189e-05,0.0013287
20,12,12,2080.01,133750,-5.00007,0.00171892,1006,696,1,0.109545,1,1.59468,1,1.55242,3,2.17601,-3.99699e-05,0.0017037,3.63023e-05,0.00177896,-5.07436e-06,0.00140384,-6.56403e-05,0.00164512,2.82343e-05,0.00132147
20,12,12,2132,137071,-5.00004,0.00173394,1010,504,1,0.1,1,1.31719,1,1.2522,2,1.94551,-6.15494e-05,0.00177427,7.85942e-05,0.00181141,-5.05426e-06,0.00140106,-5.82089e-05,0.00163747,2.51393e-05,0.00134723
20,12,12,2184,140413,-5.00004,0.00181815,1009,719,1,0.104881,1,1.58019,1,1.58651,3,2.19043,-6.30812e-05,0.00179138,9.58361e-05,0.00181967,1.95126e-06,0.00145949,-6.44331e-05,0.00169994,2.72175e-05,0.00146546
20,12,12,2236.01,143737,-5.00003,0.00201973,1011,519,1,0.104881,1,1.35056,1,1.27867,2,1.97914,-8.31393e-05,0.00178482,7.24935e-05,0.00183237,1.26326e-05,0.00148077,-7.30708e-05,0.00169439,3.88947e-05,0.00158318
20,12,12,2288,147073,-5.00006,0.00211632,1011,716,1,0.104881,1,1.61338,1,1.61617,3,2.25898,-9.58146e-05,0.00180204,7.58e-05,0.00183621,7.43164e-06,0.00148163,-5.94909e-05,0.00177123,5.1034e-05,0.00166872
20,12,12,2340,150416,-5.00004,0.00208609,1012,560,1,0.109545,1,1.28919,1,1.32966,2,2.03027,-0.000121243,0.00186336,9.49443e-05,0.00186985,-1.61182e-05,0.00155338,-7.83083e-05,0.00173386,4.05965e-05,0.00167854
20,12,12,2392,153760,-5.00004,0.00208619,1012,764,1,0.109545,1,1.52709,1,1.56908,3,2.14849,-0.000109647,0.00182079,9.65515e-05,0.00191025,-8.26342e-06,0.00155095,-9.32743e-05,0.00173074,6.94162e-05,0.00177471
20,12,12,2444.01,157121,-5.00002,0.00214091,1012,580,1,0.118322,1,1.30767,1,1.37804,2,2.05451,-0.000121933,0.00195077,4.70795e-05,0.001937,-1.55073e-05,0.00155162,-7.77533e-05,0.00171425,5.47918e-05,0.00176007
20,12,12,2496,160413,-5.00004,0.00218343,1012,784,1,0.109545,1,1.6559,1,1.68315,3,2.34286,-0.000118799,0.0019578,6.49725e-05,0.00194791,5.21433e-07,0.00155512,-5.01214e-05,0.00170626,7.98347e-05,0.00178431
20,12,12,2548,163759,-5.00005,0.00217873,1011,579,1,0.114018,1,1.39463,1,1.40926,3,1.91755,-0.000110464,0.00194717,6.22921e-05,0.00194337,1.39726e-05,0.00154747,-5.75571e-05,0.00171345,6.7319e-05,0.00180002
20,12,12,2600.02,167084,-5.00001,0.00218853,1013,763,1,0.114018,1,1.76153,1,1.71523,3,2.44152,-9.4996e-05,0.00191519,7.30506e-05,0.00192686,1.20613e-05,0.00155683,-3.81913e-05,0.00161926,9.26939e-05,0.00187634
20,12,12,2652,170454,-5.00003,0.00210667,1014,567,1,0.118322,1,1.43178,1,1.43003,3,1.99575,-8.26075e-05,0.00188326,3.30839e-05,0.00198749,2.39482e-05,0.00161578,-4.28392e-05,0.00167541,9.68937e-05,0.00186556
20,12,12,2704,173754,-5.00001,0.00220831,1016,376,1,0.126491,1,1.1,1,1.06818,2,1.53199,-7.58973e-05,0.00191089,3.98868e-05,0.00201728,2.12522e-05,0.00165148,-4.13855e-05,0.00170113,0.000109897,0.00186442
20,12,12,2756.01,177115,-4.99999,0.00237721,1015,573,1,0.13784,1,1.45671,1,1.46969,3,1.99549,-8.50514e-05,0.00195167,2.83757e-06,0.00208264,1.69101e-05,0.00167852,-3.97743e-05,0.00172506,0.000105676,0.00187442
20,12,12,2808.01,180458,-4.99999,0.00238522,1012,413,1,0.126491,1,1.12383,1,1.13402,2,1.65741,-8.16185e-05,0.00190567,1.97753e-05,0.0021464,1.88745e-05,0.00169546,-4.32589e-05,0.00175216,9.33893e-05,0.00191286
20,12,12,2860.01,183837,-5.00001,0.00246288,1012,625,1,0.118322,1,1.45602,1,1.48896,3,2.05548,-9.27162e-05,0.00192783,2.45645e-05,0.00215432,1.94061e-05,0.0017063,-9.63018e-05,0.00182305,9.08792e-05,0.00189055
20,12,12,2912.01,187151,-5,0.00242809,1009,439,1,0.104881,1,1.13093,1,1.10045,2,1.60562,-6.19849e-05,0.00193088,1.77227e-05,0.00214665,2.27777e-05,0.00171111,-8.55887e-05,0.00174888,0.000100555,0.00191212
20,12,12,2964,190475,-4.99999,0.00241181,1009,627,1,0.104881,1,1.50133,1,1.46116,3,2.03199,-3.38152e-05,0.00194707,2.14568e-06,0.00213956,3.68985e-05,0.00178534,-4.50679e-05,0.00168084,0.000108282,0.00192297
20,12,12,3016,193814,-5,0.00237185,1013,425,1,0.122474,1,1.16233,1,1.09636,2,1.64651,-9.99704e-06,0.00189635,-1.08491e-05,0.00217394,4.79925e-05,0.00185839,-5.79787e-05,0.00178511,9.54368e-05,0.00193961
