dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,0.9,0.9,54,8.13661,16,16,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-4.999,1,1,1,-0.213897,0.0155576,0.0623619,0.163349,-0.0576602
0.5,0.9,0.9,55,8.14604,23,23,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.09467,0,0,1,-0.128612,-0.156882,-0.0828275,0.20748,0.0130617
0.5,0.9,0.9,56,8.19245,2,2,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-4.74896,3,0,1,-0.213897,0.0155576,0.125072,0.151116,-0.0265405
0.5,0.9,0.9,57,8.19437,10,10,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.02506,0,2,1,-0.302235,-0.0218002,0.0699766,-0.000869319,-0.0506885
0.5,0.9,0.9,58,8.20868,5,5,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.94447,0,1,1,-0.270593,-0.417269,-0.102032,0.0680247,-0.115863
0.5,0.9,0.9,59,8.26035,9,9,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.74189,1,0,1,-0.302178,-0.0361287,0.0661376,0.220857,0.194735
0.5,0.9,0.9,60,8.26672,12,12,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.79345,1,1,1,-0.28584,-0.183486,-0.0390406,0.193828,0.0783586
0.5,0.9,0.9,61,8.30338,3,3,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-5.12558,1,2,1,-0.258179,-0.099554,-0.167956,-0.00968286,-0.0506885
0.5,0.9,0.9,62,8.31997,1,1,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-5.07802,2,1,1,-0.359061,-0.367324,0.125072,-0.0481852,-0.0637632
0.5,0.9,0.9,63,8.44429,4,4,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.92691,2,1,1,-0.302178,-0.278217,0.0253023,-0.0265433,0.159956
0.5,0.9,0.9,64,8.49103,17,17,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.79649,1,1,1,-0.300923,-0.3136,-0.244419,-0.139788,0.134222
0.5,0.9,0.9,65,8.57827,22,22,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.88547,1,1,1,-0.211343,-0.0777777,0.118488,-0.168793,-0.00500623
0.5,0.9,0.9,66,8.61679,0,0,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.91143,1,2,1,-0.28272,-0.0658272,0.0528828,0.240384,-0.0491795
0.5,0.9,0.9,67,8.62646,7,7,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.06311,1,0,1,-0.266936,-0.34006,0.0282263,-0.0154207,-0.00684151
0.5,0.9,0.9,68,8.62757,13,13,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-4.97068,0,1,1,-0.218922,0.0212609,0.0413173,0.165371,0.163532
0.5,0.9,0.9,69,8.68296,11,11,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-4.91727,2,0,1,-0.130758,-0.146616,-0.0517915,0.113319,0.00914342
0.5,0.9,0.9,70,8.69692,6,6,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.02506,0,1,1,-0.0999784,-0.180206,-0.17117,0.00481861,0.320002
0.5,0.9,0.9,71,8.84658,18,18,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5.13152,0,2,1,-0.178211,-0.0750324,-0.0410066,-0.11767,0.0510006
0.5,0.9,0.9,72,8.85775,20,20,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.3605,2,0,1,-0.263853,-0.196442,-0.172952,-0.0210846,0.0271901
0.5,0.9,0.9,73,8.86295,15,15,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-4.84318,0,2,1,-0.312797,-0.264428,-0.0069261,0.0834148,0.0780533
0.5,0.9,0.9,74,8.97243,21,21,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-4.9481,1,1,1,-0.121248,-0.380618,-0.0765972,-0.097781,0.0683554
0.5,0.9,0.9,75,10.5783,22,22,-1,-1,1,-1,0,0,3,1,1,2,0,0,10.5783,-4.88547,1,1,0,-0.211343,-0.0777777,0.118488,-0.168793,-0.00500623
0.5,0.9,0.9,76,12.0043,24,24,-1,-1,1,-1,1,0,3,0,2,3,0,1,-1,-4.88186,2,1,1,-0.166613,-0.375077,-0.0320452,-0.0391051,0.322077
0.5,0.9,0.9,77,12.007,8,8,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5.07041,1,1,1,-0.148984,-0.375647,-0.0909914,0.0556983,0.0273608
0.5,0.9,0.9,78,12.0661,19,19,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-5.25018,0,1,1,-0.148984,-0.107241,-0.204438,-0.0926024,0.112897
0.5,0.9,0.9,79,12.0956,14,14,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5.07559,1,1,1,-0.208294,0.151403,0.0439786,-0.0317702,0.00914342
0.5,0.9,0.9,80,12.1366,16,16,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-4.999,1,0,1,-0.213897,0.0155576,0.0623619,0.163349,-0.0576602
0.5,0.9,0.9,81,12.146,23,23,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5.09467,0,0,1,-0.128612,-0.156882,-0.0828275,0.20748,0.0130617
0.5,0.9,0.9,82,12.1924,2,2,-1,-1,1,-1,0,1,3,0,3,3,0,1,-1,-4.74896,4,0,1,-0.213897,0.0155576,0.125072,0.151116,-0.0265405
0.5,0.9,0.9,83,12.1944,10,10,-1,-1,1,-1,0,0,3,1,0,2,0,1,-1,-5.02506,0,3,1,-0.302235,-0.0218002,0.0699766,-0.000869319,-0.0506885
0.5,0.9,0.9,84,12.2087,5,5,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-4.94447,0,0,1,-0.270593,-0.417269,-0.102032,0.0680247,-0.115863
0.5,0.9,0.9,85,12.2604,9,9,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-4.74189,1,1,1,-0.302178,-0.0361287,0.0661376,0.220857,0.194735
0.5,0.9,0.9,86,12.2667,12,12,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-4.79345,1,1,1,-0.28584,-0.183486,-0.0390406,0.193828,0.0783586
0.5,0.9,0.9,87,12.3034,3,3,-1,-1,1,-1,1,1,3,0,1,3,0,1,-1,-5.12558,1,2,1,-0.258179,-0.099554,-0.167956,-0.00968286,-0.0506885
0.5,0.9,0.9,88,12.32,1,1,-1,-1,1,-1,1,1,3,0,2,3,0,1,-1,-5.07802,2,1,1,-0.359061,-0.367324,0.125072,-0.0481852,-0.0637632
0.5,0.9,0.9,89,12.4443,4,4,-1,-1,1,-1,1,1,3,0,2,3,0,1,-1,-4.92691,2,1,1,-0.302178,-0.278217,0.0253023,-0.0265433,0.159956
0.5,0.9,0.9,90,12.491,17,17,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-4.79649,1,2,1,-0.300923,-0.3136,-0.244419,-0.139788,0.134222
0.5,0.9,0.9,91,12.6168,0,0,-1,-1,1,-1,0,1,3,0,1,3,0,1,-1,-4.91143,2,2,1,-0.28272,-0.0658272,0.0528828,0.240384,-0.0491795
0.5,0.9,0.9,92,12.6265,7,7,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-5.06311,0,0,1,-0.266936,-0.34006,0.0282263,-0.0154207,-0.00684151
0.5,0.9,0.9,93,12.6276,13,13,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-4.97068,0,0,1,-0.218922,0.0212609,0.0413173,0.165371,0.163532
0.5,0.9,0.9,94,12.683,11,11,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-4.91727,2,0,1,-0.130758,-0.146616,-0.0517915,0.113319,0.00914342
0.5,0.9,0.9,95,12.6969,6,6,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-5.02506,0,2,1,-0.0999784,-0.180206,-0.17117,0.00481861,0.320002
0.5,0.9,0.9,96,12.8466,18,18,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5.13152,1,2,1,-0.178211,-0.0750324,-0.0410066,-0.11767,0.0510006
0.5,0.9,0.9,97,12.8578,20,20,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5.3605,1,0,1,-0.263853,-0.196442,-0.172952,-0.0210846,0.0271901
0.5,0.9,0.9,98,12.863,15,15,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-4.84318,1,2,1,-0.312797,-0.264428,-0.0069261,0.0834148,0.0780533
0.5,0.9,0.9,99,12.9724,21,21,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-4.9481,0,1,1,-0.121248,-0.380618,-0.0765972,-0.097781,0.0683554
0.5,0.9,0.9,100,14.0956,14,14,-1,-1,1,-1,0,0,4,2,1,2,0,0,14.0956,-5.07559,1,1,0,-0.208294,0.151403,0.0439786,-0.0317702,0.00914342
0.5,0.9,0.9,101,14.6969,6,6,-1,-1,1,-1,1,1,4,2,0,2,0,0,14.6969,-5.02506,0,2,0,-0.0999784,-0.180206,-0.17117,0.00481861,0.320002
0.5,0.9,0.9,102,16.0043,24,24,-1,-1,1,-1,0,0,4,1,2,3,0,1,-1,-4.88186,3,1,1,-0.166613,-0.375077,-0.0320452,-0.0391051,0.322077
0.5,0.9,0.9,103,16.007,8,8,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-5.07041,2,1,1,-0.148984,-0.375647,-0.0909914,0.0556983,0.0273608
0.5,0.9,0.9,104,16.0661,19,19,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-5.25018,0,2,1,-0.148984,-0.107241,-0.204438,-0.0926024,0.112897
0.5,0.9,0.9,105,16.1366,16,16,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-4.999,1,0,1,-0.213897,0.0155576,0.0623619,0.163349,-0.0576602
0.5,0.9,0.9,106,16.146,23,23,-1,-1,1,-1,0,1,4,2,2,2,0,1,-1,-5.09467,0,1,1,-0.128612,-0.156882,-0.0828275,0.20748,0.0130617
0.5,0.9,0.9,107,16.1924,2,2,-1,-1,1,-1,1,1,4,0,4,4,0,1,-1,-4.74896,4,0,1,-0.213897,0.0155576,0.125072,0.151116,-0.0265405
0.5,0.9,0.9,108,16.1944,10,10,-1,-1,1,-1,0,0,4,1,0,3,0,1,-1,-5.02506,1,3,1,-0.302235,-0.0218002,0.0699766,-0.000869319,-0.0506885
0.5,0.9,0.9,109,16.2087,5,5,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-4.94447,1,0,1,-0.270593,-0.417269,-0.102032,0.0680247,-0.115863
0.5,0.9,0.9,110,16.2604,9,9,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-4.74189,1,2,1,-0.302178,-0.0361287,0.0661376,0.220857,0.194735
0.5,0.9,0.9,111,16.2667,12,12,-1,-1,1,-1,1,0,4,2,1,2,0,1,-1,-4.79345,1,1,1,-0.28584,-0.183486,-0.0390406,0.193828,0.0783586
0.5,0.9,0.9,112,16.3034,3,3,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.12558,1,2,1,-0.258179,-0.099554,-0.167956,-0.00968286,-0.0506885
0.5,0.9,0.9,113,16.32,1,1,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-5.07802,2,1,1,-0.359061,-0.367324,0.125072,-0.0481852,-0.0637632
0.5,0.9,0.9,114,16.4443,4,4,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-4.92691,1,1,1,-0.302178,-0.278217,0.0253023,-0.0265433,0.159956
0.5,0.9,0.9,115,16.491,17,17,-1,-1,1,-1,0,0,4,1,1,3,0,1,-1,-4.79649,2,2,1,-0.300923,-0.3136,-0.244419,-0.139788,0.134222
0.5,0.9,0.9,116,16.6168,0,0,-1,-1,1,-1,1,1,4,0,2,4,0,1,-1,-4.91143,1,2,1,-0.28272,-0.0658272,0.0528828,0.240384,-0.0491795
0.5,0.9,0.9,117,16.6265,7,7,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-5.06311,0,0,1,-0.266936,-0.34006,0.0282263,-0.0154207,-0.00684151
0.5,0.9,0.9,118,16.6276,13,13,-1,-1,1,-1,0,0,4,2,0,2,0,1,-1,-4.97068,1,0,1,-0.218922,0.0212609,0.0413173,0.165371,0.163532
0.5,0.9,0.9,119,16.683,11,11,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-4.91727,2,0,1,-0.130758,-0.146616,-0.0517915,0.113319,0.00914342
0.5,0.9,0.9,120,16.8466,18,18,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-5.13152,1,2,1,-0.178211,-0.0750324,-0.0410066,-0.11767,0.0510006
0.5,0.9,0.9,121,16.8578,20,20,-1,-1,1,-1,0,1,4,2,2,2,0,1,-1,-5.3605,1,1,1,-0.263853,-0.196442,-0.172952,-0.0210846,0.0271901
0.5,0.9,0.9,122,16.863,15,15,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-4.84318,1,1,1,-0.312797,-0.264428,-0.0069261,0.0834148,0.0780533
0.5,0.9,0.9,123,16.9724,21,21,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-4.9481,0,1,1,-0.121248,-0.380618,-0.0765972,-0.097781,0.0683554
0.5,0.9,0.9,124,18.0661,19,19,-1,-1,1,-1,1,1,5,2,1,3,0,0,18.0661,-5.25018,0,2,0,-0.148984,-0.107241,-0.204438,-0.0926024,0.112897
0.5,0.9,0.9,125,18.1366,16,16,-1,-1,1,-1,1,1,5,3,1,2,0,0,18.1366,-4.999,1,0,0,-0.213897,0.0155576,0.0623619,0.163349,-0.0576602
0.5,0.9,0.9,126,18.2667,12,12,-1,-1,1,-1,0,0,5,3,1,2,0,0,18.2667,-4.79345,1,1,0,-0.28584,-0.183486,-0.0390406,0.193828,0.0783586
0.5,0.9,0.9,127,18.8466,18,18,-1,-1,1,-1,0,0,5,2,1,3,0,0,18.8466,-5.13152,1,2,0,-0.178211,-0.0750324,-0.0410066,-0.11767,0.0510006
0.5,0.9,0.9,128,20.0043,24,24,-1,-1,1,-1,0,1,5,1,3,4,0,1,-1,-4.88186,4,1,1,-0.166613,-0.375077,-0.0320452,-0.0391051,0.322077
0.5,0.9,0.9,129,20.007,8,8,-1,-1,1,-1,1,1,5,2,2,3,0,1,-1,-5.07041,2,1,1,-0.148984,-0.375647,-0.0909914,0.0556983,0.0273608
0.5,0.9,0.9,130,20.146,23,23,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5.09467,0,1,1,-0.128612,-0.156882,-0.0828275,0.20748,0.0130617
0.5,0.9,0.9,131,20.1924,2,2,-1,-1,1,-1,1,0,5,1,4,4,0,1,-1,-4.74896,4,0,1,-0.213897,0.0155576,0.125072,0.151116,-0.0265405
0.5,0.9,0.9,132,20.1944,10,10,-1,-1,1,-1,0,1,5,1,1,4,0,1,-1,-5.02506,1,4,1,-0.302235,-0.0218002,0.0699766,-0.000869319,-0.0506885
0.5,0.9,0.9,133,20.2087,5,5,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-4.94447,1,0,1,-0.270593,-0.417269,-0.102032,0.0680247,-0.115863
0.5,0.9,0.9,134,20.2604,9,9,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-4.74189,1,2,1,-0.302178,-0.0361287,0.0661376,0.220857,0.194735
0.5,0.9,0.9,135,20.3034,3,3,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5.12558,1,1,1,-0.258179,-0.099554,-0.167956,-0.00968286,-0.0506885
0.5,0.9,0.9,136,20.32,1,1,-1,-1,1,-1,0,1,5,2,2,3,0,1,-1,-5.07802,2,2,1,-0.359061,-0.367324,0.125072,-0.0481852,-0.0637632
0.5,0.9,0.9,137,20.4443,4,4,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-4.92691,1,2,1,-0.302178,-0.278217,0.0253023,-0.0265433,0.159956
0.5,0.9,0.9,138,20.491,17,17,-1,-1,1,-1,0,0,5,1,2,4,0,1,-1,-4.79649,3,2,1,-0.300923,-0.3136,-0.244419,-0.139788,0.134222
0.5,0.9,0.9,139,20.6168,0,0,-1,-1,1,-1,1,0,5,1,2,4,0,1,-1,-4.91143,1,2,1,-0.28272,-0.0658272,0.0528828,0.240384,-0.0491795
0.5,0.9,0.9,140,20.6265,7,7,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-5.06311,0,0,1,-0.266936,-0.34006,0.0282263,-0.0154207,-0.00684151
0.5,0.9,0.9,141,20.6276,13,13,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-4.97068,2,0,1,-0.218922,0.0212609,0.0413173,0.165371,0.163532
0.5,0.9,0.9,142,20.683,11,11,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-4.91727,1,0,1,-0.130758,-0.146616,-0.0517915,0.113319,0.00914342
