dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,4,12,52.0001,4994,-4.99998,0.000392633,1003,251,1,0.0547723,0,1.25857,1,0.863713,1,1.42127,5.18978e-06,0.000152222,1.23979e-05,0.000379893,-7.92627e-06,0.000301691,-1.44769e-06,4.58258e-05,1.21993e-05,0.000262467
20,4,12,104.005,9358,-4.99999,0.000465966,1003,331,1,0.0547723,1,0.962808,1,0.997497,2,1.24258,1.72275e-06,0.000160051,9.99037e-07,0.000456305,-6.03606e-06,0.000432005,-8.63008e-06,0.000705484,2.34876e-05,0.000419165
20,4,12,156.009,13742,-5.00001,0.000563117,1005,623,1,0.083666,1,1.38708,1,1.4519,3,1.80887,1.45146e-06,0.00046283,4.34548e-06,0.00063165,-5.44348e-06,0.000425783,-6.02104e-06,0.000719726,3.487e-05,0.000483868
20,4,12,208.01,18122,-5.00003,0.000602856,1004,471,1,0.0632456,1,1.2345,1,1.251,2,1.76494,5.08282e-06,0.00048804,-1.08577e-05,0.000896664,1.45496e-05,0.000591401,1.39515e-05,0.000848722,3.06219e-05,0.00059354
20,4,12,260.005,22485,-5.00002,0.000762831,1006,755,1,0.0774597,1,1.70822,1,1.73666,3,2.26407,1.58694e-05,0.000586407,-3.17902e-05,0.000924886,1.20508e-05,0.000626488,4.23016e-05,0.000808225,4.73262e-05,0.000623198
20,4,12,312.01,26898,-5.00004,0.000733806,1005,557,1,0.0707107,1,1.31643,1,1.31871,3,1.69588,1.63307e-05,0.000468121,-3.51585e-05,0.000931252,1.84952e-05,0.000623129,4.84084e-05,0.000751691,3.66987e-05,0.000645087
20,4,12,364.005,31300,-5.00004,0.000817039,1006,834,1,0.0774597,1,1.77003,1,1.74986,3,2.39896,1.91141e-05,0.000470193,-3.01515e-05,0.000943548,2.40132e-05,0.00071999,5.04211e-05,0.000786232,1.03238e-05,0.000722143
20,4,12,416.005,35702,-5.00004,0.000895577,1005,606,1,0.0707107,1,1.37659,1,1.36748,3,1.7254,1.48164e-05,0.000509944,-4.41363e-05,0.00104807,2.75009e-05,0.000729036,4.30177e-05,0.000760486,1.29307e-05,0.00082731
20,4,12,468.005,40070,-5.00004,0.000909206,1005,892,1,0.0707107,2,1.47885,2,1.53753,4,2.22194,3.50566e-05,0.000733589,-7.40308e-05,0.00114432,2.48203e-05,0.000752384,4.92115e-05,0.000819398,-7.88135e-06,0.000882544
20,4,12,520.01,44462,-5.00005,0.00100927,1008,620,1,0.0894427,1,1.45086,1,1.42443,3,1.772,7.48661e-05,0.00093789,-6.9371e-05,0.00119897,2.67371e-05,0.000777414,5.58685e-05,0.000850396,-1.6527e-05,0.000936325
