dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0005,3572,-5.00001,0.000326778,1001,98,1,0.0316228,1,0.966954,0,1.31034,1,1.6334,0,0,4.40027e-06,0.000139149,-5.2787e-06,0.000121949,9.5324e-06,0.000242023,-7.46166e-06,0.000324041
12,20,12,104.003,6964,-5.00001,0.000407006,1003,178,1,0.0547723,1,1.02908,0,1.42934,1,1.77764,0,0,-2.58976e-06,0.000229661,-5.47987e-07,0.000334812,2.0412e-05,0.000322254,-1.22329e-05,0.000418484
12,20,12,156.016,10314,-5,0.00037402,1004,357,1,0.0632456,1,1.40712,1,1.40961,2,2.24299,-9.49344e-06,0.000202644,-2.18721e-06,0.0002299,-8.492e-06,0.00053651,2.06603e-05,0.000473583,-1.25746e-05,0.000433165
12,20,12,208.001,13680,-5.00001,0.000507842,1003,275,1,0.0547723,1,1.11937,1,1.11131,2,1.65227,-8.78568e-06,0.000204046,-6.33134e-07,0.000344034,-1.48692e-05,0.000555037,1.78009e-05,0.000475618,-9.51372e-08,0.000633485
12,20,12,260.001,16961,-5,0.000533669,1003,445,1,0.0547723,1,1.48661,1,1.48795,3,2.15267,1.88808e-06,0.000460902,1.15149e-05,0.00045021,-3.64863e-06,0.000571572,2.23056e-05,0.000687015,2.8055e-06,0.000667223
12,20,12,312.003,20342,-5,0.000571074,1003,354,1,0.0707107,1,1.16962,1,1.22963,2,1.80887,1.80583e-05,0.000497436,3.08741e-06,0.000321311,-3.62922e-06,0.000587165,8.63672e-06,0.000853508,-4.33323e-06,0.000757309
12,20,12,364,23651,-5,0.000574811,1005,554,1,0.0707107,1,1.5748,1,1.59875,3,2.3268,1.2864e-05,0.000469435,6.70347e-06,0.00034086,-6.84778e-06,0.000595905,1.09656e-05,0.000882992,-4.3246e-06,0.000756555
12,20,12,416.003,26981,-5.00002,0.000821093,1005,384,1,0.0707107,1,1.33041,1,1.21984,2,2.0005,1.44431e-05,0.000503873,1.47862e-06,0.000427524,-1.0643e-05,0.000604591,1.93313e-05,0.000905092,2.55457e-07,0.0007769
12,20,12,468.004,30319,-5.00003,0.000828428,1007,582,1,0.083666,1,1.68938,1,1.55756,3,2.40832,2.0636e-06,0.000406427,1.94275e-05,0.00060091,-5.92458e-06,0.000639926,4.15086e-05,0.000999767,2.08631e-05,0.000805437
12,20,12,520.022,33668,-5.00004,0.000878832,1010,428,1,0.1,1,1.2818,1,1.22066,2,1.98469,4.89684e-06,0.000415711,2.94307e-05,0.000673563,-1.20667e-05,0.000858306,5.47947e-05,0.00104858,1.44053e-05,0.000826234
