dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,12,12,0,0.0458782,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99439,0,1,1,0,-0.00104266,0,-0.00079278,0
12,12,12,1,0.0501284,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99166,0,1,1,-0.0065688,0,0,0,-0.00131325
12,12,12,2,0.0508192,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99018,0,1,1,0,0,-0.00917063,0.00181549,-0.010077
12,12,12,3,0.14751,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00764,0,1,1,0.000246462,0.000871924,0.00153271,-0.010416,0.00174552
12,12,12,4,0.178866,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99981,1,0,1,0.00511183,0,0,0,-0.0103781
12,12,12,5,0.192049,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99115,1,0,1,-0.00830937,-0.00512331,0.00227259,0,-0.00452762
12,12,12,6,0.220619,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00055,1,0,1,0,0.00331385,0,0,0
12,12,12,7,0.327381,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00367142,0.00208578,0.0095861,-0.00306123,-0.00131267
12,12,12,8,0.386997,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99831,1,0,1,0.00336139,0,0,0.00427551,-0.00061723
12,12,12,9,0.506561,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00234,1,0,1,-0.00525373,0.00268949,0,0,-0.0103772
12,12,12,10,0.558872,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00627989,0.00207477,-0.00632776
12,12,12,11,0.572145,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00416,0,1,1,0,0.0174282,-0.010711,0,-0.0086216
12,12,12,12,0.590319,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00212027,0,0,0,0.00143795
12,12,12,13,0.619844,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00104266,0,-0.00242321,-0.000889655
12,12,12,14,0.670279,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99667,0,1,1,0,0.00347446,0,0,0
12,12,12,15,0.688119,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0065688,0.00953507,0,0,0
12,12,12,16,0.730438,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00363279,0.00362116,0.00360157,-0.00363126
12,12,12,17,0.768305,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00773,0,1,1,0,0,-0.000895045,0,0
12,12,12,18,0.853083,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00245528,0,-0.00600045,0
12,12,12,19,0.857432,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.00838807,0,0
12,12,12,20,0.918467,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00416,1,0,1,0,0.0121091,0,0,-0.00235404
12,12,12,21,0.931466,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00724025,0,0,0.00322414,0.00134426
12,12,12,22,0.953529,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99444,0,1,1,-0.000458481,0,0.0118162,0.0027815,0.00276869
12,12,12,23,0.958785,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98456,0,1,1,0,0,0,-0.00248894,0
12,12,12,24,0.966883,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00814,0,1,1,0.00270413,0,0.00272157,-0.00305595,0.00711723
12,12,12,25,12.0459,8,8,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99439,0,0,1,0,-0.00104266,0,-0.00079278,0
12,12,12,26,12.0501,21,21,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99166,1,1,1,-0.0065688,0,0,0,-0.00131325
12,12,12,27,12.0508,23,23,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99018,1,1,1,0,0,-0.00917063,0.00181549,-0.010077
12,12,12,28,12.1475,7,7,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00764,1,1,1,0.000246462,0.000871924,0.00153271,-0.010416,0.00174552
12,12,12,29,12.1789,20,20,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99981,1,0,1,0.00511183,0,0,0,-0.0103781
12,12,12,30,12.192,3,3,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99115,0,0,1,-0.00830937,-0.00512331,0.00227259,0,-0.00452762
12,12,12,31,12.2206,22,22,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00055,1,0,1,0,0.00331385,0,0,0
12,12,12,32,12.3274,14,14,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0.00367142,0.00208578,0.0095861,-0.00306123,-0.00131267
12,12,12,33,12.387,17,17,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99831,2,0,1,0.00336139,0,0,0.00427551,-0.00061723
12,12,12,34,12.5066,15,15,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.00234,1,1,1,-0.00525373,0.00268949,0,0,-0.0103772
12,12,12,35,12.5589,19,19,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0.00627989,0.00207477,-0.00632776
12,12,12,36,12.5721,9,9,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00416,0,2,1,0,0.0174282,-0.010711,0,-0.0086216
12,12,12,37,12.5903,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0.00212027,0,0,0,0.00143795
12,12,12,38,12.6198,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0,-0.00104266,0,-0.00242321,-0.000889655
12,12,12,39,12.6703,18,18,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99667,1,1,1,0,0.00347446,0,0,0
