dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,12,12,60.0001,5068,-5,0.000193767,1000,188,1,0,1,1.06911,1,1.05404,2,1.49399,-1.47099e-05,0.00037399,1.06005e-05,0.000444981,-1.14564e-05,0.000237509,1.22699e-05,0.00030074,-1.98613e-06,0.000403378
12,12,12,120,10139,-4.99997,0.000447362,1002,324,1,0.0447214,1,1.14891,1,1.12872,2,1.67809,-1.07511e-05,0.000560437,1.40902e-05,0.000547748,-2.62217e-05,0.000491509,6.69582e-06,0.000302481,1.46748e-05,0.000611781
12,12,12,180,15215,-4.99997,0.000586262,1002,634,1,0.0447214,1,1.75071,1,1.69882,3,2.5046,6.7908e-06,0.000652266,2.44578e-05,0.000701969,-4.77159e-05,0.00071612,6.69582e-06,0.000302481,1.88618e-05,0.000662497
12,12,12,240,20303,-4.99995,0.00069239,1003,548,1,0.0547723,1,1.45911,1,1.45155,3,2.00449,-1.58732e-05,0.000736133,2.20535e-05,0.000704925,-5.06258e-05,0.000722933,-3.52238e-06,0.000469476,9.54545e-06,0.000669816
12,12,12,300,25379,-4.99995,0.00068179,1002,845,1,0.0447214,2,1.67541,2,1.61462,4,2.6161,-1.3826e-05,0.000739432,1.92766e-05,0.000794963,-5.54072e-05,0.000831777,1.89781e-06,0.000510338,-3.29974e-06,0.000730453
12,12,12,360,30466,-4.99995,0.00074572,1005,640,1,0.0707107,1,1.59844,1,1.61276,3,2.17302,-4.83858e-05,0.000999666,1.87913e-05,0.000852696,-4.81658e-05,0.000931611,2.2474e-05,0.000706421,1.50184e-05,0.00088683
12,12,12,420,35566,-4.99995,0.000800115,1004,934,1,0.0774597,2,1.68493,2,1.749,4,2.73971,-4.56595e-05,0.000973217,5.02893e-05,0.000990258,-7.72531e-05,0.00107949,2.14247e-05,0.00071589,-1.71133e-07,0.000959709
12,12,12,480,40652,-4.99997,0.000804262,1006,763,1,0.0894427,1,1.74356,1,1.70235,3,2.37781,-6.71719e-05,0.00115186,5.15249e-05,0.00103272,-7.4111e-05,0.00110419,2.7354e-05,0.00084758,2.72912e-05,0.000998743
12,12,12,540,45756,-4.99999,0.00080246,1009,526,1,0.104881,1,1.26056,1,1.2494,2,1.85095,-7.87178e-05,0.0013237,4.87741e-05,0.00109396,-4.57312e-05,0.00109629,3.29792e-05,0.000885403,8.63526e-08,0.0010876
12,12,12,600,50885,-5.00002,0.0009078,1010,844,1,0.1,1,1.80167,1,1.85338,3,2.62964,-6.02857e-05,0.00131367,6.62271e-05,0.001111,-5.70434e-05,0.00118205,1.27534e-05,0.000998385,-4.21804e-06,0.00108253
12,12,12,660,56009,-5.00004,0.000964349,1011,542,1,0.114018,1,1.36748,1,1.40357,3,1.8719,-6.26601e-05,0.00144279,7.33806e-05,0.00102753,-4.89536e-05,0.00122668,1.98165e-05,0.00110114,1.13606e-05,0.00101884
12,12,12,720,61141,-5.00002,0.000952737,1013,851,1,0.114018,2,1.61431,2,1.64621,4,2.5219,-5.41022e-05,0.00131857,4.44732e-05,0.000972027,-4.44968e-05,0.00132498,2.00926e-05,0.00103384,-9.72152e-06,0.00109165
12,12,12,780,66284,-5.00003,0.00100974,1015,605,1,0.122474,1,1.48324,1,1.65711,3,2.10286,-1.64632e-06,0.00125544,9.36093e-06,0.00112928,-6.49728e-06,0.00136036,2.18392e-05,0.00103387,-1.54624e-05,0.00112904
12,12,12,840,71426,-5.00003,0.00110115,1016,930,1,0.134164,2,1.66313,2,1.8025,4,2.79374,6.83107e-06,0.00126153,-1.40997e-05,0.00111763,-2.9679e-06,0.0014826,1.69908e-05,0.00104957,1.15438e-05,0.00121143
12,12,12,900,76582,-4.99999,0.00115178,1017,715,1,0.13784,1,1.55724,1,1.65378,3,2.21224,-5.5521e-05,0.00142277,-2.69855e-05,0.00119523,5.90596e-07,0.00156144,8.23283e-06,0.00106723,9.38317e-06,0.0013916
12,12,12,960,81741,-5,0.00112923,1018,1055,1,0.148324,2,1.69971,2,1.77764,4,2.80054,-3.79852e-05,0.00146392,-2.84513e-05,0.00114992,-1.68196e-05,0.00153413,-7.36795e-06,0.00111047,1.76182e-05,0.00138137
12,12,12,1020,86898,-5,0.00112531,1019,762,1,0.144914,1,1.75556,1,1.8971,3,2.53555,-8.22715e-06,0.00136873,-2.0894e-05,0.00120841,-3.53889e-05,0.00161807,1.00017e-05,0.00110443,3.93738e-05,0.00133095
12,12,12,1080,92066,-4.99998,0.00119498,1013,499,1,0.151658,1,1.28841,1,1.32476,2,1.99073,1.0413e-05,0.00157782,-7.27086e-07,0.00114516,-8.34092e-05,0.00163936,-9.23913e-06,0.00106925,5.86259e-05,0.00132745
12,12,12,1140,97230,-4.99996,0.00130116,1016,813,1,0.134164,1,1.85553,1,1.93701,3,2.73441,-9.00114e-06,0.00161176,-3.06253e-05,0.00124718,-0.000106699,0.00176199,-3.61419e-06,0.00111,8.00011e-05,0.00143279
12,12,12,1200,102378,-4.99996,0.00134065,1014,568,1,0.118322,1,1.45224,1,1.38744,3,1.98242,2.2514e-05,0.00145394,-1.57475e-05,0.00129831,-0.000116278,0.00187291,1.4328e-06,0.00113516,0.000133624,0.00159923
