dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
0.5,0.9,0.9,1000.01,0.6,3,5,2404,-5,0,0,0,0,0
0.5,0.9,0.9,1000.01,0.444444,4,9,2414,-5,0,0,0,0,0
0.5,0.9,0.9,1000.01,0.441176,15,34,9413,-5,-0.0637815,0,0.0011961,-0.0272002,0
0.5,0.9,0.9,1000.01,0.357143,5,14,11616,-5,0.0241293,0,0,0,0
0.5,0.9,0.9,1000.01,0,0,1,13983,-5,-0.0164008,0,0.0134085,0,0
0.5,0.9,0.9,2000.01,0.529412,27,51,16352,-5,0,0.0295125,0,0,0.0328145
0.5,0.9,0.9,2000.01,0.333333,1,3,22694,-5.07532,0,0,0,0,0.0057927
0.5,0.9,0.9,2000.01,0.363636,4,11,22721,-5.03503,0,0.0236087,0,0,0.0375352
0.5,0.9,0.9,2000.01,0.444444,12,27,22633,-4.97588,0,-0.0212032,0,0,0
0.5,0.9,0.9,2000.01,0.5,7,14,27957,-5.02827,0,-0.00314326,0.0235761,0,0
0.5,0.9,0.9,3000.02,0.555556,5,9,30964,-5.02533,0,0,0,0.0187543,0
0.5,0.9,0.9,3000.02,0.2,1,5,31561,-5.01116,-0.0224558,-0.0475541,0.0292161,0,0.0374895
0.5,0.9,0.9,3000.02,0,0,1,32822,-5.03619,-0.0155326,0,0,0,0
0.5,0.9,0.9,3000.02,0,0,1,40676,-5.0187,0,-0.00817811,-0.0713305,0,0
0.5,0.9,0.9,3000.02,0.642857,9,14,40306,-5,0.00190997,-0.0470546,-0.043303,0.0125977,0.0169835
0.5,0.9,0.9,3000.02,0.5,10,20,41498,-5,0,0,0.0252837,0.0068096,-0.000693319
0.5,0.9,0.9,4000.02,0.5,23,46,45754,-4.89721,0,0,-0.0713305,0,-0.0369611
0.5,0.9,0.9,4000.02,0.333333,5,15,47562,-5.0209,0.0209799,-0.0263281,-0.0835165,-0.0355883,0
0.5,0.9,0.9,4000.02,0.363636,4,11,49944,-5.04465,0.0316302,-0.0470546,0.0536804,0,0.0358969
0.5,0.9,0.9,4000.02,0.5,2,4,51845,-5.03417,0,0,0.00503124,0.0739449,0.0114657
0.5,0.9,0.9,4000.02,0.47619,10,21,52837,-5.07583,-0.0549461,0,0,0.0747041,0.0296371
0.5,0.9,0.9,4000.02,0.545455,6,11,57943,-4.99272,-0.0579126,-0.0280358,0,0.112035,-0.0315655
0.5,0.9,0.9,4000.02,0,0,2,58613,-5,0.0326026,0,0.00799596,0.0521376,0
