dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,0.9,0.9,142,24.7659,16,16,-1,-1,1,-1,1,1,6,2,0,4,0,1,-1,-4.99,0,4,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,143,24.8031,0,0,-1,-1,1,-1,1,1,6,2,3,4,0,1,-1,-4.9996,2,1,1,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,144,24.8335,5,5,-1,-1,1,-1,0,0,6,3,1,3,0,1,-1,-5.04451,1,2,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,145,24.8854,14,14,-1,-1,1,-1,0,0,6,1,3,5,0,1,-1,-5.10871,4,2,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,146,24.9223,13,13,-1,-1,1,-1,1,0,6,4,2,2,0,1,-1,-5.05133,1,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,147,24.9359,18,18,-1,-1,1,-1,1,0,6,3,2,3,0,1,-1,-5.31091,2,1,1,-0.296865,-0.166301,-0.179765,0.0139656,0.0828645
0.5,0.9,0.9,148,26.7075,19,19,-1,-1,1,-1,1,1,7,3,2,4,0,0,26.7075,-4.8915,1,2,0,-0.363858,0.131317,-0.00824605,0.00922312,0.0346032
0.5,0.9,0.9,149,28.0402,8,8,-1,-1,1,-1,1,1,7,5,0,2,0,1,-1,-5.15625,0,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,150,28.0858,1,1,-1,-1,1,-1,0,1,7,4,3,3,0,1,-1,-5.13132,2,1,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,151,28.1415,17,17,-1,-1,1,-1,1,0,7,5,2,2,0,1,-1,-4.97478,0,0,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,152,28.1502,20,20,-1,-1,1,-1,0,1,7,1,4,6,0,1,-1,-5.04863,5,2,1,-0.26271,0.116353,-0.122112,-0.0201216,0.0503351
0.5,0.9,0.9,153,28.1756,15,15,-1,-1,1,-1,0,0,7,3,2,4,0,1,-1,-4.94444,3,1,1,-0.397163,-0.138655,-0.00263315,-0.210665,0.0539208
0.5,0.9,0.9,154,28.1913,3,3,-1,-1,1,-1,0,1,7,4,2,3,0,1,-1,-5.38935,3,0,1,-0.126043,0.116958,0.0645298,-0.0626645,0.0400928
0.5,0.9,0.9,155,28.4953,24,24,-1,-1,1,-1,0,0,7,3,2,4,0,1,-1,-5.20737,3,1,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,156,28.5951,12,12,-1,-1,1,-1,1,0,7,3,2,4,0,1,-1,-5.08917,2,0,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,157,28.6279,7,7,-1,-1,1,-1,0,0,7,3,2,4,0,1,-1,-4.95616,2,2,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,158,28.7659,16,16,-1,-1,1,-1,1,0,7,3,0,4,0,1,-1,-4.99,0,4,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,159,28.8031,0,0,-1,-1,1,-1,1,0,7,3,3,4,0,1,-1,-4.9996,1,0,1,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,160,28.8335,5,5,-1,-1,1,-1,0,0,7,3,1,4,0,1,-1,-5.04451,2,2,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,161,28.8854,14,14,-1,-1,1,-1,0,1,7,1,4,6,0,1,-1,-5.10871,4,3,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,162,28.9223,13,13,-1,-1,1,-1,0,0,7,5,2,2,0,1,-1,-5.05133,2,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,163,28.9359,18,18,-1,-1,1,-1,0,0,7,4,2,3,0,1,-1,-5.31091,3,1,1,-0.296865,-0.166301,-0.179765,0.0139656,0.0828645
0.5,0.9,0.9,164,30.1502,20,20,-1,-1,1,-1,1,1,8,1,5,7,0,0,30.1502,-5.04863,5,2,0,-0.26271,0.116353,-0.122112,-0.0201216,0.0503351
0.5,0.9,0.9,165,32.0402,8,8,-1,-1,1,-1,1,0,8,6,0,2,0,1,-1,-5.15625,0,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,166,32.0858,1,1,-1,-1,1,-1,1,1,8,4,3,4,0,1,-1,-5.13132,2,1,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,167,32.1415,17,17,-1,-1,1,-1,0,1,8,6,2,2,0,1,-1,-4.97478,0,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,168,32.1756,15,15,-1,-1,1,-1,0,1,8,3,3,5,0,1,-1,-4.94444,4,1,1,-0.397163,-0.138655,-0.00263315,-0.210665,0.0539208
0.5,0.9,0.9,169,32.1913,3,3,-1,-1,1,-1,1,0,8,4,3,4,0,1,-1,-5.38935,3,0,1,-0.126043,0.116958,0.0645298,-0.0626645,0.0400928
0.5,0.9,0.9,170,32.4953,24,24,-1,-1,1,-1,0,0,8,3,3,5,0,1,-1,-5.20737,4,1,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,171,32.5951,12,12,-1,-1,1,-1,0,0,8,4,2,4,0,1,-1,-5.08917,2,1,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,172,32.6279,7,7,-1,-1,1,-1,0,0,8,3,3,5,0,1,-1,-4.95616,2,3,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,173,32.7659,16,16,-1,-1,1,-1,0,1,8,4,0,4,0,1,-1,-4.99,0,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,174,32.8031,0,0,-1,-1,1,-1,0,1,8,4,3,4,0,1,-1,-4.9996,2,0,1,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,175,32.8335,5,5,-1,-1,1,-1,0,0,8,3,2,5,0,1,-1,-5.04451,3,2,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,176,32.8854,14,14,-1,-1,1,-1,1,1,8,1,4,7,0,1,-1,-5.10871,3,3,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,177,32.9223,13,13,-1,-1,1,-1,0,1,8,5,3,3,0,1,-1,-5.05133,3,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,178,32.9359,18,18,-1,-1,1,-1,0,0,8,4,3,4,0,1,-1,-5.31091,4,1,1,-0.296865,-0.166301,-0.179765,0.0139656,0.0828645
0.5,0.9,0.9,179,34.1756,15,15,-1,-1,1,-1,1,1,9,3,4,6,0,0,34.1756,-4.94444,4,1,0,-0.397163,-0.138655,-0.00263315,-0.210665,0.0539208
0.5,0.9,0.9,180,36.0402,8,8,-1,-1,1,-1,0,1,9,7,0,2,0,1,-1,-5.15625,1,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,181,36.0858,1,1,-1,-1,1,-1,1,0,9,5,3,4,0,1,-1,-5.13132,2,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,182,36.1415,17,17,-1,-1,1,-1,1,0,9,6,2,3,0,1,-1,-4.97478,0,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,183,36.1913,3,3,-1,-1,1,-1,0,0,9,5,3,4,0,1,-1,-5.38935,3,1,1,-0.126043,0.116958,0.0645298,-0.0626645,0.0400928
0.5,0.9,0.9,184,36.4953,24,24,-1,-1,1,-1,0,0,9,3,4,6,0,1,-1,-5.20737,4,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,185,36.5951,12,12,-1,-1,1,-1,0,0,9,4,2,5,0,1,-1,-5.08917,3,1,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,186,36.6279,7,7,-1,-1,1,-1,0,1,9,3,3,6,0,1,-1,-4.95616,2,4,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,187,36.7659,16,16,-1,-1,1,-1,1,0,9,4,0,5,0,1,-1,-4.99,0,4,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,188,36.8031,0,0,-1,-1,1,-1,1,1,9,4,4,5,0,1,-1,-4.9996,0,0,1,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,189,36.8335,5,5,-1,-1,1,-1,0,1,9,3,3,6,0,1,-1,-5.04451,4,2,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,190,36.8854,14,14,-1,-1,1,-1,1,0,9,2,4,7,0,1,-1,-5.10871,3,3,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,191,36.9223,13,13,-1,-1,1,-1,1,0,9,5,4,4,0,1,-1,-5.05133,3,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,192,36.9359,18,18,-1,-1,1,-1,0,1,9,4,4,5,0,1,-1,-5.31091,4,2,1,-0.296865,-0.166301,-0.179765,0.0139656,0.0828645
0.5,0.9,0.9,193,38.1913,3,3,-1,-1,1,-1,0,0,10,5,3,5,0,0,38.1913,-5.38935,3,1,0,-0.126043,0.116958,0.0645298,-0.0626645,0.0400928
0.5,0.9,0.9,194,38.9359,18,18,-1,-1,1,-1,1,1,10,4,4,6,0,0,38.9359,-5.31091,4,2,0,-0.296865,-0.166301,-0.179765,0.0139656,0.0828645
0.5,0.9,0.9,195,40.0402,8,8,-1,-1,1,-1,1,0,10,7,1,3,0,1,-1,-5.15625,1,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,196,40.0858,1,1,-1,-1,1,-1,0,1,10,6,3,4,0,1,-1,-5.13132,3,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,197,40.1415,17,17,-1,-1,1,-1,0,0,10,7,2,3,0,1,-1,-4.97478,1,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,198,40.4953,24,24,-1,-1,1,-1,0,1,10,3,4,7,0,1,-1,-5.20737,5,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,199,40.5951,12,12,-1,-1,1,-1,0,0,10,4,3,6,0,1,-1,-5.08917,3,2,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,200,40.6279,7,7,-1,-1,1,-1,1,1,10,3,3,7,0,1,-1,-4.95616,2,3,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,201,40.7659,16,16,-1,-1,1,-1,0,1,10,5,0,5,0,1,-1,-4.99,0,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,202,40.8031,0,0,-1,-1,1,-1,1,1,10,5,4,5,0,1,-1,-4.9996,0,0,1,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,203,40.8335,5,5,-1,-1,1,-1,1,1,10,3,4,7,0,1,-1,-5.04451,3,2,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,204,40.8854,14,14,-1,-1,1,-1,0,1,10,3,4,7,0,1,-1,-5.10871,3,4,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,205,40.9223,13,13,-1,-1,1,-1,0,1,10,6,4,4,0,1,-1,-5.05133,4,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,206,44.0402,8,8,-1,-1,1,-1,0,1,11,8,1,3,0,1,-1,-5.15625,2,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,207,44.0858,1,1,-1,-1,1,-1,1,1,11,6,4,5,0,1,-1,-5.13132,3,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,208,44.1415,17,17,-1,-1,1,-1,0,1,11,7,3,4,0,1,-1,-4.97478,1,2,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,209,44.4953,24,24,-1,-1,1,-1,1,1,11,3,5,8,0,1,-1,-5.20737,5,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,210,44.5951,12,12,-1,-1,1,-1,0,0,11,4,3,7,0,1,-1,-5.08917,3,3,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,211,44.6279,7,7,-1,-1,1,-1,1,1,11,4,3,7,0,1,-1,-4.95616,2,2,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,212,44.7659,16,16,-1,-1,1,-1,1,1,11,5,0,6,0,1,-1,-4.99,0,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,213,44.8031,0,0,-1,-1,1,-1,1,0,11,6,4,5,0,1,-1,-4.9996,0,0,1,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,214,44.8335,5,5,-1,-1,1,-1,1,1,11,4,4,7,0,1,-1,-5.04451,3,2,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,215,44.8854,14,14,-1,-1,1,-1,1,1,11,3,4,8,0,1,-1,-5.10871,3,4,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,216,44.9223,13,13,-1,-1,1,-1,1,0,11,6,5,5,0,1,-1,-5.05133,4,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,217,46.8031,0,0,-1,-1,1,-1,0,0,12,7,4,5,0,0,46.8031,-4.9996,0,0,0,-0.31927,-0.088606,0.0645298,-0.0486612,0.0680505
0.5,0.9,0.9,218,48.0402,8,8,-1,-1,1,-1,1,1,12,8,2,4,0,1,-1,-5.15625,1,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,219,48.0858,1,1,-1,-1,1,-1,1,1,12,7,4,5,0,1,-1,-5.13132,3,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,220,48.1415,17,17,-1,-1,1,-1,1,1,12,7,3,5,0,1,-1,-4.97478,1,2,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,221,48.4953,24,24,-1,-1,1,-1,1,0,12,4,5,8,0,1,-1,-5.20737,4,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,222,48.5951,12,12,-1,-1,1,-1,0,1,12,4,3,8,0,1,-1,-5.08917,4,3,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,223,48.6279,7,7,-1,-1,1,-1,1,1,12,5,3,7,0,1,-1,-4.95616,2,2,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,224,48.7659,16,16,-1,-1,1,-1,1,1,12,6,0,6,0,1,-1,-4.99,0,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,225,48.8335,5,5,-1,-1,1,-1,1,1,12,5,4,7,0,1,-1,-5.04451,3,1,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,226,48.8854,14,14,-1,-1,1,-1,1,1,12,4,4,8,0,1,-1,-5.10871,3,4,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,227,48.9223,13,13,-1,-1,1,-1,0,1,12,7,5,5,0,1,-1,-5.05133,5,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,228,52.0402,8,8,-1,-1,1,-1,1,0,13,9,2,4,0,1,-1,-5.15625,1,0,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,229,52.0858,1,1,-1,-1,1,-1,1,1,13,8,4,5,0,1,-1,-5.13132,3,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,230,52.1415,17,17,-1,-1,1,-1,1,1,13,8,3,5,0,1,-1,-4.97478,1,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,231,52.4953,24,24,-1,-1,1,-1,0,0,13,5,5,8,0,1,-1,-5.20737,5,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,232,52.5951,12,12,-1,-1,1,-1,1,1,13,4,4,9,0,1,-1,-5.08917,4,2,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,233,52.6279,7,7,-1,-1,1,-1,1,1,13,6,3,7,0,1,-1,-4.95616,2,2,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,234,52.7659,16,16,-1,-1,1,-1,1,0,13,7,0,6,0,1,-1,-4.99,0,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,235,52.8335,5,5,-1,-1,1,-1,1,1,13,6,4,7,0,1,-1,-5.04451,3,1,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,236,52.8854,14,14,-1,-1,1,-1,1,0,13,5,4,8,0,1,-1,-5.10871,3,4,1,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,237,52.9223,13,13,-1,-1,1,-1,1,0,13,7,6,6,0,1,-1,-5.05133,5,0,1,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,238,54.8854,14,14,-1,-1,1,-1,0,0,14,6,4,8,0,0,54.8854,-5.10871,3,4,0,-0.43789,0.0212367,-0.00518661,-0.0312337,-0.0659905
0.5,0.9,0.9,239,54.9223,13,13,-1,-1,1,-1,0,0,14,8,6,6,0,0,54.9223,-5.05133,5,0,0,-0.461671,0.0762184,0.00167319,0.0473471,-0.105728
0.5,0.9,0.9,240,56.0402,8,8,-1,-1,1,-1,0,0,14,10,2,4,0,1,-1,-5.15625,1,1,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,241,56.0858,1,1,-1,-1,1,-1,1,1,14,9,4,5,0,1,-1,-5.13132,2,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,242,56.1415,17,17,-1,-1,1,-1,1,1,14,9,3,5,0,1,-1,-4.97478,1,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,243,56.4953,24,24,-1,-1,1,-1,0,0,14,5,6,9,0,1,-1,-5.20737,6,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,244,56.5951,12,12,-1,-1,1,-1,1,1,14,5,4,9,0,1,-1,-5.08917,4,2,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,245,56.6279,7,7,-1,-1,1,-1,1,1,14,7,3,7,0,1,-1,-4.95616,2,1,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,246,56.7659,16,16,-1,-1,1,-1,0,0,14,8,0,6,0,1,-1,-4.99,1,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,247,56.8335,5,5,-1,-1,1,-1,1,1,14,7,4,7,0,1,-1,-5.04451,3,1,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,248,60.0402,8,8,-1,-1,1,-1,0,1,15,10,2,5,0,1,-1,-5.15625,2,1,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,249,60.0858,1,1,-1,-1,1,-1,1,1,15,10,4,5,0,1,-1,-5.13132,2,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,250,60.1415,17,17,-1,-1,1,-1,1,1,15,10,3,5,0,1,-1,-4.97478,1,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,251,60.4953,24,24,-1,-1,1,-1,0,1,15,5,7,10,0,1,-1,-5.20737,6,3,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,252,60.5951,12,12,-1,-1,1,-1,1,0,15,6,4,9,0,1,-1,-5.08917,4,2,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,253,60.6279,7,7,-1,-1,1,-1,1,0,15,8,3,7,0,1,-1,-4.95616,2,0,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,254,60.7659,16,16,-1,-1,1,-1,0,1,15,8,1,7,0,1,-1,-4.99,2,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,255,60.8335,5,5,-1,-1,1,-1,1,1,15,8,4,7,0,1,-1,-5.04451,2,1,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,256,64.0402,8,8,-1,-1,1,-1,1,0,16,10,3,6,0,1,-1,-5.15625,1,1,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,257,64.0858,1,1,-1,-1,1,-1,1,1,16,11,4,5,0,1,-1,-5.13132,1,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,258,64.1415,17,17,-1,-1,1,-1,1,0,16,11,3,5,0,1,-1,-4.97478,1,1,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,259,64.4953,24,24,-1,-1,1,-1,1,0,16,5,7,11,0,1,-1,-5.20737,6,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,260,64.5951,12,12,-1,-1,1,-1,0,0,16,7,4,9,0,1,-1,-5.08917,4,3,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,261,64.6279,7,7,-1,-1,1,-1,0,0,16,9,3,7,0,1,-1,-4.95616,2,1,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,262,64.7659,16,16,-1,-1,1,-1,1,0,16,8,2,8,0,1,-1,-4.99,2,5,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,263,64.8335,5,5,-1,-1,1,-1,1,1,16,9,4,7,0,1,-1,-5.04451,2,1,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,264,68.0402,8,8,-1,-1,1,-1,0,1,17,11,3,6,0,1,-1,-5.15625,2,1,1,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,265,68.0858,1,1,-1,-1,1,-1,1,1,17,12,4,5,0,1,-1,-5.13132,0,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,266,68.1415,17,17,-1,-1,1,-1,0,0,17,12,3,5,0,1,-1,-4.97478,1,2,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,267,68.4953,24,24,-1,-1,1,-1,0,0,17,6,7,11,0,1,-1,-5.20737,7,2,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,268,68.5951,12,12,-1,-1,1,-1,0,0,17,7,4,10,0,1,-1,-5.08917,4,4,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,269,68.6279,7,7,-1,-1,1,-1,0,0,17,9,3,8,0,1,-1,-4.95616,3,1,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,270,68.7659,16,16,-1,-1,1,-1,0,1,17,9,2,8,0,1,-1,-4.99,2,6,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,271,68.8335,5,5,-1,-1,1,-1,1,1,17,10,4,7,0,1,-1,-5.04451,2,0,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,272,70.0402,8,8,-1,-1,1,-1,1,1,18,11,4,7,0,0,70.0402,-5.15625,2,1,0,-0.345095,-0.0505302,-0.00263315,0.0128769,0.0847046
0.5,0.9,0.9,273,72.0858,1,1,-1,-1,1,-1,1,1,18,13,4,5,0,1,-1,-5.13132,0,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,274,72.1415,17,17,-1,-1,1,-1,0,1,18,12,3,6,0,1,-1,-4.97478,1,3,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,275,72.4953,24,24,-1,-1,1,-1,0,0,18,6,8,12,0,1,-1,-5.20737,7,3,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,276,72.5951,12,12,-1,-1,1,-1,0,1,18,7,4,11,0,1,-1,-5.08917,5,4,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,277,72.6279,7,7,-1,-1,1,-1,0,1,18,9,4,9,0,1,-1,-4.95616,3,2,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
0.5,0.9,0.9,278,72.7659,16,16,-1,-1,1,-1,1,0,18,9,2,9,0,1,-1,-4.99,1,6,1,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,279,72.8335,5,5,-1,-1,1,-1,1,0,18,11,4,7,0,1,-1,-5.04451,2,0,1,-0.391658,0.0610399,0.0649718,0.00922312,0.0346032
0.5,0.9,0.9,280,74.7659,16,16,-1,-1,1,-1,0,0,19,10,2,9,0,0,74.7659,-4.99,1,6,0,-0.54709,0.0230456,-0.151089,0.106425,0.0431927
0.5,0.9,0.9,281,76.0858,1,1,-1,-1,1,-1,1,0,19,14,4,5,0,1,-1,-5.13132,0,0,1,-0.545477,0.0306952,0.0565051,-0.000239018,0.0939824
0.5,0.9,0.9,282,76.1415,17,17,-1,-1,1,-1,1,1,19,12,3,7,0,1,-1,-4.97478,1,3,1,-0.225367,0.0163741,-0.151089,0.106425,0.0868346
0.5,0.9,0.9,283,76.4953,24,24,-1,-1,1,-1,0,0,19,6,8,13,0,1,-1,-5.20737,8,3,1,-0.348179,0.0709065,-0.0413206,0.0191575,0.0411542
0.5,0.9,0.9,284,76.5951,12,12,-1,-1,1,-1,1,1,19,7,5,12,0,1,-1,-5.08917,5,4,1,-0.448078,-0.0265868,-0.0652822,0.153171,-0.0182385
0.5,0.9,0.9,285,76.6279,7,7,-1,-1,1,-1,1,0,19,9,4,10,0,1,-1,-4.95616,3,2,1,-0.199687,-0.186888,-0.0152752,-0.000239018,0.217791
