dForagingSD,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,choice_int,choice_slope,num_femlarva,num_malelarva,num_adults
0.5,197,27.3077,8,8,-1,-1,1,-1,0,1,8,5,2,3,0,1,-1,-5.00401,-0.153078,-0.0378185,1,1,1
0.5,198,27.4396,23,23,-1,-1,1,-1,0,1,7,1,2,6,0,1,-1,-4.93143,0.0345929,0.0221749,1,5,1
0.5,199,27.4827,17,17,-1,-1,1,-1,1,1,8,4,2,4,0,1,-1,-5.00538,0.00123311,-0.0228945,0,1,1
0.5,200,27.681,20,20,-1,-1,1,-1,1,1,8,4,0,4,0,1,-1,-4.89367,0,-0.056364,0,2,1
0.5,201,28.2303,21,21,-1,-1,1,-1,0,1,8,4,2,4,0,1,-1,-4.88446,0.0568353,-0.0900338,1,2,1
0.5,202,28.9392,5,5,-1,-1,1,-1,1,0,8,3,3,5,0,1,-1,-5,0.0395246,-0.0272446,2,1,1
0.5,203,28.9535,2,2,-1,-1,1,-1,1,0,8,3,3,5,0,1,-1,-5.09853,0.0186948,-0.172232,2,0,1
0.5,204,29.0417,16,16,-1,-1,1,-1,0,1,8,3,2,5,0,1,-1,-4.93691,0,0,2,2,1
0.5,205,29.0506,6,6,-1,-1,1,-1,0,0,8,3,3,5,0,1,-1,-4.947,0.0652198,-0.0816728,2,2,1
0.5,206,29.3845,19,19,-1,-1,1,-1,0,1,8,3,4,5,0,1,-1,-5.19804,-0.0174261,0,2,1,1
0.5,207,29.3852,4,4,-1,-1,1,-1,1,1,8,2,3,6,0,1,-1,-4.94791,0.00447892,0,2,3,1
0.5,208,29.4213,24,24,-1,-1,1,-1,0,0,8,3,2,5,0,1,-1,-4.96915,-0.0235547,-0.056364,2,2,1
0.5,209,29.5944,12,12,-1,-1,1,-1,1,1,8,2,3,6,0,1,-1,-4.99919,-0.026864,-0.159548,2,3,1
0.5,210,29.9453,14,14,-1,-1,1,-1,1,1,8,2,4,6,0,1,-1,-5.04304,0.0345929,0.0221749,2,2,1
0.5,211,30.0522,13,13,-1,-1,1,-1,1,1,9,5,2,4,0,1,-1,-5.00443,0.0430322,-0.0609229,0,0,1
0.5,212,30.0935,11,11,-1,-1,1,-1,1,0,8,1,5,7,0,1,-1,-5.16394,-0.0235547,0.00467213,5,2,1
0.5,213,30.1622,0,0,-1,-1,1,-1,1,0,9,5,3,4,0,1,-1,-5.01346,-0.0367344,-0.0302045,0,0,1
0.5,214,30.3077,8,8,-1,-1,1,-1,1,1,9,5,2,4,0,1,-1,-5.00401,-0.153078,-0.0378185,1,0,1
0.5,215,30.3545,18,18,-1,-1,1,-1,0,0,9,6,3,3,0,1,-1,-5,0,0,1,0,1
0.5,216,30.4326,15,15,-1,-1,1,-1,0,1,8,2,2,6,0,1,-1,-5,0.0589452,-0.0738904,2,4,1
0.5,217,30.4396,23,23,-1,-1,1,-1,1,0,8,1,2,7,0,1,-1,-4.93143,0.0345929,0.0221749,1,4,1
0.5,218,30.4568,22,22,-1,-1,1,-1,0,1,9,6,2,3,0,1,-1,-5.11618,0.0178597,-0.105455,0,1,1
0.5,219,30.4827,17,17,-1,-1,1,-1,1,0,9,5,2,4,0,1,-1,-5.00538,0.00123311,-0.0228945,0,0,1
0.5,220,30.681,20,20,-1,-1,1,-1,1,0,9,5,0,4,0,1,-1,-4.89367,0,-0.056364,0,0,1
0.5,221,31.2174,7,7,-1,-1,1,-1,0,0,9,5,1,4,0,1,-1,-4.98641,-0.0387703,-0.053701,1,0,1
0.5,222,31.2282,1,1,-1,-1,1,-1,0,1,9,5,2,4,0,1,-1,-5.00036,-0.0411995,0,1,0,1
0.5,223,31.2303,21,21,-1,-1,1,-1,1,0,9,4,2,5,0,1,-1,-4.88446,0.0568353,-0.0900338,1,1,1
0.5,224,32.0417,16,16,-1,-1,1,-1,1,1,9,3,3,6,0,1,-1,-4.93691,0,0,2,2,1
0.5,225,32.3845,19,19,-1,-1,1,-1,1,1,9,3,4,6,0,1,-1,-5.19804,-0.0174261,0,2,0,1
0.5,226,32.3852,4,4,-1,-1,1,-1,1,0,9,3,3,6,0,1,-1,-4.94791,0.00447892,0,2,3,1
0.5,227,32.5944,12,12,-1,-1,1,-1,1,1,9,3,3,6,0,1,-1,-4.99919,-0.026864,-0.159548,2,3,1
0.5,228,32.9392,5,5,-1,-1,1,-1,0,0,9,4,3,5,0,1,-1,-5,0.0395246,-0.0272446,2,2,1
0.5,229,32.9453,14,14,-1,-1,1,-1,1,0,9,3,4,6,0,1,-1,-5.04304,0.0345929,0.0221749,2,2,1
0.5,230,32.9535,2,2,-1,-1,1,-1,0,1,9,4,3,5,0,1,-1,-5.09853,0.0186948,-0.172232,2,1,1
0.5,231,33.0506,6,6,-1,-1,1,-1,0,0,9,3,3,6,0,1,-1,-4.947,0.0652198,-0.0816728,2,3,1
0.5,232,33.0522,13,13,-1,-1,1,-1,1,0,10,6,2,4,0,1,-1,-5.00443,0.0430322,-0.0609229,0,0,1
0.5,233,33.3077,8,8,-1,-1,1,-1,1,1,10,6,2,4,0,1,-1,-5.00401,-0.153078,-0.0378185,0,0,1
0.5,234,33.4213,24,24,-1,-1,1,-1,0,1,9,3,2,6,0,1,-1,-4.96915,-0.0235547,-0.056364,3,2,1
0.5,235,33.4326,15,15,-1,-1,1,-1,1,0,9,2,2,7,0,1,-1,-5,0.0589452,-0.0738904,2,3,1
0.5,236,33.4568,22,22,-1,-1,1,-1,1,1,10,6,2,4,0,1,-1,-5.11618,0.0178597,-0.105455,0,1,1
0.5,237,34.0935,11,11,-1,-1,1,-1,0,0,9,2,5,7,0,1,-1,-5.16394,-0.0235547,0.00467213,6,2,1
0.5,238,34.1622,0,0,-1,-1,1,-1,0,0,10,6,3,4,0,1,-1,-5.01346,-0.0367344,-0.0302045,1,0,1
0.5,239,34.2282,1,1,-1,-1,1,-1,1,1,10,5,3,5,0,1,-1,-5.00036,-0.0411995,0,1,0,1
0.5,240,34.3545,18,18,-1,-1,1,-1,0,1,10,6,4,4,0,1,-1,-5,0,0,2,0,1
0.5,241,34.4396,23,23,-1,-1,1,-1,0,0,9,2,2,7,0,1,-1,-4.93143,0.0345929,0.0221749,2,4,1
0.5,242,34.4827,17,17,-1,-1,1,-1,0,1,10,6,2,4,0,1,-1,-5.00538,0.00123311,-0.0228945,0,1,1
0.5,243,34.681,20,20,-1,-1,1,-1,0,1,10,6,0,4,0,1,-1,-4.89367,0,-0.056364,1,0,1
0.5,244,35.0417,16,16,-1,-1,1,-1,1,0,10,4,3,6,0,1,-1,-4.93691,0,0,2,2,1
0.5,245,35.2174,7,7,-1,-1,1,-1,0,0,10,5,2,5,0,1,-1,-4.98641,-0.0387703,-0.053701,1,1,1
0.5,246,35.2303,21,21,-1,-1,1,-1,0,0,10,5,2,5,0,1,-1,-4.88446,0.0568353,-0.0900338,2,1,1
0.5,247,35.3845,19,19,-1,-1,1,-1,1,1,10,4,4,6,0,1,-1,-5.19804,-0.0174261,0,1,0,1
0.5,248,35.5944,12,12,-1,-1,1,-1,1,1,10,4,3,6,0,1,-1,-4.99919,-0.026864,-0.159548,1,3,1
0.5,249,35.9535,2,2,-1,-1,1,-1,1,0,10,4,3,6,0,1,-1,-5.09853,0.0186948,-0.172232,1,1,1
0.5,250,36.3077,8,8,-1,-1,1,-1,1,0,11,7,2,4,0,1,-1,-5.00401,-0.153078,-0.0378185,0,0,1
0.5,251,36.3852,4,4,-1,-1,1,-1,0,1,10,4,3,6,0,1,-1,-4.94791,0.00447892,0,2,4,1
0.5,252,36.4213,24,24,-1,-1,1,-1,1,1,10,3,3,7,0,1,-1,-4.96915,-0.0235547,-0.056364,2,2,1
0.5,253,36.4568,22,22,-1,-1,1,-1,1,0,11,7,2,4,0,1,-1,-5.11618,0.0178597,-0.105455,0,0,1
0.5,254,36.9392,5,5,-1,-1,1,-1,0,0,10,4,3,6,0,1,-1,-5,0.0395246,-0.0272446,3,2,1
0.5,255,36.9453,14,14,-1,-1,1,-1,0,1,10,4,4,6,0,1,-1,-5.04304,0.0345929,0.0221749,3,2,1
0.5,256,37.0506,6,6,-1,-1,1,-1,0,1,10,3,3,7,0,1,-1,-4.947,0.0652198,-0.0816728,3,3,1
0.5,257,37.0522,13,13,-1,-1,1,-1,0,0,11,7,2,4,0,1,-1,-5.00443,0.0430322,-0.0609229,1,0,1
0.5,258,37.2282,1,1,-1,-1,1,-1,1,1,11,6,3,5,0,1,-1,-5.00036,-0.0411995,0,0,0,1
0.5,259,37.3545,18,18,-1,-1,1,-1,1,1,11,6,5,5,0,1,-1,-5,0,0,2,0,1
0.5,260,37.4326,15,15,-1,-1,1,-1,0,1,10,3,2,7,0,1,-1,-5,0.0589452,-0.0738904,3,3,1
0.5,261,37.4827,17,17,-1,-1,1,-1,1,0,11,6,2,5,0,1,-1,-5.00538,0.00123311,-0.0228945,0,0,1
0.5,262,37.681,20,20,-1,-1,1,-1,1,0,11,6,1,5,0,1,-1,-4.89367,0,-0.056364,1,0,1
0.5,263,38.0935,11,11,-1,-1,1,-1,0,0,10,2,6,8,0,1,-1,-5.16394,-0.0235547,0.00467213,6,3,1
0.5,264,38.1622,0,0,-1,-1,1,-1,0,1,11,6,4,5,0,1,-1,-5.01346,-0.0367344,-0.0302045,2,0,1
0.5,265,38.3845,19,19,-1,-1,1,-1,1,0,11,5,4,6,0,1,-1,-5.19804,-0.0174261,0,1,0,1
0.5,266,38.4396,23,23,-1,-1,1,-1,0,1,10,2,3,8,0,1,-1,-4.93143,0.0345929,0.0221749,3,4,1
0.5,267,38.5944,12,12,-1,-1,1,-1,1,1,11,5,3,6,0,1,-1,-4.99919,-0.026864,-0.159548,1,1,1
0.5,268,39.0417,16,16,-1,-1,1,-1,0,0,11,5,3,6,0,1,-1,-4.93691,0,0,2,3,1
0.5,269,39.2174,7,7,-1,-1,1,-1,0,0,11,5,2,6,0,1,-1,-4.98641,-0.0387703,-0.053701,1,2,1
0.5,270,39.2303,21,21,-1,-1,1,-1,0,1,11,5,3,6,0,1,-1,-4.88446,0.0568353,-0.0900338,3,1,1
0.5,271,39.3852,4,4,-1,-1,1,-1,1,0,11,4,3,7,0,1,-1,-4.94791,0.00447892,0,1,4,1
0.5,272,39.4213,24,24,-1,-1,1,-1,1,0,11,4,3,7,0,1,-1,-4.96915,-0.0235547,-0.056364,2,1,1
0.5,273,39.9453,14,14,-1,-1,1,-1,1,1,11,4,5,7,0,1,-1,-5.04304,0.0345929,0.0221749,2,2,1
0.5,274,39.9535,2,2,-1,-1,1,-1,0,0,11,5,3,6,0,1,-1,-5.09853,0.0186948,-0.172232,1,2,1
0.5,275,40.0506,6,6,-1,-1,1,-1,1,1,11,3,4,8,0,1,-1,-4.947,0.0652198,-0.0816728,3,3,1
0.5,276,40.2282,1,1,-1,-1,1,-1,1,1,12,7,3,5,0,1,-1,-5.00036,-0.0411995,0,0,0,1
0.5,277,40.3077,8,8,-1,-1,1,-1,0,1,12,8,2,4,0,1,-1,-5.00401,-0.153078,-0.0378185,1,0,1
0.5,278,40.3545,18,18,-1,-1,1,-1,1,1,12,7,5,5,0,1,-1,-5,0,0,1,0,1
0.5,279,40.4326,15,15,-1,-1,1,-1,1,1,11,3,3,8,0,1,-1,-5,0.0589452,-0.0738904,3,1,1
0.5,280,40.4568,22,22,-1,-1,1,-1,0,0,12,8,2,4,0,1,-1,-5.11618,0.0178597,-0.105455,0,1,1
0.5,281,40.9392,5,5,-1,-1,1,-1,0,1,11,4,4,7,0,1,-1,-5,0.0395246,-0.0272446,3,3,1
0.5,282,41.0522,13,13,-1,-1,1,-1,0,1,12,7,3,5,0,1,-1,-5.00443,0.0430322,-0.0609229,1,1,1
0.5,283,41.1622,0,0,-1,-1,1,-1,1,0,12,6,5,6,0,1,-1,-5.01346,-0.0367344,-0.0302045,1,0,1
0.5,284,41.4396,23,23,-1,-1,1,-1,1,0,11,2,4,9,0,1,-1,-4.93143,0.0345929,0.0221749,3,4,1
0.5,285,41.4827,17,17,-1,-1,1,-1,0,0,12,7,2,5,0,1,-1,-5.00538,0.00123311,-0.0228945,1,0,1
0.5,286,41.5944,12,12,-1,-1,1,-1,1,0,12,6,3,6,0,1,-1,-4.99919,-0.026864,-0.159548,0,0,1
0.5,287,41.681,20,20,-1,-1,1,-1,0,1,12,7,1,5,0,1,-1,-4.89367,0,-0.056364,2,0,1
0.5,288,42.0935,11,11,-1,-1,1,-1,0,0,11,2,6,9,0,1,-1,-5.16394,-0.0235547,0.00467213,7,3,1
0.5,289,42.2303,21,21,-1,-1,1,-1,1,1,12,5,4,7,0,1,-1,-4.88446,0.0568353,-0.0900338,3,1,1
0.5,290,42.3845,19,19,-1,-1,1,-1,0,1,12,6,4,6,0,1,-1,-5.19804,-0.0174261,0,2,0,1
0.5,291,42.9453,14,14,-1,-1,1,-1,1,0,12,5,5,7,0,1,-1,-5.04304,0.0345929,0.0221749,1,0,1
0.5,292,43.0417,16,16,-1,-1,1,-1,0,0,12,5,3,7,0,1,-1,-4.93691,0,0,2,4,1
0.5,293,43.0506,6,6,-1,-1,1,-1,1,1,12,4,4,8,0,1,-1,-4.947,0.0652198,-0.0816728,3,2,1
0.5,294,43.2174,7,7,-1,-1,1,-1,0,1,12,5,2,7,0,1,-1,-4.98641,-0.0387703,-0.053701,1,3,1
0.5,295,43.2282,1,1,-1,-1,1,-1,1,0,13,8,3,5,0,1,-1,-5.00036,-0.0411995,0,0,0,1
0.5,296,43.3077,8,8,-1,-1,1,-1,1,1,13,8,3,5,0,1,-1,-5.00401,-0.153078,-0.0378185,0,0,1
0.5,297,43.3545,18,18,-1,-1,1,-1,1,1,13,8,5,5,0,1,-1,-5,0,0,0,0,1
0.5,298,43.3852,4,4,-1,-1,1,-1,0,1,12,5,3,7,0,1,-1,-4.94791,0.00447892,0,2,4,1
0.5,299,43.4213,24,24,-1,-1,1,-1,0,0,12,5,3,7,0,1,-1,-4.96915,-0.0235547,-0.056364,2,2,1
0.5,300,43.4326,15,15,-1,-1,1,-1,1,1,12,4,3,8,0,1,-1,-5,0.0589452,-0.0738904,2,1,1
0.5,301,43.9392,5,5,-1,-1,1,-1,1,0,12,4,4,8,0,1,-1,-5,0.0395246,-0.0272446,2,3,1
0.5,302,43.9535,2,2,-1,-1,1,-1,0,1,12,5,3,7,0,1,-1,-5.09853,0.0186948,-0.172232,1,3,1
0.5,303,44.0522,13,13,-1,-1,1,-1,1,0,13,7,3,6,0,1,-1,-5.00443,0.0430322,-0.0609229,1,0,1
0.5,304,44.4568,22,22,-1,-1,1,-1,0,0,13,8,2,5,0,1,-1,-5.11618,0.0178597,-0.105455,1,1,1
0.5,305,44.681,20,20,-1,-1,1,-1,1,0,13,7,2,6,0,1,-1,-4.89367,0,-0.056364,1,0,1
0.5,306,45.1622,0,0,-1,-1,1,-1,0,1,13,7,5,6,0,1,-1,-5.01346,-0.0367344,-0.0302045,2,0,1
0.5,307,45.2174,7,7,-1,-1,1,-1,1,1,13,5,2,8,0,0,45.2174,-4.98641,-0.0387703,-0.053701,1,3,0
0.5,308,45.2303,21,21,-1,-1,1,-1,1,0,13,6,4,7,0,1,-1,-4.88446,0.0568353,-0.0900338,2,1,1
0.5,309,45.3845,19,19,-1,-1,1,-1,1,0,13,6,5,7,0,1,-1,-5.19804,-0.0174261,0,1,0,1
0.5,310,45.4396,23,23,-1,-1,1,-1,0,1,12,3,4,9,0,1,-1,-4.93143,0.0345929,0.0221749,3,5,1
0.5,311,45.4827,17,17,-1,-1,1,-1,0,1,13,7,3,6,0,1,-1,-5.00538,0.00123311,-0.0228945,1,1,1
0.5,312,45.5944,12,12,-1,-1,1,-1,0,1,13,7,3,6,0,1,-1,-4.99919,-0.026864,-0.159548,0,1,1
0.5,313,46.0506,6,6,-1,-1,1,-1,1,0,13,5,4,8,0,1,-1,-4.947,0.0652198,-0.0816728,2,2,1
0.5,314,46.0935,11,11,-1,-1,1,-1,0,1,12,2,7,10,0,1,-1,-5.16394,-0.0235547,0.00467213,7,4,1
0.5,315,46.3077,8,8,-1,-1,1,-1,1,0,14,9,3,5,0,1,-1,-5.00401,-0.153078,-0.0378185,0,0,1
0.5,316,46.3545,18,18,-1,-1,1,-1,1,0,14,9,5,5,0,1,-1,-5,0,0,0,0,1
0.5,317,46.3852,4,4,-1,-1,1,-1,1,1,13,5,4,8,0,1,-1,-4.94791,0.00447892,0,1,4,1
0.5,318,46.4326,15,15,-1,-1,1,-1,1,0,13,5,3,8,0,1,-1,-5,0.0589452,-0.0738904,2,0,1
0.5,319,46.9453,14,14,-1,-1,1,-1,0,1,13,6,5,7,0,1,-1,-5.04304,0.0345929,0.0221749,2,0,1
0.5,320,46.9535,2,2,-1,-1,1,-1,1,1,13,5,3,8,0,1,-1,-5.09853,0.0186948,-0.172232,1,3,1
0.5,321,47.0417,16,16,-1,-1,1,-1,0,1,13,5,3,8,0,1,-1,-4.93691,0,0,2,5,1
0.5,322,47.2282,1,1,-1,-1,1,-1,0,0,14,9,3,5,0,1,-1,-5.00036,-0.0411995,0,0,1,1
0.5,323,47.4213,24,24,-1,-1,1,-1,0,1,13,5,3,8,0,1,-1,-4.96915,-0.0235547,-0.056364,2,3,1
0.5,324,47.9392,5,5,-1,-1,1,-1,0,0,13,5,4,8,0,1,-1,-5,0.0395246,-0.0272446,3,3,1
0.5,325,48.0522,13,13,-1,-1,1,-1,0,1,14,8,3,6,0,1,-1,-5.00443,0.0430322,-0.0609229,1,1,1
0.5,326,48.1622,0,0,-1,-1,1,-1,1,1,14,7,6,7,0,1,-1,-5.01346,-0.0367344,-0.0302045,1,0,1
0.5,327,48.4396,23,23,-1,-1,1,-1,1,1,13,3,4,10,0,1,-1,-4.93143,0.0345929,0.0221749,3,5,1
0.5,328,48.4568,22,22,-1,-1,1,-1,0,1,14,8,3,6,0,1,-1,-5.11618,0.0178597,-0.105455,2,1,1
0.5,329,48.4827,17,17,-1,-1,1,-1,1,0,14,7,3,7,0,1,-1,-5.00538,0.00123311,-0.0228945,1,1,1
0.5,330,48.5944,12,12,-1,-1,1,-1,1,1,14,7,3,7,0,1,-1,-4.99919,-0.026864,-0.159548,0,1,1
0.5,331,48.681,20,20,-1,-1,1,-1,0,0,14,8,2,6,0,1,-1,-4.89367,0,-0.056364,2,0,1
0.5,332,49.0935,11,11,-1,-1,1,-1,1,1,13,2,7,11,0,1,-1,-5.16394,-0.0235547,0.00467213,5,4,1
0.5,333,49.2303,21,21,-1,-1,1,-1,0,0,14,7,4,7,0,1,-1,-4.88446,0.0568353,-0.0900338,2,2,1
0.5,334,49.3845,19,19,-1,-1,1,-1,0,0,14,7,5,7,0,1,-1,-5.19804,-0.0174261,0,2,0,1
0.5,335,49.3852,4,4,-1,-1,1,-1,1,1,14,6,4,8,0,1,-1,-4.94791,0.00447892,0,1,3,1
0.5,336,49.9453,14,14,-1,-1,1,-1,1,0,14,6,6,8,0,1,-1,-5.04304,0.0345929,0.0221749,1,0,1
0.5,337,49.9535,2,2,-1,-1,1,-1,1,1,14,6,3,8,0,1,-1,-5.09853,0.0186948,-0.172232,1,3,1
0.5,338,50.0417,16,16,-1,-1,1,-1,1,1,14,5,3,9,0,1,-1,-4.93691,0,0,2,4,1
0.5,339,50.0506,6,6,-1,-1,1,-1,0,0,14,6,4,8,0,1,-1,-4.947,0.0652198,-0.0816728,3,2,1
0.5,340,50.3077,8,8,-1,-1,1,-1,0,1,15,10,3,5,0,1,-1,-5.00401,-0.153078,-0.0378185,0,1,1
0.5,341,50.3545,18,18,-1,-1,1,-1,0,0,15,10,5,5,0,1,-1,-5,0,0,0,1,1
0.5,342,50.4213,24,24,-1,-1,1,-1,1,1,14,5,3,9,0,1,-1,-4.96915,-0.0235547,-0.056364,2,2,1
0.5,343,50.4326,15,15,-1,-1,1,-1,0,1,14,6,3,8,0,1,-1,-5,0.0589452,-0.0738904,3,0,1
0.5,344,51.0522,13,13,-1,-1,1,-1,1,0,15,8,3,7,0,1,-1,-5.00443,0.0430322,-0.0609229,0,1,1
0.5,345,51.1622,0,0,-1,-1,1,-1,1,0,15,8,6,7,0,1,-1,-5.01346,-0.0367344,-0.0302045,0,0,1
0.5,346,51.2282,1,1,-1,-1,1,-1,0,1,15,9,3,6,0,1,-1,-5.00036,-0.0411995,0,0,2,1
0.5,347,51.4396,23,23,-1,-1,1,-1,1,0,14,4,4,10,0,1,-1,-4.93143,0.0345929,0.0221749,3,4,1
0.5,348,51.4568,22,22,-1,-1,1,-1,1,1,15,8,4,7,0,1,-1,-5.11618,0.0178597,-0.105455,2,1,1
0.5,349,51.5944,12,12,-1,-1,1,-1,1,0,15,8,3,7,0,1,-1,-4.99919,-0.026864,-0.159548,0,0,1
0.5,350,51.9392,5,5,-1,-1,1,-1,0,1,14,5,5,9,0,1,-1,-5,0.0395246,-0.0272446,4,3,1
0.5,351,52.0935,11,11,-1,-1,1,-1,1,1,14,3,7,11,0,1,-1,-5.16394,-0.0235547,0.00467213,4,4,1
0.5,352,52.3852,4,4,-1,-1,1,-1,1,0,15,7,4,8,0,1,-1,-4.94791,0.00447892,0,0,3,1
0.5,353,52.4827,17,17,-1,-1,1,-1,0,1,15,8,3,7,0,1,-1,-5.00538,0.00123311,-0.0228945,2,1,1
0.5,354,52.681,20,20,-1,-1,1,-1,0,0,15,8,3,7,0,1,-1,-4.89367,0,-0.056364,3,0,1
0.5,355,52.9535,2,2,-1,-1,1,-1,1,0,15,7,3,8,0,1,-1,-5.09853,0.0186948,-0.172232,1,2,1
0.5,356,53.0417,16,16,-1,-1,1,-1,1,1,15,6,3,9,0,1,-1,-4.93691,0,0,2,4,1
0.5,357,53.2303,21,21,-1,-1,1,-1,0,0,15,7,4,8,0,1,-1,-4.88446,0.0568353,-0.0900338,2,3,1
0.5,358,53.3077,8,8,-1,-1,1,-1,1,0,16,10,3,6,0,1,-1,-5.00401,-0.153078,-0.0378185,0,1,1
0.5,359,53.3845,19,19,-1,-1,1,-1,0,1,15,7,6,8,0,1,-1,-5.19804,-0.0174261,0,2,1,1
0.5,360,53.4213,24,24,-1,-1,1,-1,1,0,15,6,3,9,0,1,-1,-4.96915,-0.0235547,-0.056364,1,2,1
0.5,361,53.4326,15,15,-1,-1,1,-1,1,1,15,6,4,9,0,1,-1,-5,0.0589452,-0.0738904,2,0,1
0.5,362,53.4396,23,23,-1,-1,1,-1,0,0,15,5,4,10,0,0,53.4396,-4.93143,0.0345929,0.0221749,3,4,0
0.5,363,53.9453,14,14,-1,-1,1,-1,0,0,15,7,6,8,0,1,-1,-5.04304,0.0345929,0.0221749,1,1,1
0.5,364,54.0506,6,6,-1,-1,1,-1,0,1,15,6,5,9,0,1,-1,-4.947,0.0652198,-0.0816728,4,2,1
0.5,365,54.2282,1,1,-1,-1,1,-1,1,1,16,9,3,7,0,1,-1,-5.00036,-0.0411995,0,0,1,1
0.5,366,54.3545,18,18,-1,-1,1,-1,0,0,16,10,5,6,0,1,-1,-5,0,0,1,1,1
0.5,367,54.4568,22,22,-1,-1,1,-1,1,0,16,9,4,7,0,1,-1,-5.11618,0.0178597,-0.105455,2,0,1
0.5,368,54.9392,5,5,-1,-1,1,-1,1,1,15,5,6,10,0,1,-1,-5,0.0395246,-0.0272446,4,2,1
0.5,369,55.0522,13,13,-1,-1,1,-1,0,0,16,9,3,7,0,1,-1,-5.00443,0.0430322,-0.0609229,1,1,1
0.5,370,55.0935,11,11,-1,-1,1,-1,1,1,15,4,7,11,0,1,-1,-5.16394,-0.0235547,0.00467213,4,4,1
0.5,371,55.1622,0,0,-1,-1,1,-1,0,0,16,9,6,7,0,1,-1,-5.01346,-0.0367344,-0.0302045,1,0,1
0.5,372,55.4827,17,17,-1,-1,1,-1,1,0,16,8,4,8,0,1,-1,-5.00538,0.00123311,-0.0228945,2,0,1
0.5,373,55.5944,12,12,-1,-1,1,-1,0,1,16,9,3,7,0,1,-1,-4.99919,-0.026864,-0.159548,1,0,1
0.5,374,56.0417,16,16,-1,-1,1,-1,1,1,16,7,3,9,0,1,-1,-4.93691,0,0,2,3,1
0.5,375,56.3845,19,19,-1,-1,1,-1,1,0,16,7,6,9,0,1,-1,-5.19804,-0.0174261,0,1,1,1
0.5,376,56.3852,4,4,-1,-1,1,-1,0,1,16,8,4,8,0,1,-1,-4.94791,0.00447892,0,0,4,1
0.5,377,56.4326,15,15,-1,-1,1,-1,1,1,16,7,4,9,0,1,-1,-5,0.0589452,-0.0738904,1,0,1
0.5,378,56.681,20,20,-1,-1,1,-1,0,0,16,8,4,8,0,1,-1,-4.89367,0,-0.056364,3,1,1
0.5,379,56.9535,2,2,-1,-1,1,-1,0,1,16,8,3,8,0,1,-1,-5.09853,0.0186948,-0.172232,1,3,1
0.5,380,57.0506,6,6,-1,-1,1,-1,1,1,16,6,6,10,0,1,-1,-4.947,0.0652198,-0.0816728,3,2,1
0.5,381,57.2282,1,1,-1,-1,1,-1,1,1,17,10,3,7,0,1,-1,-5.00036,-0.0411995,0,0,0,1
0.5,382,57.2303,21,21,-1,-1,1,-1,0,1,16,7,4,9,0,1,-1,-4.88446,0.0568353,-0.0900338,2,4,1
0.5,383,57.3077,8,8,-1,-1,1,-1,0,1,17,11,3,6,0,1,-1,-5.00401,-0.153078,-0.0378185,1,1,1
0.5,384,57.4213,24,24,-1,-1,1,-1,0,0,16,7,3,9,0,1,-1,-4.96915,-0.0235547,-0.056364,2,2,1
0.5,385,57.9392,5,5,-1,-1,1,-1,1,1,16,6,6,10,0,1,-1,-5,0.0395246,-0.0272446,4,2,1
0.5,386,57.9453,14,14,-1,-1,1,-1,0,1,16,7,6,9,0,1,-1,-5.04304,0.0345929,0.0221749,2,1,1
0.5,387,58.0935,11,11,-1,-1,1,-1,1,1,16,5,7,11,0,1,-1,-5.16394,-0.0235547,0.00467213,4,4,1
0.5,388,58.3545,18,18,-1,-1,1,-1,0,0,17,10,6,7,0,1,-1,-5,0,0,1,2,1
0.5,389,58.4568,22,22,-1,-1,1,-1,0,1,17,10,4,7,0,1,-1,-5.11618,0.0178597,-0.105455,3,0,1
0.5,390,58.5944,12,12,-1,-1,1,-1,1,0,17,9,4,8,0,1,-1,-4.99919,-0.026864,-0.159548,0,0,1
0.5,391,59.0417,16,16,-1,-1,1,-1,1,1,17,8,3,9,0,1,-1,-4.93691,0,0,1,3,1
0.5,392,59.0522,13,13,-1,-1,1,-1,0,0,17,9,4,8,0,1,-1,-5.00443,0.0430322,-0.0609229,2,1,1
0.5,393,59.1622,0,0,-1,-1,1,-1,0,0,17,9,7,8,0,1,-1,-5.01346,-0.0367344,-0.0302045,2,0,1
0.5,394,59.3852,4,4,-1,-1,1,-1,1,1,17,8,4,9,0,1,-1,-4.94791,0.00447892,0,0,3,1
0.5,395,59.4326,15,15,-1,-1,1,-1,1,0,17,8,4,9,0,1,-1,-5,0.0589452,-0.0738904,0,0,1
0.5,396,59.4827,17,17,-1,-1,1,-1,0,0,17,9,4,8,0,1,-1,-5.00538,0.00123311,-0.0228945,2,1,1
0.5,397,59.9535,2,2,-1,-1,1,-1,1,0,17,8,3,9,0,1,-1,-5.09853,0.0186948,-0.172232,0,3,1
0.5,398,60.0506,6,6,-1,-1,1,-1,1,1,17,7,6,10,0,1,-1,-4.947,0.0652198,-0.0816728,3,1,1
0.5,399,60.2282,1,1,-1,-1,1,-1,1,1,18,11,3,7,0,1,-1,-5.00036,-0.0411995,0,0,0,1
0.5,400,60.2303,21,21,-1,-1,1,-1,1,1,17,7,4,10,0,1,-1,-4.88446,0.0568353,-0.0900338,1,4,1
0.5,401,60.3077,8,8,-1,-1,1,-1,1,0,18,11,4,7,0,1,-1,-5.00401,-0.153078,-0.0378185,0,1,1
