dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,12,12,0,0.0457212,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00583415,0.0111811,0.00969983,-0.00167651
12,12,12,1,0.133655,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99484,1,0,1,0,0.00473926,0,0,0
12,12,12,2,0.138146,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00227928,0,0.00280985,-0.00558095,0
12,12,12,3,0.156904,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.000832279,-0.000634817,0,0.00274486
12,12,12,4,0.244238,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00925852,0,-0.0065227,0
12,12,12,5,0.277172,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00675,1,0,1,0.000514822,0,0.00510427,-0.00511496,0
12,12,12,6,0.27785,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00355993,-0.00122307,0.00352916,7.212e-06
12,12,12,7,0.366868,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00337,0,1,1,0,0,0,0,0.00295978
12,12,12,8,0.381038,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00759929,0,-0.0133974,0.00327306,0
12,12,12,9,0.381081,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00179999,0.0015933,0.00256562,0.00483211,0
12,12,12,10,0.399848,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00106197,-0.00233045,0,0,-0.00351858
12,12,12,11,0.478528,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.00280985,-0.00813331,0
