dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,12,12,0,0.0243603,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00123,0,1,1,0.0105417,0,0,0.0351974,0.0880855
12,12,12,1,0.0411043,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04137,0,1,1,0,0,0,0.0321888,0.0547062
12,12,12,2,0.0633177,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.81833,0,1,1,0.0254497,0,-0.0256542,-0.000195583,0
12,12,12,3,0.101706,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.08458,0,1,1,0.0430571,0,-0.0406718,0,0.124098
12,12,12,4,0.112782,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.0329824,0,0,0.064674,-0.0332721
12,12,12,5,0.23154,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-7.59323e-05,-0.0173282,-0.136766,0.00967066,0
12,12,12,6,0.276289,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94482,0,1,1,0,0,-0.0693178,0,0
12,12,12,7,0.352838,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.11039,0,1,1,-0.0323946,0,0.122519,0,0
12,12,12,8,0.411137,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0.0953859,0
12,12,12,9,0.448507,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00600612,-0.0406718,0,0.0782331
12,12,12,10,0.450847,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00308,1,0,1,0,0,0.0382757,0,0
12,12,12,11,0.475307,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0383939,0,0,0,0.0908463
12,12,12,12,0.494635,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.05037,1,0,1,0.0438453,0,0,0,-0.0230888
12,12,12,13,0.518783,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.014,1,0,1,0,0,-0.0149011,0,0.0551905
12,12,12,14,0.543508,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0612809,-0.081763,0,0.0571949,0.0166399
12,12,12,15,0.54727,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0802848,0,-0.0020722,0.0571949,0
12,12,12,16,0.568641,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.05979,0,1,1,-0.0802848,0.0732558,-0.0641669,-0.00509041,-0.066895
12,12,12,17,0.638903,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02734,1,0,1,0.0124688,-0.0897652,-0.0366121,0.0201748,0
12,12,12,18,0.691608,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.84737,1,0,1,0,-0.0156586,-0.009967,0,-0.0166497
12,12,12,19,0.692901,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.90256,1,0,1,-0.0176268,-0.0268581,-0.0796551,0.0191115,0
12,12,12,20,0.694612,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.014,0,1,1,-0.0418742,0.0214787,0.042646,0,0.00495711
12,12,12,21,0.71216,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0011,0,1,1,0,0.135608,0.0132115,0,0
12,12,12,22,0.834691,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.05237,1,0,1,0.0206714,0,-0.123646,0,-0.0739568
12,12,12,23,0.93058,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.01025,1,0,1,-0.0465772,-0.00962951,0,-0.0277648,-0.0181621
12,12,12,24,0.991488,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04182,0,1,1,0,0,0,0.105979,-0.0522043
12,12,12,25,12.0244,21,21,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.00123,0,2,1,0.0105417,0,0,0.0351974,0.0880855
12,12,12,26,12.0411,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.04137,0,1,1,0,0,0,0.0321888,0.0547062
12,12,12,27,12.0633,7,7,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.81833,0,2,1,0.0254497,0,-0.0256542,-0.000195583,0
12,12,12,28,12.1017,5,5,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.08458,0,2,1,0.0430571,0,-0.0406718,0,0.124098
12,12,12,29,12.1128,8,8,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0.0329824,0,0,0.064674,-0.0332721
12,12,12,30,12.2315,11,11,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,-7.59323e-05,-0.0173282,-0.136766,0.00967066,0
12,12,12,31,12.2763,17,17,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.94482,1,1,1,0,0,-0.0693178,0,0
12,12,12,32,12.3528,23,23,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.11039,0,1,1,-0.0323946,0,0.122519,0,0
12,12,12,33,12.4111,24,24,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0,0,0,0.0953859,0
12,12,12,34,12.4485,18,18,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,0,0.00600612,-0.0406718,0,0.0782331
12,12,12,35,12.4508,0,0,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00308,1,0,1,0,0,0.0382757,0,0
12,12,12,36,12.4753,3,3,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0.0383939,0,0,0,0.0908463
