dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,12,12,60.0012,5072,-4.99993,0.00211949,1002,182,1,0.0447214,1,1.02176,1,1.04594,2,1.46287,-9.28153e-05,0.00503633,0.000123039,0.00384153,-2.84924e-05,0.000976747,-3.82095e-05,0.00115485,8.40323e-05,0.00336014
12,12,12,120.001,10166,-4.99977,0.00360541,1004,305,1,0.0632456,1,1.15152,1,1.16705,2,1.65711,-0.000236872,0.00619035,0.00020823,0.00470393,0.000378069,0.00531891,0.000253941,0.00575922,-1.05032e-05,0.00512647
12,12,12,180.001,15264,-4.99976,0.00407568,1006,606,1,0.0774597,1,1.68345,1,1.74069,3,2.43393,-0.000236401,0.0061842,6.12962e-05,0.00610418,0.000223933,0.00630811,0.000401792,0.00740046,-4.36195e-05,0.00708623
12,12,12,240.001,20381,-4.99974,0.00429418,1008,449,1,0.0894427,1,1.34313,1,1.53101,3,1.96214,-0.000188865,0.0065871,0.000277111,0.00725176,-6.89952e-05,0.00919706,0.000540543,0.00985119,-0.000281695,0.00748482
12,12,12,300.001,25506,-4.99982,0.00479929,1008,765,1,0.0894427,2,1.64104,2,1.70441,4,2.67582,-0.000286838,0.00708648,0.000220109,0.00774357,-2.65593e-05,0.00889139,0.000672207,0.0110388,-0.000312643,0.0080032
12,12,12,360.001,30629,-4.99965,0.00678563,1011,628,1,0.114018,1,1.66823,1,1.65711,3,2.25144,-0.000453733,0.00693613,-3.99975e-05,0.00741796,8.83635e-05,0.00957656,0.000531982,0.0117179,-0.000584309,0.00834744
12,12,12,420.001,35775,-4.99954,0.00850803,1014,967,1,0.118322,2,1.88255,2,1.73003,4,2.95381,-0.00078366,0.00838011,-1.22167e-05,0.00781314,2.97017e-05,0.00913867,0.000620834,0.0126657,-0.000507652,0.00828039
12,12,12,480.001,40923,-4.99968,0.00869303,1012,780,1,0.109545,1,1.82455,1,1.72858,3,2.51694,-0.000527407,0.00791734,-8.34571e-05,0.00845735,-0.000154988,0.00938376,0.000697887,0.0128512,-0.000715503,0.00859872
12,12,12,540.001,46070,-4.99935,0.00984398,1010,523,1,0.109545,1,1.29151,1,1.25658,2,1.93468,-0.000346813,0.0094848,-0.000212078,0.00918236,0.00016277,0.00896825,0.000546646,0.0129159,-0.000263903,0.0104487
12,12,12,600.001,51192,-4.99936,0.0102284,1011,828,1,0.104881,1,1.81466,2,1.57702,3,2.65819,-0.00058413,0.0103639,-0.000285538,0.00953271,6.72942e-05,0.00864959,0.000608803,0.0142715,-0.000462724,0.0119612
12,12,12,660.001,56327,-4.99949,0.0111745,1011,587,1,0.104881,1,1.38058,1,1.40285,2,2.13588,-0.000374297,0.00771235,-0.000162077,0.0104004,5.91473e-05,0.00915622,0.00121011,0.0160929,-0.000653903,0.0114393
12,12,12,720.001,61461,-4.99934,0.0117164,1012,921,1,0.109545,1,1.96977,2,1.66343,4,2.64594,-9.01095e-05,0.00867576,9.33006e-06,0.00971828,1.49269e-05,0.0104142,0.00132851,0.0163464,-0.000549947,0.0119157
12,12,12,780.001,66587,-4.99943,0.0127275,1011,645,1,0.104881,1,1.54045,1,1.53428,3,2.06131,-8.69523e-05,0.00979812,-0.000202098,0.00979805,-2.56961e-05,0.0105784,0.00131537,0.0165631,-0.000466081,0.0119607
12,12,12,840.001,71722,-4.99938,0.0127588,1016,977,1,0.126491,2,1.7672,2,1.73494,4,2.77218,-0.000288328,0.011808,-0.0001515,0.0105254,-0.000275134,0.0112168,0.00163071,0.0173029,-0.000396999,0.0117738
12,12,12,900.001,76862,-4.99946,0.01337,1019,697,1,0.13784,1,1.67541,1,1.66072,3,2.32401,-0.000280445,0.0119399,-0.000215213,0.0112052,-0.000245189,0.011762,0.00170766,0.0177887,-0.00051006,0.0127139
12,12,12,960.001,82028,-4.99972,0.0128987,1019,1037,1,0.13784,2,1.82428,2,1.78213,4,2.94347,-0.000152598,0.0112445,-0.000109546,0.0117854,-0.000381137,0.0124184,0.00188985,0.0182472,-0.000432268,0.0136427
12,12,12,1020,87199,-4.99949,0.0128153,1022,730,1,0.148324,1,1.77511,1,1.81135,3,2.57255,-0.000369022,0.0118127,3.54078e-05,0.0114561,-0.000253504,0.0128209,0.00177735,0.020099,-0.000686467,0.0142338
12,12,12,1080,92371,-4.99963,0.0133796,1020,516,1,0.148324,1,1.22474,1,1.32816,2,1.95448,-0.000228674,0.0122263,0.000138294,0.0115917,-6.30379e-06,0.0138644,0.00175017,0.0193732,-0.000457523,0.014787
12,12,12,1140,97551,-4.99981,0.0138538,1019,830,1,0.13784,1,1.80527,2,1.60406,3,2.66796,-4.10121e-05,0.0121708,-3.04324e-05,0.01257,0.000385728,0.0153102,0.00176077,0.0201414,-0.000326738,0.0153362
12,12,12,1200,102704,-5.00005,0.0143301,1017,570,1,0.130384,1,1.42618,1,1.45568,3,1.96647,-0.0003916,0.012157,-3.68146e-05,0.0128927,0.000371317,0.0160421,0.00194116,0.0201668,-3.92793e-05,0.016389
12,12,12,1260,107849,-5.00026,0.0146626,1015,868,1,0.122474,2,1.69174,2,1.70294,4,2.67656,-7.3711e-05,0.0122435,0.000336149,0.0130968,0.000448797,0.0162901,0.00180403,0.0203491,-0.00027007,0.0169608
12,12,12,1320,112995,-5.00034,0.0146061,1014,631,1,0.118322,1,1.5824,1,1.61586,3,2.18105,-3.8934e-05,0.0124577,0.000334101,0.0138585,0.000808986,0.0158161,0.00173902,0.019791,-9.09103e-05,0.0170371
12,12,12,1380,118128,-5.00043,0.0155551,1011,972,1,0.104881,2,1.75983,2,1.73551,4,2.82471,0.00021242,0.0131237,0.000466686,0.0142868,0.000732585,0.0161996,0.00165046,0.0192135,-6.31158e-05,0.0169257
12,12,12,1440,123250,-5.00027,0.0152883,1009,663,1,0.0948683,1,1.66313,1,1.71377,3,2.38684,-0.000148162,0.0137676,0.000603834,0.0157173,0.000954309,0.0168629,0.00156077,0.0185177,-5.77163e-05,0.0171812
12,12,12,1500,128373,-5.00051,0.0170746,1005,1005,1,0.104881,2,1.83793,2,1.85068,4,3.06121,-0.000217094,0.0148715,0.000865501,0.0156774,0.00111713,0.0172384,0.00107604,0.018304,-0.00021717,0.0178508
12,12,12,1560,133480,-5.00062,0.0180161,1009,750,1,0.104881,1,1.83521,1,1.82811,3,2.62564,-1.59508e-05,0.0156986,0.000746411,0.0149021,0.00115487,0.0169451,0.000917222,0.0177769,-0.000174896,0.0177613
12,12,12,1620,138612,-5.00054,0.0184524,1013,491,1,0.114018,1,1.24258,1,1.25698,2,1.8942,0.00017117,0.0156598,0.000701516,0.0156707,0.00134088,0.0179157,0.0014774,0.0180301,0.000142568,0.0183614
12,12,12,1680,143744,-5.001,0.0181265,1013,826,1,0.114018,1,1.77764,2,1.5346,3,2.56301,-0.000102221,0.0160979,0.000831739,0.0159253,0.00137412,0.0184506,0.00138319,0.0177998,0.000144052,0.0185877
12,12,12,1740,148884,-5.00113,0.0188356,1015,586,1,0.130384,1,1.3784,1,1.37877,3,1.89816,3.74408e-05,0.0168947,0.000992916,0.0166821,0.00156303,0.0198892,0.00108885,0.018037,-0.000264884,0.0187022
12,12,12,1800,154033,-5.00134,0.0187272,1017,904,1,0.130384,2,1.69499,2,1.70382,4,2.69741,0.000220403,0.0155656,0.00127112,0.01737,0.00166306,0.0199372,0.000995824,0.018416,-0.000343146,0.0186454
12,12,12,1860,159184,-5.00138,0.018731,1016,633,1,0.148324,1,1.56716,1,1.61524,3,2.17141,0.000409988,0.0158197,0.00128847,0.0179168,0.00166179,0.0202965,0.000987589,0.0188444,-0.000368203,0.0186572
12,12,12,1920,164355,-5.00127,0.0198879,1017,974,1,0.13784,2,1.81108,2,1.73407,4,2.82754,0.00045186,0.0162352,0.0012497,0.0172104,0.00178756,0.0211619,0.000925506,0.0192071,-0.000297835,0.0188459
12,12,12,1980,169512,-5.00114,0.0197421,1018,716,1,0.148324,1,1.66523,1,1.68256,3,2.31689,0.000512109,0.0160635,0.00126815,0.0181732,0.00212919,0.0218735,0.0010555,0.0192999,-3.29092e-05,0.0188006
12,12,12,2040,174667,-5.00131,0.0191563,1019,1036,1,0.13784,2,1.751,2,1.85284,4,2.94398,0.000125511,0.0166816,0.00165551,0.0170743,0.00203595,0.0212076,0.000957651,0.0193269,0.000235977,0.0193691
