dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,20,12,0,0.0287826,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.73311,0,1,1,1.52485,-1.97603,-0.532128,0.238698,0.692071
12,20,12,1,0.0334911,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.93551,1,0,1,1.17686,-1.88148,-1.01081,-1.12008,0.363807
12,20,12,2,0.0763364,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.27848,0,1,1,0.878131,-2.01598,-1.04896,0.23576,-0.359264
12,20,12,3,0.0852743,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.92992,1,0,1,1.59025,-1.90378,-1.37495,-0.196926,0.524851
12,20,12,4,0.101555,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.31323,1,0,1,1.07539,-1.36369,-1.32717,0.331656,0.420633
12,20,12,5,0.235175,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.27957,0,1,1,1.768,-1.30446,-1.58831,-0.498889,0.129508
12,20,12,6,0.265964,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.97106,0,1,1,0.882468,-1.46741,-0.831813,-0.080179,0.100021
12,20,12,7,0.290976,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.8483,0,1,1,1.58228,-1.78808,-1.19394,0.112348,0.329257
12,20,12,8,0.396811,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.01435,0,1,1,1.21589,-1.46753,-0.278078,0.311941,0.131444
12,20,12,9,0.412381,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.87557,0,1,1,1.07664,-1.55087,-1.15721,-0.253419,-0.045489
12,20,12,10,0.520748,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.28103,1,0,1,1.18317,-1.52433,-0.775299,-0.0291948,0.294884
12,20,12,11,0.540159,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.93139,1,0,1,1.27781,-1.68574,-1.3597,0.206415,0.307489
12,20,12,12,0.578526,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.18013,1,0,1,1.15142,-1.71261,-0.723603,-0.66278,0.0160002
12,20,12,13,0.60553,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.68783,1,0,1,1.11022,-1.2926,-1.31413,-0.0524688,0.568012
12,20,12,14,0.6101,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.05469,0,1,1,1.26288,-1.6841,-1.12053,0.0812591,0.467746
12,20,12,15,0.618747,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.33902,1,0,1,1.62728,-1.36522,-0.766725,0.362014,-0.145307
12,20,12,16,0.637342,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.12019,1,0,1,0.937903,-1.59953,-0.872927,0.419851,0.261765
12,20,12,17,0.721917,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.93431,0,1,1,0.988315,-1.38293,-1.30421,0.339452,0.10809
12,20,12,18,0.753763,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.83174,0,1,1,1.27031,-1.32929,-1.21596,0.0736775,0.431929
12,20,12,19,0.778011,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.3561,0,1,1,1.59972,-1.06477,-1.24672,0.418318,0.603876
12,20,12,20,0.861687,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.94145,1,0,1,1.45272,-1.49067,-0.982393,0.461841,0.1796
12,20,12,21,0.862455,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.90804,1,0,1,1.43892,-1.86822,-1.33034,-0.935202,0.334468
12,20,12,22,0.891746,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.08349,1,0,1,1.25049,-1.65436,-0.969132,-0.0396415,-0.0496661
12,20,12,23,0.926567,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.06055,0,1,1,1.58008,-1.48746,-0.830358,-0.240268,0.205309
12,20,12,24,0.957684,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.85874,0,1,1,1.50908,-1.47522,-1.14535,0.291893,0.358218
12,20,12,25,12.0763,14,14,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.27848,0,2,1,0.878131,-2.01598,-1.04896,0.23576,-0.359264
12,20,12,26,12.0853,4,4,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-3.92992,2,0,1,1.59025,-1.90378,-1.37495,-0.196926,0.524851
12,20,12,27,12.1016,2,2,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.31323,1,1,1,1.07539,-1.36369,-1.32717,0.331656,0.420633
12,20,12,28,12.291,13,13,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-3.8483,1,1,1,1.58228,-1.78808,-1.19394,0.112348,0.329257
12,20,12,29,12.3968,9,9,-1,-1,1,-1,1,1,1,0,0,1,0,0,12.3968,-4.01435,0,1,0,1.21589,-1.46753,-0.278078,0.311941,0.131444
12,20,12,30,12.5785,1,1,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.18013,1,1,1,1.15142,-1.71261,-0.723603,-0.66278,0.0160002
12,20,12,31,12.6055,21,21,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-3.68783,2,0,1,1.11022,-1.2926,-1.31413,-0.0524688,0.568012
12,20,12,32,12.6373,0,0,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.12019,2,0,1,0.937903,-1.59953,-0.872927,0.419851,0.261765
12,20,12,33,12.7219,24,24,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-3.93431,0,2,1,0.988315,-1.38293,-1.30421,0.339452,0.10809
12,20,12,34,12.7538,19,19,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-3.83174,0,2,1,1.27031,-1.32929,-1.21596,0.0736775,0.431929
12,20,12,35,12.778,12,12,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.3561,0,2,1,1.59972,-1.06477,-1.24672,0.418318,0.603876
12,20,12,36,20.0288,10,10,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-3.73311,0,1,1,1.52485,-1.97603,-0.532128,0.238698,0.692071
12,20,12,37,20.0335,5,5,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-3.93551,1,0,1,1.17686,-1.88148,-1.01081,-1.12008,0.363807
12,20,12,38,20.2352,22,22,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.27957,0,0,1,1.768,-1.30446,-1.58831,-0.498889,0.129508
12,20,12,39,20.266,15,15,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-3.97106,0,1,1,0.882468,-1.46741,-0.831813,-0.080179,0.100021
12,20,12,40,20.4124,3,3,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-3.87557,0,0,1,1.07664,-1.55087,-1.15721,-0.253419,-0.045489
12,20,12,41,20.5207,8,8,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.28103,1,0,1,1.18317,-1.52433,-0.775299,-0.0291948,0.294884
12,20,12,42,20.5402,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-3.93139,0,0,1,1.27781,-1.68574,-1.3597,0.206415,0.307489
12,20,12,43,20.6101,16,16,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.05469,0,1,1,1.26288,-1.6841,-1.12053,0.0812591,0.467746
12,20,12,44,20.6187,20,20,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.33902,0,0,1,1.62728,-1.36522,-0.766725,0.362014,-0.145307
12,20,12,45,20.8617,11,11,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-3.94145,1,0,1,1.45272,-1.49067,-0.982393,0.461841,0.1796
12,20,12,46,20.8625,17,17,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-3.90804,0,0,1,1.43892,-1.86822,-1.33034,-0.935202,0.334468
12,20,12,47,20.8917,18,18,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.08349,0,0,1,1.25049,-1.65436,-0.969132,-0.0396415,-0.0496661
12,20,12,48,20.9266,7,7,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.06055,0,1,1,1.58008,-1.48746,-0.830358,-0.240268,0.205309
12,20,12,49,20.9577,23,23,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-3.85874,0,1,1,1.50908,-1.47522,-1.14535,0.291893,0.358218
12,20,12,50,24.7219,24,24,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-3.93431,1,2,1,0.988315,-1.38293,-1.30421,0.339452,0.10809
12,20,12,51,32.0335,5,5,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-3.93551,2,0,1,1.17686,-1.88148,-1.01081,-1.12008,0.363807
12,20,12,52,32.0763,14,14,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-4.27848,0,1,1,0.878131,-2.01598,-1.04896,0.23576,-0.359264
12,20,12,53,32.0853,4,4,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-3.92992,1,0,1,1.59025,-1.90378,-1.37495,-0.196926,0.524851
12,20,12,54,32.1016,2,2,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-4.31323,1,1,1,1.07539,-1.36369,-1.32717,0.331656,0.420633
12,20,12,55,32.2352,22,22,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.27957,1,0,1,1.768,-1.30446,-1.58831,-0.498889,0.129508
12,20,12,56,32.291,13,13,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-3.8483,1,1,1,1.58228,-1.78808,-1.19394,0.112348,0.329257
12,20,12,57,32.4124,3,3,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-3.87557,0,1,1,1.07664,-1.55087,-1.15721,-0.253419,-0.045489
12,20,12,58,32.5207,8,8,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.28103,1,1,1,1.18317,-1.52433,-0.775299,-0.0291948,0.294884
12,20,12,59,32.5785,1,1,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-4.18013,1,1,1,1.15142,-1.71261,-0.723603,-0.66278,0.0160002
