dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0018,3593,-5.00007,0.00392994,1000,79,1,0.0447214,1,0.98387,0,1.37186,1,1.67929,-6.15709e-05,0.00138592,-1.89488e-05,0.000598913,-1.60009e-05,0.00228421,6.37226e-05,0.00144618,4.4288e-06,0.00238316
12,20,12,104.001,6998,-4.9999,0.00534975,1003,170,1,0.0547723,1,1.04738,0,1.42373,2,1.51789,-0.000208509,0.00485647,-1.88921e-05,0.000598017,2.13112e-05,0.00251175,9.30236e-05,0.00206208,4.41555e-06,0.00237959
12,20,12,156.019,10329,-4.99991,0.00536054,1003,336,1,0.0707107,1,1.36528,1,1.3975,2,2.22688,-0.000166143,0.00524637,-6.89804e-05,0.00343481,8.27644e-05,0.00298016,0.000252553,0.0049358,0.000112826,0.00439503
12,20,12,208.002,13656,-4.99981,0.00642242,1003,299,1,0.083666,1,1.08995,1,1.12561,2,1.66283,-0.000114395,0.00570731,-2.87196e-05,0.00366438,7.50273e-05,0.00307022,0.000318996,0.00648256,9.44706e-05,0.00571165
12,20,12,260,16976,-4.99979,0.00595764,1002,496,1,0.0774597,1,1.5248,1,1.54661,3,2.29456,-6.79702e-05,0.0057337,-4.65196e-05,0.00418558,8.47327e-05,0.0039043,0.000359214,0.00633269,0.000357738,0.00730054
12,20,12,312.001,20310,-4.99973,0.00616761,1004,350,1,0.0774597,1,1.19038,1,1.2534,2,1.90631,-5.86865e-05,0.00620373,-4.85456e-05,0.00519414,9.45923e-05,0.00408674,0.000234449,0.00635353,0.000378608,0.00726006
12,20,12,364,23655,-4.9998,0.00573782,1005,512,1,0.083666,1,1.60779,1,1.69293,3,2.39312,-9.47965e-05,0.00615248,-0.000115957,0.0056138,0.000107763,0.00383348,0.0001711,0.00794194,0.00043839,0.00838277
12,20,12,416,26974,-4.99991,0.00481866,1005,418,1,0.083666,1,1.21984,1,1.24016,2,1.90368,-0.000319429,0.00730206,-0.000106257,0.0056182,4.59274e-05,0.00424458,0.000275221,0.00800454,0.000409184,0.00948148
12,20,12,468,30320,-4.99997,0.00516811,1007,607,1,0.083666,1,1.59625,1,1.66132,3,2.35542,-0.000233044,0.00755353,-0.00021596,0.00596481,-0.000217476,0.00649938,0.000326299,0.00877853,0.00048059,0.00956986
12,20,12,520.001,33614,-5.00003,0.00591186,1007,419,1,0.083666,1,1.22147,1,1.29538,2,1.91416,-0.000211304,0.00756997,-0.00016239,0.00638618,-0.000217476,0.00649938,0.000501448,0.00924369,0.000447083,0.00950505
12,20,12,572.016,36947,-4.99996,0.00721944,1006,615,1,0.0894427,1,1.55499,1,1.57607,3,2.2987,-0.000217449,0.00820604,-0.000106376,0.00753841,-0.000272792,0.00680172,0.000431819,0.0101016,0.000312804,0.0088489
12,20,12,624.009,40263,-4.99982,0.00758984,1010,426,1,0.1,1,1.26491,1,1.27004,2,1.95832,-0.000114125,0.00828291,-0.000115176,0.00835851,-0.000328714,0.00743319,0.000545488,0.0102629,4.9182e-05,0.00975253
12,20,12,676.002,43638,-4.99978,0.00849591,1011,597,1,0.104881,1,1.61369,1,1.55145,3,2.31452,-2.06771e-05,0.00841048,9.08532e-06,0.00925493,-0.000282578,0.00669884,0.000571401,0.0106468,-5.73154e-05,0.00939992
12,20,12,728.016,46976,-4.99979,0.00882015,1010,451,1,0.1,1,1.33679,1,1.31111,2,2.07557,2.93999e-05,0.00876218,0.000163276,0.00969071,-0.00020066,0.00659472,0.000464863,0.0109024,-2.18116e-05,0.010058
12,20,12,780,50298,-4.99986,0.00923024,1010,634,1,0.1,1,1.69263,1,1.68493,3,2.54755,-3.54061e-05,0.00959423,0.000186863,0.00967314,-0.000200851,0.00728365,0.000140746,0.0121406,-0.000129992,0.0100568
12,20,12,832.002,53652,-4.99989,0.00933626,1010,452,1,0.1,1,1.33903,1,1.37186,2,2.13565,-0.000108328,0.00984735,3.82829e-05,0.00996428,-0.000213424,0.00736214,0.000329543,0.0116344,9.77726e-05,0.0097618
12,20,12,884,57005,-4.99979,0.00954573,1011,648,1,0.104881,1,1.72308,1,1.70294,3,2.5387,-0.00024392,0.00989792,0.000306707,0.0104195,-0.000109651,0.00728449,0.00012291,0.0123285,-7.18469e-05,0.00959833
12,20,12,936.009,60370,-4.99991,0.00972619,1011,498,1,0.104881,1,1.38816,1,1.4384,2,2.21043,-0.000416137,0.0105338,0.000545073,0.0121404,-0.000173707,0.00745334,1.14285e-05,0.0125832,-7.85589e-05,0.00967506
12,20,12,988.02,63721,-5.00001,0.0103665,1011,678,1,0.114018,1,1.68137,1,1.79778,3,2.51893,-0.000207819,0.0101892,0.000478393,0.0129801,-0.000135134,0.00772665,-0.000110822,0.0129805,9.07824e-05,0.0090015
12,20,12,1040,67097,-5.00007,0.0108833,1013,540,1,0.114018,1,1.4181,1,1.46799,3,2.07702,-0.000189464,0.0104246,0.000577996,0.0131481,7.06421e-05,0.00884982,-3.5982e-05,0.0134591,6.33401e-05,0.00961562
12,20,12,1092,70477,-4.99997,0.0101824,1013,753,1,0.114018,1,1.75214,1,1.76352,3,2.57643,-0.000306765,0.0102967,0.000438521,0.0136516,0.000122531,0.00896046,-7.89319e-06,0.0136172,-0.000225826,0.00917224
12,20,12,1144,73849,-4.99999,0.0102199,1013,539,1,0.114018,1,1.45705,1,1.51228,3,2.13307,-0.000394818,0.00995745,0.000423528,0.0137089,0.000176926,0.00921024,-6.57654e-05,0.0139828,-0.000363766,0.0093355
12,20,12,1196,77175,-5.0001,0.010211,1015,734,1,0.122474,1,1.77651,1,1.80028,3,2.6857,-0.000236469,0.00973245,0.000242365,0.0137651,-5.31538e-05,0.0103805,-0.000135168,0.0144632,-0.000360638,0.010319
12,20,12,1248,80535,-5.00014,0.0101819,1009,557,1,0.114018,1,1.42864,1,1.47445,3,2.13143,-0.00023944,0.0109885,0.000387137,0.0143283,-3.75259e-05,0.0110529,-0.000134196,0.0155531,-0.000191168,0.0104168
12,20,12,1300,83857,-4.99983,0.0111426,1010,751,1,0.1,1,1.76125,1,1.75186,3,2.62812,-6.81658e-05,0.0121011,0.000440524,0.0145524,4.30403e-05,0.0118696,4.26681e-05,0.0160425,-0.000300291,0.00926848
12,20,12,1352,87197,-4.99983,0.0111214,1009,555,1,0.114018,1,1.54045,1,1.40285,2,2.35903,6.60655e-05,0.0118545,0.000315892,0.0143223,-4.37349e-05,0.012272,-7.9838e-05,0.0161552,-0.000257125,0.00974734
12,20,12,1404,90537,-4.99968,0.0116486,1011,356,1,0.104881,1,1.10995,1,1.16833,2,1.67481,5.55318e-05,0.0124007,0.00044819,0.0145725,-4.274e-05,0.0124098,9.91903e-06,0.0156558,-0.000228658,0.0101761
12,20,12,1456,93888,-4.99959,0.0121861,1014,533,1,0.118322,1,1.51228,1,1.48358,3,2.20907,3.70438e-05,0.0125194,0.00043308,0.0146189,0.000121882,0.0123988,7.91921e-05,0.0157882,-0.000200581,0.0112031
12,20,12,1508.02,97226,-4.99952,0.0123691,1017,365,1,0.13784,1,1.21655,1,1.17303,2,1.8363,5.29192e-05,0.0136384,0.000277474,0.0147114,6.63428e-05,0.0133975,-2.80726e-05,0.0157213,-3.12099e-05,0.0117228
12,20,12,1560,100564,-4.99944,0.0126181,1015,538,1,0.122474,1,1.56748,1,1.52184,3,2.22778,0.00040773,0.0141347,0.000341631,0.0150372,0.00043348,0.0138768,0.000168048,0.0161074,8.65726e-05,0.0121986
12,20,12,1612,103953,-4.99957,0.0135479,1016,388,1,0.126491,1,1.26412,1,1.24539,2,1.89499,0.000370944,0.0141493,0.000265555,0.0151207,0.000497493,0.0140825,0.000351387,0.016763,0.000332143,0.0128001
12,20,12,1664,107378,-4.99955,0.0137471,1015,575,1,0.130384,1,1.67809,1,1.65378,3,2.34243,0.00043826,0.0141954,0.000331294,0.0154966,0.000459107,0.0143899,0.000341265,0.0172748,0.000285994,0.0145987
12,20,12,1716,110720,-4.99947,0.0141638,1015,421,1,0.122474,1,1.26135,1,1.22556,2,1.90499,0.000268816,0.0141312,0.00017635,0.0148412,0.000527137,0.0148491,0.000304365,0.0178078,0.000271456,0.0157416
