dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
0.5,0.95,0.95,1000,0.416667,5,12,1943,-5,0,0,0,0,0
0.5,0.95,0.95,1000,0.583333,21,36,1160,-5,0,0,0,0,0
0.5,0.95,0.95,1000,0.166667,1,6,2492,-5,0,0,0,0,0
0.5,0.95,0.95,1000,0.5,1,2,3747,-5,0,0,0,0,0
0.5,0.95,0.95,1000,0,0,1,6420,-5,0,0.00542082,0,0,0
0.5,0.95,0.95,2000,0.393443,24,61,10347,-5,0,0,0,-0.0374388,0.033863
0.5,0.95,0.95,2000,0.555556,15,27,12099,-5,0.0322182,0,0,0,0
0.5,0.95,0.95,2000,0.833333,5,6,14313,-5,0.0464681,0,0,0,0
0.5,0.95,0.95,2000,0.458333,11,24,14572,-4.93785,0,-0.0244303,0,0.00674497,0
0.5,0.95,0.95,2000,0.5,2,4,15679,-5,0,0,0.041224,0,0
0.5,0.95,0.95,2000,0.457143,16,35,15638,-5,0,0,-0.0253345,0.0581376,0
0.5,0.95,0.95,2000,0.4,12,30,17355,-4.98572,0,0,-0.0310384,-0.0199764,0.0326458
0.5,0.95,0.95,3002,0.482759,28,58,17788,-5,-0.00162347,0,0,0,0
0.5,0.95,0.95,3002,0.555556,5,9,21782,-5.01222,0.0143072,0,-0.0213067,0,0.033863
0.5,0.95,0.95,3002,0.423611,61,144,17238,-5,0,0.0371012,0.0298598,-0.0146287,-0.0710164
0.5,0.95,0.95,3002,0.333333,1,3,24066,-5,0,0.178229,0.00948784,-0.0213014,-0.00331587
0.5,0.95,0.95,3002,0.333333,4,12,24149,-5.00221,0,0,0,0,-0.0936248
0.5,0.95,0.95,3002,0.482759,14,29,24660,-5,0,-0.0359544,0,-0.0367863,0
0.5,0.95,0.95,4002,0.25,2,8,27358,-5,0,0,0.0344754,-0.0251503,-0.0301779
0.5,0.95,0.95,4002,0.692308,9,13,29105,-4.95872,0,0,0.0535774,0.0521972,0
0.5,0.95,0.95,4002,0.275862,8,29,30392,-5.0306,-0.0138556,-0.0125913,0.0477213,0,0
0.5,0.95,0.95,5002,0.4,4,10,36026,-5,0,0.0286534,-0.000984857,0,-0.149007
0.5,0.95,0.95,5002,0.380952,8,21,39032,-4.96208,-0.0825434,-0.0360483,-0.0161524,0.0269732,-0.0166722
0.5,0.95,0.95,5002,0.4,8,20,41342,-5,0,0.0707348,-0.000984857,-0.0430401,0.0102334
0.5,0.95,0.95,5002,0.291667,7,24,41313,-4.96102,0.00239339,0.0220412,-0.0409821,0.0348049,-0.0344496
