dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0007,6902,-4.99998,0.00145475,1004,374,1,0.0632456,1,1.10408,1,1.11848,2,1.48391,-2.41932e-06,0.00173405,-3.09926e-05,0.00137412,9.86782e-05,0.00414314,5.22143e-05,0.00165364,-4.38634e-05,0.00571033
12,4,12,104,13513,-5,0.00363068,1001,559,1,0.104881,1,1.30767,1,1.32212,3,1.63463,1.70561e-05,0.00266339,7.87104e-05,0.00653285,-6.61356e-05,0.0050096,-1.78035e-05,0.00574845,-0.0002589,0.00773099
12,4,12,156,20052,-5.0002,0.00525291,1007,985,1,0.083666,2,1.66973,2,1.63064,4,2.47568,-2.09228e-06,0.00286921,8.29162e-05,0.00681448,-0.000213208,0.00668852,7.73461e-05,0.0077584,-0.000554993,0.00887363
12,4,12,208,26632,-5.00011,0.00622388,1007,728,1,0.0948683,1,1.70851,1,1.78382,3,2.37297,4.62148e-05,0.0051575,0.000235636,0.00731388,-0.000132083,0.00711013,0.000138409,0.0078929,-0.000408116,0.00878251
12,4,12,260,33213,-5.0001,0.00727358,1011,1183,1,0.104881,2,1.94628,2,1.97762,5,2.91222,-6.08603e-05,0.00463924,0.000123196,0.00814795,-0.000166448,0.00724062,0.000371156,0.00861062,-0.000520652,0.00956559
12,4,12,312,39801,-4.99966,0.0100274,1013,897,1,0.122474,2,1.56716,2,1.50133,4,2.27684,-7.97492e-06,0.00447663,9.75784e-05,0.00867526,-0.000180827,0.00791484,0.000234112,0.00881681,-0.00033555,0.00888407
12,4,12,364,46389,-4.99968,0.010985,1015,1319,1,0.144914,2,2.14266,2,2.0374,5,3.11833,-2.09041e-05,0.00703794,-0.000195161,0.0103624,8.84123e-06,0.00952196,0.00018604,0.0094835,-0.000210887,0.00890242
12,4,12,416,53013,-4.99957,0.0111542,1017,949,1,0.130384,2,1.62788,2,1.65922,4,2.53041,-0.000170046,0.0077494,3.52314e-06,0.0105319,5.08924e-05,0.010187,0.000152004,0.00983627,-0.000331166,0.0105193
12,4,12,468,59686,-4.99936,0.0118598,1017,1406,1,0.130384,2,2.17578,2,2.15893,5,3.22785,-0.000186244,0.0101269,0.000160454,0.011052,5.37448e-05,0.0105409,0.000195155,0.00994552,-0.000275574,0.0108785
12,4,12,520,66279,-4.99934,0.0125854,1017,993,1,0.130384,2,1.63218,2,1.68285,4,2.51317,3.20664e-05,0.0112679,-6.0054e-05,0.0120467,-0.000125135,0.0111355,0.0002692,0.0110857,-0.000318591,0.0111262
12,4,12,572,72961,-4.99932,0.013267,1017,1424,1,0.130384,2,2.14196,2,2.27947,5,3.3541,7.45526e-05,0.0120526,0.000126308,0.0116766,-1.8983e-05,0.0125,0.000188333,0.010253,-0.000269293,0.0117436
12,4,12,624,79578,-4.99919,0.013187,1016,974,1,0.126491,2,1.65197,2,1.77736,4,2.66083,0.000218321,0.0113457,0.000154859,0.0120405,-0.000126412,0.0126133,0.000338316,0.0105348,-0.000257087,0.0122722
12,4,12,676,86146,-4.99897,0.0141475,1016,1415,1,0.126491,2,2.16864,3,2.06277,5,3.37194,0.000424133,0.0129868,-0.000315308,0.0136573,-3.80862e-05,0.0137881,0.000622057,0.0119789,-0.000511651,0.0126904
12,4,12,728,92681,-4.99925,0.0151895,1011,995,1,0.104881,2,1.79165,2,1.64195,4,2.63515,-5.89885e-05,0.0133884,-0.000392206,0.0141193,-1.15291e-05,0.0140957,0.000466231,0.0132405,-0.000268827,0.0126657
12,4,12,780,99345,-4.99883,0.0159783,1013,1438,1,0.114018,2,2.29826,2,2.14872,5,3.29044,2.98284e-05,0.013087,-0.000853309,0.0150104,-0.000606019,0.0145131,0.000376352,0.0130622,-7.87061e-05,0.0143433
12,4,12,832,105906,-4.99885,0.0169089,1013,1074,1,0.122474,2,1.85041,2,1.77595,5,2.62983,0.000227645,0.0135298,-0.000825191,0.0150819,-0.000215663,0.0139131,0.00014929,0.0133746,-0.00033466,0.0140809
12,4,12,884,112580,-4.99847,0.0173466,1014,1511,1,0.126491,3,2.10594,2,2.25942,6,3.35112,0.000274989,0.0138969,-0.000597571,0.0149513,-0.00047004,0.014793,-6.40667e-05,0.0137178,-0.000654331,0.0139708
12,4,12,936,119229,-4.99852,0.0173268,1018,1122,1,0.134164,2,1.90421,2,1.72453,5,2.64462,0.000234445,0.0158174,-0.000266115,0.0140635,-0.000440544,0.0149696,-0.0004624,0.0147609,-0.000434625,0.0152127
12,4,12,988,125861,-4.99825,0.0184547,1018,1571,1,0.134164,3,2.11211,2,2.22755,5,3.44282,-0.000255332,0.015504,-0.000205652,0.0141173,-0.000188889,0.0147088,-0.000369366,0.0150842,-0.000734478,0.0155818
12,4,12,1040,132466,-4.99837,0.0176564,1013,1180,1,0.114018,2,1.95397,2,1.91807,5,2.8564,-8.77653e-06,0.015957,0.000324188,0.0150713,-0.00033355,0.0149355,-0.000269866,0.0156406,-0.000765554,0.0170083
12,4,12,1092,139068,-4.99839,0.0197215,1010,1632,1,0.109545,2,2.40562,3,2.16171,6,3.496,0.000265183,0.0158255,0.000331346,0.0149649,-0.000301256,0.015077,-8.27185e-05,0.0148366,-0.000458483,0.0173144
12,4,12,1144,145623,-4.99856,0.019869,1006,1187,1,0.1,2,1.88149,2,1.94371,5,2.79535,0.000133477,0.0180186,0.000271951,0.0158459,-0.000479482,0.0151613,-1.2915e-05,0.0149561,-0.000336087,0.0172973
12,4,12,1196,152268,-4.99882,0.0208098,1007,1657,1,0.083666,2,2.34947,3,2.12556,5,3.59972,0.000796494,0.0171486,0.000364463,0.0166315,-0.00063701,0.0154405,8.3251e-05,0.0168792,0.00023877,0.0167039
