dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0044,3604,-5.00001,0.000214861,1003,271,1,0.0547723,0,1.03923,0,1.06677,1,1.17558,1.89397e-06,0.000457605,-1.34358e-05,0.000425301,-1.97606e-05,0.00058485,-8.89418e-06,0.000467362,-2.17969e-05,0.000707891
20,12,12,104.008,6992,-4.99998,0.000674246,1004,390,1,0.0774597,0,1.12383,0,1.06395,1,1.23491,1.35095e-05,0.000756676,3.85646e-07,0.000745465,-4.34694e-05,0.000869954,-3.26046e-05,0.00122837,-2.89349e-05,0.000866033
20,12,12,156.004,10389,-5,0.000450401,1006,760,1,0.0774597,1,1.12339,0,1.39929,1,1.9152,3.33783e-05,0.00085301,3.9388e-07,0.000744724,-4.43834e-05,0.000912611,-4.22963e-05,0.00133768,-4.90224e-05,0.00111455
20,12,12,208.004,13741,-4.99998,0.00078227,1007,637,1,0.083666,0,1.253,0,1.2724,1,1.53786,1.71269e-05,0.00102538,7.18911e-07,0.000873836,-3.56453e-05,0.000955276,-1.26118e-05,0.00137931,-4.14867e-05,0.00113935
20,12,12,260.004,17078,-4.99996,0.00107814,1007,987,1,0.083666,1,1.15152,1,1.21037,2,1.85068,1.66227e-05,0.00102557,-3.82951e-06,0.000954064,-4.41011e-05,0.000973631,-3.65605e-05,0.00147446,-5.39183e-05,0.00113292
20,12,12,312.002,20395,-4.99995,0.00108869,1009,735,1,0.0948683,0,1.28957,0,1.35388,1,1.61369,2.21262e-05,0.00118273,-6.16858e-05,0.00127594,-3.77822e-05,0.00110167,-1.15062e-05,0.00189345,-6.8098e-05,0.00115091
20,12,12,364.01,23722,-4.99997,0.00115846,1011,1105,1,0.104881,1,1.21408,1,1.2494,2,1.9212,1.90402e-05,0.00124836,-7.76522e-05,0.00128333,-4.48067e-05,0.00116426,-3.28845e-05,0.00201812,-7.95973e-05,0.0012816
20,12,12,416.004,27056,-4.99995,0.00120053,1012,785,1,0.109545,0,1.38239,0,1.40996,1,1.7638,1.55015e-05,0.00125389,-6.68048e-05,0.0012683,-4.35517e-05,0.00131586,-7.15481e-05,0.00212362,-9.67117e-05,0.00138229
20,12,12,468.004,30386,-4.99994,0.00147734,1012,1153,1,0.109545,1,1.28062,1,1.28102,2,2.0241,-2.90727e-06,0.00142649,-6.46422e-05,0.00126684,-6.76236e-06,0.00103937,-3.16837e-05,0.00205052,-0.000120913,0.00143516
20,12,12,520.001,33741,-4.9999,0.00167128,1012,824,1,0.109545,1,1.02762,0,1.46151,2,1.55885,-1.96058e-05,0.0016435,-6.66217e-05,0.0014116,-1.9452e-05,0.00106691,-5.38458e-05,0.00198741,-0.000129609,0.00165918
20,12,12,572.001,37063,-4.99995,0.00175731,1012,1196,1,0.109545,1,1.22801,1,1.30499,2,1.98318,-9.85659e-06,0.00173515,-3.9207e-05,0.00158884,-5.08883e-05,0.00112928,-2.14755e-05,0.00204648,-8.90891e-05,0.0018215
20,12,12,624.004,40381,-4.99995,0.00188337,1010,858,1,0.109545,0,1.44948,1,1.13225,2,1.64043,4.65383e-05,0.00178752,-4.76464e-05,0.00171838,-4.84095e-05,0.00108687,-5.66379e-05,0.00208919,-0.000116307,0.00176361
20,12,12,676.001,43741,-4.99989,0.00227094,1013,1250,1,0.114018,1,1.24338,1,1.36602,2,2.12038,5.21049e-05,0.00180036,-6.49827e-07,0.0018778,-4.08246e-05,0.00109981,-4.75238e-05,0.00219162,-8.43364e-05,0.00172969
20,12,12,728.001,47061,-4.99988,0.00259926,1015,861,1,0.122474,1,1.06348,1,1.05167,2,1.56109,-1.65268e-06,0.00205512,-8.49025e-06,0.00195101,-7.30777e-05,0.0014118,-0.000106066,0.00227807,-8.73512e-05,0.00176358
20,12,12,780.004,50409,-4.99987,0.00272043,1013,1231,1,0.114018,1,1.28647,1,1.31034,2,2.03912,-1.45998e-05,0.00224628,5.61571e-06,0.00198547,-8.48221e-05,0.00144493,-0.000108101,0.00235538,-7.23984e-05,0.00191236
20,12,12,832.004,53730,-4.99993,0.0025616,1013,904,1,0.114018,1,1.10995,1,1.1149,2,1.68671,3.32432e-05,0.00232722,6.35922e-06,0.00206391,-8.08741e-05,0.00146987,-8.3875e-05,0.00238398,-3.72544e-05,0.00196654
20,12,12,884.004,57079,-4.99995,0.00258789,1009,1282,1,0.0948683,1,1.32778,1,1.31149,2,2.13331,4.47563e-05,0.00229811,3.24933e-05,0.00204364,-0.000104209,0.00154748,-4.74214e-05,0.00241649,-1.06313e-05,0.00206591
20,12,12,936.005,60452,-4.99995,0.00262251,1011,964,1,0.104881,1,1.13622,1,1.05451,2,1.64347,3.70707e-05,0.00230759,7.00233e-05,0.00230243,-8.99833e-05,0.00162875,-8.20569e-05,0.00256177,3.35062e-05,0.00206499
20,12,12,988.011,63793,-4.99993,0.00260514,1010,1322,1,0.1,1,1.26214,1,1.26965,2,2.00524,2.04761e-05,0.00226836,9.48689e-05,0.0023961,-7.73308e-05,0.00168356,-7.52801e-05,0.00265959,2.89059e-05,0.00202967
20,12,12,1040,67138,-4.9999,0.00267307,1011,1011,1,0.104881,1,1.12428,1,1.08397,2,1.65741,3.469e-05,0.00221977,4.69456e-05,0.00249662,-0.000101932,0.00169926,-6.53508e-05,0.00276735,5.20702e-05,0.00207399
20,12,12,1092,70431,-4.99989,0.00269867,1010,1358,1,0.1,1,1.37441,1,1.34313,2,2.16679,7.60699e-05,0.00232729,9.66817e-05,0.00272581,-7.57064e-05,0.00177168,-6.68607e-05,0.00275344,2.88542e-05,0.00207197
20,12,12,1144.01,73801,-4.9999,0.00268407,1015,1000,1,0.122474,1,1.21943,1,1.19583,2,1.82291,7.30965e-05,0.00224588,7.53704e-05,0.00283413,-6.1333e-05,0.00198339,-4.56216e-05,0.00267885,7.48298e-05,0.00221707
20,12,12,1196,77158,-4.99996,0.00275693,1014,1394,1,0.118322,1,1.35167,1,1.33154,2,2.14895,6.19506e-05,0.00224043,9.93262e-05,0.00292852,-0.000115817,0.00227402,-1.69726e-05,0.00298644,5.47597e-05,0.00230559
20,12,12,1248,80544,-4.99996,0.00281067,1014,1064,1,0.118322,1,1.11759,1,1.16748,2,1.76238,8.04686e-05,0.00230169,7.35533e-05,0.00314029,-8.62996e-05,0.0024248,7.03333e-06,0.00298043,5.69301e-05,0.00221772
20,12,12,1300,83880,-4.99999,0.00294051,1014,1409,1,0.126491,1,1.32023,1,1.3069,2,2.12203,6.56896e-05,0.00232654,0.000109313,0.0031205,-5.10169e-05,0.00240914,1.65869e-06,0.0028802,7.35532e-05,0.00216324
20,12,12,1352.01,87232,-5.00006,0.00300002,1015,1083,1,0.122474,1,1.16705,1,1.19373,2,1.80638,5.10187e-05,0.00240125,8.75834e-05,0.00319028,-6.76919e-05,0.00243422,2.02804e-05,0.00292269,0.000101264,0.00227107
20,12,12,1404.01,90586,-5.00002,0.00320259,1017,720,1,0.130384,0,1.32401,0,1.28841,1,1.57639,5.90244e-05,0.00230517,8.08112e-05,0.00328793,-5.23796e-05,0.00250066,-9.69801e-06,0.00291635,0.000118227,0.00228382
