dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0191,3033,-5.00005,0.00369354,1000,68,1,0.0447214,0,1.21491,0,1.14455,1,1.249,2.95692e-05,0.000934593,-1.20686e-05,0.000381451,2.44279e-05,0.000772092,3.76805e-05,0.00388909,-2.11601e-06,6.68806e-05
20,20,12,112.173,6084,-5.00003,0.00624647,1001,147,1,0.0547723,0,1.28763,0,1.27004,1,1.49766,-3.2584e-05,0.0036148,-1.14007e-05,0.00067279,-1.48296e-05,0.0012914,-5.74691e-05,0.00305779,-5.08971e-05,0.00113126
20,20,12,172.044,9141,-4.99995,0.00586387,1005,288,1,0.083666,1,1.1929,1,1.23126,2,1.85607,-0.000128005,0.00507963,3.5681e-05,0.0019673,2.64662e-05,0.00262148,7.18211e-05,0.00362021,-1.27568e-05,0.0020473
20,20,12,232.011,12209,-4.99993,0.00623506,1005,277,1,0.083666,1,1.09453,1,1.08305,2,1.56301,-0.000120073,0.00634531,-0.000212341,0.00511965,4.88261e-05,0.00347876,-0.000140803,0.00635655,-5.79512e-05,0.00232638
20,20,12,292.119,15268,-4.99989,0.00636435,1004,454,1,0.0774597,1,1.36528,1,1.33454,2,2.13799,-0.000109391,0.00692387,-0.000240904,0.00610989,0.000138104,0.00401321,-7.69659e-05,0.00703923,-0.000116895,0.00300721
20,20,12,352.082,18338,-4.99992,0.00716472,1005,372,1,0.083666,1,1.19206,1,1.18195,2,1.79221,-9.95413e-05,0.00829349,-0.000320701,0.00660959,5.57561e-05,0.00460491,-0.000123046,0.00739479,-0.000136959,0.0042826
20,20,12,412.047,21392,-4.99993,0.00719345,1004,291,1,0.0774597,1,1.0015,1,1.04451,2,1.46492,-1.951e-05,0.00834307,-0.000311555,0.00758926,1.89698e-06,0.00462013,-0.000182984,0.00778545,-0.000253517,0.00488919
20,20,12,472.013,24450,-4.99994,0.00720303,1004,440,1,0.0774597,1,1.26768,1,1.35167,2,2.05134,-3.52951e-05,0.0088261,-0.000381738,0.00812611,-4.74911e-05,0.00497363,-0.000112331,0.00745804,-0.000236815,0.00561084
20,20,12,532.044,27519,-5.00001,0.00746013,1005,358,1,0.083666,1,1.14935,1,1.11759,2,1.66673,7.54768e-05,0.00986783,-0.000204224,0.00895014,8.56304e-05,0.00540507,-0.000198221,0.00876171,-0.000389834,0.00621351
20,20,12,592.008,30590,-5.00006,0.00857214,1006,516,1,0.0894427,1,1.40428,1,1.41563,2,2.22621,-0.00011142,0.0114655,-0.000252241,0.0103929,0.000131083,0.00610434,-8.89589e-05,0.00955395,-0.000585284,0.00761672
20,20,12,652.008,33658,-5.00008,0.00861639,1007,417,1,0.0948683,1,1.29345,1,1.2919,2,1.94833,1.76793e-05,0.0124198,-0.00024013,0.0118803,3.02204e-05,0.00677684,-3.97313e-05,0.0115116,-0.000699758,0.00806761
20,20,12,712.012,36729,-4.99994,0.009181,1008,307,1,0.1,1,1.01735,1,1.01686,2,1.46867,-0.000137806,0.0137684,-0.000193404,0.0117972,9.99665e-05,0.00666579,-0.000142766,0.0125406,-0.00056121,0.00856744
20,20,12,772.022,39794,-4.99992,0.0101261,1007,463,1,0.0948683,1,1.23126,1,1.33679,2,2.01618,-0.00043525,0.0139629,-0.000530922,0.0128269,1.37547e-05,0.00696262,-9.96633e-05,0.0123294,-0.000613547,0.00885775
20,20,12,832.011,42866,-4.99984,0.0103899,1010,382,1,0.109545,1,1.13225,1,1.16833,2,1.73176,-0.000779056,0.0149313,-0.000831733,0.0146132,2.1875e-05,0.00698905,-0.000240076,0.0119308,-0.000570938,0.00831361
