dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
4,4,12,0,0.073307,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00079,0,1,1,0.00528556,0.00425675,-0.00291215,0.00174043,0.0112167
4,4,12,1,0.166088,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00428128,0,0,0.00623781,-0.00279168
4,4,12,2,0.229987,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01046,0,1,1,0.00968855,-0.00351394,-0.0050646,-0.00606063,0.00849104
4,4,12,3,0.292661,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99717,1,0,1,-0.00478564,0.00741512,0.0108039,0,0
4,4,12,4,0.338026,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.01146,0,1,1,-0.00540332,0,0.00326504,-0.00673718,-0.00216052
4,4,12,5,0.404488,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98724,1,0,1,-0.0109936,0.00513426,0.00450546,0.00432251,0.00327548
4,4,12,6,0.535819,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.01138,1,0,1,-0.00641394,-0.000474055,-0.00674096,0.00290645,0
4,4,12,7,0.539263,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99743,1,0,1,0.00458016,0.0024048,0.000436111,-0.000516629,0.0079959
4,4,12,8,0.606695,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98566,0,1,1,0.00286981,0.000452698,0.00148357,0.00310481,0.00863516
4,4,12,9,0.633423,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00923421,-0.00351394,0.00607413,0,-0.0109474
4,4,12,10,0.639706,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99624,1,0,1,-0.00905413,0.00484016,-0.00517613,-0.0123631,-0.00139244
4,4,12,11,0.652302,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99864,1,0,1,0.000183381,-0.00860982,0.00881472,0,0.000484722
4,4,12,12,0.66314,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99971,0,1,1,-0.000771195,-0.00421835,0,0.00159697,0.00677933
4,4,12,13,0.706004,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9901,1,0,1,0.00257123,0.00140858,0.00123197,0.00892072,-0.0123352
4,4,12,14,0.708117,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00851,0,1,1,0.00858709,0.0065368,-0.00160256,-0.00643821,0
4,4,12,15,0.739687,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9918,1,0,1,0.00264901,-0.00164001,-0.00349119,-0.00734457,0.00056231
4,4,12,16,0.742301,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00759798,-0.00497956,0.00704567,-0.00324565,-0.00420807
4,4,12,17,0.779244,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99982,0,1,1,0.00621293,0.000960938,0,0.00088892,-0.00532169
4,4,12,18,0.813728,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0119082,-0.00526293,-0.0112386,-0.00953328,-0.019721
4,4,12,19,0.856707,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99896,1,0,1,-0.0055735,0.00214071,0.00525095,0.00375904,0.00652605
4,4,12,20,0.911453,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.033258,0,-0.0047166,-0.00331734,0
4,4,12,21,0.915098,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01309,0,1,1,-0.00759798,-0.00315042,0.00704567,-0.0101613,-0.00197575
4,4,12,22,0.946504,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00851,0,1,1,0.00525521,-0.00629461,0.0102172,0.00174043,-0.00156723
4,4,12,23,0.975333,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00421,0,1,1,-0.00855649,3.25972e-05,-0.00921202,0,0
4,4,12,24,0.993076,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.97557,1,0,1,0.0126953,-0.0117122,0,0.00320773,0.00847449
4,4,12,25,4.07331,23,23,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00079,0,1,1,0.00528556,0.00425675,-0.00291215,0.00174043,0.0112167
4,4,12,26,4.16609,19,19,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,1,1,1,0.00428128,0,0,0.00623781,-0.00279168
4,4,12,27,4.22999,24,24,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.01046,0,1,1,0.00968855,-0.00351394,-0.0050646,-0.00606063,0.00849104
4,4,12,28,4.29266,18,18,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99717,2,0,1,-0.00478564,0.00741512,0.0108039,0,0
4,4,12,29,4.33803,5,5,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.01146,1,1,1,-0.00540332,0,0.00326504,-0.00673718,-0.00216052
4,4,12,30,4.40449,8,8,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.98724,0,0,1,-0.0109936,0.00513426,0.00450546,0.00432251,0.00327548
4,4,12,31,4.53582,10,10,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.01138,1,1,1,-0.00641394,-0.000474055,-0.00674096,0.00290645,0
4,4,12,32,4.60669,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.98566,0,1,1,0.00286981,0.000452698,0.00148357,0.00310481,0.00863516
4,4,12,33,4.63342,2,2,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,-0.00923421,-0.00351394,0.00607413,0,-0.0109474
4,4,12,34,4.63971,6,6,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99624,1,0,1,-0.00905413,0.00484016,-0.00517613,-0.0123631,-0.00139244
4,4,12,35,4.6523,22,22,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99864,2,0,1,0.000183381,-0.00860982,0.00881472,0,0.000484722
4,4,12,36,4.66314,21,21,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.99971,0,0,1,-0.000771195,-0.00421835,0,0.00159697,0.00677933
4,4,12,37,4.706,9,9,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.9901,1,0,1,0.00257123,0.00140858,0.00123197,0.00892072,-0.0123352
4,4,12,38,4.70812,16,16,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00851,0,2,1,0.00858709,0.0065368,-0.00160256,-0.00643821,0
4,4,12,39,4.73969,17,17,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.9918,2,0,1,0.00264901,-0.00164001,-0.00349119,-0.00734457,0.00056231
4,4,12,40,4.7423,20,20,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,-0.00759798,-0.00497956,0.00704567,-0.00324565,-0.00420807
4,4,12,41,4.77924,7,7,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99982,0,1,1,0.00621293,0.000960938,0,0.00088892,-0.00532169
4,4,12,42,4.81373,4,4,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,0,0,1,0.0119082,-0.00526293,-0.0112386,-0.00953328,-0.019721
