dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
80,0.95,0.95,146,24.1054,8,8,-1,-1,1,-1,1,1,6,2,1,4,0,1,-1,-4.95306,0,2,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,147,24.1322,14,14,-1,-1,1,-1,0,1,6,2,2,4,0,1,-1,-4.87441,2,1,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,148,24.1443,13,13,-1,-1,1,-1,1,0,6,2,2,4,0,1,-1,-5.07187,1,1,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,149,24.1684,20,20,-1,-1,1,-1,0,1,6,3,1,3,0,1,-1,-5.20108,1,0,1,0.0968751,0.0967456,0.052997,-0.265628,0.343339
80,0.95,0.95,150,24.177,0,0,-1,-1,1,-1,1,0,6,1,1,5,0,1,-1,-5.08101,0,2,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,151,24.1868,15,15,-1,-1,1,-1,0,1,6,3,2,3,0,1,-1,-4.93609,2,0,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,152,24.2148,9,9,-1,-1,1,-1,1,1,6,3,2,3,0,1,-1,-5.07737,0,0,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,153,24.3376,5,5,-1,-1,1,-1,0,1,6,4,1,2,0,1,-1,-5.07187,0,1,1,0.158598,0.0378206,0.0193728,-0.278947,0.0221763
80,0.95,0.95,154,24.4419,10,10,-1,-1,1,-1,0,0,6,5,0,1,0,1,-1,-4.76178,0,1,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,155,24.5084,1,1,-1,-1,1,-1,1,0,6,4,0,2,0,1,-1,-5.04864,0,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,156,24.53,21,21,-1,-1,1,-1,0,1,6,4,1,2,0,1,-1,-4.83651,1,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,157,24.5913,24,24,-1,-1,1,-1,0,1,6,3,3,3,0,1,-1,-4.95669,0,1,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,158,24.6541,12,12,-1,-1,1,-1,0,1,6,1,4,5,0,1,-1,-4.86263,4,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,159,24.6861,23,23,-1,-1,1,-1,0,1,6,1,2,5,0,1,-1,-4.99525,2,3,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,160,24.7025,3,3,-1,-1,1,-1,0,1,6,4,1,2,0,1,-1,-5.22075,1,1,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,161,24.8039,18,18,-1,-1,1,-1,0,0,6,1,1,5,0,1,-1,-5.09296,1,4,1,0.171324,-0.196307,-0.0997379,0.0852764,0.23442
80,0.95,0.95,162,24.8387,7,7,-1,-1,1,-1,0,0,6,2,2,4,0,1,-1,-4.95306,1,2,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,163,24.9263,16,16,-1,-1,1,-1,1,0,6,3,2,3,0,1,-1,-5.0186,0,0,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,164,24.9842,2,2,-1,-1,1,-1,1,1,6,3,2,3,0,1,-1,-4.83651,0,0,1,0.0749428,-0.196307,0.00878824,-0.131278,-0.00852137
80,0.95,0.95,165,28.1054,8,8,-1,-1,1,-1,1,0,7,3,1,4,0,1,-1,-4.95306,0,1,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,166,28.1322,14,14,-1,-1,1,-1,1,1,7,2,3,5,0,1,-1,-4.87441,1,1,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,167,28.1443,13,13,-1,-1,1,-1,0,0,7,3,2,4,0,1,-1,-5.07187,1,2,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,168,28.1684,20,20,-1,-1,1,-1,1,1,7,3,2,4,0,1,-1,-5.20108,0,0,1,0.0968751,0.0967456,0.052997,-0.265628,0.343339
80,0.95,0.95,169,28.177,0,0,-1,-1,1,-1,0,0,7,2,1,5,0,1,-1,-5.08101,0,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,170,28.1868,15,15,-1,-1,1,-1,1,0,7,3,3,4,0,1,-1,-4.93609,1,0,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,171,28.2148,9,9,-1,-1,1,-1,1,0,7,4,2,3,0,1,-1,-5.07737,0,0,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,172,28.3376,5,5,-1,-1,1,-1,1,0,7,4,1,3,0,1,-1,-5.07187,0,0,1,0.158598,0.0378206,0.0193728,-0.278947,0.0221763
80,0.95,0.95,173,28.4419,10,10,-1,-1,1,-1,0,1,7,5,0,2,0,1,-1,-4.76178,1,1,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,174,28.5084,1,1,-1,-1,1,-1,0,1,7,5,0,2,0,1,-1,-5.04864,0,1,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,175,28.53,21,21,-1,-1,1,-1,1,1,7,4,2,3,0,1,-1,-4.83651,0,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,176,28.5913,24,24,-1,-1,1,-1,1,0,7,3,3,4,0,1,-1,-4.95669,0,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,177,28.6541,12,12,-1,-1,1,-1,1,0,7,1,5,6,0,1,-1,-4.86263,2,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,178,28.6861,23,23,-1,-1,1,-1,1,1,7,1,3,6,0,1,-1,-4.99525,1,3,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,179,28.7025,3,3,-1,-1,1,-1,1,1,7,4,1,3,0,1,-1,-5.22075,1,0,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,180,28.8039,18,18,-1,-1,1,-1,0,1,7,1,1,6,0,1,-1,-5.09296,1,5,1,0.171324,-0.196307,-0.0997379,0.0852764,0.23442
80,0.95,0.95,181,28.8387,7,7,-1,-1,1,-1,0,0,7,2,2,5,0,1,-1,-4.95306,1,3,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,182,28.9263,16,16,-1,-1,1,-1,0,1,7,4,2,3,0,1,-1,-5.0186,0,1,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,183,28.9842,2,2,-1,-1,1,-1,1,0,7,4,2,3,0,1,-1,-4.83651,0,0,1,0.0749428,-0.196307,0.00878824,-0.131278,-0.00852137
80,0.95,0.95,184,30.3376,5,5,-1,-1,1,-1,0,0,8,5,1,3,0,0,30.3376,-5.07187,0,0,0,0.158598,0.0378206,0.0193728,-0.278947,0.0221763
80,0.95,0.95,185,32.1054,8,8,-1,-1,1,-1,0,1,8,4,1,4,0,1,-1,-4.95306,1,1,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,186,32.1322,14,14,-1,-1,1,-1,1,0,8,3,3,5,0,1,-1,-4.87441,0,1,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,187,32.1443,13,13,-1,-1,1,-1,0,1,8,3,2,5,0,1,-1,-5.07187,1,3,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,188,32.1684,20,20,-1,-1,1,-1,1,0,8,4,2,4,0,1,-1,-5.20108,0,0,1,0.0968751,0.0967456,0.052997,-0.265628,0.343339
80,0.95,0.95,189,32.177,0,0,-1,-1,1,-1,0,0,8,2,1,6,0,1,-1,-5.08101,1,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,190,32.1868,15,15,-1,-1,1,-1,0,1,8,4,3,4,0,1,-1,-4.93609,1,1,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,191,32.2148,9,9,-1,-1,1,-1,0,1,8,5,2,3,0,1,-1,-5.07737,0,1,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,192,32.4419,10,10,-1,-1,1,-1,1,0,8,5,1,3,0,1,-1,-4.76178,0,0,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,193,32.5084,1,1,-1,-1,1,-1,1,1,8,5,0,3,0,1,-1,-5.04864,0,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,194,32.53,21,21,-1,-1,1,-1,1,0,8,5,2,3,0,1,-1,-4.83651,0,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,195,32.5913,24,24,-1,-1,1,-1,0,1,8,4,3,4,0,1,-1,-4.95669,1,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,196,32.6541,12,12,-1,-1,1,-1,0,1,8,2,5,6,0,1,-1,-4.86263,2,2,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,197,32.6861,23,23,-1,-1,1,-1,1,1,8,2,3,6,0,1,-1,-4.99525,1,2,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,198,32.7025,3,3,-1,-1,1,-1,1,1,8,5,1,3,0,1,-1,-5.22075,0,0,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,199,32.8039,18,18,-1,-1,1,-1,1,0,8,1,1,7,0,1,-1,-5.09296,1,4,1,0.171324,-0.196307,-0.0997379,0.0852764,0.23442
80,0.95,0.95,200,32.8387,7,7,-1,-1,1,-1,0,1,8,2,2,6,0,1,-1,-4.95306,2,3,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,201,32.9263,16,16,-1,-1,1,-1,1,0,8,4,2,4,0,1,-1,-5.0186,0,0,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,202,32.9842,2,2,-1,-1,1,-1,0,1,8,5,2,3,0,1,-1,-4.83651,0,1,1,0.0749428,-0.196307,0.00878824,-0.131278,-0.00852137
80,0.95,0.95,203,34.1684,20,20,-1,-1,1,-1,0,0,9,5,2,4,0,0,34.1684,-5.20108,0,0,0,0.0968751,0.0967456,0.052997,-0.265628,0.343339
80,0.95,0.95,204,36.1054,8,8,-1,-1,1,-1,1,0,9,4,2,5,0,1,-1,-4.95306,1,0,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,205,36.1322,14,14,-1,-1,1,-1,0,1,9,4,3,5,0,1,-1,-4.87441,1,1,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,206,36.1443,13,13,-1,-1,1,-1,1,0,9,3,2,6,0,1,-1,-5.07187,1,2,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,207,36.177,0,0,-1,-1,1,-1,0,0,9,2,2,7,0,1,-1,-5.08101,2,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,208,36.1868,15,15,-1,-1,1,-1,1,0,9,4,3,5,0,1,-1,-4.93609,0,1,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,209,36.2148,9,9,-1,-1,1,-1,1,1,9,5,2,4,0,1,-1,-5.07737,0,0,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,210,36.4419,10,10,-1,-1,1,-1,0,0,9,6,1,3,0,1,-1,-4.76178,0,1,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,211,36.5084,1,1,-1,-1,1,-1,1,0,9,6,0,3,0,1,-1,-5.04864,0,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,212,36.53,21,21,-1,-1,1,-1,0,0,9,6,2,3,0,1,-1,-4.83651,1,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,213,36.5913,24,24,-1,-1,1,-1,1,1,9,4,4,5,0,1,-1,-4.95669,0,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,214,36.6541,12,12,-1,-1,1,-1,1,0,9,2,5,7,0,1,-1,-4.86263,2,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,215,36.6861,23,23,-1,-1,1,-1,1,0,9,3,3,6,0,1,-1,-4.99525,0,2,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,216,36.7025,3,3,-1,-1,1,-1,1,1,9,6,1,3,0,1,-1,-5.22075,0,0,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,217,36.8039,18,18,-1,-1,1,-1,0,0,9,2,1,7,0,1,-1,-5.09296,1,5,1,0.171324,-0.196307,-0.0997379,0.0852764,0.23442
80,0.95,0.95,218,36.8387,7,7,-1,-1,1,-1,1,0,9,2,3,7,0,1,-1,-4.95306,2,2,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,219,36.9263,16,16,-1,-1,1,-1,0,1,9,5,2,4,0,1,-1,-5.0186,1,0,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,220,36.9842,2,2,-1,-1,1,-1,1,0,9,5,2,4,0,1,-1,-4.83651,0,0,1,0.0749428,-0.196307,0.00878824,-0.131278,-0.00852137
80,0.95,0.95,221,40.1054,8,8,-1,-1,1,-1,0,0,10,5,2,5,0,1,-1,-4.95306,2,0,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,222,40.1322,14,14,-1,-1,1,-1,1,0,10,4,4,6,0,1,-1,-4.87441,0,1,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,223,40.1443,13,13,-1,-1,1,-1,0,0,10,4,2,6,0,1,-1,-5.07187,2,2,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,224,40.177,0,0,-1,-1,1,-1,0,1,10,2,3,8,0,1,-1,-5.08101,3,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,225,40.1868,15,15,-1,-1,1,-1,0,0,10,5,3,5,0,1,-1,-4.93609,0,2,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,226,40.2148,9,9,-1,-1,1,-1,1,1,10,6,2,4,0,1,-1,-5.07737,0,0,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,227,40.4419,10,10,-1,-1,1,-1,0,1,10,6,1,4,0,1,-1,-4.76178,1,1,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,228,40.5084,1,1,-1,-1,1,-1,0,1,10,7,0,3,0,1,-1,-5.04864,1,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,229,40.53,21,21,-1,-1,1,-1,0,0,10,6,3,4,0,1,-1,-4.83651,2,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,230,40.5913,24,24,-1,-1,1,-1,1,1,10,5,4,5,0,1,-1,-4.95669,0,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,231,40.6541,12,12,-1,-1,1,-1,0,0,10,3,5,7,0,1,-1,-4.86263,3,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,232,40.6861,23,23,-1,-1,1,-1,0,1,10,4,3,6,0,1,-1,-4.99525,1,2,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,233,40.7025,3,3,-1,-1,1,-1,1,0,10,7,1,3,0,1,-1,-5.22075,0,0,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,234,40.8039,18,18,-1,-1,1,-1,0,1,10,2,1,8,0,1,-1,-5.09296,1,6,1,0.171324,-0.196307,-0.0997379,0.0852764,0.23442
80,0.95,0.95,235,40.8387,7,7,-1,-1,1,-1,0,1,10,3,3,7,0,1,-1,-4.95306,2,3,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,236,40.9263,16,16,-1,-1,1,-1,1,0,10,5,3,5,0,1,-1,-5.0186,0,0,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,237,40.9842,2,2,-1,-1,1,-1,0,1,10,6,2,4,0,1,-1,-4.83651,1,0,1,0.0749428,-0.196307,0.00878824,-0.131278,-0.00852137
80,0.95,0.95,238,42.8039,18,18,-1,-1,1,-1,1,1,11,2,1,9,0,0,42.8039,-5.09296,1,6,0,0.171324,-0.196307,-0.0997379,0.0852764,0.23442
80,0.95,0.95,239,42.9842,2,2,-1,-1,1,-1,1,1,11,6,3,5,0,0,42.9842,-4.83651,1,0,0,0.0749428,-0.196307,0.00878824,-0.131278,-0.00852137
80,0.95,0.95,240,44.1054,8,8,-1,-1,1,-1,0,0,11,5,3,6,0,1,-1,-4.95306,2,1,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,241,44.1322,14,14,-1,-1,1,-1,0,1,11,5,4,6,0,1,-1,-4.87441,0,2,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,242,44.1443,13,13,-1,-1,1,-1,0,1,11,4,3,7,0,1,-1,-5.07187,3,2,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,243,44.177,0,0,-1,-1,1,-1,1,1,11,2,4,9,0,1,-1,-5.08101,2,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,244,44.1868,15,15,-1,-1,1,-1,0,1,11,5,3,6,0,1,-1,-4.93609,0,3,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,245,44.2148,9,9,-1,-1,1,-1,1,1,11,7,2,4,0,1,-1,-5.07737,0,0,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,246,44.4419,10,10,-1,-1,1,-1,1,1,11,6,2,5,0,1,-1,-4.76178,1,0,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,247,44.5084,1,1,-1,-1,1,-1,1,1,11,7,1,4,0,1,-1,-5.04864,0,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,248,44.53,21,21,-1,-1,1,-1,0,1,11,6,4,5,0,1,-1,-4.83651,3,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,249,44.5913,24,24,-1,-1,1,-1,1,1,11,6,4,5,0,1,-1,-4.95669,0,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,250,44.6541,12,12,-1,-1,1,-1,0,0,11,3,6,8,0,1,-1,-4.86263,4,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,251,44.6861,23,23,-1,-1,1,-1,1,1,11,4,4,7,0,1,-1,-4.99525,0,0,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,252,44.7025,3,3,-1,-1,1,-1,0,1,11,8,1,3,0,1,-1,-5.22075,1,0,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,253,44.8387,7,7,-1,-1,1,-1,1,0,11,3,3,8,0,1,-1,-4.95306,2,2,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,254,44.9263,16,16,-1,-1,1,-1,0,0,11,6,3,5,0,1,-1,-5.0186,0,1,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,255,48.1054,8,8,-1,-1,1,-1,0,1,12,5,3,7,0,1,-1,-4.95306,3,1,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,256,48.1322,14,14,-1,-1,1,-1,1,1,12,5,4,7,0,1,-1,-4.87441,0,1,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,257,48.1443,13,13,-1,-1,1,-1,1,0,12,4,4,8,0,1,-1,-5.07187,2,2,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,258,48.177,0,0,-1,-1,1,-1,1,0,12,3,4,9,0,1,-1,-5.08101,1,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,259,48.1868,15,15,-1,-1,1,-1,1,1,12,5,3,7,0,1,-1,-4.93609,0,2,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,260,48.2148,9,9,-1,-1,1,-1,1,0,12,8,2,4,0,1,-1,-5.07737,0,0,1,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,261,48.4419,10,10,-1,-1,1,-1,1,0,12,7,2,5,0,1,-1,-4.76178,0,0,1,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,262,48.5084,1,1,-1,-1,1,-1,1,1,12,8,1,4,0,1,-1,-5.04864,0,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,263,48.53,21,21,-1,-1,1,-1,1,1,12,6,5,6,0,1,-1,-4.83651,2,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,264,48.5913,24,24,-1,-1,1,-1,1,1,12,7,4,5,0,1,-1,-4.95669,0,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,265,48.6541,12,12,-1,-1,1,-1,0,1,12,3,7,9,0,1,-1,-4.86263,5,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,266,48.6861,23,23,-1,-1,1,-1,1,1,12,5,4,7,0,1,-1,-4.99525,0,0,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,267,48.7025,3,3,-1,-1,1,-1,1,0,12,8,2,4,0,1,-1,-5.22075,0,0,1,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,268,48.8387,7,7,-1,-1,1,-1,0,0,12,4,3,8,0,1,-1,-4.95306,3,2,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,269,48.9263,16,16,-1,-1,1,-1,0,0,12,6,3,6,0,1,-1,-5.0186,1,1,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,270,50.2148,9,9,-1,-1,1,-1,0,0,13,9,2,4,0,0,50.2148,-5.07737,0,0,0,0.0943089,-0.0198649,-0.00615074,-0.271863,0.147957
80,0.95,0.95,271,50.4419,10,10,-1,-1,1,-1,0,0,13,8,2,5,0,0,50.4419,-4.76178,0,0,0,0.0666186,0.170525,-0.266786,0.179235,-0.208023
80,0.95,0.95,272,50.7025,3,3,-1,-1,1,-1,0,0,13,9,2,4,0,0,50.7025,-5.22075,0,0,0,0.0716476,-0.121502,-0.227567,-0.0957207,-0.136888
80,0.95,0.95,273,52.1054,8,8,-1,-1,1,-1,1,1,13,5,4,8,0,1,-1,-4.95306,2,1,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,274,52.1322,14,14,-1,-1,1,-1,1,1,13,6,4,7,0,1,-1,-4.87441,0,0,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,275,52.1443,13,13,-1,-1,1,-1,0,1,13,5,4,8,0,1,-1,-5.07187,3,2,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,276,52.177,0,0,-1,-1,1,-1,0,1,13,4,4,9,0,1,-1,-5.08101,1,4,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,277,52.1868,15,15,-1,-1,1,-1,1,1,13,6,3,7,0,1,-1,-4.93609,0,1,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,278,52.5084,1,1,-1,-1,1,-1,1,0,13,9,1,4,0,1,-1,-5.04864,0,0,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,279,52.53,21,21,-1,-1,1,-1,1,0,13,7,5,6,0,1,-1,-4.83651,1,0,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,280,52.5913,24,24,-1,-1,1,-1,1,0,13,8,4,5,0,1,-1,-4.95669,0,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,281,52.6541,12,12,-1,-1,1,-1,1,1,13,3,8,10,0,1,-1,-4.86263,4,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
80,0.95,0.95,282,52.6861,23,23,-1,-1,1,-1,1,0,13,6,4,7,0,1,-1,-4.99525,0,0,1,0.0666186,0.142016,-0.208154,-0.246945,0.0127222
80,0.95,0.95,283,52.8387,7,7,-1,-1,1,-1,0,0,13,4,4,9,0,1,-1,-4.95306,3,3,1,-0.0201787,0.0852661,-0.123513,0.0949852,0.00162304
80,0.95,0.95,284,52.9263,16,16,-1,-1,1,-1,0,0,13,6,4,7,0,1,-1,-5.0186,1,2,1,-0.0568094,-0.109385,0.0740524,-0.00321599,0.0891483
80,0.95,0.95,285,56.1054,8,8,-1,-1,1,-1,1,1,14,6,4,8,0,1,-1,-4.95306,1,1,1,0.0394862,0.0278482,-0.0988226,0.219095,0.0891483
80,0.95,0.95,286,56.1322,14,14,-1,-1,1,-1,1,0,14,7,4,7,0,1,-1,-4.87441,0,0,1,0.13067,-0.0597425,-0.000514586,-0.129407,0.0558607
80,0.95,0.95,287,56.1443,13,13,-1,-1,1,-1,1,0,14,5,5,9,0,1,-1,-5.07187,3,1,1,0.176343,-0.0448755,0.057068,0.044053,0.0133707
80,0.95,0.95,288,56.177,0,0,-1,-1,1,-1,1,1,14,4,4,10,0,1,-1,-5.08101,1,3,1,0.108491,-0.343651,-0.1574,0.137797,-0.121225
80,0.95,0.95,289,56.1868,15,15,-1,-1,1,-1,1,1,14,7,3,7,0,1,-1,-4.93609,0,0,1,0.106843,0.0300188,0.0432206,-0.140972,-0.155072
80,0.95,0.95,290,56.5084,1,1,-1,-1,1,-1,0,0,14,10,1,4,0,1,-1,-5.04864,0,1,1,-0.0201787,-0.0582877,-0.123513,-0.0669689,0.00162304
80,0.95,0.95,291,56.53,21,21,-1,-1,1,-1,0,1,14,8,5,6,0,1,-1,-4.83651,1,1,1,-0.04398,-0.00849222,0.111076,0.245438,0.0767446
80,0.95,0.95,292,56.5913,24,24,-1,-1,1,-1,0,1,14,9,4,5,0,1,-1,-4.95669,1,0,1,0.0769325,0.155654,-0.0215433,-0.0118713,-0.02932
80,0.95,0.95,293,56.6541,12,12,-1,-1,1,-1,1,1,14,4,8,10,0,1,-1,-4.86263,3,1,1,-0.0167587,-0.0294148,0.0296067,-0.0731377,-0.163192
