dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,20,12,0,0.00783922,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.00489488,0,0.00993242
20,20,12,1,0.011554,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9947,0,1,1,0,0.00161307,0,-0.00436042,-0.00433888
20,20,12,2,0.0342483,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00343,1,0,1,0,0.00120266,0,0.00336631,-0.00199588
20,20,12,3,0.0405141,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00304535,0.00979767,0,0
20,20,12,4,0.0440381,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.000299694,0,0
20,20,12,5,0.0721665,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00097,0,1,1,-0.00470033,-0.00244532,0.00588322,0.00289581,0.00958437
20,20,12,6,0.200072,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00385,0,1,1,0,0.0107617,0,-0.00509749,0.00544834
20,20,12,7,0.269247,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00304535,-0.00281635,0,0
20,20,12,8,0.422285,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00254968,0,0,0
20,20,12,9,0.446009,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00489488,-0.00267679,-0.00470582
20,20,12,10,0.476121,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99238,1,0,1,0,0,0,-0.0017877,-0.000998088
20,20,12,11,0.485248,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00567,0,1,1,0,0,0,0.00315535,0
20,20,12,12,0.507681,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99845,0,1,1,0,0.00123809,-0.00590095,0,0.00763031
20,20,12,13,0.53539,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,-0.00180886,-0.00294706,0
20,20,12,14,0.56971,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00354,1,0,1,0.00813474,-0.00529754,0.00103442,0,-0.0109943
20,20,12,15,0.593994,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00230305,0.00388533,0.000656024,0.00446333
20,20,12,16,0.621646,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00353324,-0.0033607,0,0.0017,0
20,20,12,17,0.627363,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99764,1,0,1,0,0,0.0158003,-0.00434281,0.00392893
20,20,12,18,0.774718,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.00130737,-0.00558509,0,0,0
