dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0181,3030,-5,8.51118e-05,1000,82,1,0.0447214,0,1.16576,0,1.19038,1,1.23774,8.55819e-06,0.000270499,-1.8841e-06,5.95508e-05,1.44457e-06,0.000207164,-3.48287e-07,1.10083e-05,0,0
20,20,12,112.013,6080,-4.99999,0.000260493,1000,175,1,0.0447214,0,1.15845,0,1.29345,1,1.40178,1.19776e-05,0.000359841,-1.17565e-06,8.5079e-05,-6.80698e-06,0.000290094,4.43386e-06,0.000198693,4.10564e-07,0.00016552
20,20,12,172.068,9136,-4.99999,0.000409912,1000,323,1,0.0447214,1,1.12472,1,1.22638,2,1.79639,1.06208e-05,0.000454546,5.40042e-06,0.000230071,-2.0291e-05,0.000419776,-1.88816e-06,0.000267945,-5.0981e-07,0.000168059
20,20,12,232.047,12207,-4.99999,0.000681128,1004,303,1,0.0774597,1,1.04067,1,1.1463,2,1.53981,9.18198e-07,0.000559819,-3.46252e-05,0.000697648,-2.76033e-05,0.000765532,1.77208e-06,0.000310448,-7.55032e-06,0.000333841
20,20,12,292.003,15265,-4.99999,0.000707256,1005,483,1,0.083666,1,1.28219,1,1.42197,2,2.10095,-1.79857e-05,0.000747364,-3.54226e-05,0.000765525,9.65681e-06,0.000992978,-3.29038e-07,0.00031548,-5.38067e-06,0.000334983
20,20,12,352.007,18329,-5,0.000765009,1005,401,1,0.083666,1,1.14237,1,1.22066,2,1.74155,-2.00817e-05,0.000772025,-3.98696e-05,0.00080644,8.39417e-06,0.000995946,1.5906e-05,0.000448029,-1.8495e-05,0.000460055
20,20,12,412.006,21391,-5,0.000838246,1005,311,1,0.083666,0,1.35941,1,0.997497,2,1.38672,-2.7514e-05,0.000853111,-3.55117e-05,0.000820764,1.70114e-05,0.00108914,2.34408e-05,0.000566207,-1.24073e-05,0.000493958
20,20,12,472.003,24453,-5.00001,0.000882086,1007,480,1,0.0948683,1,1.27318,1,1.32703,2,1.9965,-8.44367e-06,0.000977363,-5.6295e-05,0.000887636,2.41078e-05,0.0011731,2.07193e-05,0.000576252,-6.77176e-06,0.00048603
20,20,12,532.026,27530,-4.99999,0.000902304,1007,353,1,0.0948683,1,1.17941,1,1.14673,2,1.69293,-1.02214e-05,0.000988697,-5.58172e-05,0.000944839,3.38764e-05,0.00143236,5.16199e-06,0.000559554,-1.18218e-05,0.000586158
20,20,12,592.025,30584,-4.99997,0.000993629,1007,515,1,0.0948683,1,1.39068,1,1.42021,2,2.21156,-7.69721e-07,0.00107725,-5.0818e-05,0.000953336,3.36292e-05,0.00151788,2.81302e-06,0.000562241,-1.94175e-05,0.000633596
20,20,12,652.011,33651,-4.99997,0.00109108,1007,428,1,0.0948683,1,1.2112,1,1.24016,2,1.8262,-1.45151e-05,0.00111,-5.85428e-05,0.000952983,7.64611e-05,0.0017119,-8.98698e-07,0.000574348,-2.92091e-05,0.000732082
20,20,12,712.012,36719,-4.99999,0.00113189,1007,327,1,0.0948683,0,1.39678,1,1.00946,1,1.73551,-2.5802e-05,0.00118039,-7.37271e-05,0.00104954,0.000107039,0.00180618,5.5372e-06,0.000531737,-2.97265e-05,0.000826297
20,20,12,772.007,39784,-4.99996,0.00106745,1010,483,1,0.109545,1,1.32929,1,1.3784,2,2.05937,-3.40719e-05,0.00122067,-8.24931e-05,0.00113656,0.000126784,0.00189422,-1.13334e-06,0.000629826,-3.25481e-05,0.000906688
20,20,12,832.024,42865,-4.99995,0.00114956,1011,365,1,0.114018,1,1.17898,1,1.18617,2,1.73176,-1.47121e-05,0.00116968,-9.34289e-05,0.00127523,0.000105433,0.00187548,-2.82105e-06,0.000740892,-4.67118e-05,0.000926614
20,20,12,892.012,45950,-4.99992,0.00120414,1012,534,1,0.118322,1,1.42794,1,1.39714,2,2.25632,-2.629e-05,0.00117614,-0.000142948,0.00137328,9.30076e-05,0.00184015,-1.49107e-05,0.000764088,-3.25974e-05,0.000866932
20,20,12,952.012,49039,-4.99991,0.00120298,1012,428,1,0.118322,1,1.20665,1,1.18828,2,1.82921,-7.3035e-05,0.00129348,-0.000132886,0.00140416,0.000108898,0.00192527,-2.27774e-05,0.000793365,-3.91739e-05,0.000884354
20,20,12,1012,52126,-4.99991,0.00120338,1011,307,1,0.114018,1,0.986914,1,1.01341,2,1.43073,-6.43132e-05,0.00135985,-0.000144141,0.00146304,7.47418e-05,0.0019482,-1.87681e-05,0.000816948,-2.59037e-05,0.000873611
20,20,12,1072.01,55190,-4.99992,0.00123036,1011,472,1,0.114018,1,1.31339,1,1.32816,2,2.04573,-7.24438e-05,0.00134363,-0.000150968,0.00146525,8.59503e-05,0.00193051,-2.82713e-05,0.000757756,-3.36992e-05,0.000955188
20,20,12,1132.01,58284,-4.99992,0.00126815,1014,346,1,0.126491,1,1.15672,1,1.15326,2,1.70587,-4.98803e-05,0.00141746,-0.000151329,0.00150977,8.62061e-05,0.00200944,-2.51824e-05,0.000794391,-4.46939e-05,0.00108577
20,20,12,1192.01,61385,-4.99993,0.00130725,1016,501,1,0.141421,1,1.40712,1,1.45705,2,2.31668,-4.68001e-05,0.00143108,-0.000121285,0.00147292,6.46823e-05,0.00205137,-3.68699e-05,0.000878835,-3.01078e-05,0.00113147
20,20,12,1252.01,64482,-4.99992,0.00134207,1015,379,1,0.130384,1,1.23369,1,1.21902,2,1.88521,-5.06254e-05,0.00144004,-0.000124854,0.00156133,0.000104072,0.00215499,-4.44755e-05,0.000886298,-4.41203e-05,0.00113035
20,20,12,1312,67577,-4.99995,0.00132491,1015,296,1,0.130384,1,1.00797,1,1.01735,2,1.45774,-3.9984e-05,0.00154477,-0.000134551,0.00159517,6.64055e-05,0.00212785,-5.7752e-05,0.000926174,-7.16601e-05,0.00120228
20,20,12,1372,70672,-4.99993,0.00132284,1013,463,1,0.122474,1,1.32476,1,1.32098,2,2.11045,-2.70554e-05,0.00156861,-0.00013772,0.00159885,8.06451e-05,0.00217484,-3.96148e-05,0.00098142,-7.53453e-05,0.00118823
20,20,12,1432.01,73754,-4.99992,0.00139702,1013,352,1,0.122474,1,1.15065,1,1.11714,2,1.63218,-3.67285e-05,0.00155751,-0.000154482,0.00166123,6.69181e-05,0.00221021,-4.0441e-05,0.00105231,-9.34919e-05,0.00124203
20,20,12,1492.01,76841,-4.99991,0.00142042,1011,503,1,0.114018,1,1.45877,1,1.34573,2,2.23002,-1.62643e-05,0.00163085,-0.000130036,0.00168154,3.97644e-05,0.00222411,-5.52769e-05,0.00100856,-9.34314e-05,0.00134132
20,20,12,1552,79925,-4.9999,0.00146969,1011,419,1,0.114018,1,1.24177,1,1.2083,2,1.84932,1.44198e-06,0.00166579,-8.86893e-05,0.00170727,6.42254e-05,0.00221831,-6.76778e-05,0.00113546,-0.00011488,0.00135454
20,20,12,1612.01,83011,-4.99991,0.00139351,1010,298,1,0.109545,1,1.04019,1,1.03102,2,1.47682,2.72389e-05,0.00168157,-0.000113375,0.00182556,7.927e-05,0.00225848,-7.21096e-05,0.00110462,-8.85343e-05,0.00134958
20,20,12,1672,86081,-4.99993,0.00142239,1008,455,1,0.1,1,1.28297,1,1.35573,2,2.05329,-4.19701e-06,0.00170085,-0.000110043,0.00182359,0.000112185,0.00227767,-8.56704e-05,0.00113779,-9.56897e-05,0.00138125
20,20,12,1732,89157,-4.99997,0.00156248,1007,347,1,0.0948683,1,1.16404,1,1.14848,2,1.69941,3.17592e-05,0.00178636,-0.000122371,0.00189334,0.000102992,0.00235222,-0.000114304,0.00117974,-8.64113e-05,0.00146293
20,20,12,1792.01,92215,-4.99997,0.00159048,1008,540,1,0.1,1,1.42653,1,1.43666,2,2.30282,1.47131e-05,0.00178182,-0.000117403,0.00191037,8.74694e-05,0.00242269,-0.000108921,0.00124107,-8.32173e-05,0.00148083
20,20,12,1852.01,95294,-4.99996,0.00164087,1008,439,1,0.1,1,1.21902,1,1.21696,2,1.87003,6.23022e-06,0.00186964,-0.000108724,0.00188748,4.89104e-05,0.00235077,-0.000141764,0.00132091,-5.20293e-05,0.00157137
