dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
4,4,12,260,0.615385,16,26,1496,-5,0,0,9.80386e-05,0,0
4,4,12,312,0.493333,37,75,32,-5,0,0,0,0,0
4,4,12,520,0.625,10,16,2356,-5,0,0,0,0,0
4,4,12,624,0.333333,1,3,2980,-5,0,0,0,0,-0.000324468
4,4,12,676.003,0.435583,71,163,242,-5,0,0,0,0,0
4,4,12,1404,0.589744,23,39,5274,-5,0,0,0,0,0.00065796
4,4,12,1768,0.485106,114,235,3774,-5,0,0,0,0,0
4,4,12,1820,0.507042,36,71,6348,-5,0,-0.00938179,0.00546581,0,0
4,4,12,1924,0.25,2,8,7719,-5,0,-0.00270441,0,0.00384201,0
4,4,12,1976,0.566038,30,53,7206,-5,0,0,-0.00858404,0,-0.00149709
4,4,12,2184,0.446429,25,56,7899,-4.9978,-0.00336149,0,0,0,0.00493386
4,4,12,2288,0.617647,21,34,8594,-5.00609,0.000970174,-0.00010715,0.00196044,-0.00112218,0.000106092
4,4,12,2600,0.392857,11,28,9338,-5,-0.00780788,-0.00704483,-0.00705248,0,-0.00281942
4,4,12,2704,0.648649,24,37,10116,-5,-0.00295588,0,0.00373157,0.00466727,0
4,4,12,2756,0.571429,20,35,10335,-5,0.00175463,0,0,0.00423459,0
4,4,12,2756,0.55,11,20,10580,-5.00607,0,0.00362928,0,0,0
4,4,12,3120,0.333333,14,42,11483,-5.00928,0,-0.00818839,-0.00506103,0,0.00978933
4,4,12,3172,0.5,111,222,9020,-5,-0.00146424,0,-0.00180848,0,0
4,4,12,3484,0.4375,7,16,13020,-5,0.0028069,0,0,0,0
4,4,12,3692,0.387097,12,31,13586,-4.9992,-0.000984213,0.00208473,0,0,-0.00109611
4,4,12,3900,0.472789,139,294,10588,-5.00341,-0.00261249,3.65223e-05,0.00375564,0,0
4,4,12,4108,0.592593,32,54,14818,-4.9977,0,0,0,-0.000318337,-0.00547607
4,4,12,5148.03,0.472527,86,182,16747,-4.99148,0,0,0,0.0035122,-0.00598547
4,4,12,5408.03,0.411765,7,17,20003,-5.00844,-0.000942255,-0.0106589,0,0,-0.000607206
4,4,12,6032.03,0.454545,5,11,22266,-4.98998,-0.00781017,-0.0109887,0,-0.00370609,0.00343093
4,4,12,6448.03,0.489583,47,96,22599,-5,0.00549205,-0.00155824,0.0125656,-0.00582163,0.00210351
4,4,12,6552.03,0.403509,23,57,23385,-5.00109,-0.00364655,-0.00381194,0,-0.00316221,-0.0020456
4,4,12,7124.03,0.5,19,38,25764,-4.99425,0.00128309,0.00307722,0.00203063,-0.00300924,-0.00316654
4,4,12,7748.03,0.515152,17,33,28011,-5.00618,-0.00163961,0.00665299,0,-0.00622141,-0.00275558
4,4,12,8008.03,0.25,1,4,29262,-5.00123,0.0047476,-6.24617e-05,0.000453433,0,-0.00325289
4,4,12,8008.03,0.502128,118,235,26062,-5,-0.00497038,0.00949445,-0.00147996,0.00446514,0.000946836
4,4,12,8372.03,0.540984,33,61,29877,-4.99841,0.00675645,0.00901791,-0.00499348,-0.00124288,0.00410574
4,4,12,8476.03,0.5,2,4,31038,-5.00335,0,0.0119343,0,0.00258424,0.00230185
4,4,12,9724.03,0.4,2,5,35450,-4.99823,0.00123862,0.0137005,-0.000231031,-0.000881828,0
4,4,12,9880.03,0.4375,14,32,35557,-5.00118,-0.0011222,0.0075963,0.00235653,0.000367748,-0.00426153
