dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,4,12,52.0002,12841,-5.00001,0.000630039,1003,674,1,0.0547723,2,1.68849,2,1.69735,4,2.59307,-1.03094e-05,0.000484335,2.41781e-06,0.000424714,-1.83547e-05,0.000431822,4.07012e-06,0.000363926,-9.78275e-06,0.000308289
4,4,12,104,25703,-5.00004,0.000599358,1011,1063,1,0.104881,2,2.02435,2,2.05888,5,3.04549,1.70372e-05,0.000938073,-2.73319e-05,0.000763936,-1.85931e-06,0.000476052,1.18421e-05,0.000635526,-9.57886e-06,0.000542685
4,4,12,156,38667,-5.00005,0.00117305,1013,1941,1,0.114018,3,2.88028,3,2.80553,7,4.61075,-2.25942e-05,0.00095048,2.69059e-05,0.00098574,-4.0342e-05,0.000769958,1.22789e-05,0.00082794,1.31283e-05,0.000792613
4,4,12,208,51641,-5.00006,0.00133604,1015,1604,1,0.122474,3,2.33987,3,2.34201,6,3.86963,-1.37659e-05,0.00105797,2.11551e-05,0.00110639,-4.6598e-05,0.000932892,1.45643e-05,0.000944916,-6.66522e-06,0.000838049
4,4,12,260,64708,-4.99996,0.00135663,1022,2477,1,0.154919,4,3.06578,4,3.09839,9,5.27001,-4.24369e-05,0.00126459,7.34047e-06,0.00112753,-5.77649e-05,0.0011325,8.74739e-06,0.00120766,2.81981e-05,0.000941153
4,4,12,312,77796,-4.99999,0.00139471,1023,1770,1,0.158114,3,2.5838,3,2.61113,7,4.1328,-9.76976e-05,0.00136663,4.62933e-06,0.00114345,-4.38881e-05,0.00128964,1.39081e-05,0.00126497,6.32211e-05,0.00105211
4,4,12,364,90852,-5,0.00135962,1019,2693,1,0.144914,4,3.26634,4,3.24962,9,5.57396,-0.000104308,0.0015936,4.27135e-05,0.00125115,-5.75186e-05,0.00132652,-6.66305e-06,0.00132555,7.21087e-05,0.00112433
4,4,12,416,103882,-5.00003,0.00158151,1015,1892,1,0.122474,4,2.60346,4,2.64575,8,4.38338,-7.88306e-05,0.0015742,3.74891e-05,0.00116722,-5.97569e-05,0.00128067,4.0284e-05,0.00132077,7.99984e-05,0.0012985
4,4,12,468,116862,-5.00006,0.00175033,1013,2779,1,0.114018,4,3.38393,4,3.46482,9,5.86686,-0.000106764,0.00157167,6.60223e-05,0.00124889,-5.51248e-05,0.00144858,2.20949e-05,0.00141595,0.000118679,0.00129031
4,4,12,520,129837,-5.00007,0.00172272,1008,2024,1,0.1,4,2.57002,4,2.58225,8,4.32724,-4.87429e-05,0.00152166,9.31283e-05,0.00145102,-8.64953e-05,0.00151281,5.25027e-05,0.00156277,0.000102445,0.00140852
