dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,0.95,0.95,142,24.3194,6,6,-1,-1,1,-1,0,1,6,4,2,2,0,1,-1,-5.05145,2,0,1,-0.138128,0.0290183,0.139903,0.0990686,-0.122218
0.5,0.95,0.95,143,24.3275,3,3,-1,-1,1,-1,1,0,6,2,2,4,0,1,-1,-5.04397,1,1,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,144,24.4337,10,10,-1,-1,1,-1,1,1,6,3,1,3,0,1,-1,-5.09501,0,2,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,145,24.4585,24,24,-1,-1,1,-1,0,0,6,1,3,5,0,1,-1,-4.96068,3,3,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,146,24.4683,18,18,-1,-1,1,-1,1,1,6,2,3,4,0,1,-1,-4.9546,3,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,147,24.6205,12,12,-1,-1,1,-1,1,1,6,2,2,4,0,1,-1,-5.03891,1,2,1,-0.0918614,0.0482451,0.0206827,-0.119856,-0.0537256
0.5,0.95,0.95,148,24.631,7,7,-1,-1,1,-1,1,1,6,3,3,3,0,1,-1,-5.00283,0,0,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,149,24.7413,0,0,-1,-1,1,-1,1,0,6,2,1,4,0,1,-1,-5.05727,1,3,1,0.0969987,-0.394354,-0.0413703,0.0195134,0.0915452
0.5,0.95,0.95,150,24.8781,14,14,-1,-1,1,-1,1,0,6,3,0,3,0,1,-1,-5.08229,0,0,1,-0.226038,0.187408,0.0369126,0.0157327,0.00388206
0.5,0.95,0.95,151,24.9423,4,4,-1,-1,1,-1,1,0,6,3,2,3,0,1,-1,-5.09324,0,0,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,152,24.9883,20,20,-1,-1,1,-1,0,0,6,2,3,4,0,1,-1,-4.87028,3,1,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,153,28.0055,2,2,-1,-1,1,-1,1,0,7,4,2,3,0,1,-1,-5.05301,2,0,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,154,28.0153,17,17,-1,-1,1,-1,0,0,7,5,0,2,0,1,-1,-4.99919,1,0,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,155,28.0576,22,22,-1,-1,1,-1,1,1,7,4,1,3,0,1,-1,-4.85969,0,0,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,156,28.0612,8,8,-1,-1,1,-1,1,0,7,1,3,6,0,1,-1,-4.96997,3,3,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,157,28.1193,23,23,-1,-1,1,-1,1,1,7,2,2,5,0,1,-1,-4.99919,2,3,1,-0.114741,0.10721,0.0436104,0.0230493,0.0529991
0.5,0.95,0.95,158,28.2799,21,21,-1,-1,1,-1,1,0,7,4,2,3,0,1,-1,-5.05752,1,1,1,-0.172161,-0.082872,0.0425209,-0.0254173,0.046467
0.5,0.95,0.95,159,28.2854,1,1,-1,-1,1,-1,0,1,7,3,2,4,0,1,-1,-5.29444,2,2,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,160,28.2879,15,15,-1,-1,1,-1,1,1,7,3,4,4,0,1,-1,-4.91699,3,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,161,28.3194,6,6,-1,-1,1,-1,1,1,7,4,3,3,0,1,-1,-5.05145,1,0,1,-0.138128,0.0290183,0.139903,0.0990686,-0.122218
0.5,0.95,0.95,162,28.3275,3,3,-1,-1,1,-1,0,0,7,3,2,4,0,1,-1,-5.04397,2,1,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,163,28.4337,10,10,-1,-1,1,-1,1,1,7,4,1,3,0,1,-1,-5.09501,0,2,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,164,28.4585,24,24,-1,-1,1,-1,0,0,7,1,3,6,0,1,-1,-4.96068,3,4,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,165,28.4683,18,18,-1,-1,1,-1,1,0,7,3,3,4,0,1,-1,-4.9546,3,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,166,28.6205,12,12,-1,-1,1,-1,1,1,7,3,2,4,0,1,-1,-5.03891,1,1,1,-0.0918614,0.0482451,0.0206827,-0.119856,-0.0537256
0.5,0.95,0.95,167,28.631,7,7,-1,-1,1,-1,1,1,7,4,3,3,0,1,-1,-5.00283,0,0,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,168,28.7413,0,0,-1,-1,1,-1,0,0,7,3,1,4,0,1,-1,-5.05727,1,4,1,0.0969987,-0.394354,-0.0413703,0.0195134,0.0915452
0.5,0.95,0.95,169,28.8781,14,14,-1,-1,1,-1,0,0,7,4,0,3,0,1,-1,-5.08229,0,1,1,-0.226038,0.187408,0.0369126,0.0157327,0.00388206
0.5,0.95,0.95,170,28.9423,4,4,-1,-1,1,-1,0,1,7,4,2,3,0,1,-1,-5.09324,0,1,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,171,28.9883,20,20,-1,-1,1,-1,0,1,7,2,4,5,0,1,-1,-4.87028,4,1,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,172,30.2799,21,21,-1,-1,1,-1,0,0,8,5,2,3,0,0,30.2799,-5.05752,1,1,0,-0.172161,-0.082872,0.0425209,-0.0254173,0.046467
0.5,0.95,0.95,173,32.0055,2,2,-1,-1,1,-1,0,1,8,5,2,3,0,1,-1,-5.05301,3,0,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,174,32.0153,17,17,-1,-1,1,-1,0,1,8,5,1,3,0,1,-1,-4.99919,1,1,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,175,32.0576,22,22,-1,-1,1,-1,1,0,8,5,1,3,0,1,-1,-4.85969,0,0,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,176,32.0612,8,8,-1,-1,1,-1,0,1,8,2,3,6,0,1,-1,-4.96997,4,3,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,177,32.1193,23,23,-1,-1,1,-1,1,1,8,3,2,5,0,1,-1,-4.99919,2,2,1,-0.114741,0.10721,0.0436104,0.0230493,0.0529991
0.5,0.95,0.95,178,32.2854,1,1,-1,-1,1,-1,1,1,8,3,3,5,0,1,-1,-5.29444,1,1,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,179,32.2879,15,15,-1,-1,1,-1,1,1,8,4,4,4,0,1,-1,-4.91699,2,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,180,32.3194,6,6,-1,-1,1,-1,1,1,8,5,3,3,0,1,-1,-5.05145,1,0,1,-0.138128,0.0290183,0.139903,0.0990686,-0.122218
0.5,0.95,0.95,181,32.3275,3,3,-1,-1,1,-1,0,0,8,3,3,5,0,1,-1,-5.04397,3,1,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,182,32.4337,10,10,-1,-1,1,-1,1,1,8,5,1,3,0,1,-1,-5.09501,0,2,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,183,32.4585,24,24,-1,-1,1,-1,0,1,8,1,3,7,0,1,-1,-4.96068,4,4,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,184,32.4683,18,18,-1,-1,1,-1,0,1,8,4,3,4,0,1,-1,-4.9546,4,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,185,32.6205,12,12,-1,-1,1,-1,1,0,8,4,2,4,0,1,-1,-5.03891,1,0,1,-0.0918614,0.0482451,0.0206827,-0.119856,-0.0537256
0.5,0.95,0.95,186,32.631,7,7,-1,-1,1,-1,1,1,8,5,3,3,0,1,-1,-5.00283,0,0,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,187,32.7413,0,0,-1,-1,1,-1,0,1,8,3,1,5,0,1,-1,-5.05727,1,5,1,0.0969987,-0.394354,-0.0413703,0.0195134,0.0915452
0.5,0.95,0.95,188,32.8781,14,14,-1,-1,1,-1,0,1,8,4,0,4,0,1,-1,-5.08229,0,2,1,-0.226038,0.187408,0.0369126,0.0157327,0.00388206
0.5,0.95,0.95,189,32.9423,4,4,-1,-1,1,-1,1,0,8,4,2,4,0,1,-1,-5.09324,0,0,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,190,32.9883,20,20,-1,-1,1,-1,1,1,8,2,5,6,0,1,-1,-4.87028,3,1,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,191,34.6205,12,12,-1,-1,1,-1,0,0,9,5,2,4,0,0,34.6205,-5.03891,1,0,0,-0.0918614,0.0482451,0.0206827,-0.119856,-0.0537256
0.5,0.95,0.95,192,34.7413,0,0,-1,-1,1,-1,1,1,9,3,1,6,0,0,34.7413,-5.05727,1,5,0,0.0969987,-0.394354,-0.0413703,0.0195134,0.0915452
0.5,0.95,0.95,193,34.8781,14,14,-1,-1,1,-1,1,1,9,4,0,5,0,0,34.8781,-5.08229,0,2,0,-0.226038,0.187408,0.0369126,0.0157327,0.00388206
0.5,0.95,0.95,194,36.0055,2,2,-1,-1,1,-1,1,0,9,5,3,4,0,1,-1,-5.05301,3,0,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,195,36.0153,17,17,-1,-1,1,-1,1,1,9,5,1,4,0,1,-1,-4.99919,1,1,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,196,36.0576,22,22,-1,-1,1,-1,0,0,9,6,1,3,0,1,-1,-4.85969,0,1,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,197,36.0612,8,8,-1,-1,1,-1,1,0,9,2,4,7,0,1,-1,-4.96997,4,3,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,198,36.1193,23,23,-1,-1,1,-1,1,0,9,4,2,5,0,1,-1,-4.99919,1,1,1,-0.114741,0.10721,0.0436104,0.0230493,0.0529991
0.5,0.95,0.95,199,36.2854,1,1,-1,-1,1,-1,1,1,9,4,3,5,0,1,-1,-5.29444,1,1,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,200,36.2879,15,15,-1,-1,1,-1,1,1,9,5,4,4,0,1,-1,-4.91699,1,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,201,36.3194,6,6,-1,-1,1,-1,1,0,9,6,3,3,0,1,-1,-5.05145,1,0,1,-0.138128,0.0290183,0.139903,0.0990686,-0.122218
0.5,0.95,0.95,202,36.3275,3,3,-1,-1,1,-1,0,1,9,3,4,6,0,1,-1,-5.04397,3,2,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,203,36.4337,10,10,-1,-1,1,-1,1,1,9,6,1,3,0,1,-1,-5.09501,0,1,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,204,36.4585,24,24,-1,-1,1,-1,1,0,9,1,4,8,0,1,-1,-4.96068,4,4,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,205,36.4683,18,18,-1,-1,1,-1,1,1,9,4,4,5,0,1,-1,-4.9546,4,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,206,36.631,7,7,-1,-1,1,-1,1,0,9,6,3,3,0,1,-1,-5.00283,0,0,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,207,36.9423,4,4,-1,-1,1,-1,0,0,9,5,2,4,0,1,-1,-5.09324,0,1,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,208,36.9883,20,20,-1,-1,1,-1,1,0,9,3,5,6,0,1,-1,-4.87028,3,1,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,209,38.1193,23,23,-1,-1,1,-1,0,0,10,5,2,5,0,0,38.1193,-4.99919,1,1,0,-0.114741,0.10721,0.0436104,0.0230493,0.0529991
0.5,0.95,0.95,210,38.3194,6,6,-1,-1,1,-1,0,0,10,7,3,3,0,0,38.3194,-5.05145,1,0,0,-0.138128,0.0290183,0.139903,0.0990686,-0.122218
0.5,0.95,0.95,211,40.0055,2,2,-1,-1,1,-1,0,0,10,6,3,4,0,1,-1,-5.05301,4,0,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,212,40.0153,17,17,-1,-1,1,-1,1,1,10,6,1,4,0,1,-1,-4.99919,1,1,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,213,40.0576,22,22,-1,-1,1,-1,0,1,10,6,1,4,0,1,-1,-4.85969,0,2,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,214,40.0612,8,8,-1,-1,1,-1,0,0,10,3,4,7,0,1,-1,-4.96997,5,3,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,215,40.2854,1,1,-1,-1,1,-1,1,0,10,5,3,5,0,1,-1,-5.29444,1,1,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,216,40.2879,15,15,-1,-1,1,-1,1,1,10,6,4,4,0,1,-1,-4.91699,1,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,217,40.3275,3,3,-1,-1,1,-1,1,0,10,3,4,7,0,1,-1,-5.04397,3,1,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,218,40.4337,10,10,-1,-1,1,-1,1,1,10,7,1,3,0,1,-1,-5.09501,0,0,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,219,40.4585,24,24,-1,-1,1,-1,0,1,10,2,4,8,0,1,-1,-4.96068,5,4,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,220,40.4683,18,18,-1,-1,1,-1,1,0,10,5,4,5,0,1,-1,-4.9546,4,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,221,40.631,7,7,-1,-1,1,-1,0,0,10,7,3,3,0,1,-1,-5.00283,0,1,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,222,40.9423,4,4,-1,-1,1,-1,0,1,10,5,2,5,0,1,-1,-5.09324,1,1,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,223,40.9883,20,20,-1,-1,1,-1,0,0,10,4,5,6,0,1,-1,-4.87028,4,1,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,224,44.0055,2,2,-1,-1,1,-1,0,0,11,6,4,5,0,1,-1,-5.05301,4,1,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,225,44.0153,17,17,-1,-1,1,-1,1,0,11,7,1,4,0,1,-1,-4.99919,0,1,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,226,44.0576,22,22,-1,-1,1,-1,1,1,11,6,1,5,0,1,-1,-4.85969,0,2,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,227,44.0612,8,8,-1,-1,1,-1,0,0,11,3,5,8,0,1,-1,-4.96997,5,4,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,228,44.2854,1,1,-1,-1,1,-1,0,1,11,6,3,5,0,1,-1,-5.29444,2,1,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,229,44.2879,15,15,-1,-1,1,-1,1,1,11,7,4,4,0,1,-1,-4.91699,1,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,230,44.3275,3,3,-1,-1,1,-1,0,0,11,4,4,7,0,1,-1,-5.04397,4,1,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,231,44.4337,10,10,-1,-1,1,-1,1,1,11,8,1,3,0,1,-1,-5.09501,0,0,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,232,44.4585,24,24,-1,-1,1,-1,1,1,11,2,5,9,0,1,-1,-4.96068,5,4,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,233,44.4683,18,18,-1,-1,1,-1,0,1,11,6,4,5,0,1,-1,-4.9546,5,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,234,44.631,7,7,-1,-1,1,-1,0,1,11,7,3,4,0,1,-1,-5.00283,0,2,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,235,44.9423,4,4,-1,-1,1,-1,1,1,11,5,3,6,0,1,-1,-5.09324,1,1,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,236,44.9883,20,20,-1,-1,1,-1,0,1,11,4,6,7,0,1,-1,-4.87028,5,1,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,237,48.0055,2,2,-1,-1,1,-1,0,1,12,6,4,6,0,1,-1,-5.05301,5,1,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,238,48.0153,17,17,-1,-1,1,-1,0,0,12,8,1,4,0,1,-1,-4.99919,0,2,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,239,48.0576,22,22,-1,-1,1,-1,1,1,12,7,1,5,0,1,-1,-4.85969,0,1,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,240,48.0612,8,8,-1,-1,1,-1,0,1,12,3,5,9,0,1,-1,-4.96997,5,5,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,241,48.2854,1,1,-1,-1,1,-1,1,0,12,6,4,6,0,1,-1,-5.29444,1,1,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,242,48.2879,15,15,-1,-1,1,-1,1,0,12,8,4,4,0,1,-1,-4.91699,0,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,243,48.3275,3,3,-1,-1,1,-1,0,1,12,4,5,8,0,1,-1,-5.04397,4,2,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,244,48.4337,10,10,-1,-1,1,-1,1,1,12,9,1,3,0,1,-1,-5.09501,0,0,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,245,48.4585,24,24,-1,-1,1,-1,1,0,12,3,5,9,0,1,-1,-4.96068,5,3,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,246,48.4683,18,18,-1,-1,1,-1,1,0,12,6,5,6,0,1,-1,-4.9546,4,1,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,247,48.631,7,7,-1,-1,1,-1,1,1,12,7,3,5,0,1,-1,-5.00283,0,2,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,248,48.9423,4,4,-1,-1,1,-1,1,0,12,6,3,6,0,1,-1,-5.09324,0,0,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,249,48.9883,20,20,-1,-1,1,-1,1,1,12,4,7,8,0,1,-1,-4.87028,5,0,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,250,52.0055,2,2,-1,-1,1,-1,1,0,13,6,5,7,0,1,-1,-5.05301,5,1,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,251,52.0153,17,17,-1,-1,1,-1,0,0,13,8,1,5,0,1,-1,-4.99919,0,3,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,252,52.0576,22,22,-1,-1,1,-1,1,1,13,8,1,5,0,1,-1,-4.85969,0,0,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,253,52.0612,8,8,-1,-1,1,-1,1,0,13,3,5,10,0,1,-1,-4.96997,5,5,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,254,52.2854,1,1,-1,-1,1,-1,0,0,13,7,4,6,0,1,-1,-5.29444,2,1,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,255,52.2879,15,15,-1,-1,1,-1,0,0,13,9,4,4,0,1,-1,-4.91699,1,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,256,52.3275,3,3,-1,-1,1,-1,1,1,13,4,5,9,0,1,-1,-5.04397,4,2,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,257,52.4337,10,10,-1,-1,1,-1,1,0,13,10,1,3,0,1,-1,-5.09501,0,0,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,258,52.4585,24,24,-1,-1,1,-1,0,1,13,4,5,9,0,1,-1,-4.96068,6,3,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,259,52.4683,18,18,-1,-1,1,-1,0,0,13,7,5,6,0,1,-1,-4.9546,4,2,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,260,52.631,7,7,-1,-1,1,-1,1,1,13,8,3,5,0,1,-1,-5.00283,0,1,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,261,52.9423,4,4,-1,-1,1,-1,0,0,13,7,3,6,0,1,-1,-5.09324,0,1,1,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,262,52.9883,20,20,-1,-1,1,-1,1,0,13,5,7,8,0,1,-1,-4.87028,4,0,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,263,54.9423,4,4,-1,-1,1,-1,0,0,14,7,3,7,0,0,54.9423,-5.09324,0,1,0,-0.127972,-0.0202266,0.279008,0.027555,0.0497652
0.5,0.95,0.95,264,56.0055,2,2,-1,-1,1,-1,0,0,14,7,5,7,0,1,-1,-5.05301,6,1,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,265,56.0153,17,17,-1,-1,1,-1,0,0,14,8,1,6,0,1,-1,-4.99919,0,4,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,266,56.0576,22,22,-1,-1,1,-1,1,0,14,9,1,5,0,1,-1,-4.85969,0,0,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,267,56.0612,8,8,-1,-1,1,-1,0,1,14,4,5,10,0,1,-1,-4.96997,5,6,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,268,56.2854,1,1,-1,-1,1,-1,0,0,14,7,5,7,0,1,-1,-5.29444,2,2,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,269,56.2879,15,15,-1,-1,1,-1,0,1,14,9,5,5,0,1,-1,-4.91699,2,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,270,56.3275,3,3,-1,-1,1,-1,1,1,14,5,5,9,0,1,-1,-5.04397,3,2,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,271,56.4337,10,10,-1,-1,1,-1,0,1,14,11,1,3,0,1,-1,-5.09501,0,1,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,272,56.4585,24,24,-1,-1,1,-1,1,0,14,4,6,10,0,1,-1,-4.96068,6,3,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,273,56.4683,18,18,-1,-1,1,-1,0,1,14,7,5,7,0,1,-1,-4.9546,5,2,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
0.5,0.95,0.95,274,56.631,7,7,-1,-1,1,-1,1,1,14,9,3,5,0,1,-1,-5.00283,0,1,1,-0.145808,0.0113981,0.0832916,-0.0466022,-0.0356832
0.5,0.95,0.95,275,56.9883,20,20,-1,-1,1,-1,0,0,14,6,7,8,0,1,-1,-4.87028,5,0,1,-0.0315862,-0.0193071,-0.11328,0.0195134,0.0394282
0.5,0.95,0.95,276,60.0055,2,2,-1,-1,1,-1,0,0,15,7,6,8,0,1,-1,-5.05301,6,2,1,-0.109969,-0.0914449,-0.159794,0.0293642,-0.142564
0.5,0.95,0.95,277,60.0153,17,17,-1,-1,1,-1,0,1,15,8,1,7,0,1,-1,-4.99919,1,4,1,-0.204544,0.0052369,-0.0840325,-0.15413,0.193429
0.5,0.95,0.95,278,60.0576,22,22,-1,-1,1,-1,0,0,15,10,1,5,0,1,-1,-4.85969,0,1,1,-0.111832,0.00736001,-0.0070888,-0.0121807,0.0291479
0.5,0.95,0.95,279,60.0612,8,8,-1,-1,1,-1,1,1,15,4,5,11,0,1,-1,-4.96997,3,6,1,-0.133714,-0.082872,-0.0519129,-0.0311999,0.046467
0.5,0.95,0.95,280,60.2854,1,1,-1,-1,1,-1,0,1,15,7,5,8,0,1,-1,-5.29444,2,3,1,-0.0781994,0.0590255,-0.0266433,-0.0326951,0.0656029
0.5,0.95,0.95,281,60.2879,15,15,-1,-1,1,-1,1,0,15,9,6,6,0,1,-1,-4.91699,1,0,1,-0.190856,-0.0116396,-0.0210481,0.0458846,0.0792808
0.5,0.95,0.95,282,60.3275,3,3,-1,-1,1,-1,1,0,15,6,5,9,0,1,-1,-5.04397,3,2,1,0.0604791,0.0679861,-0.0719252,0.00440176,-0.00293498
0.5,0.95,0.95,283,60.4337,10,10,-1,-1,1,-1,1,0,15,11,1,4,0,1,-1,-5.09501,0,1,1,-0.252628,-0.0175858,-0.0778061,-0.0475712,0.0286535
0.5,0.95,0.95,284,60.4585,24,24,-1,-1,1,-1,0,0,15,5,6,10,0,1,-1,-4.96068,7,3,1,-0.0117832,-0.16406,0.0436104,0.00670884,0.0529991
0.5,0.95,0.95,285,60.4683,18,18,-1,-1,1,-1,1,0,15,7,6,8,0,1,-1,-4.9546,5,2,1,-0.152909,0.12766,0.0436104,0.020898,0.0529991
