dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.1611,3030,-5,0,999,77,0,0.9995,0,1.10995,0,1.17132,1,1.20748,1.85144e-05,0.000584892,-4.74217e-05,0.00285259,2.42956e-07,7.67525e-06,-2.75693e-06,0.0022355,4.65112e-05,0.000991267
20,20,12,112.045,6080,-4.99994,0.00504728,1000,164,1,0.0447214,0,1.23895,0,1.32098,1,1.48324,2.45458e-05,0.00178729,-1.48424e-05,0.00428554,-7.1134e-05,0.00181504,9.6312e-05,0.00560341,5.24334e-05,0.0010083
20,20,12,172.123,9124,-4.99987,0.00541896,1000,331,1,0.0447214,1,1.21902,1,1.2502,2,1.88918,6.4303e-05,0.00238186,9.77388e-05,0.00437582,-0.00020666,0.00366132,0.000148887,0.00613635,7.66224e-05,0.0019362
20,20,12,232.116,12162,-4.99991,0.005592,1000,303,1,0.0447214,1,1.0812,1,1.11535,2,1.59844,-0.000171457,0.00492546,9.80417e-05,0.00449562,-0.000251566,0.00448854,-2.15439e-05,0.00726141,0.000171801,0.00326192
20,20,12,292.097,15210,-4.99988,0.00662925,1002,458,1,0.0632456,1,1.44326,1,1.40071,2,2.23495,-0.0001373,0.00581233,0.000142598,0.00506707,-0.000258713,0.00445547,6.36614e-05,0.00764029,0.000101503,0.0036532
20,20,12,352.045,18258,-4.99995,0.00625636,1002,391,1,0.0632456,1,1.30652,1,1.22638,2,1.90447,-0.000289973,0.00727923,0.000101706,0.00517692,-0.00025847,0.0044555,0.000243534,0.00847314,0.000231091,0.00506688
20,20,12,412.117,21305,-4.99999,0.00642114,1002,297,1,0.0632456,1,1.0663,1,1.00946,2,1.47445,-0.000426155,0.00734988,0.00013392,0.00518795,-7.86972e-05,0.00436116,0.000143032,0.00928676,5.29198e-05,0.00507237
20,20,12,472.023,24352,-4.99995,0.00657228,1003,477,1,0.0707107,1,1.3561,1,1.37259,2,2.12156,-0.000441296,0.00726886,0.000106653,0.00533146,-2.94661e-06,0.00442141,1.42036e-05,0.00952188,-6.56951e-05,0.00584801
20,20,12,532.033,27408,-4.99995,0.00821487,1003,384,1,0.0707107,1,1.10635,1,1.1131,2,1.60655,-0.00042859,0.00815797,0.000217004,0.006526,0.000100525,0.00504219,9.4843e-06,0.00971146,-7.18154e-05,0.00584472
20,20,12,592.033,30468,-4.99993,0.00892126,1003,547,1,0.0707107,1,1.42056,1,1.40606,2,2.23897,-0.000281519,0.00849127,0.000197345,0.00666948,0.000236708,0.00591348,-0.000140208,0.0100541,0.000108638,0.00679063
20,20,12,652.033,33513,-5.00013,0.00864005,1004,412,1,0.0774597,1,1.2025,1,1.24016,2,1.85149,-0.000328445,0.00873594,0.000280867,0.00703395,0.000152227,0.00572496,-0.000296738,0.0105266,0.00010853,0.00678725
20,20,12,712.02,36572,-5.00013,0.00838436,1003,299,1,0.0707107,1,0.990959,1,1.00995,2,1.41421,-0.000295945,0.00885101,0.000417246,0.00762424,0.000159072,0.00617952,-0.000251346,0.00838571,0.0001373,0.00727331
20,20,12,772.005,39620,-5.0001,0.00855455,1003,453,1,0.0707107,1,1.36711,1,1.27161,2,2.09523,-0.000220601,0.00926281,0.000297666,0.0079117,0.00033774,0.00691591,-0.00054826,0.00953603,0.000177305,0.00716123
20,20,12,832.005,42681,-5.00007,0.00869118,1004,351,1,0.0774597,1,1.15369,1,1.07424,2,1.67123,-0.000155201,0.0100952,0.000279773,0.00776475,0.000697175,0.00847849,-0.000627605,0.00969583,0.00014287,0.00658932
20,20,12,892.005,45731,-5.00008,0.0088098,1005,524,1,0.083666,1,1.45568,1,1.42829,2,2.31409,-0.000120045,0.0102248,0.0003103,0.0078186,0.000760315,0.00870238,-0.000645986,0.00963217,0.000252483,0.00685347
20,20,12,952.026,48800,-5.00021,0.00928892,1006,415,1,0.0774597,1,1.2478,1,1.23045,2,1.87856,-0.000238352,0.0104569,0.000291335,0.00823776,0.000792175,0.0101018,-0.000579261,0.010493,0.000238433,0.00668979
20,20,12,1012.03,51859,-5.00027,0.00939728,1007,293,1,0.0948683,1,1.02616,1,1.03875,2,1.44914,-0.000118679,0.0111075,0.000336296,0.00829298,0.000958576,0.0107858,-0.000918862,0.0119083,0.000317146,0.00766773
20,20,12,1072,54922,-5.00035,0.00951792,1006,463,1,0.0894427,1,1.3932,1,1.36821,2,2.15105,-7.53859e-05,0.0112374,0.000186914,0.0100984,0.00107615,0.0104046,-0.00107063,0.0137568,0.000547061,0.00833592
20,20,12,1132.04,57993,-5.00045,0.00980286,1008,357,1,0.1,1,1.10905,1,1.09133,2,1.64712,-5.84894e-05,0.0114592,0.000108252,0.0104403,0.00126085,0.011116,-0.000889254,0.0148899,0.000541413,0.00832672
