dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
20,20,12,0,0.142491,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0404,0,1,1,0,0.0417318,-0.00331298,0,-0.00713945
20,20,12,1,0.147024,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0161014,0,-0.0387309,-0.0527424,0.0624153
20,20,12,2,0.249535,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0561854,-0.0113507,-0.0376623,-0.06331,0
20,20,12,3,0.278424,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00270579,0,0.118545,0,0.0459928
20,20,12,4,0.332703,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00164118,0,-0.0219179,0.0852399
20,20,12,5,0.33498,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.94989,0,1,1,-0.0138922,0,0.0747416,-0.00775023,0
20,20,12,6,0.440843,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,-0.0219179,-0.100326
20,20,12,7,0.443206,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0450852,0,0,-0.0365599,0.0571836
20,20,12,8,0.448824,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0082,0,1,1,-0.0538051,-0.00974469,0.00221625,0.00208857,0
20,20,12,9,0.500442,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.130526,0.0305696,-0.0505333,0,0.00663573
20,20,12,10,0.548728,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04633,1,0,1,-0.101962,0,0,-0.00212544,0
20,20,12,11,0.584917,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.92494,0,1,1,0,0.0513189,0.0725784,0.0167127,0
20,20,12,12,0.670937,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.95796,1,0,1,-0.0420761,0.0497963,0,0,0
20,20,12,13,0.681329,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01007,1,0,1,0,0,0,-0.00858311,-0.0134557
20,20,12,14,0.756365,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.0353702,-0.00579551,0.0162789,-0.0212808
20,20,12,15,0.788806,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.92891,1,0,1,0.040066,0,-0.0245823,0,0.082486
20,20,12,16,0.793434,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0111791,0.0713127,0,-0.144268,-0.0206
20,20,12,17,0.799522,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0956428,0,-0.0364123,0,0
20,20,12,18,0.800979,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02157,0,1,1,-0.087173,0,-0.0171884,-0.0716986,0.0436233
20,20,12,19,0.835666,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0138005,0,-0.00579551,-0.0104287,-0.0349361
20,20,12,20,0.863653,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0138922,0,0.0937651,0,-0.0930718
20,20,12,21,0.869049,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.92744,1,0,1,0,0,0.0184668,0,-0.0711215
20,20,12,22,0.885819,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.95796,1,0,1,-0.000909985,0.0513189,0.011252,0,0.00140847
20,20,12,23,0.916837,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99453,1,0,1,-0.000909985,-0.0153645,0,0,0
20,20,12,24,0.935052,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.07623,1,0,1,-0.00154269,0,0,0,0.00598505
20,20,12,25,12.5849,3,3,-1,-1,1,-1,0,0,1,0,0,1,0,0,12.5849,-4.92494,0,1,0,0,0.0513189,0.0725784,0.0167127,0
20,20,12,26,20.1425,0,0,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.0404,0,1,1,0,0.0417318,-0.00331298,0,-0.00713945
20,20,12,27,20.147,22,22,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.0161014,0,-0.0387309,-0.0527424,0.0624153
20,20,12,28,20.2495,17,17,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.0561854,-0.0113507,-0.0376623,-0.06331,0
20,20,12,29,20.2784,10,10,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,0.00270579,0,0.118545,0,0.0459928
20,20,12,30,20.3327,18,18,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0,0.00164118,0,-0.0219179,0.0852399
20,20,12,31,20.335,7,7,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.94989,0,1,1,-0.0138922,0,0.0747416,-0.00775023,0
20,20,12,32,20.4408,4,4,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,0,0,0,-0.0219179,-0.100326
20,20,12,33,20.4432,14,14,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,-0.0450852,0,0,-0.0365599,0.0571836
20,20,12,34,20.4488,20,20,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.0082,0,1,1,-0.0538051,-0.00974469,0.00221625,0.00208857,0
20,20,12,35,20.5004,16,16,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0.130526,0.0305696,-0.0505333,0,0.00663573
20,20,12,36,20.5487,9,9,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.04633,1,0,1,-0.101962,0,0,-0.00212544,0
20,20,12,37,20.6709,1,1,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.95796,2,0,1,-0.0420761,0.0497963,0,0,0
20,20,12,38,20.6813,24,24,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.01007,0,0,1,0,0,0,-0.00858311,-0.0134557
20,20,12,39,20.7564,23,23,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0,-0.0353702,-0.00579551,0.0162789,-0.0212808
20,20,12,40,20.7888,15,15,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.92891,2,0,1,0.040066,0,-0.0245823,0,0.082486
20,20,12,41,20.7934,21,21,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0.0111791,0.0713127,0,-0.144268,-0.0206
20,20,12,42,20.7995,11,11,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,0,1,-0.0956428,0,-0.0364123,0,0
20,20,12,43,20.801,2,2,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.02157,0,1,1,-0.087173,0,-0.0171884,-0.0716986,0.0436233
20,20,12,44,20.8357,5,5,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0.0138005,0,-0.00579551,-0.0104287,-0.0349361
20,20,12,45,20.8637,19,19,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,-0.0138922,0,0.0937651,0,-0.0930718
20,20,12,46,20.869,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.92744,0,0,1,0,0,0.0184668,0,-0.0711215
20,20,12,47,20.8858,8,8,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.95796,1,1,1,-0.000909985,0.0513189,0.011252,0,0.00140847
20,20,12,48,20.9168,6,6,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99453,2,0,1,-0.000909985,-0.0153645,0,0,0
20,20,12,49,20.9351,13,13,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.07623,1,1,1,-0.00154269,0,0,0,0.00598505
20,20,12,50,40.1425,0,0,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.0404,0,0,1,0,0.0417318,-0.00331298,0,-0.00713945
20,20,12,51,40.147,22,22,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5,0,2,1,-0.0161014,0,-0.0387309,-0.0527424,0.0624153
20,20,12,52,40.2495,17,17,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5,0,2,1,-0.0561854,-0.0113507,-0.0376623,-0.06331,0
20,20,12,53,40.2784,10,10,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5,2,1,1,0.00270579,0,0.118545,0,0.0459928
20,20,12,54,40.3327,18,18,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5,0,1,1,0,0.00164118,0,-0.0219179,0.0852399
20,20,12,55,40.335,7,7,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.94989,0,0,1,-0.0138922,0,0.0747416,-0.00775023,0
20,20,12,56,40.4408,4,4,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-5,0,1,1,0,0,0,-0.0219179,-0.100326
20,20,12,57,40.4432,14,14,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5,0,1,1,-0.0450852,0,0,-0.0365599,0.0571836
20,20,12,58,40.4488,20,20,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.0082,1,1,1,-0.0538051,-0.00974469,0.00221625,0.00208857,0
20,20,12,59,40.5004,16,16,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5,0,0,1,0.130526,0.0305696,-0.0505333,0,0.00663573
20,20,12,60,40.5487,9,9,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.04633,0,0,1,-0.101962,0,0,-0.00212544,0
20,20,12,61,40.6709,1,1,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.95796,2,0,1,-0.0420761,0.0497963,0,0,0
20,20,12,62,40.6813,24,24,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.01007,0,1,1,0,0,0,-0.00858311,-0.0134557
20,20,12,63,40.7564,23,23,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5,1,2,1,0,-0.0353702,-0.00579551,0.0162789,-0.0212808
20,20,12,64,40.7888,15,15,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-4.92891,2,0,1,0.040066,0,-0.0245823,0,0.082486
20,20,12,65,40.7934,21,21,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5,1,2,1,0.0111791,0.0713127,0,-0.144268,-0.0206
20,20,12,66,40.7995,11,11,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5,0,0,1,-0.0956428,0,-0.0364123,0,0
20,20,12,67,40.801,2,2,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.02157,1,1,1,-0.087173,0,-0.0171884,-0.0716986,0.0436233
20,20,12,68,40.8357,5,5,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5,0,1,1,0.0138005,0,-0.00579551,-0.0104287,-0.0349361
20,20,12,69,40.8637,19,19,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5,0,1,1,-0.0138922,0,0.0937651,0,-0.0930718
20,20,12,70,40.869,12,12,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-4.92744,0,0,1,0,0,0.0184668,0,-0.0711215
20,20,12,71,40.8858,8,8,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-4.95796,1,1,1,-0.000909985,0.0513189,0.011252,0,0.00140847
20,20,12,72,40.9168,6,6,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-4.99453,2,1,1,-0.000909985,-0.0153645,0,0,0
20,20,12,73,40.9351,13,13,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.07623,1,1,1,-0.00154269,0,0,0,0.00598505
20,20,12,74,60.1425,0,0,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-5.0404,1,0,1,0,0.0417318,-0.00331298,0,-0.00713945
20,20,12,75,60.147,22,22,-1,-1,1,-1,0,0,3,1,0,2,0,1,-1,-5,0,3,1,-0.0161014,0,-0.0387309,-0.0527424,0.0624153
20,20,12,76,60.2495,17,17,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5,1,2,1,-0.0561854,-0.0113507,-0.0376623,-0.06331,0
20,20,12,77,60.2784,10,10,-1,-1,1,-1,1,0,3,0,2,3,0,1,-1,-5,2,1,1,0.00270579,0,0.118545,0,0.0459928
20,20,12,78,60.3327,18,18,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-5,0,1,1,0,0.00164118,0,-0.0219179,0.0852399
20,20,12,79,60.335,7,7,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-4.94989,1,0,1,-0.0138922,0,0.0747416,-0.00775023,0
20,20,12,80,60.4408,4,4,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-5,0,0,1,0,0,0,-0.0219179,-0.100326
20,20,12,81,60.4432,14,14,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5,0,0,1,-0.0450852,0,0,-0.0365599,0.0571836
20,20,12,82,60.4488,20,20,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.0082,2,1,1,-0.0538051,-0.00974469,0.00221625,0.00208857,0
20,20,12,83,60.5004,16,16,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-5,0,0,1,0.130526,0.0305696,-0.0505333,0,0.00663573
20,20,12,84,60.5487,9,9,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-5.04633,0,0,1,-0.101962,0,0,-0.00212544,0
20,20,12,85,60.6709,1,1,-1,-1,1,-1,0,1,3,1,2,2,0,1,-1,-4.95796,3,0,1,-0.0420761,0.0497963,0,0,0
20,20,12,86,60.6813,24,24,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.01007,1,1,1,0,0,0,-0.00858311,-0.0134557
20,20,12,87,60.7564,23,23,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-5,1,3,1,0,-0.0353702,-0.00579551,0.0162789,-0.0212808
20,20,12,88,60.7888,15,15,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-4.92891,2,0,1,0.040066,0,-0.0245823,0,0.082486
20,20,12,89,60.7934,21,21,-1,-1,1,-1,0,1,3,0,1,3,0,1,-1,-5,2,2,1,0.0111791,0.0713127,0,-0.144268,-0.0206
20,20,12,90,60.7995,11,11,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-5,1,0,1,-0.0956428,0,-0.0364123,0,0
20,20,12,91,60.801,2,2,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.02157,2,1,1,-0.087173,0,-0.0171884,-0.0716986,0.0436233
20,20,12,92,60.8357,5,5,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-5,0,2,1,0.0138005,0,-0.00579551,-0.0104287,-0.0349361
20,20,12,93,60.8637,19,19,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-5,1,1,1,-0.0138922,0,0.0937651,0,-0.0930718
20,20,12,94,60.869,12,12,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-4.92744,0,0,1,0,0,0.0184668,0,-0.0711215
20,20,12,95,60.8858,8,8,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-4.95796,0,1,1,-0.000909985,0.0513189,0.011252,0,0.00140847
20,20,12,96,60.9168,6,6,-1,-1,1,-1,0,0,3,0,2,3,0,1,-1,-4.99453,2,2,1,-0.000909985,-0.0153645,0,0,0
20,20,12,97,60.9351,13,13,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5.07623,0,1,1,-0.00154269,0,0,0,0.00598505
20,20,12,98,80.1425,0,0,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-5.0404,1,1,1,0,0.0417318,-0.00331298,0,-0.00713945
20,20,12,99,80.147,22,22,-1,-1,1,-1,0,0,4,1,0,3,0,1,-1,-5,0,4,1,-0.0161014,0,-0.0387309,-0.0527424,0.0624153
20,20,12,100,80.2495,17,17,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5,1,2,1,-0.0561854,-0.0113507,-0.0376623,-0.06331,0
20,20,12,101,80.2784,10,10,-1,-1,1,-1,0,0,4,1,2,3,0,1,-1,-5,3,1,1,0.00270579,0,0.118545,0,0.0459928
20,20,12,102,80.3327,18,18,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-5,1,1,1,0,0.00164118,0,-0.0219179,0.0852399
20,20,12,103,80.335,7,7,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-4.94989,1,0,1,-0.0138922,0,0.0747416,-0.00775023,0
20,20,12,104,80.4408,4,4,-1,-1,1,-1,0,0,4,2,0,2,0,1,-1,-5,0,1,1,0,0,0,-0.0219179,-0.100326
20,20,12,105,80.4432,14,14,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-5,1,0,1,-0.0450852,0,0,-0.0365599,0.0571836
20,20,12,106,80.4488,20,20,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-5.0082,2,1,1,-0.0538051,-0.00974469,0.00221625,0.00208857,0
20,20,12,107,80.5004,16,16,-1,-1,1,-1,1,0,4,3,1,1,0,1,-1,-5,0,0,1,0.130526,0.0305696,-0.0505333,0,0.00663573
20,20,12,108,80.5487,9,9,-1,-1,1,-1,1,1,4,3,1,1,0,1,-1,-5.04633,0,0,1,-0.101962,0,0,-0.00212544,0
20,20,12,109,80.6709,1,1,-1,-1,1,-1,1,0,4,1,3,3,0,1,-1,-4.95796,3,0,1,-0.0420761,0.0497963,0,0,0
20,20,12,110,80.6813,24,24,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-5.01007,1,1,1,0,0,0,-0.00858311,-0.0134557
20,20,12,111,80.7564,23,23,-1,-1,1,-1,0,0,4,0,1,4,0,1,-1,-5,2,3,1,0,-0.0353702,-0.00579551,0.0162789,-0.0212808
20,20,12,112,80.7888,15,15,-1,-1,1,-1,0,1,4,2,2,2,0,1,-1,-4.92891,3,0,1,0.040066,0,-0.0245823,0,0.082486
20,20,12,113,80.7934,21,21,-1,-1,1,-1,1,1,4,0,2,4,0,1,-1,-5,2,2,1,0.0111791,0.0713127,0,-0.144268,-0.0206
20,20,12,114,80.7995,11,11,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5,1,0,1,-0.0956428,0,-0.0364123,0,0
20,20,12,115,80.801,2,2,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-5.02157,2,1,1,-0.087173,0,-0.0171884,-0.0716986,0.0436233
20,20,12,116,80.8357,5,5,-1,-1,1,-1,0,0,4,2,0,2,0,1,-1,-5,1,2,1,0.0138005,0,-0.00579551,-0.0104287,-0.0349361
20,20,12,117,80.8637,19,19,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-5,1,2,1,-0.0138922,0,0.0937651,0,-0.0930718
20,20,12,118,80.869,12,12,-1,-1,1,-1,1,1,4,3,1,1,0,1,-1,-4.92744,0,0,1,0,0,0.0184668,0,-0.0711215
20,20,12,119,80.8858,8,8,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-4.95796,1,1,1,-0.000909985,0.0513189,0.011252,0,0.00140847
20,20,12,120,80.9168,6,6,-1,-1,1,-1,0,1,4,0,2,4,0,1,-1,-4.99453,2,3,1,-0.000909985,-0.0153645,0,0,0
20,20,12,121,80.9351,13,13,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-5.07623,1,1,1,-0.00154269,0,0,0,0.00598505
20,20,12,122,100.142,0,0,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-5.0404,1,2,1,0,0.0417318,-0.00331298,0,-0.00713945
20,20,12,123,100.147,22,22,-1,-1,1,-1,0,1,5,1,0,4,0,1,-1,-5,1,2,1,-0.0161014,0,-0.0387309,-0.0527424,0.0624153
20,20,12,124,100.25,17,17,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5,1,1,1,-0.0561854,-0.0113507,-0.0376623,-0.06331,0
20,20,12,125,100.278,10,10,-1,-1,1,-1,0,0,5,1,3,4,0,1,-1,-5,2,0,1,0.00270579,0,0.118545,0,0.0459928
20,20,12,126,100.333,18,18,-1,-1,1,-1,1,0,5,3,1,2,0,1,-1,-5,1,1,1,0,0.00164118,0,-0.0219179,0.0852399
20,20,12,127,100.335,7,7,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-4.94989,1,0,1,-0.0138922,0,0.0747416,-0.00775023,0
20,20,12,128,100.441,4,4,-1,-1,1,-1,0,1,5,2,0,3,0,1,-1,-5,1,0,1,0,0,0,-0.0219179,-0.100326
20,20,12,129,100.443,14,14,-1,-1,1,-1,0,1,5,2,2,3,0,1,-1,-5,2,0,1,-0.0450852,0,0,-0.0365599,0.0571836
20,20,12,130,100.449,20,20,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5.0082,1,0,1,-0.0538051,-0.00974469,0.00221625,0.00208857,0
20,20,12,131,100.5,16,16,-1,-1,1,-1,0,1,5,4,1,1,0,1,-1,-5,0,1,1,0.130526,0.0305696,-0.0505333,0,0.00663573
20,20,12,132,100.549,9,9,-1,-1,1,-1,1,1,5,4,1,1,0,1,-1,-5.04633,0,0,1,-0.101962,0,0,-0.00212544,0
20,20,12,133,100.671,1,1,-1,-1,1,-1,0,1,5,2,3,3,0,1,-1,-4.95796,4,0,1,-0.0420761,0.0497963,0,0,0
20,20,12,134,100.681,24,24,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5.01007,1,1,1,0,0,0,-0.00858311,-0.0134557
20,20,12,135,100.756,23,23,-1,-1,1,-1,0,1,5,0,2,5,0,1,-1,-5,3,2,1,0,-0.0353702,-0.00579551,0.0162789,-0.0212808
20,20,12,136,100.789,15,15,-1,-1,1,-1,1,1,5,2,3,3,0,1,-1,-4.92891,2,0,1,0.040066,0,-0.0245823,0,0.082486
