dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,20,12,0,0.0187038,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
12,20,12,1,0.0253167,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00123915,0,-0.00562164,0,0
12,20,12,2,0.0812091,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.000961299,-0.00142014,0.00713577,0
12,20,12,3,0.184926,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00372355,0,-0.00558076,-0.00314841,0.00115168
12,20,12,4,0.269293,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99855,1,0,1,0,0.00607935,0,0,0
12,20,12,5,0.301444,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00121,1,0,1,0,0,0,-0.00497128,0
12,20,12,6,0.306879,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00104209,0,0,0.00660777,0
12,20,12,7,0.317643,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99635,0,1,1,0.00515334,-0.00104545,-0.00814226,0,-0.0085484
12,20,12,8,0.367379,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.007399,0,0,-0.00586454,0.00874509
12,20,12,9,0.387939,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,-0.000915237
12,20,12,10,0.464582,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00480191,-0.004497,0
12,20,12,11,0.61258,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,-0.00741615,0
12,20,12,12,0.623146,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00515284,0,-0.00317404,-0.009653
12,20,12,13,0.653007,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99238,0,1,1,0,0,0.00402641,0,0
12,20,12,14,0.675036,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.000112774,0,0.00355843
12,20,12,15,0.676225,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00293,0,1,1,0.00852798,0,0,0,0
12,20,12,16,0.736352,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99238,0,1,1,0,0,0,0,0
12,20,12,17,0.764527,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00524343,0,0,0,0
12,20,12,18,0.793486,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99185,0,1,1,0.00912449,0,0.00113189,0,0
12,20,12,19,0.87929,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00264891,0.00600569,0.0018771,0
12,20,12,20,0.884208,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0,0.000132247,0
12,20,12,21,0.934146,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00253,1,0,1,0,0,0,-0.00339143,0.00121202
12,20,12,22,0.945165,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99981,0,1,1,-0.000534087,0,0,-0.000328118,0
12,20,12,23,0.986634,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00401185,0,0,0
12,20,12,24,0.989288,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00374492,0,0,0,-0.00205417
12,20,12,25,12.0187,2,2,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0,0,0,0,0
12,20,12,26,12.1849,4,4,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,2,0,1,0.00372355,0,-0.00558076,-0.00314841,0.00115168
12,20,12,27,12.2693,21,21,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99855,1,1,1,0,0.00607935,0,0,0
