dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0022,6959,-4.99997,0.000607431,1002,361,1,0.0632456,1,1.1158,1,1.04067,2,1.49666,-2.54228e-06,0.000300165,-1.47016e-05,0.000388417,-5.35331e-06,0.000566002,8.97866e-06,0.000232963,-2.60776e-05,0.000469025
12,4,12,104.002,13488,-4.99996,0.000671764,1007,519,1,0.083666,1,1.3435,1,1.31757,3,1.6459,1.87625e-06,0.000372032,2.92383e-06,0.000609896,2.08278e-06,0.00062334,3.02404e-05,0.000634531,-3.02996e-05,0.000708088
12,4,12,156.002,20048,-4.99994,0.000802793,1005,959,1,0.083666,2,1.67212,2,1.6876,4,2.51078,1.12173e-05,0.000512295,2.82779e-07,0.000633237,4.18561e-06,0.000779369,1.45579e-05,0.000948348,-2.80305e-05,0.000740617
12,4,12,208.005,26652,-4.99995,0.00101758,1008,829,1,0.0894427,1,1.71056,1,1.68612,3,2.2093,3.308e-05,0.000624728,-6.57699e-06,0.000725567,3.44579e-05,0.000929167,-2.96027e-05,0.00084558,-1.99322e-05,0.000754548
12,4,12,260.006,33251,-4.99996,0.0010063,1007,1260,1,0.083666,2,1.90132,2,1.90079,5,2.83302,2.35886e-05,0.000746217,-1.1603e-05,0.000901017,2.9805e-05,0.00102907,-5.07416e-05,0.000964663,-4.22517e-05,0.000846606
12,4,12,312.002,39795,-4.99994,0.00114919,1006,910,1,0.0774597,2,1.47885,2,1.5284,4,2.21111,2.65903e-05,0.000848855,-2.23383e-06,0.000941616,1.24515e-05,0.00116249,-6.44466e-05,0.00107576,-2.05348e-05,0.00102781
12,4,12,364.002,46433,-4.99997,0.00128873,1010,1347,1,0.1,2,2.13799,2,2.04817,5,3.08058,2.4921e-05,0.000919787,2.55191e-05,0.000949422,3.6876e-05,0.00122736,-3.98245e-05,0.000991545,-9.94321e-06,0.00104276
12,4,12,416.002,53065,-4.99997,0.00135061,1010,974,1,0.1,2,1.57575,2,1.59937,4,2.42219,1.28596e-05,0.000872947,2.51916e-05,0.00106069,1.3539e-05,0.00121304,-2.18689e-05,0.00100118,7.1504e-06,0.000904483
12,4,12,468.006,59688,-4.99996,0.00139335,1012,1401,1,0.109545,2,2.1721,2,2.08303,5,3.22258,3.83305e-06,0.00106321,3.69915e-05,0.00106758,3.15503e-05,0.00132792,-1.89762e-05,0.00101177,3.19925e-05,0.000978315
12,4,12,520.002,66278,-4.99998,0.0014961,1013,1010,1,0.114018,2,1.65136,2,1.62234,4,2.47972,-1.92848e-05,0.00109998,1.40263e-05,0.00100004,3.08617e-05,0.00123011,-3.90882e-05,0.00105884,1.61755e-05,0.00107273
12,4,12,572.002,72802,-4.99999,0.00168245,1014,1433,1,0.118322,2,2.20703,2,2.20182,5,3.247,-3.72363e-05,0.00120465,4.04829e-05,0.00107878,3.62565e-05,0.00130304,-6.2548e-05,0.0010938,1.66981e-05,0.0012106
12,4,12,624.002,79372,-4.99998,0.00166211,1016,1034,1,0.126491,2,1.75014,2,1.74299,4,2.65951,-7.23262e-05,0.00130148,3.09061e-05,0.00119289,2.95459e-05,0.00134706,-5.37589e-05,0.0012427,1.86257e-06,0.00128105
12,4,12,676.002,86045,-4.99999,0.00180828,1017,1461,1,0.13784,2,2.29303,2,2.2592,5,3.38231,-7.76768e-05,0.00137309,2.63336e-05,0.00112759,4.00313e-05,0.00144343,-3.59088e-05,0.00136103,-1.62057e-05,0.00117821
12,4,12,728.002,92635,-4.99999,0.00176984,1011,1027,1,0.104881,2,1.77651,2,1.76522,4,2.70592,-7.66372e-05,0.00131635,5.08166e-05,0.00132109,8.1529e-05,0.00147914,-3.99415e-05,0.00126246,6.04216e-06,0.00119097
12,4,12,780.006,99203,-5,0.00181638,1010,1464,1,0.109545,3,2.04817,2,2.25255,6,3.29682,-8.60073e-05,0.00130509,5.22129e-05,0.0014602,7.72543e-05,0.00152447,-5.86454e-05,0.00140777,-9.74943e-06,0.00117093
