dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
4,12,12,832.001,0.666667,4,10,2270,-5,0.00367129,0,0,-0.0103398,0
4,12,12,1352.01,0.762295,31,60,2493,-5,0,0,0,0,0
4,12,12,2288.01,0,0,5,5049,-5,0,0.0109871,0.0060615,0,-0.0192293
4,12,12,2808,0.796875,17,30,2142,-5,0,0,0,0,-0.00898179
4,12,12,3796.01,0.6,2,6,7794,-5,-0.0194122,0.0142695,0,0,0
4,12,12,3848.01,0.792453,28,50,7226,-5.0164,0.0176901,0,0.00614408,0,0
4,12,12,6708.01,0.731707,40,84,11912,-5.00372,-0.0221315,0.0150039,-0.00223452,0,0
4,12,12,7228.01,0.828358,37,60,13045,-5,0,0,0.00308471,0.0162165,0
4,12,12,8008.01,0.802548,42,73,14271,-5.0292,-0.0152123,0.0123806,0,0.00805153,0.00322332
4,12,12,9568.01,0.84375,9,14,17931,-5.00763,-0.00198303,0,-0.0090204,-0.00297724,-0.0210685
4,12,12,9932.01,0.798319,95,167,16265,-4.99945,0,-0.00679957,0,0.0184654,0
4,12,12,10556,0.842697,25,39,19272,-4.97696,-0.00368726,0,-0.0111119,-0.00792739,-0.0040906
4,12,12,10712,0.712871,24,53,19445,-5.00617,-0.00369302,-0.00516468,0,0.00602061,0.00574838
4,12,12,11856,0.636364,7,19,22011,-5,0.00099124,0.00825242,-0.00553797,0.00657869,-0.000460143
4,12,12,12272,0.789474,20,36,22524,-4.99618,0.01309,0,-0.00067812,-0.0128155,0
4,12,12,12636,0.688073,25,59,22945,-5.02466,0.0165679,0,-0.00977384,0.0127142,0.00490102
4,12,12,12948,0.822222,37,61,23301,-5,0.0451385,-0.00304394,0.00537483,0.0301192,-0.00481957
4,12,12,13156,0.535714,5,18,24503,-5.01283,0,-0.0103107,0.0243994,-0.0139409,0.00524885
4,12,12,14196,0.615385,8,23,26337,-5,0.0186381,0.0523839,0.0096311,0,-0.0396231
4,12,12,15184,0.75,1,2,28308,-5.01389,-0.00361124,0,0.0184115,0,0
4,12,12,15704,0.703125,15,34,28752,-5,0.00584305,-0.0324729,0.0208417,0.00242312,0.00284243
4,12,12,16536,0.722222,104,224,27643,-5,0.00585194,0.00392492,-0.00989297,0.0227835,0.00588025
