dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
4,12,12,0,0.0246183,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.78508,1,0,1,-0.0553644,-0.0705173,-0.0483637,-0.0219751,0.081446
4,12,12,1,0.0755485,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.78427,0,1,1,-0.160745,0.24167,-0.156425,-0.00613259,0.0117081
4,12,12,2,0.126415,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.69043,0,1,1,-0.0707302,-0.0540313,-0.106372,0.0323434,-0.0139185
4,12,12,3,0.127878,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.70332,0,1,1,-0.121557,0.0800114,-0.0461448,0.00565096,0.0499558
4,12,12,4,0.161175,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.70776,1,0,1,-0.147681,-0.0300704,-0.0299792,0.0572163,0.0448319
4,12,12,5,0.176592,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.70584,0,1,1,-0.102858,0.110249,-0.160606,0.206329,0.0970034
4,12,12,6,0.310722,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9041,0,1,1,-0.0333616,0.117255,-0.131307,-0.0440481,0.2602
4,12,12,7,0.346047,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.75877,1,0,1,-0.0657808,0.104616,-0.122938,-0.00570336,0.108858
4,12,12,8,0.359882,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.68412,0,1,1,-0.028048,0.134934,-0.159535,-0.0980792,0.0876441
4,12,12,9,0.382941,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.71586,1,0,1,-0.0707839,0.0265697,-0.184451,0.0199069,0.01763
4,12,12,10,0.496119,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.68862,0,1,1,-0.0882097,0.198218,-0.0054129,0.0982837,0.0280944
4,12,12,11,0.525521,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.75028,0,1,1,-0.124802,0.124598,-0.239597,-0.0276401,0.0614945
4,12,12,12,0.548736,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.78052,1,0,1,-0.0993426,0.0218184,-0.0323172,0.0357366,0.0764586
4,12,12,13,0.573664,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74179,1,0,1,-0.115254,0.206256,-0.294362,0.108831,0.0862139
4,12,12,14,0.576308,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.76593,0,1,1,-0.102607,0.0524971,-0.364302,-0.0659477,0.184248
4,12,12,15,0.607278,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.75355,0,1,1,-0.132311,-0.0575463,-0.170869,-0.0497608,-0.0367899
4,12,12,16,0.634,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.76918,0,1,1,-0.0461384,0.0516429,-0.141235,-0.0796211,0.229962
4,12,12,17,0.709142,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.76041,1,0,1,-0.074385,0.249203,-0.167961,0.0302456,0.0333747
4,12,12,18,0.714105,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.72921,1,0,1,-0.106768,0.215256,-0.179329,0.0508562,-0.090964
4,12,12,19,0.73693,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.80777,1,0,1,-0.00872955,0.0830643,-0.0222006,0.120955,0.0553347
