dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
4,20,12,1716,0.817308,68,144,98,-5,0,0,0,0,0
4,20,12,1820,0.885417,17,28,2688,-5,0,0,0,0,0
4,20,12,2288,0.818182,9,19,3509,-4.9955,0,0,0,0,0
4,20,12,2964,0.833333,10,20,4293,-5,-0.0190192,0,0,0,0
4,20,12,4680,0.846906,52,99,5160,-5,0,0,0,0,0
4,20,12,6292,0.833333,4,8,8470,-4.99816,-0.00677891,0.00762447,0,0,0.0131875
4,20,12,7020,0.843521,138,266,5533,-5.00182,-0.00961837,-0.00446264,0,0,-0.0197051
4,20,12,9672,0.84323,71,137,10664,-5,0,0,0.00954421,0.00568534,0
4,20,12,9776,0.789474,12,28,12445,-5,-0.0172377,-0.00169786,0,0.0213984,0
4,20,12,10452,0.806452,15,33,13216,-5,0,0.00075271,0,0.00557229,0
4,20,12,11128,0.934066,17,23,14088,-5,0.0103189,0,0,-0.00568152,0.0110075
4,20,12,12324,0.842391,31,60,15033,-5,-0.0198029,0,0,0,0.00132529
4,20,12,12844,0.897436,35,55,15600,-4.9782,-0.00154103,-0.00109433,-0.0141787,0,-0.0205612
4,20,12,13104,0.795455,21,48,16216,-5.01414,0,0.0312104,-0.0015168,0,0.00209298
4,20,12,13468,0.852713,44,82,15950,-5,-0.010647,-0.0138462,0,0,0
4,20,12,14924,0.786517,14,33,18683,-5,0,0,0,0.00850538,-0.00478927
4,20,12,15184,0.813008,40,86,18237,-5,0,0.00075271,0,-0.00941625,-0.000332456
4,20,12,15444,0.789474,12,28,19395,-4.99973,0,0.0227001,0,0,0.000997627
4,20,12,16588,0.869565,28,49,20413,-4.9952,0,0,0,0,0
4,20,12,16588,0.875706,31,53,20332,-5,-0.00266389,0.0130358,-0.00353316,0.00152835,-0.00604127
4,20,12,18356,0.835443,66,131,21490,-4.99888,0,0.028373,-0.00696263,0.00485836,0
4,20,12,20176,0.8,24,54,24950,-4.99071,0,0.00799544,0,0.00406079,0
4,20,12,21632,0.828877,124,252,23817,-5.00703,0.0184399,-0.0321917,0.0135392,-0.0108558,0.015494
4,20,12,23712,0,0,1,30021,-5.00187,-0.0021337,0.00125984,-0.00769565,0.00197171,0.0268833
4,20,12,23920,0.816901,58,123,28601,-5.0065,-0.00147065,-0.00436736,0,0.00568534,0
4,20,12,27508,0.82636,79,162,32345,-4.99438,0,0.00330804,0,-0.00251439,-0.00413076
4,20,12,28288,0.779817,85,205,32966,-4.99174,-0.00660401,0.00625208,0.0202787,0,0.00876151
