dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,20,12,52.0015,5069,-5,0.000375806,1005,345,1,0.083666,1,1.16319,1,1.28023,2,1.97585,1.79919e-05,0.00034189,1.16271e-05,0.000371535,-4.02939e-05,0.000970234,1.37922e-05,0.000406254,3.34859e-05,0.00062287
4,20,12,104.001,9483,-5.00004,0.00088595,1008,551,1,0.0894427,1,1.1619,1,1.15326,2,1.8644,7.41584e-06,0.00111261,-2.51411e-05,0.000846905,-3.10045e-05,0.00102788,-5.89019e-06,0.000910655,1.41319e-05,0.000901857
4,20,12,156.001,13993,-5.00004,0.00137026,1009,1048,1,0.104881,1,1.64043,1,1.6025,2,2.76206,4.92182e-05,0.00133604,-2.24342e-05,0.00098913,-5.67186e-05,0.00122132,6.62378e-07,0.00150159,2.86403e-05,0.00103468
4,20,12,208.001,18441,-5.00002,0.00147885,1014,825,1,0.118322,1,1.34201,1,1.26174,2,2.14079,8.72936e-05,0.00151169,-2.79022e-05,0.00103561,-7.13782e-05,0.00128205,-1.39384e-05,0.00165262,1.22095e-05,0.00169356
4,20,12,260.001,22860,-5.00003,0.00152263,1016,1337,1,0.126491,1,1.63951,1,1.59217,2,2.73368,6.48606e-05,0.00160528,-1.47471e-06,0.00122212,-6.79685e-05,0.00148584,-2.60917e-05,0.00179469,2.17331e-05,0.00178273
4,20,12,312.005,27260,-5,0.00141076,1016,1005,1,0.126491,1,1.29306,1,1.2506,2,2.04304,2.36699e-05,0.0018869,4.97609e-05,0.00149693,-6.8149e-05,0.00162842,3.67917e-06,0.00177655,1.35324e-05,0.00175175
4,20,12,364.001,31657,-4.99998,0.00156509,1020,1501,1,0.141421,1,1.70029,1,1.5333,2,2.71919,-2.36565e-06,0.00202709,6.05638e-05,0.00170357,-9.81941e-05,0.00175027,1.77303e-05,0.001949,2.07011e-05,0.00195093
4,20,12,416.013,36175,-4.99997,0.00150905,1019,1095,1,0.13784,1,1.33492,1,1.31072,2,2.13167,-2.81615e-05,0.00213284,5.02195e-05,0.001792,-8.93038e-05,0.0019704,-3.56039e-06,0.00192726,7.40516e-05,0.00213187
4,20,12,468.001,40736,-4.99996,0.00164482,1023,1598,1,0.151658,1,1.75642,1,1.65952,3,2.69685,-5.30149e-05,0.00210704,6.09637e-05,0.0019518,-0.000117539,0.00202102,5.67762e-05,0.0020686,5.25556e-05,0.00214129
4,20,12,520.001,45242,-4.99996,0.00179767,1022,1135,1,0.154919,1,1.4543,1,1.39499,2,2.31149,-5.11078e-05,0.00216895,6.65507e-05,0.00209939,-0.000115752,0.00211893,3.74223e-05,0.00212797,0.000113309,0.00236853
4,20,12,572.013,49705,-4.99997,0.0019257,1024,1617,1,0.167332,1,1.69234,1,1.67183,3,2.69462,-6.28367e-05,0.00222997,8.80653e-05,0.00205948,-0.000135505,0.00205053,6.07004e-05,0.00230584,9.78233e-05,0.00239041
4,20,12,624.005,54227,-4.99998,0.0019369,1023,1175,1,0.164317,1,1.44534,1,1.3975,2,2.32207,-3.8151e-05,0.00227547,5.6229e-05,0.00219747,-0.000142537,0.0021251,5.1653e-05,0.00229224,9.35304e-05,0.00246463
4,20,12,676.001,58818,-4.99994,0.00207846,1028,1666,1,0.178885,1,1.70382,1,1.76664,3,2.74408,-4.86442e-05,0.0024341,2.08453e-05,0.00235379,-0.000130894,0.00226906,2.89464e-05,0.00230715,8.57443e-05,0.00246913
4,20,12,728.001,63322,-4.99992,0.00210932,1026,1268,1,0.167332,1,1.45121,1,1.43736,2,2.38998,-7.93571e-05,0.00256906,7.76898e-05,0.00240494,-0.000195271,0.00237486,-4.4803e-05,0.00237168,9.95838e-05,0.00273275
4,20,12,780.001,67793,-4.99993,0.00210616,1026,1764,1,0.167332,1,1.71785,1,1.78101,3,2.77327,-5.3395e-05,0.00258517,0.000110333,0.00249067,-0.00022953,0.0025555,-3.34029e-05,0.00238748,9.13673e-05,0.00275196
4,20,12,832.001,72348,-4.99996,0.00192164,1025,1298,1,0.164317,1,1.50532,1,1.52184,2,2.5448,-0.000100377,0.00284302,4.94251e-05,0.00267273,-0.000234273,0.00256947,9.96919e-06,0.00231227,4.91497e-05,0.00269466
4,20,12,884.016,76821,-4.99997,0.00189181,1022,1771,1,0.154919,1,1.72395,1,1.7358,3,2.75735,-9.696e-05,0.00268252,-3.24494e-05,0.00283838,-0.000253,0.00253548,2.58202e-05,0.00241881,1.32656e-05,0.00270686
4,20,12,936.001,81302,-4.99992,0.00201766,1020,1279,1,0.148324,1,1.46151,1,1.47513,2,2.42528,-0.000144364,0.00259878,-3.37533e-05,0.00299119,-0.00024348,0.002542,2.12918e-05,0.00240403,4.38734e-05,0.00282194
4,20,12,988.001,85815,-4.99996,0.00201517,1024,1782,1,0.154919,1,1.80222,1,1.77511,3,2.85605,-0.000172427,0.00275163,-6.65828e-05,0.00307408,-0.000239786,0.00265228,6.77971e-05,0.00254251,6.25002e-05,0.00273169
4,20,12,1040,90254,-4.99993,0.00197657,1019,1394,1,0.13784,1,1.46799,1,1.47986,2,2.41433,-0.00020432,0.00291185,-0.000106952,0.00323364,-0.000219007,0.00277642,8.03892e-05,0.00258631,0.000133779,0.00286886
4,20,12,1092,94771,-5.00002,0.00193661,1015,1904,1,0.122474,1,1.67541,1,1.73436,3,2.68831,-0.000185529,0.0029909,-6.16814e-05,0.00330141,-0.000182253,0.00283374,5.32003e-05,0.00268554,0.000130862,0.00301629
4,20,12,1144,99283,-5,0.0020866,1016,1450,1,0.126491,1,1.60593,1,1.56908,2,2.6342,-0.00020631,0.00297208,-3.08402e-05,0.00327985,-0.000191099,0.00283718,9.30121e-05,0.00270546,0.000109086,0.00295247
4,20,12,1196,103759,-5.00001,0.00239759,1017,1945,1,0.130384,1,1.75812,1,1.91076,3,2.93598,-0.000184421,0.00294882,-3.2154e-05,0.0032442,-0.000251012,0.00283101,6.23983e-05,0.00282954,0.000126209,0.0031068
4,20,12,1248,108302,-4.99994,0.00260591,1017,1502,1,0.13784,1,1.58335,1,1.56045,2,2.65405,-0.000179007,0.00294187,-6.60091e-05,0.00336634,-0.000233159,0.0028221,5.52766e-05,0.00306035,0.00012085,0.00321321
