dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0632,3039,-4.99995,0.00155251,999,87,0,0.9995,0,1.16362,0,1.17218,1,1.22066,-9.78447e-05,0.0029326,-0.000103934,0.00265235,7.63741e-05,0.00241274,6.1133e-06,0.00346407,-0.000122225,0.00297528
20,20,12,112.015,6092,-4.99987,0.00263919,1001,161,1,0.0547723,0,1.2853,0,1.31263,1,1.52742,-8.94876e-05,0.00312534,-0.000103726,0.0026497,-1.25192e-06,0.00521003,-3.96398e-05,0.00462589,-0.00014817,0.00493076
20,20,12,172.075,9151,-4.99997,0.00373296,1001,309,1,0.0547723,1,1.21202,1,1.29074,2,1.90762,-3.88772e-05,0.00355806,-0.000122862,0.00567778,3.01876e-05,0.00594333,-4.51565e-05,0.00609665,-0.000296794,0.00664452
20,20,12,232.02,12206,-4.99992,0.00418781,1002,299,1,0.0632456,1,1.10544,1,1.0927,2,1.60187,1.19652e-05,0.00425292,-0.000143948,0.00571402,-4.28713e-05,0.00559842,-0.000202617,0.0087965,-0.000285759,0.00665054
20,20,12,292.011,15263,-5.00005,0.00596896,1005,453,1,0.083666,1,1.3932,1,1.44361,2,2.23763,1.7578e-05,0.0043588,-7.44241e-05,0.00547561,-7.23892e-06,0.00618534,-0.000323216,0.00942249,-1.38007e-05,0.00699121
20,20,12,352.002,18331,-5.00013,0.0062048,1005,418,1,0.083666,1,1.2276,1,1.26372,2,1.86065,-8.20903e-06,0.00542248,-6.01543e-05,0.0077801,0.000121,0.00670722,-0.000120988,0.0105816,0.000109049,0.00677769
20,20,12,412.019,21392,-5.00016,0.00660027,1006,314,1,0.0894427,1,1.02176,1,1.01686,2,1.41633,-2.4036e-05,0.00616428,-0.00014375,0.0080165,4.60732e-05,0.00730898,-0.000202175,0.0107727,8.43526e-05,0.00716112
20,20,12,472.014,24453,-5.00017,0.00742485,1009,481,1,0.104881,1,1.33417,1,1.33529,2,2.08638,2.20809e-05,0.00677017,-0.000126205,0.00808789,9.18322e-06,0.00756791,-0.00020448,0.0102723,7.6268e-05,0.00722513
20,20,12,532.007,27543,-5.00004,0.0089035,1008,333,1,0.1,1,1.10905,1,1.14193,2,1.61617,0.000136428,0.00877875,0.000111936,0.00902491,1.1744e-05,0.00751659,-0.000263246,0.0110134,0.000239186,0.00927942
20,20,12,592.042,30609,-5.00005,0.00889172,1008,502,1,0.1,1,1.39463,1,1.45224,2,2.24277,0.000289232,0.00942617,0.000246888,0.00990073,0.000133523,0.00795511,-0.000301455,0.011079,0.000325976,0.00945868
20,20,12,652.011,33699,-5,0.00959905,1011,432,1,0.114018,1,1.2145,1,1.19708,2,1.86387,8.22808e-06,0.0100074,0.000549881,0.01034,-4.76384e-05,0.00859673,-0.00030754,0.0111488,0.00055139,0.0103731
20,20,12,712.036,36780,-5,0.0100273,1010,296,1,0.109545,1,1.04115,1,1.04499,2,1.49198,-3.12121e-06,0.0106259,0.000511805,0.0102288,-2.08751e-05,0.00898357,-0.000398159,0.0112946,0.000360516,0.0102755
20,20,12,772.002,39848,-5.00007,0.0105569,1011,458,1,0.114018,1,1.34164,1,1.37949,2,2.11116,-3.76623e-05,0.0115538,0.000530516,0.0102411,3.26595e-05,0.00919431,-0.000496978,0.0119956,0.000395842,0.0100992
20,20,12,832.008,42935,-4.99995,0.010751,1011,350,1,0.114018,1,1.17601,1,1.13004,2,1.69293,0.000124536,0.0120369,0.000428482,0.00945678,0.000144584,0.0108819,-0.000711867,0.0116221,0.000463453,0.0111781
20,20,12,892.019,46019,-4.99987,0.00993086,1010,509,1,0.109545,1,1.40961,1,1.47411,2,2.3156,0.000125111,0.0119136,0.000373322,0.00991179,8.38015e-05,0.0109321,-0.000808645,0.0110663,0.000531932,0.0116983
20,20,12,952.028,49094,-4.99987,0.00992242,1011,395,1,0.114018,1,1.23288,1,1.23491,2,1.90499,0.000214629,0.0126542,0.000365038,0.0100449,-4.63177e-05,0.0109386,-0.000873213,0.0111767,0.000668371,0.0113842
20,20,12,1012,52177,-4.99994,0.0103443,1011,292,1,0.114018,1,0.989444,1,1.02908,2,1.43108,6.85969e-05,0.0126082,0.000488653,0.0110959,-0.000137862,0.0112298,-0.000779362,0.0105678,0.000620381,0.0108035
