dForagingSD,dForagingMean,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,0.5,1524,440.704,19,19,-1,-1,1,-1,0,1,110,63,25,47,0,1,-1,-5.02442,4,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1525,444.1,0,0,-1,-1,1,-1,1,1,111,64,21,47,0,1,-1,-5.02591,1,5,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1526,444.104,8,8,-1,-1,1,-1,1,1,111,56,27,55,0,1,-1,-5.03183,6,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1527,444.151,13,13,-1,-1,1,-1,1,1,111,57,34,54,0,1,-1,-5.02224,4,3,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1528,444.303,12,12,-1,-1,1,-1,1,1,111,43,36,68,0,1,-1,-5.02562,4,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1529,444.337,18,18,-1,-1,1,-1,1,0,111,53,33,58,0,1,-1,-5.01288,1,2,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1530,444.585,2,2,-1,-1,1,-1,1,0,111,57,25,54,0,1,-1,-4.89804,1,4,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1531,444.704,19,19,-1,-1,1,-1,1,0,111,63,26,48,0,1,-1,-5.02442,4,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1532,448.1,0,0,-1,-1,1,-1,1,1,112,65,21,47,0,1,-1,-5.02591,1,5,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1533,448.104,8,8,-1,-1,1,-1,1,0,112,57,27,55,0,1,-1,-5.03183,4,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1534,448.151,13,13,-1,-1,1,-1,1,1,112,58,34,54,0,1,-1,-5.02224,4,2,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1535,448.303,12,12,-1,-1,1,-1,1,1,112,44,36,68,0,1,-1,-5.02562,4,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1536,448.337,18,18,-1,-1,1,-1,0,1,112,54,33,58,0,1,-1,-5.01288,1,3,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1537,448.585,2,2,-1,-1,1,-1,0,1,112,58,25,54,0,1,-1,-4.89804,1,5,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1538,448.704,19,19,-1,-1,1,-1,0,1,112,64,26,48,0,1,-1,-5.02442,4,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1539,452.1,0,0,-1,-1,1,-1,1,1,113,66,21,47,0,1,-1,-5.02591,1,5,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1540,452.104,8,8,-1,-1,1,-1,0,1,113,58,27,55,0,1,-1,-5.03183,4,4,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1541,452.151,13,13,-1,-1,1,-1,1,0,113,59,34,54,0,1,-1,-5.02224,3,2,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1542,452.303,12,12,-1,-1,1,-1,1,0,113,45,36,68,0,1,-1,-5.02562,4,4,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1543,452.337,18,18,-1,-1,1,-1,1,1,113,54,33,59,0,1,-1,-5.01288,1,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1544,452.585,2,2,-1,-1,1,-1,1,1,113,58,25,55,0,1,-1,-4.89804,1,5,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1545,452.704,19,19,-1,-1,1,-1,1,1,113,64,26,49,0,1,-1,-5.02442,4,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1546,456.1,0,0,-1,-1,1,-1,1,0,114,67,21,47,0,1,-1,-5.02591,1,5,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1547,456.104,8,8,-1,-1,1,-1,1,1,114,58,27,56,0,1,-1,-5.03183,3,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1548,456.151,13,13,-1,-1,1,-1,0,0,114,60,34,54,0,1,-1,-5.02224,4,2,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1549,456.303,12,12,-1,-1,1,-1,0,0,114,46,36,68,0,1,-1,-5.02562,4,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1550,456.337,18,18,-1,-1,1,-1,1,0,114,55,33,59,0,1,-1,-5.01288,1,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1551,456.585,2,2,-1,-1,1,-1,1,1,114,59,25,55,0,1,-1,-4.89804,1,4,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1552,456.704,19,19,-1,-1,1,-1,1,1,114,65,26,49,0,1,-1,-5.02442,4,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1553,460.1,0,0,-1,-1,1,-1,0,1,115,68,21,47,0,1,-1,-5.02591,2,5,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1554,460.104,8,8,-1,-1,1,-1,1,0,115,59,27,56,0,1,-1,-5.03183,3,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1555,460.151,13,13,-1,-1,1,-1,0,1,115,60,35,55,0,1,-1,-5.02224,4,3,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1556,460.303,12,12,-1,-1,1,-1,0,0,115,46,36,69,0,1,-1,-5.02562,5,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1557,460.337,18,18,-1,-1,1,-1,0,1,115,56,33,59,0,1,-1,-5.01288,1,2,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1558,460.585,2,2,-1,-1,1,-1,1,0,115,60,25,55,0,1,-1,-4.89804,1,4,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1559,460.704,19,19,-1,-1,1,-1,1,1,115,66,26,49,0,1,-1,-5.02442,4,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1560,464.1,0,0,-1,-1,1,-1,1,1,116,68,22,48,0,1,-1,-5.02591,2,3,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1561,464.104,8,8,-1,-1,1,-1,0,1,116,60,27,56,0,1,-1,-5.03183,4,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1562,464.151,13,13,-1,-1,1,-1,1,0,116,60,35,56,0,1,-1,-5.02224,4,3,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1563,464.303,12,12,-1,-1,1,-1,0,1,116,46,37,70,0,1,-1,-5.02562,6,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1564,464.337,18,18,-1,-1,1,-1,1,0,116,56,33,60,0,1,-1,-5.01288,1,2,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1565,464.585,2,2,-1,-1,1,-1,0,1,116,61,25,55,0,1,-1,-4.89804,1,5,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1566,464.704,19,19,-1,-1,1,-1,1,1,116,67,26,49,0,1,-1,-5.02442,3,2,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1567,468.1,0,0,-1,-1,1,-1,1,1,117,69,22,48,0,1,-1,-5.02591,1,3,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1568,468.104,8,8,-1,-1,1,-1,1,1,117,60,28,57,0,1,-1,-5.03183,4,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1569,468.151,13,13,-1,-1,1,-1,0,0,117,61,35,56,0,1,-1,-5.02224,4,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1570,468.303,12,12,-1,-1,1,-1,1,1,117,46,38,71,0,1,-1,-5.02562,6,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1571,468.337,18,18,-1,-1,1,-1,0,0,117,57,33,60,0,1,-1,-5.01288,2,2,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1572,468.585,2,2,-1,-1,1,-1,1,0,117,61,25,56,0,1,-1,-4.89804,0,5,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1573,468.704,19,19,-1,-1,1,-1,1,1,117,68,26,49,0,1,-1,-5.02442,3,1,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1574,472.1,0,0,-1,-1,1,-1,1,0,118,70,22,48,0,1,-1,-5.02591,1,3,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1575,472.104,8,8,-1,-1,1,-1,1,0,118,61,28,57,0,1,-1,-5.03183,4,3,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1576,472.151,13,13,-1,-1,1,-1,0,0,118,61,35,57,0,1,-1,-5.02224,4,5,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1577,472.303,12,12,-1,-1,1,-1,1,0,118,47,38,71,0,1,-1,-5.02562,5,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1578,472.337,18,18,-1,-1,1,-1,0,1,118,57,34,61,0,1,-1,-5.01288,2,3,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1579,472.585,2,2,-1,-1,1,-1,0,1,118,62,25,56,0,1,-1,-4.89804,0,6,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1580,472.704,19,19,-1,-1,1,-1,1,0,118,69,26,49,0,1,-1,-5.02442,2,0,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1581,476.1,0,0,-1,-1,1,-1,0,1,119,71,22,48,0,1,-1,-5.02591,2,3,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1582,476.104,8,8,-1,-1,1,-1,0,1,119,62,28,57,0,1,-1,-5.03183,4,4,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1583,476.151,13,13,-1,-1,1,-1,0,0,119,61,35,58,0,1,-1,-5.02224,5,5,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1584,476.303,12,12,-1,-1,1,-1,0,1,119,48,38,71,0,1,-1,-5.02562,6,5,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1585,476.337,18,18,-1,-1,1,-1,1,1,119,57,34,62,0,1,-1,-5.01288,1,2,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1586,476.585,2,2,-1,-1,1,-1,1,1,119,62,25,57,0,1,-1,-4.89804,0,5,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1587,476.704,19,19,-1,-1,1,-1,0,0,119,70,26,49,0,1,-1,-5.02442,2,1,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1588,480.1,0,0,-1,-1,1,-1,1,1,120,71,23,49,0,1,-1,-5.02591,2,2,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1589,480.104,8,8,-1,-1,1,-1,1,1,120,62,28,58,0,1,-1,-5.03183,4,2,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1590,480.151,13,13,-1,-1,1,-1,0,0,120,61,36,59,0,1,-1,-5.02224,6,5,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1591,480.303,12,12,-1,-1,1,-1,1,1,120,48,39,72,0,1,-1,-5.02562,6,4,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1592,480.337,18,18,-1,-1,1,-1,1,1,120,58,34,62,0,1,-1,-5.01288,0,2,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1593,480.585,2,2,-1,-1,1,-1,1,1,120,63,25,57,0,1,-1,-4.89804,0,3,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1594,480.704,19,19,-1,-1,1,-1,0,0,120,70,26,50,0,1,-1,-5.02442,2,2,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1595,484.1,0,0,-1,-1,1,-1,1,1,121,72,23,49,0,1,-1,-5.02591,2,2,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1596,484.104,8,8,-1,-1,1,-1,1,1,121,63,28,58,0,1,-1,-5.03183,4,1,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1597,484.151,13,13,-1,-1,1,-1,0,0,121,61,37,60,0,1,-1,-5.02224,7,5,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1598,484.303,12,12,-1,-1,1,-1,1,0,121,49,39,72,0,1,-1,-5.02562,6,3,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1599,484.337,18,18,-1,-1,1,-1,1,1,121,59,34,62,0,1,-1,-5.01288,0,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1600,484.585,2,2,-1,-1,1,-1,1,1,121,64,25,57,0,1,-1,-4.89804,0,2,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1601,484.704,19,19,-1,-1,1,-1,0,0,121,70,26,51,0,1,-1,-5.02442,2,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1602,488.1,0,0,-1,-1,1,-1,1,1,122,73,23,49,0,1,-1,-5.02591,2,1,1,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1603,488.104,8,8,-1,-1,1,-1,1,1,122,64,28,58,0,1,-1,-5.03183,3,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1604,488.151,13,13,-1,-1,1,-1,0,0,122,61,38,61,0,1,-1,-5.02224,8,5,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1605,488.303,12,12,-1,-1,1,-1,0,1,122,50,39,72,0,1,-1,-5.02562,7,3,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1606,488.337,18,18,-1,-1,1,-1,1,0,122,60,34,62,0,1,-1,-5.01288,0,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1607,488.585,2,2,-1,-1,1,-1,1,0,122,65,25,57,0,1,-1,-4.89804,0,1,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1608,488.704,19,19,-1,-1,1,-1,0,0,122,70,26,52,0,1,-1,-5.02442,3,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1609,490.1,0,0,-1,-1,1,-1,1,1,123,74,23,49,0,0,490.1,-5.02591,2,1,0,-0.0847636,0.128174,0.0241129,0,-0.00474605
0.5,0.5,1610,492.104,8,8,-1,-1,1,-1,1,1,123,65,28,58,0,1,-1,-5.03183,3,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1611,492.151,13,13,-1,-1,1,-1,0,0,123,61,39,62,0,1,-1,-5.02224,8,6,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1612,492.303,12,12,-1,-1,1,-1,1,0,123,50,40,73,0,1,-1,-5.02562,6,3,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1613,492.337,18,18,-1,-1,1,-1,0,0,123,61,34,62,0,1,-1,-5.01288,1,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1614,492.585,2,2,-1,-1,1,-1,0,0,123,66,25,57,0,1,-1,-4.89804,1,1,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1615,492.704,19,19,-1,-1,1,-1,0,0,123,70,27,53,0,1,-1,-5.02442,3,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1616,496.104,8,8,-1,-1,1,-1,1,0,124,66,28,58,0,1,-1,-5.03183,3,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1617,496.151,13,13,-1,-1,1,-1,0,1,124,61,39,63,0,1,-1,-5.02224,9,6,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1618,496.303,12,12,-1,-1,1,-1,0,0,124,51,40,73,0,1,-1,-5.02562,6,4,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1619,496.337,18,18,-1,-1,1,-1,0,1,124,61,35,63,0,1,-1,-5.01288,2,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1620,496.585,2,2,-1,-1,1,-1,0,0,124,66,26,58,0,1,-1,-4.89804,2,1,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1621,496.704,19,19,-1,-1,1,-1,0,1,124,70,27,54,0,1,-1,-5.02442,4,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1622,500.104,8,8,-1,-1,1,-1,0,1,125,67,28,58,0,1,-1,-5.03183,4,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1623,500.151,13,13,-1,-1,1,-1,1,0,125,61,40,64,0,1,-1,-5.02224,7,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1624,500.303,12,12,-1,-1,1,-1,0,1,125,51,40,74,0,1,-1,-5.02562,3,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1625,500.337,18,18,-1,-1,1,-1,1,1,125,61,36,64,0,1,-1,-5.01288,2,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1626,500.585,2,2,-1,-1,1,-1,0,0,125,66,27,59,0,1,-1,-4.89804,2,2,1,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1627,500.704,19,19,-1,-1,1,-1,1,1,125,70,28,55,0,1,-1,-5.02442,2,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1628,502.585,2,2,-1,-1,1,-1,0,0,126,66,27,60,0,0,502.585,-4.89804,2,2,0,-0.0436776,0.0991684,-0.0193513,-0.064729,-0.0678635
0.5,0.5,1629,504.104,8,8,-1,-1,1,-1,1,0,126,67,29,59,0,1,-1,-5.03183,3,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1630,504.151,13,13,-1,-1,1,-1,0,0,126,62,40,64,0,1,-1,-5.02224,8,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1631,504.303,12,12,-1,-1,1,-1,1,1,126,51,40,75,0,1,-1,-5.02562,2,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1632,504.337,18,18,-1,-1,1,-1,1,0,126,62,36,64,0,1,-1,-5.01288,1,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1633,504.704,19,19,-1,-1,1,-1,1,1,126,71,28,55,0,1,-1,-5.02442,2,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1634,508.104,8,8,-1,-1,1,-1,0,1,127,68,29,59,0,1,-1,-5.03183,4,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1635,508.151,13,13,-1,-1,1,-1,0,0,127,62,41,65,0,1,-1,-5.02224,9,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1636,508.303,12,12,-1,-1,1,-1,1,0,127,52,40,75,0,1,-1,-5.02562,2,1,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1637,508.337,18,18,-1,-1,1,-1,0,0,127,63,36,64,0,1,-1,-5.01288,1,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1638,508.704,19,19,-1,-1,1,-1,1,1,127,72,28,55,0,1,-1,-5.02442,1,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1639,512.104,8,8,-1,-1,1,-1,1,0,128,68,30,60,0,1,-1,-5.03183,3,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1640,512.151,13,13,-1,-1,1,-1,0,1,128,62,42,66,0,1,-1,-5.02224,10,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1641,512.303,12,12,-1,-1,1,-1,0,1,128,53,40,75,0,1,-1,-5.02562,2,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1642,512.337,18,18,-1,-1,1,-1,0,1,128,63,36,65,0,1,-1,-5.01288,2,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1643,512.704,19,19,-1,-1,1,-1,1,0,128,73,28,55,0,1,-1,-5.02442,1,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1644,516.104,8,8,-1,-1,1,-1,0,1,129,69,30,60,0,1,-1,-5.03183,4,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1645,516.151,13,13,-1,-1,1,-1,1,1,129,62,43,67,0,1,-1,-5.02224,10,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1646,516.303,12,12,-1,-1,1,-1,1,1,129,53,40,76,0,1,-1,-5.02562,2,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1647,516.337,18,18,-1,-1,1,-1,1,1,129,63,37,66,0,1,-1,-5.01288,2,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1648,516.704,19,19,-1,-1,1,-1,0,1,129,74,28,55,0,1,-1,-5.02442,2,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1649,520.104,8,8,-1,-1,1,-1,1,1,130,69,31,61,0,1,-1,-5.03183,4,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1650,520.151,13,13,-1,-1,1,-1,1,1,130,63,43,67,0,1,-1,-5.02224,9,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1651,520.303,12,12,-1,-1,1,-1,1,1,130,54,40,76,0,1,-1,-5.02562,1,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1652,520.337,18,18,-1,-1,1,-1,1,1,130,64,37,66,0,1,-1,-5.01288,1,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1653,520.704,19,19,-1,-1,1,-1,1,1,130,74,29,56,0,1,-1,-5.02442,2,4,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1654,524.104,8,8,-1,-1,1,-1,1,0,131,70,31,61,0,1,-1,-5.03183,3,0,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1655,524.151,13,13,-1,-1,1,-1,1,1,131,64,43,67,0,1,-1,-5.02224,8,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1656,524.303,12,12,-1,-1,1,-1,1,0,131,55,40,76,0,1,-1,-5.02562,0,1,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1657,524.337,18,18,-1,-1,1,-1,1,1,131,65,37,66,0,1,-1,-5.01288,0,1,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1658,524.704,19,19,-1,-1,1,-1,1,1,131,75,29,56,0,1,-1,-5.02442,2,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1659,528.104,8,8,-1,-1,1,-1,0,1,132,71,31,61,0,1,-1,-5.03183,3,1,1,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1660,528.151,13,13,-1,-1,1,-1,1,1,132,65,43,67,0,1,-1,-5.02224,8,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1661,528.303,12,12,-1,-1,1,-1,0,1,132,56,40,76,0,1,-1,-5.02562,1,1,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1662,528.337,18,18,-1,-1,1,-1,1,1,132,66,37,66,0,1,-1,-5.01288,0,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1663,528.704,19,19,-1,-1,1,-1,1,1,132,76,29,56,0,1,-1,-5.02442,2,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1664,530.104,8,8,-1,-1,1,-1,1,1,133,71,31,62,0,0,530.104,-5.03183,3,1,0,-0.120349,-0.00147435,-0.0585143,0,0.00389256
0.5,0.5,1665,532.151,13,13,-1,-1,1,-1,1,1,133,66,43,67,0,1,-1,-5.02224,7,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1666,532.303,12,12,-1,-1,1,-1,1,0,133,56,41,77,0,1,-1,-5.02562,1,1,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1667,532.337,18,18,-1,-1,1,-1,1,1,133,67,37,66,0,1,-1,-5.01288,0,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1668,532.704,19,19,-1,-1,1,-1,1,0,133,77,29,56,0,1,-1,-5.02442,2,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1669,536.151,13,13,-1,-1,1,-1,1,0,134,67,43,67,0,1,-1,-5.02224,7,4,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1670,536.303,12,12,-1,-1,1,-1,0,1,134,57,41,77,0,1,-1,-5.02562,1,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
0.5,0.5,1671,536.337,18,18,-1,-1,1,-1,1,1,134,68,37,66,0,1,-1,-5.01288,0,0,1,-0.0504902,0.108706,0.0327295,0.184521,-0.102767
0.5,0.5,1672,536.704,19,19,-1,-1,1,-1,0,0,134,78,29,56,0,1,-1,-5.02442,3,3,1,-0.106078,0.0371089,-0.00660117,-0.0707741,0.0364049
0.5,0.5,1673,540.151,13,13,-1,-1,1,-1,0,0,135,68,43,67,0,1,-1,-5.02224,7,5,1,-0.0466348,0.0143304,-0.00353699,0.00534388,0.0137908
0.5,0.5,1674,540.303,12,12,-1,-1,1,-1,1,1,135,57,41,78,0,1,-1,-5.02562,1,2,1,-0.10961,-0.0453735,0.0285812,0.00988535,0.0869962
