dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,4,12,0,0.0817813,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.8465,0,1,1,0.000876031,0.0836578,-0.000560601,0.0743243,-0.041827
12,4,12,1,0.109764,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.83958,1,0,1,0.058274,0.163731,-0.0905723,0.0529084,-0.0907941
12,4,12,2,0.20979,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.92112,1,0,1,-0.189959,0.156711,-0.0221021,0.00418961,-0.321859
12,4,12,3,0.320681,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.85136,0,1,1,-0.0909345,0.145565,0.0040687,-0.0931532,-0.366585
12,4,12,4,0.355172,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.89126,0,1,1,0.0615303,0.154234,0.0272271,-0.0980236,-0.22519
12,4,12,5,0.370395,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.89439,0,1,1,-0.0133554,0.156589,0.0116123,-0.061506,-0.226503
12,4,12,6,0.441802,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.88978,0,1,1,-0.0449228,0.142366,0.0525353,0.0393566,-0.037047
12,4,12,7,0.442458,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.8375,0,1,1,-0.0397389,0.133218,0.028737,-0.0226647,-0.000765219
12,4,12,8,0.452821,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.81388,0,1,1,-0.157841,0.0720165,-0.0442245,0.0427992,-0.125647
12,4,12,9,0.466257,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.85964,1,0,1,-0.131655,0.157028,-0.0134225,0.10872,-0.311381
12,4,12,10,0.554734,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.86721,0,1,1,-0.10765,0.14226,0.0592633,-0.0361841,-0.0668318
12,4,12,11,0.648646,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87657,1,0,1,-0.217039,0.0365105,0.0135115,-0.0411193,-0.197155
12,4,12,12,0.710088,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.85578,1,0,1,-0.111073,0.135243,-0.120881,0.070305,-0.248449
12,4,12,13,0.732097,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.8067,0,1,1,-0.0587493,0.170818,0.0174539,0.133242,-0.113666
12,4,12,14,0.792488,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.89499,1,0,1,0.0152033,0.160203,-0.0630549,0.0379155,-0.0882096
12,4,12,15,0.821612,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.88493,1,0,1,-0.104672,0.182295,-0.0570392,0.0521573,-0.159626
12,4,12,16,0.822555,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.85958,0,1,1,-0.087753,0.141487,0.0283727,0.103491,-0.291705
12,4,12,17,0.842731,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.86438,1,0,1,-0.0612641,0.145196,-0.0249961,0.203265,-0.375964
12,4,12,18,0.920007,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.80092,1,0,1,0.00870323,0.135544,-0.100158,0.0191504,-0.0862082
12,4,12,19,0.927598,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.79435,0,1,1,0.0245805,0.0870433,0.0344143,0.0239408,-0.118996
