dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0014,7008,-4.99999,0.000413688,1006,681,1,0.0774597,0,1.36198,0,1.38636,1,1.68908,1.5394e-05,0.00034085,7.78718e-06,0.000219711,6.03785e-05,0.001104,4.35032e-05,0.000721474,1.81463e-05,0.000434776
12,4,12,104.006,13609,-4.99994,0.000915668,1010,986,1,0.1,1,1.06301,1,1.10045,2,1.60156,1.16678e-05,0.000767029,-3.25788e-05,0.000718769,6.63656e-05,0.00128358,6.38827e-05,0.00136139,1.46533e-05,0.000770227
12,4,12,156.001,20205,-4.99989,0.00125159,1012,1804,1,0.109545,1,1.54467,1,1.59875,3,2.28123,1.0663e-07,0.000971178,-2.40431e-05,0.000883904,5.45217e-05,0.00126812,8.99551e-05,0.00155268,1.13504e-05,0.000859562
12,4,12,208.001,26834,-4.99991,0.00131894,1011,1455,1,0.114018,1,1.3394,1,1.2888,2,2.02114,-1.67008e-05,0.00135435,-4.46831e-05,0.00108752,6.85209e-05,0.00164282,6.03866e-05,0.00174647,3.28806e-06,0.00128397
12,4,12,260.001,33360,-4.99989,0.00169267,1014,2234,1,0.118322,1,1.80056,1,1.7975,3,2.65349,-3.20031e-06,0.00154028,-5.58711e-05,0.00154628,7.98621e-05,0.00192277,0.000109612,0.00178047,-2.95228e-05,0.00213575
12,4,12,312.001,39927,-4.9999,0.00188729,1014,1623,1,0.118322,1,1.42302,1,1.43736,3,2.06034,-1.55942e-05,0.00166149,-3.37582e-05,0.0017659,0.000109867,0.00248144,0.000125463,0.00176234,-4.80068e-05,0.00228685
12,4,12,364.002,46531,-4.99992,0.00239643,1018,2429,1,0.134164,1,1.94782,1,1.82099,3,2.85132,-5.14592e-05,0.00182546,-1.28702e-05,0.00200873,8.43737e-05,0.00214417,0.000164434,0.00222102,-0.000108142,0.00251082
12,4,12,416.002,53148,-4.99984,0.00214714,1015,1710,1,0.122474,1,1.55403,1,1.53069,3,2.20227,-3.04249e-05,0.00211501,-3.94956e-05,0.00212039,1.2778e-05,0.00226534,0.000168878,0.00217309,-0.00011053,0.00250753
12,4,12,468.001,59799,-4.99988,0.00237727,1017,2525,1,0.130384,1,1.90079,1,1.91128,3,2.87576,-7.52083e-06,0.00212762,-5.19797e-06,0.00250659,6.57848e-06,0.00238593,0.000193769,0.00229545,-7.97293e-05,0.00270178
12,4,12,520.001,66487,-4.99991,0.00271102,1021,1881,1,0.144914,1,1.45258,1,1.51096,3,2.14453,-2.64301e-05,0.00213254,-1.46817e-05,0.00284693,5.77056e-06,0.00246612,0.000163282,0.00232391,-0.000142724,0.00285855
12,4,12,572.001,73157,-4.99991,0.0027403,1024,2717,1,0.154919,1,1.8783,1,1.91729,3,2.87924,-2.58663e-05,0.00220478,4.33345e-05,0.00308421,9.859e-06,0.00247225,0.000189005,0.00260612,-0.000113853,0.00308521
12,4,12,624.001,79796,-4.99985,0.00293305,1023,1989,1,0.151658,1,1.57575,1,1.55113,3,2.26694,-8.32847e-05,0.00234259,9.46098e-05,0.00302318,3.02185e-05,0.00291422,0.000202445,0.00258194,-9.16352e-05,0.00309311
12,4,12,676.001,86464,-4.99986,0.00308746,1027,2835,1,0.164317,1,1.99274,1,1.85041,3,2.86164,-8.99536e-05,0.0022835,9.69251e-05,0.00304877,3.85796e-05,0.00305082,0.000107067,0.00271258,-0.000110974,0.0031894
12,4,12,728.001,93143,-4.99989,0.00302397,1028,2049,1,0.167332,1,1.64104,1,1.55563,3,2.27882,-6.06668e-05,0.00228496,8.06015e-07,0.00309426,2.47373e-05,0.00291653,9.19835e-05,0.00289769,-0.000113685,0.00328246
12,4,12,780.001,99906,-4.99992,0.00299781,1030,2910,1,0.178885,1,1.99374,1,1.92432,3,2.96446,-8.33362e-05,0.00243647,6.70523e-05,0.00313178,4.6276e-05,0.00294074,0.00013023,0.00306818,-0.0002058,0.00309524
12,4,12,832.001,106615,-4.99996,0.00324391,1029,2180,1,0.176068,1,1.69765,1,1.62542,3,2.38789,-8.37647e-05,0.00258129,7.04253e-05,0.00331902,-1.2897e-05,0.00281606,0.000189331,0.00316927,-0.000235398,0.00327904
12,4,12,884.002,113321,-4.9999,0.00323821,1028,3032,1,0.173205,1,1.98721,1,1.95269,3,3.01761,-1.12444e-05,0.00272295,4.17195e-05,0.00344826,-3.13722e-05,0.00254128,0.00012573,0.00308847,-0.00016928,0.00342961
12,4,12,936.001,120099,-4.99989,0.00344404,1028,2209,1,0.167332,1,1.61183,1,1.67451,3,2.41122,-4.32532e-05,0.00273937,6.02019e-05,0.00341681,-4.1181e-06,0.0028535,0.000131245,0.00296571,-0.000160708,0.00352557
12,4,12,988.009,126769,-4.99992,0.00351981,1026,3042,1,0.161245,1,2.09571,1,2.04866,3,3.16054,-7.12127e-05,0.00284711,7.40719e-05,0.00352134,-4.15926e-05,0.00298865,7.98732e-05,0.00310342,-0.000163169,0.00359518
12,4,12,1040,133460,-4.99994,0.00341213,1036,2276,1,0.194936,1,1.76068,1,1.74356,3,2.59345,-6.80561e-05,0.00281386,9.88184e-05,0.00354641,-2.08584e-05,0.00305561,0.000106062,0.0030569,-0.000281095,0.00391608
12,4,12,1092,140235,-4.99984,0.00343891,1037,3123,1,0.197484,2,1.82455,2,1.81962,4,3.05057,-8.6359e-05,0.00300778,9.67352e-05,0.00351989,-5.21254e-05,0.00292382,6.94507e-05,0.00325953,-0.000287457,0.00383504
12,4,12,1144,147004,-4.99982,0.00350924,1036,2298,1,0.194936,1,1.78298,1,1.79861,3,2.63097,-0.0001077,0.00298557,0.000135117,0.00361054,3.95626e-05,0.00310849,9.74991e-05,0.00354402,-0.000268267,0.00387261
12,4,12,1196,153669,-4.9999,0.0034279,1031,3117,1,0.181659,2,1.82291,2,1.86976,4,3.09629,-0.000134271,0.00301581,0.000160871,0.00345287,4.33597e-05,0.00327781,0.000115348,0.00369484,-0.000276653,0.00387335
