dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
4,4,12,104.003,0,0,4,1167,-5,0,0,0,0,0
4,4,12,728.007,0.522727,46,88,2090,-5,0,-0.0131904,0,0,0.0627743
4,4,12,2964.02,0,0,1,11316,-5,0,-0.13847,0.00230339,0.0107418,-0.0367017
4,4,12,3224.02,0.561151,78,139,10268,-5,-0.0749732,0,-0.0119038,-0.0228575,0
4,4,12,3536.02,0.532258,33,62,12525,-5,0,-0.073921,0,0.0469333,0
4,4,12,3692.02,0,0,1,13930,-5.05444,-0.0496773,0,0.0861232,0,0
4,4,12,4316.02,0.461538,12,26,15738,-5,0.0338248,-0.101323,-0.079528,0.0893733,0
4,4,12,4836.02,0.509259,55,108,16526,-5.0338,-0.00100659,0,0,0.0476553,0.00180022
4,4,12,5616.02,0.4,6,15,18260,-5.01707,0,-0.0211867,0,0,0.0338401
4,4,12,6500.02,0.534247,39,73,23090,-5,0,-0.0536384,-0.182957,0.00384351,-0.0921421
4,4,12,6812.02,0.539936,169,313,20681,-5.16693,0,-0.0326893,0,0,-0.0276427
4,4,12,7696.02,0.666667,2,3,28369,-5.01377,0.0277993,-0.135692,0.014545,0,0.0165131
4,4,12,8060.02,0.524823,74,141,27743,-5,-0.00302873,-0.0396194,0.017876,0.0316733,0.058057
4,4,12,8684.02,0.593023,51,86,30793,-5.07438,0.0917827,-0.0564669,0,0.0115549,0
4,4,12,9100.02,0.304348,7,23,33317,-4.88422,0.0942857,0.0255719,0,0.0156949,0.0944101
4,4,12,9360.02,0.644737,49,76,33679,-5.0196,0.000975605,-0.164507,0.0389392,-0.244932,-0.127482
4,4,12,9620.02,0.473684,54,114,34123,-5.0208,0.0277993,0,-0.0893496,0,0.0490688
4,4,12,9724.02,0.593407,54,91,34830,-4.95211,-0.119475,-0.0832752,-0.0391432,-0.0653291,0.0219323
