dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
4,20,12,0,0.00687881,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.70611,0,1,1,-0.0277797,-0.0644905,0.119864,-0.25118,0.117972
4,20,12,1,0.0502136,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03465,1,0,1,0.021582,-0.0630121,0.0377067,-0.0214213,0.0411858
4,20,12,2,0.170763,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.66156,1,0,1,0.0598735,-0.0578537,0.0633558,-0.187825,0.153945
4,20,12,3,0.176016,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.61195,1,0,1,-0.00601656,0.00877182,0.0899233,-0.153792,0.0486556
4,20,12,4,0.206505,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9053,1,0,1,0.159309,-0.149039,0.0890665,-0.186492,0.133421
4,20,12,5,0.29703,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.75786,0,1,1,0.0501876,-0.0256627,0.0471665,-0.0296004,0.0223383
4,20,12,6,0.316984,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.6478,1,0,1,0.0950886,-0.101536,0.00391779,0.089209,0.0264492
4,20,12,7,0.327498,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74528,1,0,1,0.0203657,-0.107494,0.0318768,-0.122777,0.178949
4,20,12,8,0.339654,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.6905,1,0,1,0.0571199,-0.0969088,0.0702623,-0.0277767,0.151151
4,20,12,9,0.346829,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.77196,0,1,1,0.208519,0.000828602,0.0846134,-0.245924,0.0742192
4,20,12,10,0.483563,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.79243,0,1,1,0.10922,-0.123159,0.0901081,-0.0214213,0.0484136
4,20,12,11,0.487438,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.67033,1,0,1,0.0886568,-0.17915,0.0821432,-0.0658076,0.0931479
4,20,12,12,0.495239,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.85247,0,1,1,0.0643232,-0.000296246,0.0477623,-0.00653552,0.172965
4,20,12,13,0.509552,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.7127,1,0,1,0.164017,-0.116288,0.0806606,-0.177641,0.13051
4,20,12,14,0.543191,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74529,0,1,1,0.0880131,-0.00958516,0.109577,-0.104915,0.157336
4,20,12,15,0.591231,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.84385,1,0,1,0.0861519,-0.0915737,0.0706627,-0.118262,0.113672
4,20,12,16,0.616183,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.76749,0,1,1,0.181039,-0.0567391,0.0585117,-0.046141,0.198988
4,20,12,17,0.629697,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74192,1,0,1,0.262256,-0.0852506,0.0535516,-0.0895973,0.132692
4,20,12,18,0.69135,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.65858,1,0,1,0.17848,-0.0559711,0.0186223,-0.234668,0.217366
4,20,12,19,0.776775,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.70261,1,0,1,0.127483,-0.0353013,-0.0148196,-0.164675,0.145314
4,20,12,20,0.895082,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.97674,1,0,1,0.0709975,-0.155973,0.117804,-0.126722,0.176969
4,20,12,21,0.896369,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.70221,0,1,1,0.210501,-0.0816848,0.0340916,0.0932962,0.0897029
4,20,12,22,0.899406,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.71779,0,1,1,0.0571199,-0.051862,0.0702623,-0.0277767,0.075851
4,20,12,23,0.949468,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.66197,0,1,1,0.133207,-0.154194,0.0117607,-0.247005,0.127863
4,20,12,24,0.96371,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.73218,0,1,1,0.0685761,0.0346457,0.0142212,-0.205668,0.122426
4,20,12,25,4.00688,15,15,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.70611,1,1,1,-0.0277797,-0.0644905,0.119864,-0.25118,0.117972
4,20,12,26,4.17076,10,10,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.66156,1,1,1,0.0598735,-0.0578537,0.0633558,-0.187825,0.153945
4,20,12,27,4.2065,11,11,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.9053,1,1,1,0.159309,-0.149039,0.0890665,-0.186492,0.133421
4,20,12,28,4.29703,3,3,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.75786,0,2,1,0.0501876,-0.0256627,0.0471665,-0.0296004,0.0223383
4,20,12,29,4.31698,9,9,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.6478,1,1,1,0.0950886,-0.101536,0.00391779,0.089209,0.0264492
4,20,12,30,4.34683,17,17,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.77196,0,2,1,0.208519,0.000828602,0.0846134,-0.245924,0.0742192
4,20,12,31,4.48356,4,4,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.79243,1,1,1,0.10922,-0.123159,0.0901081,-0.0214213,0.0484136
4,20,12,32,4.48744,13,13,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.67033,2,0,1,0.0886568,-0.17915,0.0821432,-0.0658076,0.0931479
4,20,12,33,4.49524,20,20,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.85247,0,2,1,0.0643232,-0.000296246,0.0477623,-0.00653552,0.172965
4,20,12,34,4.50955,2,2,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.7127,2,0,1,0.164017,-0.116288,0.0806606,-0.177641,0.13051
4,20,12,35,4.89508,23,23,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.97674,1,1,1,0.0709975,-0.155973,0.117804,-0.126722,0.176969
4,20,12,36,4.94947,8,8,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.66197,0,2,1,0.133207,-0.154194,0.0117607,-0.247005,0.127863
4,20,12,37,4.96371,21,21,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.73218,0,2,1,0.0685761,0.0346457,0.0142212,-0.205668,0.122426
4,20,12,38,8.00688,15,15,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.70611,1,2,1,-0.0277797,-0.0644905,0.119864,-0.25118,0.117972
4,20,12,39,8.29703,3,3,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-4.75786,0,3,1,0.0501876,-0.0256627,0.0471665,-0.0296004,0.0223383
4,20,12,40,8.31698,9,9,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.6478,2,1,1,0.0950886,-0.101536,0.00391779,0.089209,0.0264492
4,20,12,41,8.34683,17,17,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-4.77196,0,3,1,0.208519,0.000828602,0.0846134,-0.245924,0.0742192
4,20,12,42,8.48356,4,4,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.79243,2,1,1,0.10922,-0.123159,0.0901081,-0.0214213,0.0484136
4,20,12,43,8.48744,13,13,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-4.67033,3,0,1,0.0886568,-0.17915,0.0821432,-0.0658076,0.0931479
4,20,12,44,8.49524,20,20,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-4.85247,1,2,1,0.0643232,-0.000296246,0.0477623,-0.00653552,0.172965
