dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
20,4,12,1092,0.230769,27,45,1714,-5,0,0,0,0,0
20,4,12,1664,0.120879,11,27,2579,-5,0,0,0,0,0
20,4,12,2496.01,0.191176,91,168,1707,-5,0,0,0,0,0
20,4,12,4160.01,0.0740741,2,7,5936,-5,-0.000914488,-0.0678161,0,0.0183534,0
20,4,12,6708.01,0.193548,96,176,6772,-4.94156,0,0,0,0,0
20,4,12,6864.01,0.157303,28,58,8485,-5,0,0,0,0.00806536,0
20,4,12,7124.01,0.0909091,4,12,9534,-5.00207,0.114806,-0.0166987,0.0936105,0,-0.0324158
20,4,12,7280.01,0.117647,10,25,9502,-4.92407,0.00466516,0,0,0.067439,-0.0837789
20,4,12,8372.01,0.117647,2,5,11201,-5,0,0,-0.00511835,-0.0519052,-0.0789557
20,4,12,9360.01,0.117647,2,5,12438,-5.00284,-0.0173958,-0.197147,0.0221097,-0.0313971,0
20,4,12,9776.01,0.27673,44,67,12248,-5,-0.0471009,-0.122766,-0.0694142,0,-0.00214481
20,4,12,10088,0.259259,21,33,13032,-5.02765,0,-0.122956,0,0.110455,-0.0280855
20,4,12,10140,0.170213,120,237,10003,-4.96655,0,0,0,0.0998843,-0.00988228
20,4,12,10556,0.14966,44,94,12596,-5,0,-0.0406434,-0.0219759,0,-0.0173209
20,4,12,11700,0.0625,3,12,15299,-5.04224,-0.0125668,-0.0132146,-0.0605852,0.0523613,0.0174877
20,4,12,14456,0.226519,41,69,18237,-5.00843,0,-0.0864825,0.00824228,0.00820052,0.0299429
20,4,12,14768,0.140127,22,49,18806,-4.85563,0,0,-0.0426413,0.00982637,0.00306657
20,4,12,15808,0.225664,51,86,19810,-4.89209,-0.0721841,-0.0917139,-0.0426413,0,0.0426028
20,4,12,16432,0.163424,42,85,20421,-4.95256,0.0631727,-0.0332718,-0.108789,0.0764165,0.047388
20,4,12,16640,0.230769,15,25,21736,-4.94563,0,-0.126847,0,-0.00567269,-0.00785762
20,4,12,17212,0.24,120,196,20223,-5.01628,0.0334306,-0.122956,0.0249349,0.00429678,0.0566195
20,4,12,18980,0.207921,21,37,24701,-5,-0.0588974,-0.0958416,-0.220828,-0.0339173,0
20,4,12,19968,0.236453,96,158,24435,-4.98814,0,-0.0917139,-0.0338253,-0.0236013,0
20,4,12,20332,0.303797,24,35,26627,-5.10903,-0.0637222,-0.111581,-0.0104493,0.0794977,-0.0293318
20,4,12,21580,0.166667,11,22,28436,-5.0733,-0.0251333,-0.0649098,-0.10505,-0.0252682,0
20,4,12,21944,0.227053,47,79,28128,-5.05826,-0.0284047,-0.143446,0.0694519,0.00263208,0.00537102
20,4,12,22464,0.166667,3,6,29848,-4.96377,-0.180883,-0.170978,-0.0210835,-0.051593,-0.220575
20,4,12,22724,0.130435,3,7,30228,-4.96595,-0.101765,-0.0668466,0.0283111,-0.0236013,0
20,4,12,23920,0.184339,113,213,28587,-5,-0.045883,-0.043806,0,0.0387183,-0.0390593
20,4,12,24440,0.285714,10,15,32539,-5,0.0393342,-0.0639224,-0.0185426,0.0924786,0.00963215
20,4,12,26780,0.221698,47,80,35032,-5.04855,0.070533,-0.239528,0.0337804,0,0.0332859
20,4,12,27976,0.103343,34,93,36043,-5.05525,-0.0072326,0.0268999,0.0101779,0.00774345,-0.00987912
20,4,12,30784,0.260204,102,160,39959,-5.05295,-0.0837003,-0.280131,-0.10505,-0.175066,-0.0462706
20,4,12,32344,0.0625,1,4,44623,-5.21556,-0.16129,-0.0555469,-0.0394867,-0.0673764,-0.00299938
20,4,12,32500,0.103448,45,123,42297,-4.97292,-0.123348,0.142425,-0.0337119,0.00196239,0
20,4,12,32864,0.25,40,64,44527,-4.87328,0,-0.322191,-0.0216524,-0.0236013,-0.0911989
20,4,12,32864,0.305556,11,16,45359,-4.8742,-0.348689,-0.433564,-0.0524379,0.112979,0.00886849
20,4,12,34996,0.243243,45,73,47826,-5.01121,0.122215,-0.206445,0.140707,0.0275475,-0.10906
20,4,12,35464,0.243323,82,133,47586,-5.15135,-0.0588974,-0.322191,0,0,0.050204
20,4,12,38584,0.240283,136,222,51022,-5.03683,-0.0898125,-0.185992,-0.0626357,0.0156509,0.0129762
20,4,12,43680,0.333333,75,105,61384,-4.89837,-0.305876,-0.186462,-0.00790189,-0.06166,0.0305979
20,4,12,44044,0.280303,37,56,62566,-5.04994,0.0543288,-0.395539,-0.0120165,-0.122529,0.230059
20,4,12,45552,0.254144,46,73,64801,-5.09009,0.0230452,-0.234653,-0.0797621,0,-0.0780121
20,4,12,45604,0.198718,31,56,64986,-4.9391,0.0467487,-0.227029,-0.0394867,0.0183262,0.179689
20,4,12,51116,0.228188,34,57,74232,-4.93045,-0.16606,-0.345072,0.00197081,-0.038923,0.0305979
20,4,12,52052,0.268293,22,34,76130,-4.96568,-0.114831,-0.403847,0.228795,-0.0039585,0.0251764
20,4,12,52520,0.331551,62,87,76271,-5.0475,-0.22179,-0.426998,-0.0375159,-0.038923,0.0737751
