dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,4,12,52.0001,4923,-4.99998,0.00059897,1000,241,1,0,1,0.891067,1,0.878066,2,1.01637,-7.7923e-05,0.00263052,6.11541e-05,0.00185698,-7.98323e-05,0.00180271,6.83653e-05,0.00174116,0,0
20,4,12,104.006,9177,-4.99988,0.00457499,1003,324,1,0.0707107,1,0.963846,1,0.947629,2,1.23895,-8.2524e-05,0.00554933,-4.84662e-05,0.00375669,-4.33241e-05,0.00237759,4.00219e-05,0.00327564,0.000243062,0.00440264
20,4,12,156.007,13531,-4.99993,0.00489037,1003,565,1,0.0547723,1,1.44672,1,1.45224,3,1.7883,-0.000228628,0.00624575,7.74436e-05,0.00493605,-7.89622e-05,0.00348969,0.000112823,0.00481986,0.000262494,0.00448883
20,4,12,208.004,17982,-4.99993,0.00611617,1004,497,1,0.0774597,1,1.20913,1,1.12472,2,1.70909,-0.000495022,0.00804439,5.83885e-05,0.00507141,-4.47549e-05,0.00368841,0.000166396,0.00498763,0.0002438,0.0055539
20,4,12,260.004,22436,-4.99991,0.00657433,1008,786,1,0.0894427,1,1.60966,1,1.61245,3,2.13986,-0.000439331,0.00716038,0.000154084,0.00700034,-0.000197691,0.00636964,7.27531e-05,0.00675587,0.000251701,0.00647762
20,4,12,312.003,26884,-4.99971,0.00814923,1009,547,1,0.0948683,1,1.27593,1,1.3409,3,1.68285,-0.000653922,0.00979212,3.74379e-05,0.00746298,-0.000240155,0.00688005,-0.000156698,0.00917773,0.000260596,0.00652409
20,4,12,364.006,31314,-4.99972,0.00872114,1009,838,1,0.0948683,1,1.75129,2,1.46595,4,2.12226,-0.000325947,0.00992087,2.6587e-05,0.00733956,-0.000238197,0.00746026,-0.00042069,0.0100055,0.000130537,0.00724534
20,4,12,416.004,35756,-4.99982,0.00960276,1009,651,1,0.104881,1,1.35462,1,1.3704,3,1.6944,-0.000408348,0.010233,-3.25882e-05,0.00923961,-0.000214604,0.0077777,-0.000404304,0.010457,0.000162085,0.00785984
20,4,12,468.007,40265,-4.99986,0.00951248,1012,967,1,0.118322,2,1.48694,1,1.75414,4,2.11802,-0.000358709,0.0102572,-6.05796e-05,0.00921534,-5.89451e-05,0.00873163,-0.000151136,0.0108495,0.000142113,0.00853024
20,4,12,520.004,44693,-4.99976,0.0101152,1013,657,1,0.13784,1,1.36418,1,1.38022,3,1.73436,-0.000534334,0.0101165,-9.91114e-05,0.0095646,7.60049e-05,0.00982176,-0.000256725,0.0109786,-0.000172106,0.0101935
20,4,12,572.006,49108,-4.99981,0.0103995,1017,907,1,0.13784,2,1.51526,2,1.55563,4,2.26583,-0.000617523,0.0114356,-0.00012061,0.00984767,8.90565e-05,0.0096866,-0.000274928,0.0115094,-0.000251274,0.0102908
20,4,12,624.006,53531,-4.9998,0.0106221,1017,599,1,0.13784,1,1.49633,1,1.53003,3,1.89631,-0.00097736,0.0109957,-8.01253e-05,0.00998318,0.000104643,0.0103665,-0.000153726,0.0118683,-0.000118891,0.00954938
20,4,12,676.006,58032,-4.99968,0.0106036,1016,892,1,0.126491,2,1.56748,2,1.61679,4,2.35478,-0.000937164,0.0113471,0.00013055,0.0106578,-9.2613e-05,0.0108973,-0.000301685,0.012513,-0.0001118,0.00986824
20,4,12,728.003,62468,-4.99968,0.0112375,1014,665,1,0.118322,1,1.50532,1,1.50167,3,1.90762,-0.00101526,0.0126883,0.000164249,0.0108243,-0.000349372,0.00984956,-0.000304341,0.0125044,4.22038e-05,0.00996285
20,4,12,780.003,66904,-4.99993,0.0115511,1011,943,1,0.104881,2,1.58493,2,1.6288,4,2.43578,-0.000970194,0.0131756,0.000236511,0.0117772,-0.000564126,0.0113655,-0.00023304,0.0127857,-0.000354578,0.0102534
20,4,12,832.006,71438,-4.99994,0.0115818,1014,694,1,0.118322,1,1.51625,1,1.50798,3,1.90447,-0.000760827,0.0138349,0.000421596,0.0125926,-0.000555293,0.0112591,-0.000265759,0.0127562,-0.000110125,0.0103631
20,4,12,884.007,75838,-4.99998,0.0117424,1015,969,1,0.122474,2,1.60281,2,1.56939,4,2.38914,-0.00088583,0.0145961,0.000401818,0.013009,-0.000240266,0.0117293,-0.000154748,0.0138381,-0.00023944,0.010882
20,4,12,936.007,80223,-5.00004,0.0118841,1017,684,1,0.130384,1,1.54078,1,1.56716,3,1.96571,-0.00109505,0.0151255,0.000241452,0.0132289,-1.95259e-05,0.0137553,-5.23372e-05,0.0135057,-0.000147409,0.0117313
20,4,12,988.007,84652,-5.00001,0.012249,1017,981,1,0.130384,2,1.60031,2,1.63951,4,2.43002,-0.00112696,0.0152371,0.000229501,0.0135574,-0.00020261,0.0140137,3.00109e-05,0.0140127,-6.3565e-05,0.0128897
20,4,12,1040.01,89076,-5.00021,0.0127613,1020,805,1,0.141421,1,1.66583,1,1.67481,3,2.17578,-0.00116769,0.015587,7.15478e-05,0.0132121,-8.55101e-05,0.0146341,-5.64009e-05,0.0138782,-6.28787e-05,0.0128195
20,4,12,1092,93587,-5.00015,0.0129732,1020,1102,1,0.141421,2,1.66403,2,1.66793,4,2.53988,-0.0011113,0.0157227,0.000119948,0.0130753,4.98223e-06,0.0145704,-0.000171135,0.0142581,-0.000191731,0.0133972
20,4,12,1144,98021,-5.00003,0.0132294,1019,784,1,0.13784,1,1.70059,1,1.6568,3,2.20567,-0.00132871,0.0155909,-2.12132e-05,0.0134107,-8.28871e-05,0.0147549,-0.000399678,0.0146208,-0.000387187,0.0132567
20,4,12,1196,102519,-4.99998,0.0142567,1022,1094,1,0.148324,2,1.728,2,1.63982,4,2.59673,-0.000978756,0.0152588,-0.000130467,0.0137922,-0.000268688,0.0141386,-0.000219388,0.0142218,-0.00069359,0.0135872
20,4,12,1248.01,106987,-4.99996,0.0150839,1022,833,1,0.148324,1,1.78129,1,1.69174,3,2.37339,-0.00106265,0.0159829,-0.0003113,0.0139155,-0.000472261,0.0151468,-0.000473381,0.0151452,-0.000573361,0.0139102
20,4,12,1300.01,111507,-4.99981,0.0148728,1019,1127,1,0.13784,2,1.72134,2,1.72453,4,2.74682,-0.00117112,0.017811,-0.000233055,0.0147081,-0.000234267,0.015474,-0.000534285,0.0158635,-0.000431523,0.0139307
20,4,12,1352.01,115901,-4.99967,0.0149311,1021,891,1,0.144914,1,1.76579,1,1.72714,3,2.36284,-0.000842624,0.0182795,-0.00019867,0.0148147,-0.000248619,0.0151663,-0.000693935,0.0158175,-0.000287087,0.0150674
20,4,12,1404,120440,-4.99973,0.0153132,1021,607,1,0.151658,1,1.247,1,1.31947,2,1.9105,-0.00100136,0.0188242,-5.34867e-05,0.0162405,-0.000341481,0.015641,-0.000718717,0.0160718,-0.000326455,0.0145793
20,4,12,1456.01,124905,-4.99953,0.0151023,1022,914,1,0.154919,1,1.70646,2,1.49833,3,2.41516,-0.00084689,0.0191161,-5.52038e-05,0.0165886,-0.000469768,0.0158871,-0.000735248,0.0161321,-0.000544985,0.0151587
20,4,12,1508,129459,-4.99927,0.0147546,1019,606,1,0.144914,1,1.32325,1,1.38058,3,1.75926,-0.00111348,0.0197585,8.72219e-05,0.0168045,-0.000256768,0.0159984,-0.000711362,0.0165878,-0.000633679,0.01498
20,4,12,1560,133885,-4.99958,0.0143525,1019,901,1,0.144914,2,1.46697,2,1.56045,4,2.25765,-0.001072,0.0195432,4.46261e-06,0.0169523,-0.000344349,0.0165506,-0.000738285,0.0169639,-0.000949397,0.0153348
20,4,12,1612,138228,-4.99915,0.0150915,1020,612,1,0.141421,1,1.35904,1,1.48324,3,1.83439,-0.00113787,0.0201619,0.000341794,0.0173477,-0.000825589,0.0162807,-0.000872907,0.0175331,-0.00103824,0.0159931
20,4,12,1664,142769,-4.99909,0.0155444,1018,928,1,0.134164,2,1.55949,2,1.59719,4,2.38977,-0.00132178,0.0197501,0.00018733,0.0180434,-0.000651391,0.016732,-0.000428684,0.0165702,-0.00100358,0.0165997
20,4,12,1716.01,147231,-4.99897,0.0157073,1017,674,1,0.130384,1,1.37804,1,1.48122,3,1.8262,-0.00169798,0.0204215,0.000117384,0.0179739,-0.000909015,0.0167913,-0.00054719,0.0167836,-0.000806218,0.0170292
20,4,12,1768.01,151608,-4.99914,0.01586,1015,963,1,0.122474,2,1.53199,2,1.52086,4,2.25344,-0.0018511,0.0208365,-0.000121395,0.018919,-0.000847705,0.0170059,-0.000650945,0.0165539,-0.000667055,0.0174346
20,4,12,1820.01,156006,-4.99922,0.0161901,1013,712,1,0.114018,1,1.43944,1,1.4481,3,1.81301,-0.00202307,0.0201774,-0.000139242,0.017982,-0.000832033,0.017576,-0.000608336,0.017989,-0.000461175,0.0177677
20,4,12,1872,160454,-4.99928,0.0159766,1012,1014,1,0.118322,2,1.54887,2,1.61802,4,2.38223,-0.00156719,0.0193082,-0.000112847,0.0181508,-0.000666688,0.0179424,-0.00065964,0.018415,-0.000342798,0.018054
20,4,12,1924.01,164911,-4.99939,0.0172555,1018,717,1,0.134164,1,1.46526,1,1.53786,3,1.92198,-0.00136889,0.0196499,-0.000104988,0.0183713,-0.000654845,0.0182115,-0.000866018,0.0185941,-0.000560265,0.0181614
20,4,12,1976,169426,-4.9994,0.0181685,1020,1007,1,0.141421,2,1.53297,2,1.58556,4,2.40042,-0.00136945,0.0193406,-6.40051e-05,0.0195159,-0.000191256,0.0183227,-0.00103408,0.0190598,-0.000571139,0.0183288
20,4,12,2028.01,173888,-4.99942,0.0184803,1018,678,1,0.134164,1,1.59499,1,1.50067,3,1.98947,-0.00157734,0.0195818,-0.000309013,0.0198566,-0.000416323,0.0186382,-0.00143346,0.0195427,-0.000281467,0.019355
20,4,12,2080.01,178323,-4.99951,0.0191464,1018,942,1,0.141421,2,1.56876,2,1.57734,4,2.42054,-0.00181516,0.0200069,-0.00054217,0.019647,4.49777e-05,0.0191433,-0.00141984,0.0198982,-0.000812981,0.019569
20,4,12,2132.01,182741,-4.99945,0.0204596,1016,696,1,0.134164,1,1.6053,1,1.55016,3,2.04353,-0.00177397,0.0204988,-0.000251772,0.0202842,0.000117535,0.0198568,-0.00120259,0.0216541,-0.000658407,0.0198575
20,4,12,2184.01,187189,-4.99897,0.020974,1013,967,1,0.13784,2,1.63982,2,1.54337,4,2.43331,-0.00188605,0.0216485,-0.00035482,0.020355,0.000626331,0.0205273,-0.00134415,0.0229955,-0.000448107,0.0198507
20,4,12,2236.01,191624,-4.99924,0.0217667,1011,737,1,0.104881,1,1.60031,1,1.56429,3,2.01842,-0.00178764,0.0224637,-0.000495352,0.0211419,0.000690987,0.0218186,-0.00120527,0.0245494,-0.000565289,0.019621
20,4,12,2288.01,196069,-4.99932,0.0222618,1010,1030,1,0.109545,2,1.58146,2,1.60468,4,2.42858,-0.0016437,0.0230575,-0.000286311,0.0215135,0.000935677,0.0217813,-0.00123061,0.0246664,-0.000537154,0.0203964
20,4,12,2340.01,200529,-4.99927,0.0225268,1012,758,1,0.109545,1,1.64286,1,1.66373,3,2.13237,-0.001379,0.0220567,-0.000103401,0.0216117,0.00087322,0.0212907,-0.00115657,0.0241251,-0.000568311,0.0207668
20,4,12,2392.01,204962,-4.99961,0.0224425,1014,1065,1,0.118322,2,1.68671,2,1.61864,4,2.5708,-0.00119653,0.0215839,0.000196007,0.0220542,0.000811564,0.0207384,-0.000890614,0.0242202,-0.000575932,0.0210703
20,4,12,2444.01,209371,-4.99919,0.0219434,1014,779,1,0.118322,1,1.6565,1,1.67958,3,2.16818,-0.000992959,0.0220779,-2.75878e-06,0.0225671,0.000721937,0.0211592,-0.000793862,0.0242221,-0.00114785,0.0207855
20,4,12,2496.01,213807,-4.99905,0.0228767,1013,1111,1,0.114018,2,1.6556,2,1.61462,4,2.53574,-0.00044833,0.0216729,1.88836e-05,0.0232118,0.000881647,0.0215834,-0.000980995,0.0246176,-0.00128643,0.0210967
20,4,12,2548.01,218329,-4.99933,0.0220706,1012,821,1,0.109545,1,1.749,1,1.70763,3,2.30803,-0.000302266,0.0215666,-3.56035e-05,0.0231363,0.000741272,0.0208435,-0.00108363,0.0238815,-0.00165671,0.0209067
20,4,12,2600.01,222789,-4.99885,0.0233292,1013,1090,1,0.122474,2,1.74871,2,1.71143,4,2.70647,-0.000469542,0.0219444,-0.000225792,0.0224003,0.000733223,0.021104,-0.00151215,0.0249985,-0.00209501,0.0217729
20,4,12,2652.01,227229,-4.99919,0.0218274,1012,834,1,0.109545,2,1.49198,1,1.7225,3,2.34286,-0.00111472,0.0222821,-0.00114877,0.023529,0.000801409,0.0216383,-0.00125403,0.0247396,-0.00200514,0.0216623
20,4,12,2704.01,231681,-4.99909,0.0223086,1012,560,1,0.109545,1,1.28569,1,1.33079,2,1.95448,-0.000945246,0.0222424,-0.00139011,0.0239934,0.000760558,0.0219074,-0.00162275,0.0242567,-0.00191411,0.0216129
20,4,12,2756.01,236150,-4.99902,0.022874,1014,872,1,0.118322,2,1.48425,1,1.77003,3,2.43762,-0.00149466,0.0230997,-0.00137417,0.0240986,0.000287943,0.0227627,-0.00155617,0.0252499,-0.00188734,0.0223572
20,4,12,2808.01,240577,-4.99927,0.0229092,1017,628,1,0.130384,1,1.35573,1,1.30307,3,1.71523,-0.00162592,0.0245112,-0.00164382,0.0249073,0.000768565,0.0242924,-0.00165892,0.0256349,-0.00212546,0.0221048
20,4,12,2860.01,245115,-4.99921,0.0235493,1015,904,1,0.122474,1,1.80582,1,1.7254,3,2.37445,-0.00157463,0.0250581,-0.0020592,0.0253842,0.00121539,0.0262841,-0.00165111,0.0269085,-0.00223948,0.022096
