dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,6440.22,1908972,-0.00120419,0.0508898,-0.0336852,0.0527178,-4.99261,0.0566709,1032,5698,1,0.178885,2,3.13656,2,3.13624,5,5.71262
0.5,1,6450.22,1911967,-0.00150015,0.0522696,-0.0345584,0.0534116,-4.99235,0.0577869,1033,6104,1,0.181659,2,3.29636,2,3.32851,5,6.05351
0.5,1,6460.22,1914965,-0.000916793,0.0531836,-0.035309,0.0543886,-4.99158,0.0585636,1033,6500,1,0.181659,2,3.38142,2,3.54528,5,6.35508
0.5,1,6470.22,1917931,-0.000570983,0.0531123,-0.0350058,0.0537064,-4.99145,0.0587918,1032,6908,1,0.178885,2,3.59958,2,3.70108,5,6.705
0.5,1,6480.22,1920923,-0.000224621,0.0537619,-0.0350096,0.0538604,-4.99238,0.0589968,1031,7298,1,0.176068,2,3.69689,2,3.79592,5,6.89812
0.5,1,6490.22,1923903,-0.000420072,0.0537136,-0.0344306,0.0532869,-4.9921,0.0596288,1032,7742,1,0.178885,2,3.69824,2,3.91855,5,7.04968
0.5,1,6500.22,1926876,-0.000452457,0.053488,-0.0347227,0.0534288,-4.99232,0.0595357,1029,4041,1,0.176068,2,2.34094,2,2.4292,4,4.30221
0.5,1,6510.22,1929870,-0.00106518,0.0531678,-0.0351799,0.0529347,-4.99257,0.0598973,1029,4438,1,0.170294,2,2.57255,2,2.66026,4,4.75174
0.5,1,6520.22,1932830,-0.000300131,0.0534643,-0.0351706,0.0532905,-4.99271,0.0597895,1029,4863,1,0.170294,2,2.79911,2,2.82312,4,5.14072
0.5,1,6530.22,1935815,-0.000527374,0.0531264,-0.0354203,0.0533959,-4.99295,0.0597066,1030,5282,1,0.173205,2,3.01679,2,2.90809,5,5.35854
0.5,1,6540.22,1938792,-0.000188949,0.0526179,-0.0344047,0.0533775,-4.99273,0.059007,1030,5695,1,0.178885,2,3.18104,2,3.09661,5,5.70246
0.5,1,6550.22,1941773,0.000434577,0.0527958,-0.0350066,0.0536264,-4.99329,0.060019,1033,6071,1,0.187083,2,3.31828,2,3.27261,5,6.0124
0.5,1,6560.22,1944744,0.00123628,0.053746,-0.0360408,0.0536717,-4.99432,0.0611171,1032,6474,1,0.178885,2,3.48238,2,3.3614,5,6.3111
0.5,1,6570.22,1947727,0.00096126,0.0533928,-0.0366366,0.0536001,-4.99376,0.0599796,1033,6880,1,0.181659,2,3.60486,2,3.55542,5,6.60015
0.5,1,6580.22,1950716,0.000237035,0.0538206,-0.0358516,0.0542823,-4.9936,0.0595873,1030,7273,1,0.178885,2,3.70351,2,3.66702,5,6.80977
0.5,1,6590.22,1953698,0.000298236,0.0546211,-0.0353263,0.0541274,-4.99378,0.0596128,1029,7720,1,0.170294,2,3.87763,2,3.7851,5,7.12397
0.5,1,6600.22,1956676,0.00111465,0.0545978,-0.0358587,0.0543148,-4.99225,0.0587774,1029,4102,1,0.170294,2,2.16079,2,2.31301,4,4.03076
0.5,1,6610.22,1959650,0.00150796,0.0543382,-0.0358589,0.0548369,-4.99227,0.0596486,1029,4485,1,0.170294,2,2.36791,2,2.55676,4,4.49222
0.5,1,6620.22,1962618,0.00105361,0.0544703,-0.0353263,0.054581,-4.99218,0.0597073,1021,4856,1,0.158114,2,2.51813,2,2.70056,4,4.78581
0.5,1,6630.22,1965564,0.000697803,0.0543031,-0.0355059,0.0549236,-4.99208,0.0601099,1021,5222,1,0.151658,2,2.70167,2,2.86827,5,4.9962
0.5,1,6640.22,1968525,0.000515118,0.0539601,-0.0350049,0.0544786,-4.9923,0.0601265,1026,5640,1,0.167332,2,2.82436,2,3.02324,5,5.30933
0.5,1,6650.22,1971504,0.000582693,0.0536336,-0.033836,0.054365,-4.99247,0.0593992,1027,6023,1,0.170294,2,2.96412,2,3.19593,5,5.63045
0.5,1,6660.22,1974441,-6.35536e-05,0.0535601,-0.0346756,0.0545635,-4.99313,0.0594431,1026,6421,1,0.167332,2,3.08172,2,3.31089,5,5.83515
0.5,1,6670.22,1977431,-0.000620651,0.0528879,-0.0351537,0.0549662,-4.99298,0.0591633,1023,6808,1,0.170294,2,3.21932,2,3.40191,5,6.04707
0.5,1,6680.22,1980368,-0.00159586,0.0534246,-0.0348265,0.0547553,-4.99316,0.0588674,1024,7183,1,0.161245,2,3.31572,2,3.48325,5,6.23675
0.5,1,6690.22,1983320,-0.000202398,0.0536317,-0.0343386,0.0549998,-4.99318,0.0597771,1024,7602,1,0.154919,2,3.46901,2,3.55963,5,6.48035
0.5,1,6700.22,1986268,-0.000748098,0.0540683,-0.0336337,0.0551998,-4.99257,0.0603543,1021,3966,1,0.144914,2,2.30673,2,2.34798,4,4.17923
0.5,1,6710.22,1989190,-0.00112081,0.0544958,-0.0337648,0.054971,-4.99292,0.0603093,1023,4331,1,0.151658,2,2.5741,2,2.53969,4,4.61519
0.5,1,6720.22,1992152,-0.00154922,0.05403,-0.0338379,0.0537056,-4.99218,0.0598707,1025,4741,1,0.158114,2,2.72433,2,2.74809,5,4.86313
0.5,1,6730.22,1995103,-0.00153735,0.0542141,-0.0337548,0.0535702,-4.99201,0.0599199,1025,5117,1,0.158114,2,2.93598,2,2.97792,5,5.2966
0.5,1,6740.22,1998074,-0.00153599,0.0547582,-0.0339202,0.0538637,-4.99267,0.0594439,1023,5490,1,0.151658,2,3.07734,2,3.20936,5,5.65862
0.5,1,6750.22,2001046,-0.00212744,0.0545378,-0.033632,0.0546711,-4.9931,0.0595735,1023,5873,1,0.164317,2,3.23821,2,3.40617,5,6.00333
0.5,1,6760.22,2003986,-0.00208569,0.0547316,-0.0332318,0.0546457,-4.99277,0.0595611,1025,6261,1,0.158114,2,3.41013,2,3.56357,5,6.30333
0.5,1,6770.22,2006968,-0.00270014,0.0550442,-0.0338656,0.0557115,-4.99315,0.0597672,1026,6656,1,0.161245,2,3.55739,3,3.56216,5,6.64033
0.5,1,6780.22,2009939,-0.0016487,0.0547622,-0.0338847,0.0552437,-4.99327,0.0603408,1027,7070,1,0.170294,2,3.62436,3,3.64733,6,6.71647
0.5,1,6790.22,2012897,-0.00121174,0.0551071,-0.0343894,0.0556573,-4.99312,0.0610271,1029,7481,1,0.176068,2,3.69188,3,3.69012,6,6.78211
0.5,1,6800.22,2015882,-0.0011176,0.0549479,-0.0349062,0.0555191,-4.99275,0.0611575,1030,3959,1,0.173205,2,2.37171,2,2.38139,4,4.21118
0.5,1,6810.22,2018849,-0.00104613,0.0550371,-0.0359376,0.055891,-4.99262,0.0613594,1033,4379,1,0.181659,2,2.48516,2,2.65725,4,4.60619
0.5,1,6820.22,2021834,-0.000546527,0.0553886,-0.0364712,0.0565973,-4.99197,0.0618647,1035,4774,1,0.187083,2,2.60883,2,2.88219,5,4.862
0.5,1,6830.22,2024817,-5.15193e-05,0.0538906,-0.0360603,0.0566483,-4.99075,0.0622707,1030,5207,1,0.173205,2,2.7608,2,2.98881,5,5.16014
0.5,1,6840.22,2027800,-0.000555887,0.0537941,-0.0361741,0.0569455,-4.99081,0.0621299,1033,5624,1,0.187083,2,2.94551,2,3.15103,5,5.50718
0.5,1,6850.22,2030773,-0.000222965,0.0541198,-0.0363359,0.0576412,-4.99148,0.0626613,1035,6028,1,0.187083,2,3.09403,2,3.36853,5,5.84637
0.5,1,6860.22,2033753,-0.000862507,0.0537343,-0.036713,0.0580151,-4.99095,0.0633105,1037,6426,1,0.192354,2,3.24469,2,3.50114,5,6.14427
0.5,1,6870.22,2036767,-0.000606879,0.0539616,-0.0372058,0.0579999,-4.99076,0.0633452,1039,6851,1,0.202485,2,3.36497,2,3.58064,5,6.30936
0.5,1,6880.22,2039776,4.98138e-06,0.05389,-0.0372889,0.0582403,-4.99052,0.0635037,1041,7289,1,0.207364,2,3.53709,2,3.65158,5,6.58992
0.5,1,6890.22,2042779,-0.000210303,0.0536579,-0.0376015,0.057913,-4.99025,0.0631184,1038,7676,1,0.2,2,3.57449,2,3.73952,5,6.72406
0.5,1,6900.22,2045776,5.5403e-06,0.0536163,-0.0373326,0.0576438,-4.99044,0.0624586,1038,4062,1,0.204939,2,2.36939,2,2.30543,4,4.18199
0.5,1,6910.22,2048767,-0.000330768,0.0546493,-0.0372748,0.0579703,-4.99024,0.0623424,1038,4473,1,0.209762,2,2.55284,2,2.54716,4,4.60033
0.5,1,6920.22,2051776,-0.000493402,0.0553098,-0.0370766,0.0579154,-4.99048,0.0626279,1034,4869,1,0.209762,2,2.71846,2,2.70259,4,4.94065
0.5,1,6930.22,2054766,-0.0011675,0.055248,-0.0359627,0.0574945,-4.99023,0.0628069,1033,5276,1,0.197484,2,2.968,2,2.84394,5,5.26051
0.5,1,6940.22,2057745,-0.000740321,0.055942,-0.0363119,0.0576014,-4.99067,0.0628593,1033,5715,1,0.197484,2,3.18387,2,2.995,5,5.60562
0.5,1,6950.22,2060703,5.32813e-06,0.0560697,-0.0364941,0.0579982,-4.9906,0.0632265,1034,6120,1,0.2,2,3.35246,2,3.21574,5,5.95785
0.5,1,6960.22,2063691,7.69888e-05,0.0555072,-0.0359462,0.0581158,-4.99098,0.0629711,1034,6526,1,0.2,2,3.48497,2,3.41555,5,6.30024
0.5,1,6970.22,2066705,0.000615587,0.0559026,-0.0361175,0.0577107,-4.99167,0.0634842,1030,6920,1,0.184391,2,3.6741,2,3.62243,5,6.70187
0.5,1,6980.22,2069655,0.00103641,0.0550949,-0.0360407,0.0576217,-4.99197,0.0631202,1031,7308,1,0.187083,3,3.69473,2,3.77783,6,6.93491
0.5,1,6990.22,2072629,0.00125441,0.0551769,-0.0359919,0.0574678,-4.99217,0.0633987,1029,7721,1,0.187083,3,3.82453,2,3.93243,5,7.3076
0.5,1,7000.22,2075619,0.00010853,0.0551231,-0.0356493,0.0568233,-4.99251,0.0632427,1030,4087,1,0.184391,2,2.47285,2,2.47285,4,4.50311
0.5,1,7010.22,2078606,-0.000104385,0.0554799,-0.0352104,0.0561981,-4.99175,0.0627769,1030,4510,1,0.184391,2,2.66608,2,2.65989,4,4.87596
0.5,1,7020.22,2081572,-0.00118373,0.0542513,-0.034562,0.0560396,-4.99096,0.0632394,1033,4909,1,0.192354,2,2.90861,2,2.86164,5,5.21527
0.5,1,7030.22,2084561,-0.000562755,0.054805,-0.0349918,0.0560327,-4.99137,0.0628904,1032,5297,1,0.189737,2,3.09451,2,2.9858,5,5.5177
0.5,1,7040.22,2087518,-0.000689785,0.0549716,-0.0357723,0.0562269,-4.99192,0.0631114,1030,5656,1,0.189737,2,3.25883,2,3.20156,5,5.84363
0.5,1,7050.22,2090483,-0.000995534,0.0553222,-0.0354957,0.056078,-4.99272,0.0631819,1030,6073,1,0.184391,2,3.49643,2,3.42111,5,6.28419
0.5,1,7060.22,2093490,-0.000727704,0.0553143,-0.0353077,0.0568082,-4.99221,0.0634212,1030,6490,1,0.184391,2,3.68483,2,3.56202,5,6.61906
0.5,1,7070.22,2096452,-0.00183476,0.0549731,-0.0352441,0.0569708,-4.99194,0.063387,1029,6867,1,0.187083,3,3.68741,3,3.56945,6,6.80911
0.5,1,7080.22,2099408,-0.00083396,0.0553409,-0.0355087,0.0564497,-4.99137,0.0634836,1027,7298,1,0.181659,2,3.84305,3,3.7335,5,7.08364
0.5,1,7090.22,2102379,-0.000482755,0.0555558,-0.0354221,0.0565655,-4.99181,0.0634282,1029,7730,1,0.181659,2,4.0513,2,3.99212,5,7.42967
0.5,1,7100.22,2105350,-0.0001866,0.0555685,-0.0356082,0.0561341,-4.99261,0.0631063,1028,4070,1,0.178885,2,2.46414,2,2.37866,4,4.36715
0.5,1,7110.22,2108300,-4.91589e-05,0.0559424,-0.0352173,0.0561359,-4.99146,0.0636833,1023,4487,1,0.151658,2,2.71035,2,2.56593,4,4.79792
0.5,1,7120.22,2111266,0.000766818,0.05584,-0.035541,0.0556076,-4.992,0.0634894,1021,4911,1,0.144914,2,2.89067,2,2.79839,5,5.13254
0.5,1,7130.22,2114196,0.000922996,0.055761,-0.0353708,0.05496,-4.99217,0.0636161,1020,5332,1,0.141421,2,3.0468,2,2.97708,5,5.43893
0.5,1,7140.22,2117118,0.000365067,0.0553091,-0.0353867,0.0549386,-4.99258,0.0637908,1017,5721,1,0.130384,2,3.22893,2,3.16796,5,5.74891
0.5,1,7150.22,2120058,0.000444154,0.0553542,-0.0351694,0.0541889,-4.99258,0.0641802,1018,6112,1,0.134164,2,3.3447,2,3.39838,5,6.06053
0.5,1,7160.22,2123015,-1.73801e-05,0.055468,-0.0355119,0.0544888,-4.99149,0.0650053,1022,6492,1,0.148324,2,3.55682,2,3.51198,5,6.42114
0.5,1,7170.22,2125955,-0.000106644,0.0555951,-0.0352998,0.0540303,-4.99166,0.0647818,1020,6857,1,0.141421,3,3.60541,2,3.67668,5,6.76498
0.5,1,7180.22,2128900,1.94386e-05,0.0548945,-0.0347138,0.053717,-4.99192,0.0648497,1020,7233,1,0.141421,3,3.77558,2,3.73256,6,6.92322
0.5,1,7190.22,2131862,0.000105208,0.0550899,-0.0350952,0.0533478,-4.9928,0.0650241,1022,7641,1,0.148324,3,3.90244,3,3.72706,6,7.18971
0.5,1,7200.22,2134799,0.00106665,0.0542421,-0.0356676,0.0535953,-4.99234,0.0660125,1019,4068,1,0.144914,2,2.33195,2,2.37971,4,4.16785
0.5,1,7210.22,2137746,0.00175435,0.053967,-0.0354241,0.054122,-4.99275,0.0656653,1025,4442,1,0.158114,2,2.53752,2,2.5706,4,4.56935
0.5,1,7220.22,2140700,0.00135682,0.0544782,-0.0354805,0.0546247,-4.99246,0.0662484,1026,4829,1,0.161245,2,2.70998,2,2.76424,5,4.8587
0.5,1,7230.22,2143681,0.00046218,0.0539756,-0.0356303,0.0552682,-4.99306,0.0669285,1026,5222,1,0.161245,2,2.96344,2,2.93258,5,5.25814
0.5,1,7240.22,2146653,-8.67192e-05,0.0536346,-0.035707,0.0551855,-4.99312,0.067095,1031,5646,1,0.176068,2,3.09919,2,3.03249,5,5.53453
0.5,1,7250.22,2149651,-0.000922223,0.0534079,-0.0358907,0.0553599,-4.99327,0.0667836,1035,6064,1,0.187083,2,3.20546,2,3.17364,5,5.78282
0.5,1,7260.22,2152619,-0.00115137,0.05267,-0.035801,0.0550228,-4.99379,0.0668667,1036,6475,1,0.189737,2,3.37565,2,3.37979,5,6.14898
0.5,1,7270.22,2155612,-0.00179701,0.0525003,-0.036711,0.0553166,-4.99444,0.065284,1036,6891,1,0.194936,2,3.40235,2,3.44049,5,6.24396
0.5,1,7280.22,2158597,-0.0019138,0.0531098,-0.0366867,0.0551423,-4.99318,0.0654378,1036,7265,1,0.2,2,3.51013,2,3.53624,5,6.45213
0.5,1,7290.22,2161588,-0.00162133,0.0535644,-0.0360038,0.0542391,-4.99358,0.0655582,1034,7679,1,0.194936,2,3.58399,2,3.6711,5,6.65372
0.5,1,7300.22,2164596,-0.00206301,0.0531179,-0.0369081,0.0556116,-4.99399,0.0649911,1032,4071,1,0.189737,2,2.26561,2,2.2753,4,4.01597
0.5,1,7310.22,2167577,-0.00123775,0.0529867,-0.0368194,0.0556154,-4.99434,0.0647128,1037,4505,1,0.202485,2,2.45561,2,2.48697,4,4.40829
0.5,1,7320.22,2170570,-0.000973808,0.0531086,-0.0378357,0.0562994,-4.99546,0.0647405,1038,4897,1,0.2,2,2.58012,2,2.6163,4,4.72186
0.5,1,7330.22,2173567,-0.00116813,0.0541536,-0.0381278,0.0560866,-4.99482,0.0640775,1038,5297,1,0.2,2,2.71901,2,2.80998,5,4.9452
0.5,1,7340.22,2176578,-0.00115809,0.0537217,-0.0385135,0.0563974,-4.99472,0.0648876,1043,5668,1,0.216795,2,2.95855,2,2.99199,5,5.31724
0.5,1,7350.22,2179594,-0.00136464,0.0544759,-0.0386144,0.0559936,-4.99524,0.0651857,1039,6110,1,0.207364,2,3.20312,2,3.10628,5,5.67124
0.5,1,7360.22,2182592,-0.00117306,0.0540468,-0.038246,0.0561694,-4.99431,0.0655004,1039,6532,1,0.207364,2,3.37224,2,3.2187,5,5.999
0.5,1,7370.22,2185634,-0.00079224,0.0542197,-0.0378372,0.0556364,-4.99564,0.0649058,1040,6969,1,0.209762,2,3.52704,2,3.33542,5,6.2673
0.5,1,7380.22,2188620,-0.000441028,0.054809,-0.0389561,0.0565166,-4.9961,0.0645576,1040,7389,1,0.204939,2,3.67709,2,3.47678,5,6.56955
0.5,1,7390.22,2191634,-0.00126356,0.0547854,-0.0399695,0.0574871,-4.99641,0.0644292,1036,7773,1,0.204939,2,3.77651,2,3.6406,5,6.82774
0.5,1,7400.22,2194627,-0.0013372,0.0547344,-0.0400502,0.057398,-4.99609,0.0644694,1043,4100,1,0.212132,2,2.24321,2,2.21653,4,3.96346
0.5,1,7410.22,2197647,-0.0014418,0.0546798,-0.0406457,0.0576872,-4.99637,0.0640266,1046,4535,1,0.219089,2,2.50659,2,2.46414,4,4.46038
0.5,1,7420.22,2200659,-0.00139257,0.0538937,-0.0406612,0.0578826,-4.99646,0.0633185,1042,4950,1,0.204939,2,2.70333,2,2.66364,4,4.87309
0.5,1,7430.22,2203662,-0.00130989,0.0541803,-0.0412157,0.0589207,-4.996,0.0634801,1040,5352,1,0.2,2,2.91599,2,2.88323,5,5.19827
0.5,1,7440.22,2206711,-0.00134127,0.0545397,-0.0418595,0.0589806,-4.9959,0.0627568,1035,5802,1,0.197484,2,3.07587,2,3.0143,5,5.49391
0.5,1,7450.22,2209691,-0.00180198,0.0550582,-0.04071,0.0580475,-4.99672,0.0622626,1033,6212,1,0.187083,2,3.1928,2,3.16259,5,5.77114
0.5,1,7460.22,2212673,-0.00157899,0.0552909,-0.0407363,0.0579961,-4.99573,0.062586,1030,6634,1,0.173205,2,3.3863,2,3.26925,5,6.06556
0.5,1,7470.22,2215663,-0.00150594,0.0564129,-0.0405156,0.0582031,-4.99638,0.0628527,1026,7083,1,0.161245,2,3.55963,2,3.45861,5,6.43545
0.5,1,7480.22,2218618,-0.00240457,0.0570431,-0.0408884,0.0584116,-4.99637,0.0645021,1023,7480,1,0.158114,2,3.68321,2,3.56441,5,6.66776
0.5,1,7490.22,2221573,-0.00247656,0.0572353,-0.0409602,0.0592583,-4.9952,0.0649526,1023,7884,1,0.151658,2,3.86846,2,3.67587,5,6.97259
0.5,1,7500.22,2224546,-0.00207699,0.0576106,-0.0405544,0.0593794,-4.99507,0.0641197,1027,4217,1,0.164317,2,2.36347,2,2.31257,4,4.19976
0.5,1,7510.22,2227532,-0.00171558,0.0578921,-0.0412218,0.0594931,-4.99498,0.0643306,1027,4583,1,0.164317,2,2.60883,2,2.5032,4,4.63444
0.5,1,7520.22,2230506,-0.00117629,0.057597,-0.0408901,0.0595191,-4.99471,0.0641868,1027,5011,1,0.164317,2,2.76659,2,2.70481,4,5.0052
0.5,1,7530.22,2233454,-0.00126338,0.0581119,-0.0419241,0.0597236,-4.99415,0.0641848,1029,5415,1,0.181659,2,2.86775,2,2.82825,4,5.22542
0.5,1,7540.22,2236435,-0.00103237,0.0584117,-0.0410809,0.0594184,-4.99383,0.0636946,1029,5818,1,0.181659,2,3.00316,2,3.04893,5,5.47348
0.5,1,7550.22,2239397,-0.000388379,0.05874,-0.0412923,0.0595785,-4.99304,0.0647843,1028,6211,1,0.178885,2,3.17017,2,3.22754,5,5.80508
0.5,1,7560.22,2242364,-0.000368484,0.0588753,-0.0403236,0.0594077,-4.99445,0.0643157,1029,6647,1,0.181659,2,3.33212,2,3.35157,5,6.11425
0.5,1,7570.22,2245349,-0.000966576,0.0598068,-0.0408235,0.0591801,-4.99442,0.0640217,1026,7036,1,0.173205,2,3.44122,2,3.52463,5,6.41179
0.5,1,7580.22,2248317,-0.000741648,0.0603818,-0.0402129,0.0590085,-4.99453,0.0637492,1020,7437,1,0.154919,2,3.6696,2,3.66388,5,6.75825
0.5,1,7590.22,2251259,-0.0012637,0.0598908,-0.0401444,0.0585608,-4.99383,0.0642274,1023,7873,1,0.164317,2,3.78338,2,3.81523,5,7.03946
0.5,1,7600.22,2254239,-0.000633972,0.0604681,-0.040676,0.0590039,-4.99424,0.0644199,1023,4182,1,0.164317,2,2.26804,2,2.39207,4,4.19404
0.5,1,7610.22,2257204,-0.000188829,0.0603111,-0.0409455,0.0601094,-4.99585,0.0631771,1026,4567,1,0.173205,2,2.47689,2,2.65198,4,4.66283
0.5,1,7620.22,2260166,-0.000685633,0.0605649,-0.0415766,0.0608706,-4.99597,0.0634893,1027,4959,1,0.176068,2,2.74117,2,2.79052,4,5.07218
0.5,1,7630.22,2263141,-0.001314,0.0602917,-0.0414455,0.0602443,-4.99528,0.0628797,1026,5369,1,0.178885,2,2.84482,2,2.94092,4,5.33779
0.5,1,7640.22,2266100,-0.00137359,0.0599689,-0.0415407,0.060796,-4.99482,0.0625547,1023,5750,1,0.164317,2,3.08739,2,3.09919,5,5.63072
0.5,1,7650.22,2269053,-0.00171476,0.0595589,-0.0424207,0.0602791,-4.9929,0.0627664,1029,6149,1,0.181659,2,3.21154,2,3.28466,5,5.90025
0.5,1,7660.22,2272032,-0.000867913,0.0594932,-0.0423216,0.0598176,-4.99411,0.0621088,1026,6535,1,0.178885,2,3.31964,2,3.48626,5,6.21176
0.5,1,7670.22,2274992,-0.000612695,0.0595966,-0.0428006,0.0600538,-4.99483,0.062448,1027,6906,1,0.170294,2,3.52264,2,3.66333,5,6.59447
0.5,1,7680.22,2277964,-0.000465927,0.0593442,-0.042884,0.0594813,-4.99528,0.061816,1029,7294,1,0.176068,2,3.54316,2,3.67709,5,6.63528
0.5,1,7690.22,2280937,0.000189194,0.0602157,-0.0431667,0.0592871,-4.9957,0.0619872,1028,7714,1,0.173205,2,3.62698,2,3.73363,5,6.80948
0.5,1,7700.22,2283939,-0.000279657,0.0600301,-0.0428255,0.05859,-4.99491,0.0625176,1031,4009,1,0.181659,2,2.2891,2,2.2832,4,4.10719
0.5,1,7710.22,2286911,-0.000295375,0.0600728,-0.0435512,0.0592104,-4.99486,0.0620722,1031,4423,1,0.181659,2,2.46455,2,2.47002,4,4.455
0.5,1,7720.22,2289891,5.88884e-05,0.0613235,-0.0451945,0.0600572,-4.99422,0.0621781,1027,4850,1,0.170294,2,2.62298,2,2.68049,4,4.84448
0.5,1,7730.22,2292880,0.00108198,0.061601,-0.0461742,0.0604426,-4.99444,0.0609996,1027,5222,1,0.181659,2,2.80909,2,2.83161,4,5.1762
0.5,1,7740.22,2295845,0.00152251,0.0618645,-0.0458438,0.0603031,-4.99404,0.0608465,1027,5616,1,0.181659,2,3.04072,2,2.99967,5,5.46425
0.5,1,7750.22,2298824,0.000655231,0.0607552,-0.0450682,0.0599464,-4.99405,0.0613088,1030,6028,1,0.184391,2,3.18371,2,3.19045,5,5.80853
0.5,1,7760.22,2301787,0.00121053,0.0590392,-0.0457636,0.0603869,-4.99391,0.0623059,1031,6389,1,0.197484,2,3.31436,2,3.28146,5,6.00558
0.5,1,7770.22,2304777,0.000756808,0.0600769,-0.0465442,0.0611892,-4.99404,0.0629055,1030,6812,1,0.184391,2,3.48353,2,3.45022,5,6.35681
0.5,1,7780.22,2307757,-1.49175e-05,0.0610659,-0.0477151,0.0608641,-4.99385,0.0636845,1030,7194,1,0.184391,2,3.51098,2,3.43642,5,6.38279
0.5,1,7790.22,2310752,4.30564e-05,0.0625862,-0.0477748,0.0599484,-4.99476,0.0639852,1028,7602,1,0.178885,2,3.6068,2,3.41057,5,6.45995
0.5,1,7800.22,2313728,0.000712036,0.0628261,-0.0471713,0.0602211,-4.99514,0.0639426,1028,3967,1,0.178885,2,2.26804,2,2.25788,4,4.04228
0.5,1,7810.22,2316671,0.00136965,0.0629266,-0.0467115,0.0598947,-4.99566,0.0648042,1031,4351,1,0.181659,2,2.40333,2,2.4292,4,4.32261
0.5,1,7820.22,2319701,0.00152753,0.0627644,-0.0476719,0.0597968,-4.99605,0.0643487,1035,4818,1,0.202485,2,2.5038,2,2.48435,4,4.51675
0.5,1,7830.22,2322709,0.00174947,0.0627699,-0.0476811,0.0595877,-4.99592,0.064777,1034,5245,1,0.189737,2,2.61017,2,2.61591,4,4.77996
0.5,1,7840.22,2325714,0.00145008,0.0629245,-0.0468518,0.0597521,-4.99612,0.0646344,1034,5679,1,0.189737,2,2.78316,2,2.71809,4,5.0707
0.5,1,7850.22,2328723,0.00148342,0.0637043,-0.0468874,0.0594812,-4.99481,0.0648338,1033,6138,1,0.187083,2,2.84886,2,2.81904,4,5.24528
0.5,1,7860.22,2331700,0.00126825,0.0641605,-0.046895,0.0596585,-4.99429,0.0643308,1034,6555,1,0.189737,2,2.98647,2,2.95296,4,5.52585
0.5,1,7870.22,2334712,0.00162732,0.0641404,-0.0463709,0.0601414,-4.99358,0.0637981,1035,6986,1,0.197484,2,3.13879,2,3.09176,5,5.73018
0.5,1,7880.22,2337735,0.00159188,0.0638323,-0.0463466,0.0599323,-4.99322,0.0644028,1032,7388,1,0.189737,2,3.27735,2,3.19186,5,5.96381
0.5,1,7890.22,2340707,0.00101059,0.0640938,-0.0473859,0.0605056,-4.99383,0.0653873,1034,7793,1,0.194936,2,3.35425,2,3.27399,5,6.11997
0.5,1,7900.22,2343706,0.00118447,0.0641079,-0.0482543,0.0604654,-4.99343,0.0649085,1035,4132,1,0.197484,1,2.36707,1,2.26451,3,3.8227
0.5,1,7910.22,2346707,0.00106074,0.0635345,-0.0478663,0.0601074,-4.9925,0.0652905,1034,4567,1,0.194936,2,2.32616,2,2.27068,4,4.10816
0.5,1,7920.22,2349724,0.000491501,0.0637013,-0.0475078,0.0605403,-4.99204,0.064759,1035,5003,1,0.197484,2,2.61954,2,2.45662,4,4.58203
0.5,1,7930.22,2352710,2.88415e-05,0.0637393,-0.0474171,0.0602604,-4.99188,0.0643133,1035,5428,1,0.197484,2,2.81549,2,2.62431,4,4.95601
0.5,1,7940.22,2355707,0.000160333,0.062691,-0.0475305,0.0597158,-4.99185,0.0648823,1034,5826,1,0.194936,2,2.8962,2,2.81425,4,5.25547
0.5,1,7950.22,2358722,-0.000997696,0.0631218,-0.0474368,0.0592117,-4.99158,0.0646823,1035,6206,1,0.197484,2,2.93462,2,2.84886,4,5.33854
0.5,1,7960.22,2361715,-0.00161948,0.0639299,-0.0473553,0.0593232,-4.99113,0.0646977,1032,6629,1,0.189737,2,3.02787,2,2.94601,4,5.54301
0.5,1,7970.22,2364708,-0.0023629,0.0636098,-0.0472951,0.05877,-4.99037,0.064974,1035,7038,1,0.197484,2,3.13831,2,3.06969,5,5.68014
0.5,1,7980.22,2367703,-0.00250551,0.063272,-0.0475892,0.0591296,-4.98936,0.0648,1032,7432,1,0.189737,2,3.26236,2,3.24669,5,5.97645
0.5,1,7990.22,2370698,-0.00195992,0.0631626,-0.0469955,0.0581453,-4.98877,0.0655652,1033,7859,1,0.192354,2,3.45007,2,3.42038,5,6.39062
0.5,1,8000.22,2373692,-0.00203495,0.0628671,-0.0473425,0.0581691,-4.9893,0.0659168,1033,4171,1,0.187083,2,2.18975,1,2.39792,3,4.05056
0.5,1,8010.22,2376670,-0.00227193,0.0627357,-0.047379,0.0586505,-4.98978,0.0655649,1032,4574,1,0.189737,2,2.36136,2,2.31193,4,4.23592
0.5,1,8020.22,2379652,-0.0022001,0.0624749,-0.0468189,0.0589122,-4.9897,0.0651036,1033,5027,1,0.187083,2,2.48898,2,2.45927,4,4.51387
0.5,1,8030.22,2382635,-0.002752,0.0623423,-0.0473622,0.0596153,-4.98971,0.0652672,1033,5434,1,0.187083,2,2.67656,2,2.56223,4,4.81196
