dForagingSD,dForagingMean,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,choice_int,choice_slope,num_femlarva,num_malelarva,num_adults
0.5,1,392,65.2584,4,4,-1,-1,1,-1,0,1,18,7,7,11,0,1,-1,-5.15306,-0.0100077,-0.00121488,4,3,1
0.5,1,393,65.9055,5,5,-1,-1,1,-1,0,0,19,11,2,8,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,2,1
0.5,1,394,65.9699,21,21,-1,-1,1,-1,0,1,18,7,3,11,0,1,-1,-4.93527,0.0871568,-0.00588109,2,4,1
0.5,1,395,66.1929,23,23,-1,-1,1,-1,1,0,19,9,6,10,0,1,-1,-4.96746,0.0727422,0,2,1,1
0.5,1,396,66.423,2,2,-1,-1,1,-1,0,1,18,6,7,12,0,1,-1,-5.02138,-0.104258,0.0192399,4,2,1
0.5,1,397,66.5328,8,8,-1,-1,1,-1,1,0,19,9,5,10,0,1,-1,-4.9612,-0.0769498,-0.0545768,2,2,1
0.5,1,398,66.8555,13,13,-1,-1,1,-1,1,1,19,9,4,10,0,1,-1,-5.06782,0.0562335,-0.12991,2,1,1
0.5,1,399,67.0301,3,3,-1,-1,1,-1,0,1,19,9,5,10,0,1,-1,-5,0.0158072,-0.0843584,4,1,1
0.5,1,400,67.324,20,20,-1,-1,1,-1,1,0,20,12,5,8,0,1,-1,-4.90508,0.0907205,-0.0629287,0,1,1
0.5,1,401,67.7643,10,10,-1,-1,1,-1,0,1,19,9,3,10,0,1,-1,-5.05059,0.028403,-0.0334497,1,6,1
0.5,1,402,67.9353,11,11,-1,-1,1,-1,0,1,19,9,2,10,0,1,-1,-5.03818,-0.0087936,-0.041905,2,1,1
0.5,1,403,68.2451,22,22,-1,-1,1,-1,0,0,19,8,3,11,0,1,-1,-4.797,0,-0.0599682,3,5,1
0.5,1,404,68.2584,4,4,-1,-1,1,-1,1,0,19,7,7,12,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,3,1
0.5,1,405,68.6038,1,1,-1,-1,1,-1,0,0,19,8,6,11,0,1,-1,-5.01783,0,0,2,6,1
0.5,1,406,68.6816,6,6,-1,-1,1,-1,0,0,19,8,4,11,0,1,-1,-4.82601,0,-0.0545768,1,5,1
0.5,1,407,68.9699,21,21,-1,-1,1,-1,1,1,19,7,4,12,0,1,-1,-4.93527,0.0871568,-0.00588109,2,3,1
0.5,1,408,69.423,2,2,-1,-1,1,-1,1,0,19,6,8,13,0,1,-1,-5.02138,-0.104258,0.0192399,4,2,1
0.5,1,409,69.8555,13,13,-1,-1,1,-1,1,1,20,10,4,10,0,1,-1,-5.06782,0.0562335,-0.12991,1,1,1
0.5,1,410,69.9055,5,5,-1,-1,1,-1,0,1,20,11,2,9,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,3,1
0.5,1,411,69.9353,11,11,-1,-1,1,-1,1,1,20,9,3,11,0,0,69.9353,-5.03818,-0.0087936,-0.041905,2,1,0
0.5,1,412,70.0301,3,3,-1,-1,1,-1,1,0,20,9,6,11,0,1,-1,-5,0.0158072,-0.0843584,3,1,1
0.5,1,413,70.1929,23,23,-1,-1,1,-1,0,1,20,10,6,10,0,1,-1,-4.96746,0.0727422,0,3,1,1
0.5,1,414,70.5328,8,8,-1,-1,1,-1,0,0,20,10,5,10,0,1,-1,-4.9612,-0.0769498,-0.0545768,3,2,1
0.5,1,415,70.7643,10,10,-1,-1,1,-1,1,1,20,9,3,11,0,1,-1,-5.05059,0.028403,-0.0334497,1,6,1
0.5,1,416,71.324,20,20,-1,-1,1,-1,0,0,21,13,5,8,0,1,-1,-4.90508,0.0907205,-0.0629287,0,2,1
0.5,1,417,71.9699,21,21,-1,-1,1,-1,1,0,20,8,4,12,0,1,-1,-4.93527,0.0871568,-0.00588109,2,2,1
0.5,1,418,72.2451,22,22,-1,-1,1,-1,0,0,20,8,4,12,0,1,-1,-4.797,0,-0.0599682,3,6,1
0.5,1,419,72.2584,4,4,-1,-1,1,-1,0,1,20,8,7,12,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,4,1
0.5,1,420,72.6038,1,1,-1,-1,1,-1,0,1,20,8,6,12,0,1,-1,-5.01783,0,0,3,6,1
0.5,1,421,72.6816,6,6,-1,-1,1,-1,0,1,20,8,4,12,0,1,-1,-4.82601,0,-0.0545768,1,6,1
0.5,1,422,72.8555,13,13,-1,-1,1,-1,1,0,21,11,4,10,0,1,-1,-5.06782,0.0562335,-0.12991,0,1,1
0.5,1,423,72.9055,5,5,-1,-1,1,-1,1,1,21,11,2,10,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,3,1
0.5,1,424,73.1929,23,23,-1,-1,1,-1,1,0,21,10,7,11,0,1,-1,-4.96746,0.0727422,0,3,0,1
0.5,1,425,73.423,2,2,-1,-1,1,-1,0,1,20,7,8,13,0,1,-1,-5.02138,-0.104258,0.0192399,4,3,1
0.5,1,426,73.7643,10,10,-1,-1,1,-1,1,0,21,10,3,11,0,1,-1,-5.05059,0.028403,-0.0334497,1,5,1
0.5,1,427,74.0301,3,3,-1,-1,1,-1,0,1,21,10,6,11,0,1,-1,-5,0.0158072,-0.0843584,4,1,1
0.5,1,428,74.5328,8,8,-1,-1,1,-1,0,0,21,10,6,11,0,1,-1,-4.9612,-0.0769498,-0.0545768,3,3,1
0.5,1,429,75.2584,4,4,-1,-1,1,-1,1,0,21,8,7,13,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,4,1
0.5,1,430,75.324,20,20,-1,-1,1,-1,0,1,22,13,5,9,0,1,-1,-4.90508,0.0907205,-0.0629287,1,2,1
0.5,1,431,75.6038,1,1,-1,-1,1,-1,1,0,21,8,7,13,0,1,-1,-5.01783,0,0,2,6,1
0.5,1,432,75.6816,6,6,-1,-1,1,-1,1,1,21,8,4,13,0,1,-1,-4.82601,0,-0.0545768,1,5,1
0.5,1,433,75.9055,5,5,-1,-1,1,-1,1,1,22,12,2,10,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,2,1
0.5,1,434,75.9699,21,21,-1,-1,1,-1,0,0,21,9,4,12,0,1,-1,-4.93527,0.0871568,-0.00588109,3,2,1
0.5,1,435,76.2451,22,22,-1,-1,1,-1,0,1,21,8,4,13,0,1,-1,-4.797,0,-0.0599682,4,6,1
0.5,1,436,76.423,2,2,-1,-1,1,-1,1,1,21,7,8,14,0,1,-1,-5.02138,-0.104258,0.0192399,3,3,1
0.5,1,437,76.8555,13,13,-1,-1,1,-1,0,0,22,12,4,10,0,1,-1,-5.06782,0.0562335,-0.12991,1,1,1
0.5,1,438,77.0301,3,3,-1,-1,1,-1,1,0,22,10,7,12,0,1,-1,-5,0.0158072,-0.0843584,3,1,1
0.5,1,439,77.1929,23,23,-1,-1,1,-1,0,1,22,11,7,11,0,1,-1,-4.96746,0.0727422,0,4,0,1
0.5,1,440,77.7643,10,10,-1,-1,1,-1,0,0,22,11,3,11,0,1,-1,-5.05059,0.028403,-0.0334497,1,6,1
0.5,1,441,78.324,20,20,-1,-1,1,-1,1,0,23,13,6,10,0,1,-1,-4.90508,0.0907205,-0.0629287,1,2,1
0.5,1,442,78.5328,8,8,-1,-1,1,-1,0,0,22,10,6,12,0,1,-1,-4.9612,-0.0769498,-0.0545768,4,3,1
0.5,1,443,78.6816,6,6,-1,-1,1,-1,1,0,22,9,4,13,0,1,-1,-4.82601,0,-0.0545768,1,5,1
0.5,1,444,78.9055,5,5,-1,-1,1,-1,1,1,23,13,2,10,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,1,1
0.5,1,445,79.2451,22,22,-1,-1,1,-1,1,1,22,8,5,14,0,1,-1,-4.797,0,-0.0599682,3,3,1
0.5,1,446,79.2584,4,4,-1,-1,1,-1,0,1,22,9,7,13,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,4,1
0.5,1,447,79.423,2,2,-1,-1,1,-1,1,0,22,8,8,14,0,1,-1,-5.02138,-0.104258,0.0192399,3,2,1
0.5,1,448,79.6038,1,1,-1,-1,1,-1,0,1,22,9,7,13,0,1,-1,-5.01783,0,0,2,7,1
0.5,1,449,79.9699,21,21,-1,-1,1,-1,0,0,22,9,5,13,0,1,-1,-4.93527,0.0871568,-0.00588109,4,2,1
0.5,1,450,80.1929,23,23,-1,-1,1,-1,1,1,23,11,8,12,0,1,-1,-4.96746,0.0727422,0,3,0,1
0.5,1,451,80.8555,13,13,-1,-1,1,-1,0,0,23,12,5,11,0,1,-1,-5.06782,0.0562335,-0.12991,2,1,1
0.5,1,452,81.0301,3,3,-1,-1,1,-1,0,1,23,11,7,12,0,1,-1,-5,0.0158072,-0.0843584,4,1,1
0.5,1,453,81.7643,10,10,-1,-1,1,-1,0,1,23,11,3,12,0,1,-1,-5.05059,0.028403,-0.0334497,2,6,1
0.5,1,454,81.9055,5,5,-1,-1,1,-1,1,1,24,14,2,10,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,0,1
0.5,1,455,82.2451,22,22,-1,-1,1,-1,1,1,23,9,5,14,0,1,-1,-4.797,0,-0.0599682,3,3,1
0.5,1,456,82.2584,4,4,-1,-1,1,-1,1,1,23,9,8,14,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,3,1
0.5,1,457,82.324,20,20,-1,-1,1,-1,0,0,24,14,6,10,0,1,-1,-4.90508,0.0907205,-0.0629287,1,3,1
0.5,1,458,82.5328,8,8,-1,-1,1,-1,0,1,23,10,7,13,0,1,-1,-4.9612,-0.0769498,-0.0545768,4,4,1
0.5,1,459,82.6038,1,1,-1,-1,1,-1,1,1,23,9,7,14,0,1,-1,-5.01783,0,0,2,7,1
0.5,1,460,82.6816,6,6,-1,-1,1,-1,0,1,23,10,4,13,0,1,-1,-4.82601,0,-0.0545768,1,6,1
0.5,1,461,83.1929,23,23,-1,-1,1,-1,1,1,24,12,8,12,0,1,-1,-4.96746,0.0727422,0,1,0,1
0.5,1,462,83.423,2,2,-1,-1,1,-1,0,0,23,9,8,14,0,1,-1,-5.02138,-0.104258,0.0192399,3,3,1
0.5,1,463,83.9699,21,21,-1,-1,1,-1,0,0,23,9,6,14,0,1,-1,-4.93527,0.0871568,-0.00588109,4,3,1
0.5,1,464,84.0301,3,3,-1,-1,1,-1,1,1,24,11,8,13,0,1,-1,-5,0.0158072,-0.0843584,4,1,1
0.5,1,465,84.7643,10,10,-1,-1,1,-1,1,0,24,11,4,13,0,1,-1,-5.05059,0.028403,-0.0334497,0,5,1
0.5,1,466,84.8555,13,13,-1,-1,1,-1,0,1,24,12,6,12,0,1,-1,-5.06782,0.0562335,-0.12991,2,2,1
0.5,1,467,84.9055,5,5,-1,-1,1,-1,1,0,25,15,2,10,0,1,-1,-4.97351,-0.0324419,-0.0390477,0,0,1
0.5,1,468,85.2451,22,22,-1,-1,1,-1,1,0,24,10,5,14,0,1,-1,-4.797,0,-0.0599682,3,2,1
0.5,1,469,85.2584,4,4,-1,-1,1,-1,1,1,24,10,8,14,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,2,1
0.5,1,470,85.5328,8,8,-1,-1,1,-1,1,0,24,10,7,14,0,1,-1,-4.9612,-0.0769498,-0.0545768,4,4,1
0.5,1,471,85.6038,1,1,-1,-1,1,-1,1,0,24,10,7,14,0,1,-1,-5.01783,0,0,2,6,1
0.5,1,472,85.6816,6,6,-1,-1,1,-1,1,0,24,10,4,14,0,1,-1,-4.82601,0,-0.0545768,1,6,1
0.5,1,473,86.1929,23,23,-1,-1,1,-1,1,0,25,13,8,12,0,1,-1,-4.96746,0.0727422,0,0,0,1
0.5,1,474,86.324,20,20,-1,-1,1,-1,0,0,25,14,6,11,0,1,-1,-4.90508,0.0907205,-0.0629287,1,4,1
0.5,1,475,87.0301,3,3,-1,-1,1,-1,1,0,25,12,8,13,0,1,-1,-5,0.0158072,-0.0843584,3,1,1
0.5,1,476,87.423,2,2,-1,-1,1,-1,0,1,24,9,8,15,0,1,-1,-5.02138,-0.104258,0.0192399,3,4,1
0.5,1,477,87.8555,13,13,-1,-1,1,-1,1,1,25,12,6,13,0,1,-1,-5.06782,0.0562335,-0.12991,2,2,1
0.5,1,478,87.9699,21,21,-1,-1,1,-1,0,0,24,9,6,15,0,1,-1,-4.93527,0.0871568,-0.00588109,4,4,1
0.5,1,479,88.2584,4,4,-1,-1,1,-1,1,0,25,11,8,14,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,2,1
0.5,1,480,88.7643,10,10,-1,-1,1,-1,0,0,25,12,4,13,0,1,-1,-5.05059,0.028403,-0.0334497,1,5,1
0.5,1,481,88.9055,5,5,-1,-1,1,-1,0,0,26,16,2,10,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,0,1
0.5,1,482,89.2451,22,22,-1,-1,1,-1,0,1,25,11,5,14,0,1,-1,-4.797,0,-0.0599682,4,2,1
0.5,1,483,89.5328,8,8,-1,-1,1,-1,0,1,25,11,7,14,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,4,1
0.5,1,484,89.6038,1,1,-1,-1,1,-1,0,1,25,11,7,14,0,1,-1,-5.01783,0,0,3,6,1
0.5,1,485,89.6816,6,6,-1,-1,1,-1,0,1,25,11,4,14,0,1,-1,-4.82601,0,-0.0545768,1,7,1
0.5,1,486,90.1929,23,23,-1,-1,1,-1,0,1,26,14,8,12,0,1,-1,-4.96746,0.0727422,0,0,1,1
0.5,1,487,90.324,20,20,-1,-1,1,-1,0,1,26,14,6,12,0,1,-1,-4.90508,0.0907205,-0.0629287,1,5,1
0.5,1,488,90.423,2,2,-1,-1,1,-1,1,0,25,9,8,16,0,1,-1,-5.02138,-0.104258,0.0192399,3,3,1
0.5,1,489,90.8555,13,13,-1,-1,1,-1,1,1,26,13,6,13,0,1,-1,-5.06782,0.0562335,-0.12991,2,2,1
0.5,1,490,91.0301,3,3,-1,-1,1,-1,0,1,26,13,8,13,0,1,-1,-5,0.0158072,-0.0843584,3,2,1
0.5,1,491,91.9699,21,21,-1,-1,1,-1,0,0,25,9,6,16,0,1,-1,-4.93527,0.0871568,-0.00588109,4,5,1
0.5,1,492,92.2451,22,22,-1,-1,1,-1,1,1,26,11,6,15,0,1,-1,-4.797,0,-0.0599682,4,2,1
0.5,1,493,92.2584,4,4,-1,-1,1,-1,0,0,26,12,8,14,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,3,1
0.5,1,494,92.5328,8,8,-1,-1,1,-1,1,0,26,11,8,15,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,4,1
0.5,1,495,92.6038,1,1,-1,-1,1,-1,1,1,26,11,8,15,0,1,-1,-5.01783,0,0,2,6,1
0.5,1,496,92.6816,6,6,-1,-1,1,-1,1,1,26,11,4,15,0,1,-1,-4.82601,0,-0.0545768,1,7,1
0.5,1,497,92.7643,10,10,-1,-1,1,-1,0,0,26,12,5,14,0,1,-1,-5.05059,0.028403,-0.0334497,2,5,1
0.5,1,498,92.9055,5,5,-1,-1,1,-1,0,0,27,16,3,11,0,1,-1,-4.97351,-0.0324419,-0.0390477,2,0,1
0.5,1,499,93.1929,23,23,-1,-1,1,-1,1,0,27,14,8,13,0,1,-1,-4.96746,0.0727422,0,0,0,1
0.5,1,500,93.324,20,20,-1,-1,1,-1,1,0,27,14,6,13,0,1,-1,-4.90508,0.0907205,-0.0629287,1,4,1
0.5,1,501,93.8555,13,13,-1,-1,1,-1,1,0,27,14,6,13,0,1,-1,-5.06782,0.0562335,-0.12991,1,1,1
0.5,1,502,94.0301,3,3,-1,-1,1,-1,1,0,27,13,8,14,0,1,-1,-5,0.0158072,-0.0843584,2,2,1
0.5,1,503,94.423,2,2,-1,-1,1,-1,0,1,26,10,8,16,0,1,-1,-5.02138,-0.104258,0.0192399,4,3,1
0.5,1,504,95.2451,22,22,-1,-1,1,-1,1,1,27,12,6,15,0,1,-1,-4.797,0,-0.0599682,3,2,1
0.5,1,505,95.6038,1,1,-1,-1,1,-1,1,0,27,12,8,15,0,1,-1,-5.01783,0,0,2,6,1
0.5,1,506,95.6816,6,6,-1,-1,1,-1,1,0,27,12,4,15,0,1,-1,-4.82601,0,-0.0545768,1,7,1
0.5,1,507,95.9699,21,21,-1,-1,1,-1,0,0,26,9,6,17,0,1,-1,-4.93527,0.0871568,-0.00588109,4,6,1
0.5,1,508,96.2584,4,4,-1,-1,1,-1,0,1,27,12,8,15,0,1,-1,-5.15306,-0.0100077,-0.00121488,4,3,1
0.5,1,509,96.5328,8,8,-1,-1,1,-1,0,0,27,12,8,15,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,5,1
0.5,1,510,96.7643,10,10,-1,-1,1,-1,0,1,27,12,6,15,0,1,-1,-5.05059,0.028403,-0.0334497,3,5,1
0.5,1,511,96.9055,5,5,-1,-1,1,-1,0,1,28,16,4,12,0,1,-1,-4.97351,-0.0324419,-0.0390477,2,1,1
0.5,1,512,97.1929,23,23,-1,-1,1,-1,0,1,28,15,8,13,0,1,-1,-4.96746,0.0727422,0,1,0,1
0.5,1,513,97.324,20,20,-1,-1,1,-1,0,0,28,15,6,13,0,1,-1,-4.90508,0.0907205,-0.0629287,1,5,1
0.5,1,514,97.423,2,2,-1,-1,1,-1,1,1,27,10,9,17,0,1,-1,-5.02138,-0.104258,0.0192399,3,3,1
0.5,1,515,97.8555,13,13,-1,-1,1,-1,0,0,28,15,6,13,0,1,-1,-5.06782,0.0562335,-0.12991,2,1,1
0.5,1,516,98.0301,3,3,-1,-1,1,-1,0,1,28,14,8,14,0,1,-1,-5,0.0158072,-0.0843584,3,2,1
0.5,1,517,98.2451,22,22,-1,-1,1,-1,1,0,28,13,6,15,0,1,-1,-4.797,0,-0.0599682,2,2,1
0.5,1,518,99.2584,4,4,-1,-1,1,-1,1,1,28,12,9,16,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,3,1
0.5,1,519,99.6038,1,1,-1,-1,1,-1,0,0,28,13,8,15,0,1,-1,-5.01783,0,0,3,6,1
0.5,1,520,99.6816,6,6,-1,-1,1,-1,0,1,28,13,4,15,0,1,-1,-4.82601,0,-0.0545768,2,7,1
0.5,1,521,99.7643,10,10,-1,-1,1,-1,1,0,28,12,7,16,0,1,-1,-5.05059,0.028403,-0.0334497,3,5,1
0.5,1,522,99.9055,5,5,-1,-1,1,-1,1,0,29,16,4,13,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,1,1
0.5,1,523,99.9699,21,21,-1,-1,1,-1,0,0,27,9,6,18,0,1,-1,-4.93527,0.0871568,-0.00588109,4,7,1
0.5,1,524,100.193,23,23,-1,-1,1,-1,1,1,29,15,9,14,0,1,-1,-4.96746,0.0727422,0,1,0,1
0.5,1,525,100.423,2,2,-1,-1,1,-1,1,0,28,11,9,17,0,1,-1,-5.02138,-0.104258,0.0192399,3,2,1
0.5,1,526,100.533,8,8,-1,-1,1,-1,0,1,28,12,8,16,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,6,1
0.5,1,527,101.03,3,3,-1,-1,1,-1,1,1,29,14,9,15,0,1,-1,-5,0.0158072,-0.0843584,2,1,1
0.5,1,528,101.324,20,20,-1,-1,1,-1,0,1,29,15,6,14,0,1,-1,-4.90508,0.0907205,-0.0629287,2,5,1
0.5,1,529,101.855,13,13,-1,-1,1,-1,0,1,29,15,7,14,0,1,-1,-5.06782,0.0562335,-0.12991,1,2,1
0.5,1,530,102.245,22,22,-1,-1,1,-1,0,1,29,14,6,15,0,1,-1,-4.797,0,-0.0599682,2,3,1
0.5,1,531,102.258,4,4,-1,-1,1,-1,1,1,29,13,9,16,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,1,1
0.5,1,532,102.682,6,6,-1,-1,1,-1,1,1,29,13,5,16,0,1,-1,-4.82601,0,-0.0545768,1,5,1
0.5,1,533,103.193,23,23,-1,-1,1,-1,1,1,30,16,9,14,0,1,-1,-4.96746,0.0727422,0,0,0,1
0.5,1,534,103.533,8,8,-1,-1,1,-1,1,1,29,12,8,17,0,1,-1,-4.9612,-0.0769498,-0.0545768,4,6,1
0.5,1,535,103.604,1,1,-1,-1,1,-1,0,0,29,13,9,16,0,1,-1,-5.01783,0,0,3,5,1
0.5,1,536,103.764,10,10,-1,-1,1,-1,0,1,29,13,7,16,0,1,-1,-5.05059,0.028403,-0.0334497,4,4,1
0.5,1,537,103.905,5,5,-1,-1,1,-1,0,1,30,17,4,13,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,2,1
0.5,1,538,103.97,21,21,-1,-1,1,-1,0,0,28,9,6,19,0,1,-1,-4.93527,0.0871568,-0.00588109,3,8,1
0.5,1,539,104.03,3,3,-1,-1,1,-1,1,1,30,15,9,15,0,1,-1,-5,0.0158072,-0.0843584,1,1,1
0.5,1,540,104.324,20,20,-1,-1,1,-1,1,1,30,15,7,15,0,1,-1,-4.90508,0.0907205,-0.0629287,2,5,1
0.5,1,541,104.423,2,2,-1,-1,1,-1,0,1,29,12,9,17,0,1,-1,-5.02138,-0.104258,0.0192399,3,3,1
0.5,1,542,104.855,13,13,-1,-1,1,-1,1,1,30,15,7,15,0,1,-1,-5.06782,0.0562335,-0.12991,1,2,1
0.5,1,543,105.245,22,22,-1,-1,1,-1,1,0,30,14,6,16,0,1,-1,-4.797,0,-0.0599682,2,2,1
0.5,1,544,105.258,4,4,-1,-1,1,-1,1,0,30,14,9,16,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,1,1
0.5,1,545,105.682,6,6,-1,-1,1,-1,1,0,30,14,5,16,0,1,-1,-4.82601,0,-0.0545768,1,4,1
0.5,1,546,106.193,23,23,-1,-1,1,-1,1,1,31,17,9,14,0,1,-1,-4.96746,0.0727422,0,0,0,1
0.5,1,547,106.533,8,8,-1,-1,1,-1,1,0,30,13,8,17,0,1,-1,-4.9612,-0.0769498,-0.0545768,4,5,1
0.5,1,548,106.764,10,10,-1,-1,1,-1,1,1,30,13,8,17,0,1,-1,-5.05059,0.028403,-0.0334497,4,4,1
0.5,1,549,106.905,5,5,-1,-1,1,-1,1,0,31,17,4,14,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,1,1
0.5,1,550,107.03,3,3,-1,-1,1,-1,1,1,31,16,9,15,0,1,-1,-5,0.0158072,-0.0843584,1,1,1
0.5,1,551,107.324,20,20,-1,-1,1,-1,1,1,31,16,7,15,0,1,-1,-4.90508,0.0907205,-0.0629287,1,5,1
0.5,1,552,107.423,2,2,-1,-1,1,-1,1,1,30,12,9,18,0,1,-1,-5.02138,-0.104258,0.0192399,2,3,1
0.5,1,553,107.604,1,1,-1,-1,1,-1,0,0,30,13,10,17,0,1,-1,-5.01783,0,0,3,6,1
0.5,1,554,107.855,13,13,-1,-1,1,-1,1,0,31,16,7,15,0,1,-1,-5.06782,0.0562335,-0.12991,1,1,1
0.5,1,555,107.97,21,21,-1,-1,1,-1,0,1,29,9,6,20,0,1,-1,-4.93527,0.0871568,-0.00588109,4,8,1
0.5,1,556,109.193,23,23,-1,-1,1,-1,1,0,32,18,9,14,0,1,-1,-4.96746,0.0727422,0,0,0,1
0.5,1,557,109.245,22,22,-1,-1,1,-1,0,1,31,15,6,16,0,1,-1,-4.797,0,-0.0599682,2,3,1
0.5,1,558,109.258,4,4,-1,-1,1,-1,0,1,31,15,9,16,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,1,1
0.5,1,559,109.682,6,6,-1,-1,1,-1,0,0,31,15,5,16,0,1,-1,-4.82601,0,-0.0545768,2,4,1
0.5,1,560,109.764,10,10,-1,-1,1,-1,1,1,31,14,8,17,0,1,-1,-5.05059,0.028403,-0.0334497,4,3,1
0.5,1,561,110.03,3,3,-1,-1,1,-1,1,1,32,17,9,15,0,1,-1,-5,0.0158072,-0.0843584,0,1,1
0.5,1,562,110.324,20,20,-1,-1,1,-1,1,0,32,17,7,15,0,1,-1,-4.90508,0.0907205,-0.0629287,1,4,1
0.5,1,563,110.423,2,2,-1,-1,1,-1,1,1,31,13,9,18,0,1,-1,-5.02138,-0.104258,0.0192399,1,3,1
0.5,1,564,110.533,8,8,-1,-1,1,-1,0,0,31,14,8,17,0,1,-1,-4.9612,-0.0769498,-0.0545768,5,5,1
0.5,1,565,110.905,5,5,-1,-1,1,-1,0,0,32,18,4,14,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,2,1
0.5,1,566,110.97,21,21,-1,-1,1,-1,1,1,30,9,7,21,0,1,-1,-4.93527,0.0871568,-0.00588109,4,8,1
0.5,1,567,111.604,1,1,-1,-1,1,-1,0,0,31,13,10,18,0,1,-1,-5.01783,0,0,4,6,1
0.5,1,568,111.855,13,13,-1,-1,1,-1,0,1,32,17,7,15,0,1,-1,-5.06782,0.0562335,-0.12991,2,1,1
0.5,1,569,112.245,22,22,-1,-1,1,-1,1,1,32,15,6,17,0,1,-1,-4.797,0,-0.0599682,1,2,1
0.5,1,570,112.258,4,4,-1,-1,1,-1,1,0,32,15,10,17,0,1,-1,-5.15306,-0.0100077,-0.00121488,2,1,1
0.5,1,571,112.764,10,10,-1,-1,1,-1,1,0,32,15,8,17,0,1,-1,-5.05059,0.028403,-0.0334497,3,3,1
0.5,1,572,113.03,3,3,-1,-1,1,-1,1,1,33,18,9,15,0,1,-1,-5,0.0158072,-0.0843584,0,1,1
0.5,1,573,113.193,23,23,-1,-1,1,-1,0,0,33,19,9,14,0,1,-1,-4.96746,0.0727422,0,1,0,1
0.5,1,574,113.423,2,2,-1,-1,1,-1,1,0,32,14,9,18,0,1,-1,-5.02138,-0.104258,0.0192399,1,3,1
0.5,1,575,113.682,6,6,-1,-1,1,-1,0,1,32,15,6,17,0,1,-1,-4.82601,0,-0.0545768,2,5,1
0.5,1,576,113.97,21,21,-1,-1,1,-1,1,0,31,10,7,21,0,1,-1,-4.93527,0.0871568,-0.00588109,4,7,1
0.5,1,577,114.324,20,20,-1,-1,1,-1,0,1,33,18,7,15,0,1,-1,-4.90508,0.0907205,-0.0629287,1,5,1
0.5,1,578,114.533,8,8,-1,-1,1,-1,0,1,32,14,9,18,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,5,1
0.5,1,579,114.855,13,13,-1,-1,1,-1,1,1,33,17,8,16,0,1,-1,-5.06782,0.0562335,-0.12991,1,1,1
0.5,1,580,114.905,5,5,-1,-1,1,-1,0,0,33,18,4,15,0,1,-1,-4.97351,-0.0324419,-0.0390477,1,3,1
0.5,1,581,115.245,22,22,-1,-1,1,-1,1,0,33,16,6,17,0,1,-1,-4.797,0,-0.0599682,0,2,1
0.5,1,582,115.604,1,1,-1,-1,1,-1,0,0,32,13,11,19,0,1,-1,-5.01783,0,0,5,6,1
0.5,1,583,116.03,3,3,-1,-1,1,-1,1,1,34,19,9,15,0,1,-1,-5,0.0158072,-0.0843584,0,0,1
0.5,1,584,116.258,4,4,-1,-1,1,-1,0,1,33,16,10,17,0,1,-1,-5.15306,-0.0100077,-0.00121488,3,1,1
0.5,1,585,116.682,6,6,-1,-1,1,-1,1,1,33,15,6,18,0,1,-1,-4.82601,0,-0.0545768,2,4,1
0.5,1,586,116.764,10,10,-1,-1,1,-1,0,0,33,16,8,17,0,1,-1,-5.05059,0.028403,-0.0334497,3,4,1
0.5,1,587,117.193,23,23,-1,-1,1,-1,0,0,34,19,10,15,0,1,-1,-4.96746,0.0727422,0,1,1,1
0.5,1,588,117.324,20,20,-1,-1,1,-1,1,1,34,18,7,16,0,1,-1,-4.90508,0.0907205,-0.0629287,1,5,1
0.5,1,589,117.423,2,2,-1,-1,1,-1,0,0,33,15,9,18,0,1,-1,-5.02138,-0.104258,0.0192399,1,4,1
0.5,1,590,117.533,8,8,-1,-1,1,-1,1,0,33,14,10,19,0,1,-1,-4.9612,-0.0769498,-0.0545768,6,4,1
