dForagingSD,dForagingMean,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,choice_int,choice_slope,num_femlarva,num_malelarva,num_adults
0.5,1,987,226.754,12,265,12,-1,1,228,1,0,30,9,10,21,113.389,1,-1,-5.01665,-0.0958477,0.0941651,5,7,1
0.5,1,988,226.813,15,15,-1,-1,1,-1,1,1,63,25,21,38,0,1,-1,-5.08633,-0.0213322,0,5,6,1
0.5,1,989,227.069,4,4,-1,-1,1,-1,1,1,66,36,14,30,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,990,227.657,17,424,17,-1,1,215,1,1,9,6,0,3,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,3,2
0.5,1,991,227.818,24,24,-1,-1,1,-1,1,1,65,32,16,33,0,1,-1,-4.98561,0.022998,0.0242454,1,4,1
0.5,1,992,227.861,11,11,-1,-1,1,-1,1,0,65,32,15,33,0,1,-1,-5.06062,0.0281038,-0.0132813,5,1,1
0.5,1,993,228.104,13,13,-1,-1,1,-1,0,0,65,32,17,33,0,1,-1,-5.00767,0.0460276,-0.0790966,3,3,1
0.5,1,994,228.257,8,8,-1,-1,1,-1,1,1,64,27,19,37,0,1,-1,-5.03151,0.176034,-0.0346338,5,2,1
0.5,1,995,229.548,7,7,-1,-1,1,-1,0,0,67,39,16,28,0,1,-1,-4.91219,0,-0.0173071,1,0,1
0.5,1,996,229.657,17,17,-1,-1,1,-1,1,1,67,38,16,29,0,1,-1,-4.98695,0.0580711,-0.0891569,1,2,2
0.5,1,997,229.813,15,15,-1,-1,1,-1,1,1,64,26,21,38,0,1,-1,-5.08633,-0.0213322,0,5,5,1
0.5,1,998,230.069,4,4,-1,-1,1,-1,1,0,67,37,14,30,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,999,230.657,17,424,17,-1,1,215,1,1,10,7,0,3,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,1,2
0.5,1,1000,230.754,12,265,12,-1,1,228,0,0,31,10,10,21,113.389,1,-1,-5.01665,-0.0958477,0.0941651,6,7,1
0.5,1,1001,230.818,24,24,-1,-1,1,-1,1,1,66,33,16,33,0,1,-1,-4.98561,0.022998,0.0242454,1,3,1
0.5,1,1002,231.257,8,8,-1,-1,1,-1,1,0,65,28,19,37,0,1,-1,-5.03151,0.176034,-0.0346338,2,2,1
0.5,1,1003,231.861,11,11,-1,-1,1,-1,0,1,66,33,15,33,0,1,-1,-5.06062,0.0281038,-0.0132813,6,1,1
0.5,1,1004,232.104,13,13,-1,-1,1,-1,0,0,66,32,17,34,0,1,-1,-5.00767,0.0460276,-0.0790966,3,4,1
0.5,1,1005,232.657,17,17,-1,-1,1,-1,1,0,68,39,16,29,0,1,-1,-4.98695,0.0580711,-0.0891569,1,1,2
0.5,1,1006,232.813,15,15,-1,-1,1,-1,1,0,65,27,21,38,0,1,-1,-5.08633,-0.0213322,0,5,4,1
0.5,1,1007,233.548,7,7,-1,-1,1,-1,0,1,68,39,17,29,0,1,-1,-4.91219,0,-0.0173071,2,0,1
0.5,1,1008,233.657,17,424,17,-1,1,215,1,0,11,8,0,3,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,0,1,2
0.5,1,1009,233.818,24,24,-1,-1,1,-1,1,1,67,34,16,33,0,1,-1,-4.98561,0.022998,0.0242454,0,3,2
0.5,1,1010,234.069,4,4,-1,-1,1,-1,0,1,68,38,14,30,0,1,-1,-5,0.0831002,-0.0959945,2,4,1
0.5,1,1011,234.754,12,265,12,-1,1,228,0,0,32,10,11,22,113.389,1,-1,-5.01665,-0.0958477,0.0941651,7,7,1
0.5,1,1012,234.861,11,11,-1,-1,1,-1,1,1,67,33,16,34,0,1,-1,-5.06062,0.0281038,-0.0132813,3,1,1
0.5,1,1013,235.257,8,8,-1,-1,1,-1,0,1,66,29,19,37,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1014,236.104,13,13,-1,-1,1,-1,0,1,67,32,17,35,0,1,-1,-5.00767,0.0460276,-0.0790966,4,4,1
0.5,1,1015,236.548,7,7,-1,-1,1,-1,1,0,69,39,18,30,0,1,-1,-4.91219,0,-0.0173071,2,0,1
0.5,1,1016,236.657,17,17,-1,-1,1,-1,0,1,69,40,16,29,0,1,-1,-4.98695,0.0580711,-0.0891569,0,2,2
0.5,1,1017,236.813,15,15,-1,-1,1,-1,0,0,66,28,21,38,0,1,-1,-5.08633,-0.0213322,0,6,4,1
0.5,1,1018,236.818,24,309,24,-1,1,410,1,0,0,0,0,0,234.716,1,-1,-4.98561,0.0580711,0.020893,0,2,2
0.5,1,1019,236.818,24,24,-1,-1,1,-1,1,1,68,35,16,33,0,1,-1,-4.98561,0.022998,0.0242454,0,1,2
0.5,1,1020,237.069,4,4,-1,-1,1,-1,1,0,69,38,14,31,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1021,237.657,17,424,17,-1,1,215,0,1,12,9,0,3,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,0,3,2
0.5,1,1022,237.861,11,11,-1,-1,1,-1,1,0,68,34,16,34,0,1,-1,-5.06062,0.0281038,-0.0132813,2,1,1
0.5,1,1023,238.257,8,8,-1,-1,1,-1,1,1,67,29,20,38,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1024,238.754,12,265,12,-1,1,228,0,0,33,10,12,23,113.389,1,-1,-5.01665,-0.0958477,0.0941651,7,8,1
0.5,1,1025,239.104,13,13,-1,-1,1,-1,1,0,68,32,18,36,0,1,-1,-5.00767,0.0460276,-0.0790966,4,4,1
0.5,1,1026,239.657,17,17,-1,-1,1,-1,1,1,70,40,16,30,0,1,-1,-4.98695,0.0580711,-0.0891569,0,2,2
0.5,1,1027,239.818,24,24,-1,-1,1,-1,1,0,69,36,16,33,0,1,-1,-4.98561,0.022998,0.0242454,0,0,2
0.5,1,1028,240.548,7,7,-1,-1,1,-1,0,1,70,40,18,30,0,1,-1,-4.91219,0,-0.0173071,2,1,1
0.5,1,1029,240.657,17,424,17,-1,1,215,1,0,13,9,0,4,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,0,1,2
0.5,1,1030,240.813,15,15,-1,-1,1,-1,0,1,67,28,22,39,0,1,-1,-5.08633,-0.0213322,0,6,5,1
0.5,1,1031,240.818,24,309,24,-1,1,410,0,0,1,1,0,0,234.716,1,-1,-4.98561,0.0580711,0.020893,0,1,2
0.5,1,1032,241.069,4,4,-1,-1,1,-1,0,1,70,39,14,31,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1033,241.257,8,8,-1,-1,1,-1,1,1,68,30,20,38,0,1,-1,-5.03151,0.176034,-0.0346338,2,2,1
0.5,1,1034,241.861,11,11,-1,-1,1,-1,0,0,69,35,16,34,0,1,-1,-5.06062,0.0281038,-0.0132813,3,1,1
0.5,1,1035,242.548,7,7,-1,-1,1,-1,1,1,71,40,18,31,0,0,242.548,-4.91219,0,-0.0173071,2,1,0
0.5,1,1036,242.657,17,17,-1,-1,1,-1,1,1,71,41,16,30,0,1,-1,-4.98695,0.0580711,-0.0891569,0,0,2
0.5,1,1037,242.754,12,265,12,-1,1,228,0,0,34,10,12,24,113.389,1,-1,-5.01665,-0.0958477,0.0941651,8,8,1
0.5,1,1038,243.104,13,13,-1,-1,1,-1,0,1,69,33,18,36,0,1,-1,-5.00767,0.0460276,-0.0790966,5,4,1
0.5,1,1039,243.813,15,15,-1,-1,1,-1,1,0,68,28,22,40,0,1,-1,-5.08633,-0.0213322,0,5,5,1
0.5,1,1040,243.818,24,24,-1,-1,1,-1,0,0,70,37,16,33,0,1,-1,-4.98561,0.022998,0.0242454,1,1,2
0.5,1,1041,244.069,4,4,-1,-1,1,-1,1,1,71,39,15,32,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1042,244.257,8,8,-1,-1,1,-1,1,1,69,31,20,38,0,1,-1,-5.03151,0.176034,-0.0346338,1,2,1
0.5,1,1043,244.657,17,424,17,-1,1,215,0,1,14,10,0,4,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,0,2
0.5,1,1044,244.818,24,309,24,-1,1,410,0,0,2,1,0,1,234.716,1,-1,-4.98561,0.0580711,0.020893,1,2,2
0.5,1,1045,245.657,17,17,-1,-1,1,-1,1,1,72,42,16,30,0,1,-1,-4.98695,0.0580711,-0.0891569,0,0,2
0.5,1,1046,245.861,11,11,-1,-1,1,-1,0,0,70,35,17,35,0,1,-1,-5.06062,0.0281038,-0.0132813,3,2,1
0.5,1,1047,246.104,13,13,-1,-1,1,-1,1,0,70,33,19,37,0,1,-1,-5.00767,0.0460276,-0.0790966,4,4,1
0.5,1,1048,246.754,12,265,12,-1,1,228,0,0,35,10,13,25,113.389,1,-1,-5.01665,-0.0958477,0.0941651,9,8,1
0.5,1,1049,247.069,4,4,-1,-1,1,-1,1,0,72,40,15,32,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1050,247.257,8,8,-1,-1,1,-1,1,1,70,32,20,38,0,1,-1,-5.03151,0.176034,-0.0346338,0,0,1
0.5,1,1051,247.657,17,424,17,-1,1,215,1,1,15,10,1,5,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,0,0,2
0.5,1,1052,247.813,15,15,-1,-1,1,-1,0,1,69,29,22,40,0,1,-1,-5.08633,-0.0213322,0,5,6,1
0.5,1,1053,247.818,24,24,-1,-1,1,-1,0,1,71,37,17,34,0,1,-1,-4.98561,0.022998,0.0242454,1,3,2
0.5,1,1054,248.657,17,17,-1,-1,1,-1,1,1,73,43,16,30,0,1,-1,-4.98695,0.0580711,-0.0891569,0,0,2
0.5,1,1055,248.818,24,309,24,-1,1,410,0,1,3,1,0,2,234.716,1,-1,-4.98561,0.0580711,0.020893,1,4,2
0.5,1,1056,249.861,11,11,-1,-1,1,-1,0,0,71,35,17,36,0,1,-1,-5.06062,0.0281038,-0.0132813,4,2,1
0.5,1,1057,250.104,13,13,-1,-1,1,-1,0,1,71,34,19,37,0,1,-1,-5.00767,0.0460276,-0.0790966,5,4,1
0.5,1,1058,250.257,8,8,-1,-1,1,-1,1,0,71,33,20,38,0,1,-1,-5.03151,0.176034,-0.0346338,0,0,1
0.5,1,1059,250.657,17,424,17,-1,1,215,1,0,16,11,1,5,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,0,0,2
0.5,1,1060,250.754,12,265,12,-1,1,228,0,0,36,10,14,26,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,8,1
0.5,1,1061,250.813,15,15,-1,-1,1,-1,1,1,70,29,22,41,0,1,-1,-5.08633,-0.0213322,0,5,5,1
0.5,1,1062,250.818,24,24,-1,-1,1,-1,1,1,72,37,17,35,0,1,-1,-4.98561,0.022998,0.0242454,1,2,2
0.5,1,1063,251.069,4,4,-1,-1,1,-1,0,1,73,41,15,32,0,1,-1,-5,0.0831002,-0.0959945,3,2,1
0.5,1,1064,251.657,17,17,-1,-1,1,-1,1,0,74,44,16,30,0,1,-1,-4.98695,0.0580711,-0.0891569,0,0,2
0.5,1,1065,251.818,24,309,24,-1,1,410,1,1,4,1,0,3,234.716,1,-1,-4.98561,0.0580711,0.020893,0,2,2
0.5,1,1066,253.104,13,13,-1,-1,1,-1,1,0,72,34,20,38,0,1,-1,-5.00767,0.0460276,-0.0790966,4,3,1
0.5,1,1067,253.813,15,15,-1,-1,1,-1,1,0,71,30,22,41,0,1,-1,-5.08633,-0.0213322,0,4,5,1
0.5,1,1068,253.818,24,24,-1,-1,1,-1,1,0,73,38,17,35,0,1,-1,-4.98561,0.022998,0.0242454,0,1,2
0.5,1,1069,253.861,11,11,-1,-1,1,-1,0,0,72,35,18,37,0,1,-1,-5.06062,0.0281038,-0.0132813,5,2,1
0.5,1,1070,254.069,4,4,-1,-1,1,-1,1,0,74,41,16,33,0,1,-1,-5,0.0831002,-0.0959945,1,2,1
0.5,1,1071,254.257,8,8,-1,-1,1,-1,0,1,72,34,20,38,0,1,-1,-5.03151,0.176034,-0.0346338,1,0,1
0.5,1,1072,254.657,17,424,17,-1,1,215,0,0,17,12,1,5,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,0,1,2
0.5,1,1073,254.754,12,265,12,-1,1,228,0,0,37,10,15,27,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,9,1
0.5,1,1074,254.818,24,309,24,-1,1,410,1,0,5,2,0,3,234.716,1,-1,-4.98561,0.0580711,0.020893,0,0,2
0.5,1,1075,255.657,17,17,-1,-1,1,-1,0,1,75,45,16,30,0,1,-1,-4.98695,0.0580711,-0.0891569,1,1,2
0.5,1,1076,257.104,13,13,-1,-1,1,-1,0,0,73,35,20,38,0,1,-1,-5.00767,0.0460276,-0.0790966,4,4,1
0.5,1,1077,257.257,8,8,-1,-1,1,-1,1,0,73,34,21,39,0,1,-1,-5.03151,0.176034,-0.0346338,0,0,1
0.5,1,1078,257.657,17,17,-1,-1,1,-1,1,0,76,45,17,31,0,0,257.657,-4.98695,0.0580711,-0.0891569,1,1,1
0.5,1,1079,257.813,15,15,-1,-1,1,-1,0,1,72,31,22,41,0,1,-1,-5.08633,-0.0213322,0,5,5,1
0.5,1,1080,257.818,24,24,-1,-1,1,-1,0,1,74,39,17,35,0,1,-1,-4.98561,0.022998,0.0242454,0,1,2
0.5,1,1081,257.861,11,11,-1,-1,1,-1,0,1,73,35,19,38,0,1,-1,-5.06062,0.0281038,-0.0132813,5,3,1
0.5,1,1082,258.069,4,4,-1,-1,1,-1,0,0,75,42,16,33,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1083,258.657,17,424,17,-1,1,215,0,0,18,12,1,6,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,2,1
0.5,1,1084,258.754,12,265,12,-1,1,228,0,0,38,10,15,28,113.389,1,-1,-5.01665,-0.0958477,0.0941651,10,10,1
0.5,1,1085,258.818,24,309,24,-1,1,410,0,1,6,3,0,3,234.716,1,-1,-4.98561,0.0580711,0.020893,0,2,2
0.5,1,1086,260.813,15,15,-1,-1,1,-1,1,0,73,31,23,42,0,1,-1,-5.08633,-0.0213322,0,4,5,1
0.5,1,1087,260.818,24,24,-1,-1,1,-1,1,0,75,39,17,36,0,1,-1,-4.98561,0.022998,0.0242454,0,2,2
0.5,1,1088,260.861,11,11,-1,-1,1,-1,1,1,74,35,19,39,0,1,-1,-5.06062,0.0281038,-0.0132813,5,3,1
0.5,1,1089,261.104,13,13,-1,-1,1,-1,0,0,74,35,20,39,0,1,-1,-5.00767,0.0460276,-0.0790966,4,5,1
0.5,1,1090,261.257,8,8,-1,-1,1,-1,0,1,74,35,21,39,0,1,-1,-5.03151,0.176034,-0.0346338,1,0,1
0.5,1,1091,261.818,24,309,24,-1,1,410,1,1,7,3,0,4,234.716,1,-1,-4.98561,0.0580711,0.020893,0,1,2
0.5,1,1092,262.069,4,4,-1,-1,1,-1,0,1,76,42,16,34,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1093,262.657,17,424,17,-1,1,215,0,1,19,12,1,7,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,3,1
0.5,1,1094,262.754,12,265,12,-1,1,228,0,0,39,10,15,29,113.389,1,-1,-5.01665,-0.0958477,0.0941651,11,10,1
0.5,1,1095,263.861,11,11,-1,-1,1,-1,1,1,75,36,19,39,0,1,-1,-5.06062,0.0281038,-0.0132813,4,3,1
0.5,1,1096,264.257,8,8,-1,-1,1,-1,1,0,75,35,22,40,0,1,-1,-5.03151,0.176034,-0.0346338,1,0,1
0.5,1,1097,264.813,15,15,-1,-1,1,-1,0,1,74,32,23,42,0,1,-1,-5.08633,-0.0213322,0,5,5,1
0.5,1,1098,264.818,24,309,24,-1,1,410,1,0,8,4,0,4,234.716,1,-1,-4.98561,0.0580711,0.020893,0,1,2
0.5,1,1099,264.818,24,24,-1,-1,1,-1,0,1,76,40,17,36,0,1,-1,-4.98561,0.022998,0.0242454,1,1,2
0.5,1,1100,265.069,4,4,-1,-1,1,-1,1,1,77,42,17,35,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1101,265.104,13,13,-1,-1,1,-1,0,1,75,35,20,40,0,1,-1,-5.00767,0.0460276,-0.0790966,4,6,1
0.5,1,1102,265.657,17,424,17,-1,1,215,1,1,20,12,1,8,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,3,1
0.5,1,1103,266.754,12,265,12,-1,1,228,0,1,40,10,16,30,113.389,1,-1,-5.01665,-0.0958477,0.0941651,11,11,1
0.5,1,1104,266.861,11,11,-1,-1,1,-1,1,0,76,37,19,39,0,1,-1,-5.06062,0.0281038,-0.0132813,3,3,1
0.5,1,1105,267.813,15,15,-1,-1,1,-1,1,0,75,32,24,43,0,1,-1,-5.08633,-0.0213322,0,5,3,1
0.5,1,1106,267.818,24,24,-1,-1,1,-1,1,1,77,40,18,37,0,1,-1,-4.98561,0.022998,0.0242454,1,1,2
0.5,1,1107,268.069,4,4,-1,-1,1,-1,1,0,78,43,17,35,0,1,-1,-5,0.0831002,-0.0959945,1,2,1
0.5,1,1108,268.104,13,13,-1,-1,1,-1,1,1,76,35,20,41,0,1,-1,-5.00767,0.0460276,-0.0790966,4,5,1
0.5,1,1109,268.257,8,8,-1,-1,1,-1,0,0,76,36,22,40,0,1,-1,-5.03151,0.176034,-0.0346338,1,1,1
0.5,1,1110,268.657,17,424,17,-1,1,215,1,0,21,13,1,8,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,1,2,1
0.5,1,1111,268.818,24,309,24,-1,1,410,0,0,9,5,0,4,234.716,1,-1,-4.98561,0.0580711,0.020893,2,1,2
0.5,1,1112,269.754,12,265,12,-1,1,228,1,0,41,10,16,31,113.389,1,-1,-5.01665,-0.0958477,0.0941651,11,11,1
0.5,1,1113,270.818,24,24,-1,-1,1,-1,1,1,78,41,18,37,0,1,-1,-4.98561,0.022998,0.0242454,2,1,2
0.5,1,1114,270.861,11,11,-1,-1,1,-1,0,1,77,38,19,39,0,1,-1,-5.06062,0.0281038,-0.0132813,4,3,1
0.5,1,1115,271.104,13,13,-1,-1,1,-1,1,1,77,36,20,41,0,1,-1,-5.00767,0.0460276,-0.0790966,4,4,1
0.5,1,1116,271.813,15,15,-1,-1,1,-1,0,1,76,33,24,43,0,1,-1,-5.08633,-0.0213322,0,5,4,1
0.5,1,1117,272.069,4,4,-1,-1,1,-1,0,0,79,44,17,35,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1118,272.257,8,8,-1,-1,1,-1,0,0,77,36,22,41,0,1,-1,-5.03151,0.176034,-0.0346338,1,2,1
0.5,1,1119,272.657,17,424,17,-1,1,215,0,0,22,14,1,8,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,2,2,1
0.5,1,1120,272.818,24,309,24,-1,1,410,0,0,10,5,1,5,234.716,1,-1,-4.98561,0.0580711,0.020893,3,1,2
0.5,1,1121,273.754,12,265,12,-1,1,228,0,0,42,11,16,31,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,11,1
0.5,1,1122,273.818,24,24,-1,-1,1,-1,1,1,79,42,18,37,0,1,-1,-4.98561,0.022998,0.0242454,2,0,2
0.5,1,1123,273.861,11,11,-1,-1,1,-1,1,1,78,38,20,40,0,1,-1,-5.06062,0.0281038,-0.0132813,4,2,1
0.5,1,1124,274.104,13,13,-1,-1,1,-1,1,1,78,37,20,41,0,1,-1,-5.00767,0.0460276,-0.0790966,4,2,1
0.5,1,1125,274.813,15,15,-1,-1,1,-1,1,0,77,33,24,44,0,1,-1,-5.08633,-0.0213322,0,5,4,1
0.5,1,1126,276.069,4,4,-1,-1,1,-1,0,1,80,44,17,36,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1127,276.257,8,8,-1,-1,1,-1,0,0,78,36,22,42,0,1,-1,-5.03151,0.176034,-0.0346338,2,2,1
0.5,1,1128,276.657,17,424,17,-1,1,215,0,1,23,14,2,9,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,3,2,1
0.5,1,1129,276.818,24,24,-1,-1,1,-1,1,0,80,43,18,37,0,1,-1,-4.98561,0.022998,0.0242454,2,0,2
0.5,1,1130,276.818,24,309,24,-1,1,410,0,1,11,5,2,6,234.716,1,-1,-4.98561,0.0580711,0.020893,2,1,2
0.5,1,1131,276.861,11,11,-1,-1,1,-1,1,1,79,39,20,40,0,1,-1,-5.06062,0.0281038,-0.0132813,3,2,1
0.5,1,1132,277.104,13,13,-1,-1,1,-1,1,0,79,38,20,41,0,1,-1,-5.00767,0.0460276,-0.0790966,3,2,1
0.5,1,1133,277.754,12,265,12,-1,1,228,0,0,43,11,17,32,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,12,1
0.5,1,1134,278.813,15,15,-1,-1,1,-1,0,1,78,34,24,44,0,1,-1,-5.08633,-0.0213322,0,5,5,1
0.5,1,1135,279.069,4,4,-1,-1,1,-1,1,1,81,44,18,37,0,1,-1,-5,0.0831002,-0.0959945,2,3,1
0.5,1,1136,279.657,17,424,17,-1,1,215,1,0,24,14,3,10,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,3,1,1
0.5,1,1137,279.818,24,309,24,-1,1,410,1,1,12,5,2,7,234.716,1,-1,-4.98561,0.0580711,0.020893,2,0,2
0.5,1,1138,279.861,11,11,-1,-1,1,-1,1,0,80,40,20,40,0,1,-1,-5.06062,0.0281038,-0.0132813,2,1,1
0.5,1,1139,280.257,8,8,-1,-1,1,-1,0,0,79,36,23,43,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1140,280.813,15,15,-1,-1,1,-1,1,1,79,34,24,45,0,0,280.813,-5.08633,-0.0213322,0,5,5,0
0.5,1,1141,280.818,24,24,-1,-1,1,-1,0,1,81,44,18,37,0,1,-1,-4.98561,0.022998,0.0242454,3,0,2
0.5,1,1142,281.104,13,13,-1,-1,1,-1,0,1,80,39,20,41,0,1,-1,-5.00767,0.0460276,-0.0790966,4,2,1
0.5,1,1143,281.754,12,265,12,-1,1,228,0,0,44,11,17,33,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,12,1
0.5,1,1144,282.069,4,4,-1,-1,1,-1,1,1,82,45,18,37,0,1,-1,-5,0.0831002,-0.0959945,2,2,1
0.5,1,1145,282.818,24,309,24,-1,1,410,1,1,13,6,2,7,234.716,1,-1,-4.98561,0.0580711,0.020893,3,0,2
0.5,1,1146,283.657,17,424,17,-1,1,215,0,0,25,15,3,10,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,4,1,1
0.5,1,1147,283.818,24,24,-1,-1,1,-1,1,1,82,44,19,38,0,1,-1,-4.98561,0.022998,0.0242454,2,0,2
0.5,1,1148,283.861,11,11,-1,-1,1,-1,0,1,81,41,20,40,0,1,-1,-5.06062,0.0281038,-0.0132813,2,2,1
0.5,1,1149,284.104,13,13,-1,-1,1,-1,1,0,81,39,21,42,0,1,-1,-5.00767,0.0460276,-0.0790966,3,2,1
0.5,1,1150,284.257,8,8,-1,-1,1,-1,0,1,80,36,24,44,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1151,285.069,4,4,-1,-1,1,-1,1,0,83,46,18,37,0,1,-1,-5,0.0831002,-0.0959945,1,2,1
0.5,1,1152,285.754,12,265,12,-1,1,228,0,0,45,11,18,34,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,13,1
0.5,1,1153,285.818,24,309,24,-1,1,410,1,0,14,7,2,7,234.716,1,-1,-4.98561,0.0580711,0.020893,0,0,2
0.5,1,1154,286.818,24,24,-1,-1,1,-1,1,0,83,45,19,38,0,1,-1,-4.98561,0.022998,0.0242454,0,0,2
0.5,1,1155,286.861,11,11,-1,-1,1,-1,1,0,82,41,20,41,0,1,-1,-5.06062,0.0281038,-0.0132813,2,1,1
0.5,1,1156,287.257,8,8,-1,-1,1,-1,1,1,81,36,24,45,0,1,-1,-5.03151,0.176034,-0.0346338,3,3,1
0.5,1,1157,287.657,17,424,17,-1,1,215,0,1,26,15,4,11,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,5,1,1
0.5,1,1158,288.104,13,13,-1,-1,1,-1,0,0,82,40,21,42,0,1,-1,-5.00767,0.0460276,-0.0790966,4,2,1
0.5,1,1159,289.069,4,4,-1,-1,1,-1,0,1,84,47,18,37,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1160,289.754,12,265,12,-1,1,228,0,0,46,11,18,35,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,14,1
0.5,1,1161,289.818,24,309,24,-1,1,410,0,1,15,8,2,7,234.716,1,-1,-4.98561,0.0580711,0.020893,0,1,2
0.5,1,1162,290.257,8,8,-1,-1,1,-1,1,0,82,37,24,45,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1163,290.657,17,424,17,-1,1,215,1,1,27,15,5,12,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,5,0,1
0.5,1,1164,290.818,24,24,-1,-1,1,-1,0,1,84,46,19,38,0,1,-1,-4.98561,0.022998,0.0242454,0,2,2
0.5,1,1165,290.861,11,11,-1,-1,1,-1,0,1,83,42,20,41,0,1,-1,-5.06062,0.0281038,-0.0132813,3,1,1
0.5,1,1166,292.069,4,4,-1,-1,1,-1,1,0,85,47,18,38,0,1,-1,-5,0.0831002,-0.0959945,1,3,1
0.5,1,1167,292.104,13,13,-1,-1,1,-1,0,1,83,40,22,43,0,1,-1,-5.00767,0.0460276,-0.0790966,5,2,1
0.5,1,1168,292.818,24,309,24,-1,1,410,1,1,16,8,2,8,234.716,1,-1,-4.98561,0.0580711,0.020893,0,1,2
0.5,1,1169,293.657,17,424,17,-1,1,215,1,0,28,16,5,12,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,4,0,1
0.5,1,1170,293.754,12,265,12,-1,1,228,0,0,47,11,18,36,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,15,1
0.5,1,1171,293.818,24,24,-1,-1,1,-1,1,0,85,46,19,39,0,1,-1,-4.98561,0.022998,0.0242454,0,0,2
0.5,1,1172,293.861,11,11,-1,-1,1,-1,1,1,84,42,21,42,0,1,-1,-5.06062,0.0281038,-0.0132813,2,1,1
0.5,1,1173,294.257,8,8,-1,-1,1,-1,0,1,83,38,24,45,0,1,-1,-5.03151,0.176034,-0.0346338,4,2,1
0.5,1,1174,294.818,24,309,24,-1,1,410,1,1,17,9,2,8,234.716,0,294.818,-4.98561,0.0580711,0.020893,0,0,1
0.5,1,1175,295.104,13,13,-1,-1,1,-1,1,1,84,40,23,44,0,1,-1,-5.00767,0.0460276,-0.0790966,4,2,1
0.5,1,1176,296.069,4,4,-1,-1,1,-1,0,1,86,48,18,38,0,1,-1,-5,0.0831002,-0.0959945,1,4,1
0.5,1,1177,296.861,11,11,-1,-1,1,-1,1,1,85,43,21,42,0,1,-1,-5.06062,0.0281038,-0.0132813,2,1,1
0.5,1,1178,297.257,8,8,-1,-1,1,-1,1,1,84,38,25,46,0,1,-1,-5.03151,0.176034,-0.0346338,3,2,1
0.5,1,1179,297.657,17,424,17,-1,1,215,0,0,29,17,5,12,195.568,1,-1,-5.08885,-0.0134858,-0.0173008,4,1,1
0.5,1,1180,297.754,12,265,12,-1,1,228,0,0,48,11,18,37,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,16,1
0.5,1,1181,297.818,24,24,-1,-1,1,-1,0,0,86,47,19,39,0,1,-1,-4.98561,0.022998,0.0242454,0,1,1
