dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,1650.08,489600,0.00150752,0.0289685,-0.00293444,0.0255624,-5.00151,0.0319127,1024,5824,1,0.161245,3,2.98446,3,3.14404,6,5.55086
0.5,1,1660.08,492537,0.00208645,0.0286954,-0.00342799,0.0258061,-5.00142,0.0305622,1024,6215,1,0.154919,3,3.13433,3,3.30227,6,5.89534
0.5,1,1670.08,495452,0.00217662,0.0288804,-0.00342987,0.0258369,-5.00105,0.0311108,1024,6567,1,0.161245,3,3.22862,3,3.49471,6,6.18393
0.5,1,1680.08,498408,0.00201327,0.0287154,-0.00309383,0.0258441,-5.00122,0.0310603,1025,6975,1,0.158114,3,3.38009,3,3.59194,6,6.46784
0.5,1,1690.08,501355,0.00200223,0.0283995,-0.00281076,0.0258588,-5.00145,0.0329124,1022,7342,1,0.148324,3,3.49156,3,3.7225,6,6.68984
0.5,1,1700.08,504299,0.00199767,0.0289811,-0.00310654,0.0257644,-5.00099,0.0331549,1025,3936,1,0.158114,2,2.45479,2,2.48435,5,4.23958
0.5,1,1710.08,507251,0.00205566,0.0295041,-0.00319731,0.0256808,-5.00077,0.0334614,1026,4323,1,0.161245,2,2.67058,2,2.70407,5,4.60174
0.5,1,1720.08,510173,0.00200028,0.0294252,-0.00316731,0.0252874,-5.00107,0.0334283,1024,4693,1,0.161245,2,2.88964,2,2.90775,5,4.97081
0.5,1,1730.08,513148,0.00214701,0.0301779,-0.00324709,0.0254058,-5.00142,0.0338728,1030,5110,1,0.178885,2,3.01612,2,3.07148,5,5.29934
0.5,1,1740.08,516106,0.00230901,0.0291127,-0.00283896,0.0251484,-5.00098,0.0325992,1029,5486,1,0.176068,3,2.9853,3,3.08772,6,5.52268
0.5,1,1750.08,519065,0.00229368,0.0290018,-0.00297652,0.0250448,-5.00126,0.032423,1032,5871,1,0.184391,3,3.0801,3,3.13097,6,5.69192
0.5,1,1760.08,522022,0.00253756,0.0292872,-0.00322199,0.0254509,-5.00191,0.0343326,1031,6261,1,0.181659,3,3.14325,3,3.21076,6,5.82589
0.5,1,1770.08,524961,0.00176594,0.0292968,-0.00307762,0.025665,-5.00169,0.0334938,1033,6638,1,0.192354,3,3.32791,3,3.31014,6,6.11964
0.5,1,1780.08,527899,0.00171132,0.0293754,-0.00297073,0.0253461,-5.0015,0.0334249,1032,7025,1,0.184391,3,3.49929,3,3.43788,6,6.42542
0.5,1,1790.08,530870,0.00135484,0.0294705,-0.00295343,0.0258223,-5.00161,0.0344447,1030,7434,1,0.184391,3,3.63442,3,3.59972,6,6.7251
0.5,1,1800.09,533824,0.00138159,0.0294599,-0.00316842,0.0254601,-5.00136,0.034248,1029,3842,1,0.187083,2,2.38956,2,2.40707,5,4.11607
0.5,1,1810.09,536789,0.00119959,0.0296093,-0.00307627,0.0254619,-5.00114,0.0341358,1030,4259,1,0.184391,2,2.60461,2,2.62336,5,4.50466
0.5,1,1820.09,539760,0.00145252,0.0298452,-0.00326273,0.0257481,-5.00098,0.0349273,1027,4660,1,0.176068,2,2.75173,2,2.82276,5,4.81601
0.5,1,1830.09,542713,0.00112032,0.0304757,-0.00334929,0.0259866,-5.00122,0.035188,1028,5076,1,0.184391,2,2.9806,2,2.97792,5,5.16372
0.5,1,1840.09,545652,0.00100663,0.030647,-0.00366474,0.0265006,-5.00105,0.0352433,1025,5445,1,0.170294,2,3.08658,3,2.86705,6,5.26792
0.5,1,1850.09,548613,0.00138494,0.0304363,-0.00365795,0.026586,-5.00141,0.0356389,1023,5848,1,0.164317,3,3.13305,3,3.00466,6,5.59571
0.5,1,1860.09,551531,0.00148037,0.0302197,-0.00357263,0.0266658,-5.00102,0.0343333,1024,6303,1,0.167332,3,3.2294,3,3.08269,6,5.79983
0.5,1,1870.09,554472,0.0015418,0.030091,-0.00330452,0.026438,-5.00146,0.034189,1024,6680,1,0.167332,3,3.29924,3,3.14643,6,5.93473
0.5,1,1880.09,557409,0.00130173,0.0301873,-0.00324641,0.0264675,-5.00146,0.0333918,1028,7059,1,0.178885,3,3.4752,3,3.28116,6,6.22856
0.5,1,1890.09,560354,0.00163912,0.0316266,-0.00315623,0.0264154,-5.00115,0.0335684,1027,7410,1,0.170294,3,3.62712,3,3.37728,6,6.50385
0.5,1,1900.09,563301,0.00190951,0.0320722,-0.00323467,0.0264869,-5.00113,0.0336173,1029,3852,1,0.176068,2,2.41039,2,2.28298,4,4.09902
0.5,1,1910.09,566229,0.00163508,0.031454,-0.00348627,0.025759,-5.00191,0.0334013,1027,4221,1,0.170294,2,2.58998,2,2.37823,5,4.20452
0.5,1,1920.09,569197,0.00142766,0.0314392,-0.00340086,0.0255858,-5.00212,0.0337985,1030,4599,1,0.184391,2,2.69852,2,2.56184,5,4.4671
0.5,1,1930.09,572135,0.00131825,0.0312178,-0.00320391,0.0254795,-5.00245,0.0343519,1031,4988,1,0.187083,2,2.92404,2,2.72121,5,4.82732
0.5,1,1940.09,575090,0.00121458,0.0319831,-0.00302446,0.02563,-5.00258,0.0339286,1032,5387,1,0.189737,3,2.8742,2,2.91033,6,5.06626
0.5,1,1950.09,578061,0.000896263,0.0319871,-0.00290361,0.0255083,-5.00286,0.033843,1032,5786,1,0.2,3,2.98814,3,2.87646,6,5.33001
0.5,1,1960.09,581004,0.00100068,0.0317754,-0.00293664,0.0253893,-5.00321,0.034278,1030,6170,1,0.184391,3,3.09935,3,2.94296,6,5.48662
0.5,1,1970.09,583979,0.000876283,0.0315027,-0.00294526,0.0255521,-5.00282,0.0336497,1029,6559,1,0.181659,3,3.26604,3,3.17002,6,5.88558
0.5,1,1980.09,586919,0.00089336,0.030669,-0.00288862,0.0254775,-5.00336,0.0341437,1032,6923,1,0.189737,3,3.2877,3,3.28466,6,6.03042
0.5,1,1990.09,589893,0.00088777,0.0309529,-0.00274018,0.0251344,-5.00338,0.0335341,1029,7327,1,0.181659,3,3.41643,3,3.41789,6,6.29809
0.5,1,2000.09,592854,0.000715483,0.0320262,-0.00314912,0.0250795,-5.00371,0.0341377,1022,3820,1,0.167332,2,2.31214,2,2.30543,4,4.04463
0.5,1,2010.09,595790,0.00127855,0.0312216,-0.00345215,0.0253229,-5.00367,0.0339285,1025,4201,1,0.164317,2,2.48032,2,2.43742,5,4.20155
0.5,1,2020.09,598723,0.00153104,0.0317832,-0.00353027,0.0257966,-5.00364,0.0339925,1024,4596,1,0.167332,2,2.72158,2,2.61992,5,4.54059
0.5,1,2030.09,601668,0.00143666,0.031748,-0.00342238,0.0255989,-5.00359,0.0338579,1031,5018,1,0.187083,2,2.96142,2,2.85867,5,4.9952
0.5,1,2040.09,604618,0.001466,0.0322085,-0.00345075,0.0258847,-5.00407,0.0337456,1028,5426,1,0.178885,3,2.85167,3,2.87315,6,5.14655
0.5,1,2050.09,607576,0.00116033,0.0323213,-0.00344213,0.0259908,-5.00451,0.0341215,1026,5791,1,0.173205,3,2.97943,3,2.97825,6,5.41876
0.5,1,2060.09,610542,0.00140533,0.031386,-0.00321619,0.0263883,-5.0042,0.0334155,1026,6167,1,0.173205,3,3.05303,3,3.07409,6,5.59777
0.5,1,2070.09,613479,0.00138964,0.0309647,-0.00325241,0.0261755,-5.00416,0.0333718,1024,6574,1,0.173205,3,3.10677,3,3.13305,6,5.72136
0.5,1,2080.09,616403,0.00124578,0.0307076,-0.00298347,0.0256626,-5.00419,0.0331471,1024,6959,1,0.167332,3,3.18339,3,3.25929,6,5.9381
0.5,1,2090.09,619353,0.00118867,0.0306428,-0.00300482,0.0259371,-5.00393,0.0331042,1023,7344,1,0.164317,3,3.24592,3,3.35276,6,6.12772
0.5,1,2100.09,622269,0.000595455,0.0314424,-0.00293741,0.0261278,-5.00415,0.0335339,1023,3893,1,0.170294,2,2.32314,2,2.27178,4,4.01472
0.5,1,2110.09,625184,0.000538486,0.0311342,-0.00309405,0.026509,-5.00418,0.0337725,1020,4310,1,0.161245,2,2.50998,2,2.46718,5,4.20155
0.5,1,2120.09,628119,0.000310687,0.0308369,-0.00323347,0.0262454,-5.00405,0.033224,1022,4699,1,0.167332,2,2.71533,2,2.69333,5,4.5805
0.5,1,2130.09,631061,0.000719822,0.0306892,-0.00351298,0.0268814,-5.00395,0.0327815,1023,5063,1,0.170294,2,2.87298,3,2.66833,5,4.86272
0.5,1,2140.09,633998,0.000963997,0.0301489,-0.00391134,0.0264247,-5.0043,0.0333247,1023,5425,1,0.170294,3,2.83231,3,2.86147,6,5.08645
0.5,1,2150.09,636943,0.000885999,0.0295999,-0.0040142,0.0267192,-5.00392,0.0330099,1024,5827,1,0.167332,3,2.96344,3,3.00965,6,5.38925
0.5,1,2160.09,639895,0.000712156,0.0296665,-0.0034407,0.026014,-5.0036,0.03291,1025,6226,1,0.170294,3,3.04729,3,3.10677,6,5.56884
0.5,1,2170.09,642853,0.000985991,0.0297631,-0.00320837,0.0263948,-5.00283,0.0322199,1026,6628,1,0.178885,3,3.22971,3,3.23775,6,5.91033
0.5,1,2180.09,645787,0.0013917,0.0299099,-0.00299641,0.0264269,-5.00259,0.031878,1026,7006,1,0.194936,3,3.32129,3,3.28222,6,6.07618
0.5,1,2190.09,648724,0.00155101,0.0309049,-0.00260963,0.0276169,-5.00305,0.0329431,1026,7392,1,0.178885,3,3.40279,3,3.43846,6,6.30476
0.5,1,2200.09,651637,0.00181562,0.0314852,-0.00230777,0.0275177,-5.00365,0.032854,1026,3886,1,0.178885,2,2.30348,2,2.26186,4,4.004
0.5,1,2210.09,654601,0.00223462,0.030576,-0.00251858,0.026932,-5.00338,0.0327174,1028,4271,1,0.184391,2,2.51714,2,2.50719,5,4.24947
0.5,1,2220.09,657535,0.00208507,0.030825,-0.00251047,0.0270259,-5.00339,0.0333642,1029,4670,1,0.192354,2,2.78962,2,2.72323,5,4.66733
0.5,1,2230.09,660510,0.00231224,0.0301273,-0.00266146,0.0275812,-5.00356,0.0335833,1031,5057,1,0.192354,3,2.77561,3,2.73953,6,4.93569
0.5,1,2240.09,663472,0.00248979,0.0299263,-0.00264291,0.0283315,-5.0031,0.0337261,1030,5433,1,0.194936,3,2.87576,3,2.87367,6,5.21133
0.5,1,2250.09,666412,0.00217921,0.0301942,-0.00269675,0.0286171,-5.00305,0.0333056,1029,5814,1,0.181659,3,3.01612,3,2.92763,6,5.42992
0.5,1,2260.09,669338,0.00205989,0.029968,-0.00280368,0.0291389,-5.00297,0.0333671,1029,6230,1,0.181659,3,3.18512,3,2.99983,6,5.66604
0.5,1,2270.09,672289,0.00147103,0.0299686,-0.00278222,0.0288769,-5.00316,0.0332319,1029,6624,1,0.181659,3,3.34754,3,3.17648,6,6.05211
0.5,1,2280.09,675265,0.00168967,0.0300696,-0.00281837,0.0288047,-5.00343,0.0332271,1034,7020,1,0.194936,3,3.43642,3,3.25699,6,6.22632
0.5,1,2290.09,678231,0.00189153,0.0301827,-0.00281237,0.028941,-5.0035,0.0329061,1035,7384,1,0.202485,3,3.55725,3,3.38866,6,6.48884
0.5,1,2300.1,681225,0.00166744,0.030402,-0.00303487,0.0287327,-5.00377,0.0332317,1040,3869,1,0.209762,2,2.46982,2,2.36474,5,4.14898
0.5,1,2310.11,684213,0.00174929,0.0310708,-0.00274446,0.0286129,-5.00407,0.0333982,1039,4267,1,0.207364,2,2.73898,2,2.59923,5,4.57187
0.5,1,2320.11,687193,0.00176042,0.0313354,-0.00252264,0.0282214,-5.00354,0.0327434,1039,4660,1,0.207364,2,2.97574,2,2.8369,5,5.03716
0.5,1,2330.11,690193,0.0026236,0.0315734,-0.00214075,0.0277164,-5.00418,0.0340594,1037,5099,1,0.202485,2,3.17506,2,2.95736,5,5.33713
0.5,1,2340.11,693159,0.00271006,0.0312761,-0.00265443,0.0277935,-5.00461,0.0342895,1036,5464,1,0.2,3,3.15611,3,3.00516,6,5.59857
0.5,1,2350.11,696152,0.00322019,0.0310005,-0.00260346,0.0282436,-5.00447,0.0345628,1038,5859,1,0.204939,3,3.25346,3,3.0801,6,5.78187
0.5,1,2360.11,699110,0.00339506,0.0307987,-0.00253767,0.0279801,-5.00485,0.0346331,1034,6215,1,0.194936,3,3.42403,3,3.2596,6,6.15053
0.5,1,2370.11,702096,0.00368743,0.0309224,-0.00308517,0.0283693,-5.00524,0.0350695,1038,6631,1,0.204939,3,3.58483,3,3.41541,6,6.47318
0.5,1,2380.11,705049,0.00342155,0.0308228,-0.0031696,0.0281133,-5.0051,0.0350694,1037,7008,1,0.202485,3,3.77624,3,3.45543,6,6.69522
0.5,1,2390.11,708029,0.00324813,0.0310265,-0.00326216,0.0280799,-5.00463,0.0348641,1037,7397,1,0.202485,3,3.90845,3,3.63056,7,6.92914
0.5,1,2400.11,710988,0.00370576,0.0306082,-0.00303783,0.0283517,-5.00512,0.0351164,1035,3892,1,0.192354,2,2.62298,2,2.4954,5,4.40488
0.5,1,2410.11,713956,0.00439731,0.0298066,-0.00318742,0.0280246,-5.0054,0.0352508,1033,4284,1,0.181659,2,2.80998,2,2.71643,5,4.76456
0.5,1,2420.11,716924,0.00465034,0.0296441,-0.00309159,0.0277828,-5.0058,0.0355261,1031,4649,1,0.176068,2,3.08788,2,2.95313,5,5.20557
0.5,1,2430.11,719898,0.00482202,0.0301224,-0.00321407,0.0281352,-5.00631,0.0365952,1030,5028,1,0.173205,3,3.02192,3,3.02589,6,5.494
0.5,1,2440.11,722836,0.00477925,0.0296581,-0.00296338,0.0281234,-5.00623,0.0361378,1029,5401,1,0.170294,3,3.13465,3,3.1607,6,5.74822
0.5,1,2450.11,725785,0.00483783,0.0299133,-0.00320932,0.0287139,-5.00573,0.0363903,1026,5784,1,0.161245,3,3.2345,3,3.35336,6,6.05681
0.5,1,2460.12,728719,0.00515713,0.0292857,-0.00318267,0.0284033,-5.00548,0.0366202,1027,6169,1,0.164317,3,3.30863,3,3.50557,6,6.31031
0.5,1,2470.12,731670,0.00502637,0.0294861,-0.00366903,0.027983,-5.00526,0.035818,1025,6538,1,0.158114,3,3.39514,3,3.65185,6,6.54286
0.5,1,2480.12,734605,0.00477838,0.0294492,-0.0036171,0.0284837,-5.00524,0.0356709,1027,6920,1,0.164317,3,3.52363,3,3.70284,6,6.73164
0.5,1,2490.12,737550,0.00479826,0.0286515,-0.00400714,0.0278959,-5.00561,0.0358994,1027,7343,1,0.164317,3,3.63029,3,3.81838,6,6.93462
0.5,1,2500.12,740494,0.00488071,0.0286537,-0.0038291,0.0268004,-5.00538,0.0352279,1029,3854,1,0.170294,2,2.31819,2,2.45337,4,4.21628
0.5,1,2510.12,743447,0.0048166,0.0285055,-0.0039861,0.0264797,-5.00524,0.0352799,1031,4282,1,0.176068,2,2.53259,2,2.67376,5,4.47783
0.5,1,2520.12,746394,0.00465729,0.0284012,-0.00408673,0.0267495,-5.00506,0.0349372,1030,4690,1,0.173205,2,2.81069,2,2.9093,5,4.93336
0.5,1,2530.12,749369,0.00422194,0.0281024,-0.00407767,0.0267386,-5.0049,0.0349158,1032,5099,1,0.178885,3,2.845,3,2.94024,6,5.22427
0.5,1,2540.12,752344,0.0040255,0.0281689,-0.00416927,0.0269285,-5.00412,0.0350272,1034,5515,1,0.184391,3,2.93377,3,3.14213,6,5.52395
0.5,1,2550.12,755296,0.00397494,0.0282033,-0.00401655,0.0271154,-5.0037,0.0347308,1032,5903,1,0.178885,3,3.08026,3,3.26879,6,5.83052
0.5,1,2560.12,758245,0.00362081,0.028374,-0.00415917,0.0270788,-5.00352,0.0351603,1031,6284,1,0.181659,3,3.28983,3,3.42899,6,6.19944
0.5,1,2570.12,761205,0.00363483,0.0291493,-0.00414742,0.026999,-5.00353,0.035195,1030,6666,1,0.178885,3,3.43933,3,3.56903,6,6.4768
0.5,1,2580.12,764162,0.00369484,0.0292873,-0.00397952,0.0266309,-5.00336,0.0351232,1031,7085,1,0.187083,3,3.52605,3,3.73189,6,6.74789
0.5,1,2590.12,767092,0.00321045,0.0289868,-0.00377886,0.0262291,-5.00337,0.0355959,1029,7495,1,0.181659,3,3.60805,3,3.91318,7,6.92481
0.5,1,2600.12,770042,0.00334113,0.0303659,-0.00364569,0.0261313,-5.00345,0.0363996,1026,3970,1,0.184391,2,2.51137,2,2.51456,5,4.35569
0.5,1,2610.12,773016,0.00327292,0.0307398,-0.00356214,0.0259449,-5.00406,0.0364313,1029,4396,1,0.181659,2,2.71625,2,2.67432,5,4.67761
0.5,1,2620.12,775972,0.00306552,0.0318078,-0.00366295,0.026149,-5.00429,0.0365795,1029,4764,1,0.181659,2,2.95398,2,2.93649,5,5.10069
0.5,1,2630.12,778928,0.00279482,0.0318071,-0.00377574,0.0259367,-5.00395,0.0367819,1033,5175,1,0.192354,3,2.93735,2,3.14849,6,5.43663
0.5,1,2640.12,781902,0.00230794,0.0324139,-0.00424668,0.026521,-5.00432,0.0368973,1035,5569,1,0.197484,3,3.0929,3,3.10596,6,5.69658
0.5,1,2650.12,784881,0.00200919,0.032213,-0.00444826,0.0262728,-5.00361,0.0365897,1035,5919,1,0.197484,3,3.30394,3,3.22521,6,6.0025
0.5,1,2660.12,787848,0.00243338,0.0324811,-0.00470062,0.026523,-5.00322,0.0362748,1038,6341,1,0.209762,3,3.35007,3,3.39691,6,6.20741
0.5,1,2670.12,790831,0.00237412,0.0324068,-0.00471697,0.0267388,-5.00349,0.0360539,1035,6717,1,0.202485,3,3.42578,3,3.50542,6,6.43273
0.5,1,2680.12,793818,0.00220457,0.0318471,-0.00473105,0.0270666,-5.0031,0.0359655,1035,7114,1,0.202485,3,3.55415,3,3.50228,6,6.56582
0.5,1,2690.12,796781,0.00259616,0.0330229,-0.00479852,0.0269761,-5.00293,0.0360449,1038,7498,1,0.214476,3,3.67192,3,3.60791,6,6.75174
0.5,1,2700.12,799765,0.00277637,0.0341028,-0.00468846,0.0265249,-5.00357,0.0365264,1037,3991,1,0.212132,2,2.42384,2,2.36854,4,4.24676
0.5,1,2710.12,802730,0.00234127,0.0341296,-0.00517977,0.0270264,-5.00322,0.0366009,1037,4381,1,0.207364,2,2.62831,2,2.65895,5,4.56837
0.5,1,2720.12,805716,0.00242604,0.0339771,-0.00511147,0.0273142,-5.00267,0.036307,1035,4805,1,0.197484,2,2.75899,2,2.90826,5,4.93356
0.5,1,2730.12,808683,0.0027219,0.0345616,-0.00528372,0.0274624,-5.00281,0.0364258,1032,5193,1,0.189737,2,2.94245,2,3.03628,5,5.23536
0.5,1,2740.12,811648,0.00243721,0.0351705,-0.00529234,0.0274607,-5.00291,0.0363946,1031,5592,1,0.187083,3,2.94143,3,3.03677,6,5.4037
0.5,1,2750.12,814586,0.00185222,0.0349904,-0.00556429,0.0275194,-5.00346,0.0360769,1034,5962,1,0.2,3,2.99433,3,3.13353,6,5.53091
0.5,1,2760.12,817557,0.0018469,0.0347382,-0.00521333,0.0274401,-5.00345,0.0361535,1038,6356,1,0.209762,3,3.0736,3,3.27338,6,5.80551
0.5,1,2770.12,820544,0.00244365,0.0340493,-0.00523532,0.0273164,-5.00326,0.0351446,1035,6726,1,0.202485,3,3.24731,3,3.34066,6,6.04971
0.5,1,2780.12,823491,0.00238554,0.0336934,-0.00493111,0.0272949,-5.00294,0.0348824,1033,7101,1,0.192354,3,3.38068,3,3.57113,6,6.43366
0.5,1,2790.12,826453,0.00241054,0.0340809,-0.00489811,0.0272012,-5.00278,0.0346223,1036,7485,1,0.204939,3,3.386,3,3.56216,6,6.45616
0.5,1,2800.12,829431,0.00265637,0.0337649,-0.00512408,0.0270408,-5.00238,0.0347437,1036,3894,1,0.209762,2,2.29739,2,2.34755,4,4.10451
0.5,1,2810.12,832413,0.00276268,0.0331997,-0.0051016,0.0274229,-5.00243,0.0353239,1032,4310,1,0.189737,2,2.54028,2,2.5836,5,4.3779
0.5,1,2820.12,835389,0.0028272,0.0332264,-0.00504059,0.0272938,-5.00248,0.0351381,1032,4717,1,0.194936,2,2.8413,2,2.84429,5,4.87924
0.5,1,2830.12,838335,0.00273918,0.0332294,-0.00522345,0.0269604,-5.00271,0.035293,1032,5105,1,0.189737,3,2.78514,3,2.78011,6,4.97534
0.5,1,2840.12,841292,0.00251302,0.0332771,-0.00517177,0.0268196,-5.00294,0.0351091,1032,5497,1,0.184391,3,2.87941,3,2.93411,6,5.24709
0.5,1,2850.12,844279,0.00272141,0.0340308,-0.0049648,0.0269155,-5.00327,0.0344219,1032,5866,1,0.184391,3,3.04992,3,3.07116,6,5.56758
0.5,1,2860.12,847228,0.00278428,0.0342626,-0.00463872,0.0263246,-5.00353,0.0341471,1033,6269,1,0.187083,3,3.18951,3,3.26297,6,5.92925
0.5,1,2870.12,850194,0.00265247,0.0343425,-0.00481193,0.0261609,-5.00319,0.0346001,1036,6663,1,0.204939,3,3.22537,3,3.43118,6,6.16523
0.5,1,2880.12,853187,0.00266481,0.0346184,-0.00502109,0.0259934,-5.0034,0.03515,1036,7040,1,0.2,3,3.38142,3,3.52193,6,6.41794
0.5,1,2890.12,856169,0.00197132,0.0351574,-0.00497115,0.0257771,-5.003,0.0353443,1039,7438,1,0.216795,3,3.51241,3,3.64774,6,6.66731
0.5,1,2900.12,859155,0.00203287,0.0342152,-0.00464943,0.0254436,-5.00334,0.0362252,1032,3935,1,0.194936,2,2.41454,2,2.51137,4,4.386
0.5,1,2910.12,862115,0.00231133,0.0338722,-0.00480359,0.0257925,-5.00282,0.0358202,1034,4364,1,0.2,2,2.58186,2,2.67114,5,4.56717
0.5,1,2920.12,865097,0.0021188,0.0335852,-0.00457707,0.0258514,-5.00297,0.0356177,1037,4747,1,0.202485,2,2.81922,2,2.88045,5,4.96981
0.5,1,2930.12,868052,0.00222188,0.0336748,-0.00474106,0.0260741,-5.00312,0.0358061,1034,5118,1,0.194936,2,2.9685,2,3.08172,5,5.27361
0.5,1,2940.12,871050,0.0026282,0.0331885,-0.00492529,0.0263807,-5.00303,0.036365,1036,5476,1,0.2,3,2.96682,3,3.0692,6,5.50109
0.5,1,2950.12,874009,0.00241558,0.0331254,-0.00494963,0.0266508,-5.00311,0.0361141,1036,5865,1,0.2,3,3.10661,3,3.26818,6,5.84773
0.5,1,2960.12,876954,0.00248854,0.0334018,-0.00487936,0.0268185,-5.00321,0.0361878,1036,6238,1,0.2,3,3.27689,3,3.39175,6,6.14898
0.5,1,2970.12,879958,0.00263432,0.0337616,-0.00506821,0.0273955,-5.00319,0.0364589,1037,6640,1,0.207364,3,3.36259,3,3.44572,6,6.33987
0.5,1,2980.12,882913,0.0027595,0.0330864,-0.00563097,0.0280273,-5.00322,0.0368524,1038,7007,1,0.204939,3,3.49571,3,3.57379,6,6.6242
0.5,1,2990.12,885920,0.00279384,0.0330859,-0.0054696,0.0278448,-5.00254,0.0370783,1041,7391,1,0.212132,3,3.56651,3,3.63689,6,6.76602
0.5,1,3000.12,888908,0.00255626,0.0339403,-0.00539336,0.0279586,-5.00309,0.0368815,1044,3863,1,0.219089,2,2.44765,2,2.45723,4,4.37847
0.5,1,3010.12,891902,0.00238136,0.034689,-0.00575382,0.0282131,-5.00325,0.0365617,1040,4255,1,0.209762,2,2.6831,2,2.66477,5,4.63767
0.5,1,3020.12,894876,0.00233967,0.0350492,-0.00568707,0.02822,-5.00361,0.0365862,1041,4616,1,0.212132,2,2.92506,2,2.83002,5,4.94783
0.5,1,3030.12,897866,0.001805,0.0354501,-0.00590573,0.0280205,-5.00355,0.036771,1038,5044,1,0.204939,3,2.92199,2,2.97506,5,5.28025
0.5,1,3040.12,900841,0.00160734,0.0353342,-0.0059162,0.028619,-5.00356,0.0371441,1038,5405,1,0.204939,3,3.11031,3,3.04795,6,5.61373
0.5,1,3050.12,903824,0.001581,0.0349744,-0.00563236,0.0278951,-5.00298,0.0373531,1038,5780,1,0.209762,3,3.25192,3,3.20422,6,5.92976
0.5,1,3060.12,906798,0.00128224,0.0355589,-0.00543347,0.0281735,-5.00269,0.0364432,1037,6167,1,0.207364,3,3.43613,3,3.34798,6,6.25188
0.5,1,3070.12,909781,0.00157997,0.0353509,-0.00508998,0.028338,-5.00301,0.0363847,1040,6583,1,0.214476,3,3.58706,3,3.52491,6,6.62661
0.5,1,3080.12,912786,0.00176444,0.0355284,-0.00498749,0.028576,-5.00277,0.0363829,1038,6954,1,0.209762,3,3.73551,3,3.55486,6,6.84039
0.5,1,3090.12,915758,0.00167495,0.0357903,-0.00511803,0.0283789,-5.0025,0.0360835,1036,7353,1,0.204939,3,3.80053,3,3.67532,6,7.03107
0.5,1,3100.12,918741,0.00140652,0.0365617,-0.00483713,0.0284472,-5.00236,0.0360644,1034,3849,1,0.204939,2,2.52844,2,2.40645,5,4.33036
0.5,1,3110.12,921701,0.0014371,0.0363823,-0.00501763,0.028752,-5.00271,0.0351576,1033,4264,1,0.202485,2,2.79696,2,2.69462,5,4.78978
0.5,1,3120.12,924685,0.00224987,0.0362283,-0.00518778,0.0297072,-5.00235,0.0348562,1033,4631,1,0.202485,3,2.83072,2,2.88409,5,5.13546
0.5,1,3130.12,927636,0.00266728,0.0365246,-0.00492149,0.0290095,-5.00297,0.035759,1036,5012,1,0.214476,3,2.98412,2,3.05483,6,5.3674
0.5,1,3140.12,930624,0.00271272,0.0365958,-0.00524779,0.0290108,-5.00284,0.0351885,1042,5358,1,0.228035,3,3.13895,3,3.02424,6,5.66136
0.5,1,3150.12,933617,0.00224797,0.0373835,-0.00529328,0.0294542,-5.00276,0.034997,1040,5791,1,0.214476,3,3.26757,3,3.17789,6,5.92638
0.5,1,3160.12,936608,0.00253637,0.0380965,-0.00506769,0.0297406,-5.00304,0.0348699,1039,6189,1,0.207364,3,3.34978,3,3.36184,6,6.17875
0.5,1,3170.12,939598,0.00267445,0.0380264,-0.00574129,0.0305793,-5.00247,0.0347157,1037,6596,1,0.207364,3,3.37165,3,3.38068,6,6.23931
0.5,1,3180.12,942575,0.0023674,0.0381921,-0.00631456,0.0311573,-5.00285,0.0353907,1036,6966,1,0.204939,3,3.38408,3,3.37224,6,6.26099
0.5,1,3190.12,945557,0.00212798,0.0375163,-0.00620205,0.031406,-5.00297,0.0354138,1035,7371,1,0.207364,3,3.42885,3,3.49971,6,6.44011
0.5,1,3200.12,948546,0.00190791,0.0378805,-0.00606107,0.0314405,-5.00272,0.0352536,1034,3874,1,0.2,2,2.26119,2,2.4368,4,4.1827
0.5,1,3210.12,951489,0.00217515,0.0385716,-0.00647145,0.0310321,-5.00296,0.0354265,1035,4234,1,0.207364,2,2.45479,2,2.6245,5,4.37721
0.5,1,3220.12,954493,0.00258225,0.0385758,-0.00672446,0.031104,-5.00321,0.035709,1030,4639,1,0.204939,2,2.62602,2,2.89776,5,4.78215
0.5,1,3230.12,957445,0.00258328,0.0381711,-0.00706399,0.0313865,-5.00325,0.0356898,1030,5035,1,0.204939,2,2.72929,2,3.01529,5,4.97544
0.5,1,3240.12,960420,0.00250714,0.0377871,-0.00722944,0.0317652,-5.00384,0.0363797,1030,5420,1,0.204939,2,2.94092,3,2.995,6,5.21047
0.5,1,3250.12,963370,0.00222932,0.0377738,-0.00759309,0.0321652,-5.00395,0.0365648,1027,5830,1,0.192354,3,2.95601,3,3.05025,6,5.4336
0.5,1,3260.12,966366,0.00200273,0.0381223,-0.00803592,0.0323382,-5.00345,0.0364226,1027,6273,1,0.197484,3,2.98161,3,3.15214,6,5.59821
0.5,1,3270.12,969325,0.0021616,0.0382939,-0.00767875,0.0321701,-5.0033,0.0363753,1029,6694,1,0.197484,3,3.02076,3,3.21107,6,5.71734
0.5,1,3280.12,972250,0.00171188,0.037692,-0.0077173,0.0318224,-5.00334,0.0365364,1030,7114,1,0.204939,3,3.0937,3,3.23125,6,5.81464
