dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,20,12,52.0072,5016,-5.00002,0.00076592,1000,153,1,0,1,1.26689,1,1.27984,2,1.98771,-3.37045e-05,0.00222085,1.46561e-05,0.00163332,9.05704e-05,0.00330388,-4.34793e-05,0.00137425,-7.49367e-05,0.00182072
4,20,12,104.002,9314,-4.9999,0.00316157,1009,263,1,0.0948683,1,1.22188,1,1.3259,2,1.91911,-1.16964e-05,0.00385611,-0.000157425,0.00472397,5.1716e-05,0.00385458,-4.21768e-05,0.00394507,-7.27716e-05,0.00405924
4,20,12,156.006,13796,-4.99992,0.00436036,1008,537,1,0.0894427,1,1.86949,1,1.84689,3,2.74226,-1.1708e-05,0.00385803,-4.2164e-05,0.0064845,0.000207579,0.00495201,-0.000273199,0.00689641,-0.000126924,0.00530312
4,20,12,208.006,18260,-5.00006,0.00480534,1009,468,1,0.114018,1,1.49332,1,1.48391,2,2.37529,-0.000100454,0.00433908,-4.46563e-05,0.00664678,0.000153462,0.00608554,-0.00028571,0.00762259,-4.1344e-05,0.00638293
4,20,12,260.002,22748,-5.00008,0.00563906,1010,743,1,0.1,1,2.07196,1,2.0241,3,3.16006,-5.27653e-05,0.00504786,0.000185456,0.00807226,4.82985e-05,0.00603969,-0.000446303,0.0097419,0.000215723,0.00823652
4,20,12,312.002,27224,-4.99993,0.00784694,1011,547,1,0.104881,1,1.58745,1,1.62358,3,2.43967,-8.25425e-05,0.00645588,0.00012811,0.0108588,9.48498e-05,0.00665472,-0.000532584,0.0097571,7.60746e-05,0.00916826
4,20,12,364.003,31591,-4.99999,0.00773425,1008,790,1,0.1,2,1.83412,2,1.82483,4,3.08091,-7.21598e-05,0.00730814,9.94886e-05,0.0112274,0.000171744,0.00752605,-0.000492975,0.0100656,0.000117911,0.0107143
4,20,12,416.003,36082,-5.0001,0.00875677,1010,550,1,0.1,1,1.65197,1,1.6109,3,2.38663,-0.000259615,0.00851064,-9.91602e-06,0.0111832,0.000249547,0.00830931,-0.000389559,0.0106238,-0.00016977,0.0108064
4,20,12,468.002,40612,-5.00006,0.00897464,1010,807,1,0.1,2,1.73839,2,1.88468,4,3.0143,-0.000322192,0.0111179,3.53381e-06,0.0102122,0.000389962,0.00898544,-0.000580243,0.0109557,-0.000212186,0.0123432
4,20,12,520.002,45081,-5.00043,0.00989548,1015,593,1,0.122474,1,1.64499,1,1.70294,3,2.4257,5.80686e-05,0.0114426,-9.59079e-05,0.0111721,0.000230914,0.00919676,-0.000415501,0.0107733,0.000117022,0.0133624
