dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,1,1,25,4.01042,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.081,1,0,1,-0.144906,-0.165673,-0.0693639,-0.0134429,0.0312177
0.5,1,1,26,4.12976,11,11,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00203,0,2,1,-0.144906,0.0931797,0,0.00372928,-0.0193787
0.5,1,1,27,4.16869,7,7,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.05328,0,1,1,-0.193893,0.0488303,0.00863698,0.00372928,-0.0397501
0.5,1,1,28,4.31549,19,19,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.03362,1,1,1,-0.241867,0.0290364,0.0348766,-0.0146266,0.0289848
0.5,1,1,29,4.32399,4,4,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.91485,0,1,1,-0.18686,0.0415719,0,0.00652367,0.0997061
0.5,1,1,30,4.46695,13,13,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.98852,1,0,1,-0.183367,0.0931797,0.0227153,0.0937178,-0.0824702
0.5,1,1,31,4.4686,21,21,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.01538,0,0,1,-0.18686,0.0182084,0,-0.0328987,0.0994338
0.5,1,1,32,4.47117,22,22,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.91485,1,1,1,-0.12873,0.0290364,0.0034609,-0.0343485,0.063439
0.5,1,1,33,4.50025,10,10,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.0121,1,1,1,-0.136072,-0.138846,0.0245344,-0.178454,-0.00187045
0.5,1,1,34,4.53684,17,17,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.06516,1,0,1,-0.109465,-0.179763,-0.0585687,0.0937178,-0.0884574
0.5,1,1,35,4.53793,8,8,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.94781,0,1,1,-0.124926,0.0219031,0.0400183,0.0326812,0
0.5,1,1,36,4.55517,3,3,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.03706,1,1,1,-0.19128,0.103956,0.0585061,0.0244602,0.0518432
0.5,1,1,37,4.61028,20,20,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.98142,0,2,1,-0.290238,-0.0177135,-0.0735151,0.0877157,-0.156437
0.5,1,1,38,4.65889,5,5,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.95453,0,1,1,-0.142753,-0.013511,0,0.0244602,0.149562
0.5,1,1,39,4.67384,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.91485,1,0,1,-0.0704134,0.131677,0.0402666,0,-0.031281
0.5,1,1,40,4.73239,24,24,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.95046,1,1,1,-0.0314705,-0.130222,0.0751817,-0.0185413,0
0.5,1,1,41,4.73364,1,1,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.03536,0,0,1,-0.183367,-0.165673,-0.169242,0.0937178,0.067916
0.5,1,1,42,4.77412,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00203,0,1,1,-0.144906,0.0488303,-0.0560303,0.00372928,-0.0543331
0.5,1,1,43,4.80151,23,23,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.00547,0,2,1,-0.290238,-0.231766,0.0078622,-0.015805,-0.0217387
0.5,1,1,44,4.81044,15,15,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.01259,0,1,1,-0.0534034,-0.00705343,-0.0136611,0.0197652,-0.0413859
0.5,1,1,45,4.91543,9,9,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.91485,1,1,1,-0.153629,-0.114087,0.0535223,0.0764782,0.0048377
0.5,1,1,46,4.92785,2,2,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.14387,0.0191743,0.0658574,0.0197252,-0.0403204
0.5,1,1,47,4.93409,18,18,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.05491,1,1,1,-0.16366,0,0.0603753,-0.0450922,0.0691217
0.5,1,1,48,4.96736,16,16,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99398,1,1,1,0.0251253,-0.0253241,0.0306642,0,0.0469492
0.5,1,1,49,4.97062,0,0,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.89546,1,0,1,-0.0419843,0.0581411,0.0669629,-0.0762836,-0.0714477
0.5,1,1,50,8.01042,6,6,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-5.081,0,0,1,-0.144906,-0.165673,-0.0693639,-0.0134429,0.0312177
0.5,1,1,51,8.12976,11,11,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5.00203,0,2,1,-0.144906,0.0931797,0,0.00372928,-0.0193787
0.5,1,1,52,8.16869,7,7,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.05328,1,1,1,-0.193893,0.0488303,0.00863698,0.00372928,-0.0397501
0.5,1,1,53,8.31549,19,19,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.03362,1,1,1,-0.241867,0.0290364,0.0348766,-0.0146266,0.0289848
0.5,1,1,54,8.32399,4,4,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.91485,0,2,1,-0.18686,0.0415719,0,0.00652367,0.0997061
0.5,1,1,55,8.46695,13,13,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.98852,1,0,1,-0.183367,0.0931797,0.0227153,0.0937178,-0.0824702
0.5,1,1,56,8.4686,21,21,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.01538,0,1,1,-0.18686,0.0182084,0,-0.0328987,0.0994338
0.5,1,1,57,8.47117,22,22,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.91485,1,1,1,-0.12873,0.0290364,0.0034609,-0.0343485,0.063439
0.5,1,1,58,8.50025,10,10,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-5.0121,1,1,1,-0.136072,-0.138846,0.0245344,-0.178454,-0.00187045
0.5,1,1,59,8.53684,17,17,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.06516,2,0,1,-0.109465,-0.179763,-0.0585687,0.0937178,-0.0884574
0.5,1,1,60,8.53793,8,8,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.94781,0,0,1,-0.124926,0.0219031,0.0400183,0.0326812,0
0.5,1,1,61,8.55517,3,3,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5.03706,2,1,1,-0.19128,0.103956,0.0585061,0.0244602,0.0518432
0.5,1,1,62,8.61028,20,20,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-4.98142,0,1,1,-0.290238,-0.0177135,-0.0735151,0.0877157,-0.156437
0.5,1,1,63,8.65889,5,5,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.95453,0,0,1,-0.142753,-0.013511,0,0.0244602,0.149562
0.5,1,1,64,8.67384,12,12,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-4.91485,0,0,1,-0.0704134,0.131677,0.0402666,0,-0.031281
0.5,1,1,65,8.73239,24,24,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.95046,2,1,1,-0.0314705,-0.130222,0.0751817,-0.0185413,0
0.5,1,1,66,8.73364,1,1,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.03536,0,1,1,-0.183367,-0.165673,-0.169242,0.0937178,0.067916
0.5,1,1,67,8.77412,14,14,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.00203,1,1,1,-0.144906,0.0488303,-0.0560303,0.00372928,-0.0543331
0.5,1,1,68,8.80151,23,23,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-5.00547,1,2,1,-0.290238,-0.231766,0.0078622,-0.015805,-0.0217387
0.5,1,1,69,8.81044,15,15,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.01259,0,0,1,-0.0534034,-0.00705343,-0.0136611,0.0197652,-0.0413859
0.5,1,1,70,8.91543,9,9,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.91485,2,1,1,-0.153629,-0.114087,0.0535223,0.0764782,0.0048377
0.5,1,1,71,8.92785,2,2,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5,1,1,1,-0.14387,0.0191743,0.0658574,0.0197252,-0.0403204
0.5,1,1,72,8.93409,18,18,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.05491,1,1,1,-0.16366,0,0.0603753,-0.0450922,0.0691217
0.5,1,1,73,8.96736,16,16,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.99398,1,2,1,0.0251253,-0.0253241,0.0306642,0,0.0469492
0.5,1,1,74,8.97062,0,0,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-4.89546,0,0,1,-0.0419843,0.0581411,0.0669629,-0.0762836,-0.0714477
0.5,1,1,75,12.0104,6,6,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-5.081,1,0,1,-0.144906,-0.165673,-0.0693639,-0.0134429,0.0312177
0.5,1,1,76,12.1298,11,11,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5.00203,0,3,1,-0.144906,0.0931797,0,0.00372928,-0.0193787
0.5,1,1,77,12.1687,7,7,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-5.05328,1,2,1,-0.193893,0.0488303,0.00863698,0.00372928,-0.0397501
0.5,1,1,78,12.3155,19,19,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5.03362,0,1,1,-0.241867,0.0290364,0.0348766,-0.0146266,0.0289848
0.5,1,1,79,12.324,4,4,-1,-1,1,-1,0,0,3,1,0,2,0,1,-1,-4.91485,0,3,1,-0.18686,0.0415719,0,0.00652367,0.0997061
0.5,1,1,80,12.4669,13,13,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-4.98852,2,0,1,-0.183367,0.0931797,0.0227153,0.0937178,-0.0824702
0.5,1,1,81,12.4686,21,21,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5.01538,1,1,1,-0.18686,0.0182084,0,-0.0328987,0.0994338
0.5,1,1,82,12.4712,22,22,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-4.91485,2,1,1,-0.12873,0.0290364,0.0034609,-0.0343485,0.063439
0.5,1,1,83,12.5003,10,10,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-5.0121,2,1,1,-0.136072,-0.138846,0.0245344,-0.178454,-0.00187045
0.5,1,1,84,12.5368,17,17,-1,-1,1,-1,0,1,3,1,2,2,0,1,-1,-5.06516,3,0,1,-0.109465,-0.179763,-0.0585687,0.0937178,-0.0884574
0.5,1,1,85,12.5379,8,8,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-4.94781,0,0,1,-0.124926,0.0219031,0.0400183,0.0326812,0
0.5,1,1,86,12.5552,3,3,-1,-1,1,-1,1,1,3,0,2,3,0,1,-1,-5.03706,2,1,1,-0.19128,0.103956,0.0585061,0.0244602,0.0518432
0.5,1,1,87,12.6103,20,20,-1,-1,1,-1,1,1,3,1,0,2,0,1,-1,-4.98142,0,1,1,-0.290238,-0.0177135,-0.0735151,0.0877157,-0.156437
0.5,1,1,88,12.6589,5,5,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.95453,0,0,1,-0.142753,-0.013511,0,0.0244602,0.149562
0.5,1,1,89,12.6738,12,12,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-4.91485,0,0,1,-0.0704134,0.131677,0.0402666,0,-0.031281
0.5,1,1,90,12.7324,24,24,-1,-1,1,-1,1,1,3,0,2,3,0,1,-1,-4.95046,2,0,1,-0.0314705,-0.130222,0.0751817,-0.0185413,0
0.5,1,1,91,12.7336,1,1,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.03536,0,2,1,-0.183367,-0.165673,-0.169242,0.0937178,0.067916
0.5,1,1,92,12.7741,14,14,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.00203,1,2,1,-0.144906,0.0488303,-0.0560303,0.00372928,-0.0543331
0.5,1,1,93,12.8015,23,23,-1,-1,1,-1,0,1,3,0,1,3,0,1,-1,-5.00547,1,3,1,-0.290238,-0.231766,0.0078622,-0.015805,-0.0217387
0.5,1,1,94,12.8104,15,15,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-5.01259,0,1,1,-0.0534034,-0.00705343,-0.0136611,0.0197652,-0.0413859
0.5,1,1,95,12.9154,9,9,-1,-1,1,-1,0,0,3,0,2,3,0,1,-1,-4.91485,2,2,1,-0.153629,-0.114087,0.0535223,0.0764782,0.0048377
0.5,1,1,96,12.9279,2,2,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5,1,1,1,-0.14387,0.0191743,0.0658574,0.0197252,-0.0403204
0.5,1,1,97,12.9341,18,18,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-5.05491,0,1,1,-0.16366,0,0.0603753,-0.0450922,0.0691217
0.5,1,1,98,12.9674,16,16,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-4.99398,1,3,1,0.0251253,-0.0253241,0.0306642,0,0.0469492
0.5,1,1,99,12.9706,0,0,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-4.89546,0,0,1,-0.0419843,0.0581411,0.0669629,-0.0762836,-0.0714477
0.5,1,1,100,16.0104,6,6,-1,-1,1,-1,0,0,4,2,2,2,0,1,-1,-5.081,2,0,1,-0.144906,-0.165673,-0.0693639,-0.0134429,0.0312177
0.5,1,1,101,16.1298,11,11,-1,-1,1,-1,1,0,4,1,0,3,0,1,-1,-5.00203,0,3,1,-0.144906,0.0931797,0,0.00372928,-0.0193787
0.5,1,1,102,16.1687,7,7,-1,-1,1,-1,0,1,4,1,1,3,0,1,-1,-5.05328,1,3,1,-0.193893,0.0488303,0.00863698,0.00372928,-0.0397501
0.5,1,1,103,16.3155,19,19,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-5.03362,0,2,1,-0.241867,0.0290364,0.0348766,-0.0146266,0.0289848
0.5,1,1,104,16.324,4,4,-1,-1,1,-1,0,1,4,1,0,3,0,1,-1,-4.91485,1,3,1,-0.18686,0.0415719,0,0.00652367,0.0997061
0.5,1,1,105,16.4669,13,13,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-4.98852,1,0,1,-0.183367,0.0931797,0.0227153,0.0937178,-0.0824702
0.5,1,1,106,16.4686,21,21,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.01538,1,1,1,-0.18686,0.0182084,0,-0.0328987,0.0994338
0.5,1,1,107,16.4712,22,22,-1,-1,1,-1,0,1,4,1,2,3,0,1,-1,-4.91485,2,2,1,-0.12873,0.0290364,0.0034609,-0.0343485,0.063439
0.5,1,1,108,16.5003,10,10,-1,-1,1,-1,0,1,4,1,2,3,0,1,-1,-5.0121,2,2,1,-0.136072,-0.138846,0.0245344,-0.178454,-0.00187045
0.5,1,1,109,16.5368,17,17,-1,-1,1,-1,1,0,4,1,3,3,0,1,-1,-5.06516,2,0,1,-0.109465,-0.179763,-0.0585687,0.0937178,-0.0884574
0.5,1,1,110,16.5379,8,8,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-4.94781,0,1,1,-0.124926,0.0219031,0.0400183,0.0326812,0
0.5,1,1,111,16.5552,3,3,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-5.03706,2,0,1,-0.19128,0.103956,0.0585061,0.0244602,0.0518432
0.5,1,1,112,16.6103,20,20,-1,-1,1,-1,1,1,4,2,0,2,0,1,-1,-4.98142,0,0,1,-0.290238,-0.0177135,-0.0735151,0.0877157,-0.156437
0.5,1,1,113,16.6589,5,5,-1,-1,1,-1,1,0,4,3,0,1,0,1,-1,-4.95453,0,0,1,-0.142753,-0.013511,0,0.0244602,0.149562
0.5,1,1,114,16.6738,12,12,-1,-1,1,-1,1,1,4,3,1,1,0,1,-1,-4.91485,0,0,1,-0.0704134,0.131677,0.0402666,0,-0.031281
0.5,1,1,115,16.7324,24,24,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-4.95046,1,0,1,-0.0314705,-0.130222,0.0751817,-0.0185413,0
0.5,1,1,116,16.7336,1,1,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.03536,0,1,1,-0.183367,-0.165673,-0.169242,0.0937178,0.067916
0.5,1,1,117,16.7741,14,14,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.00203,1,2,1,-0.144906,0.0488303,-0.0560303,0.00372928,-0.0543331
0.5,1,1,118,16.8015,23,23,-1,-1,1,-1,1,1,4,0,1,4,0,1,-1,-5.00547,1,2,1,-0.290238,-0.231766,0.0078622,-0.015805,-0.0217387
0.5,1,1,119,16.8104,15,15,-1,-1,1,-1,0,1,4,2,0,2,0,1,-1,-5.01259,0,2,1,-0.0534034,-0.00705343,-0.0136611,0.0197652,-0.0413859
0.5,1,1,120,16.9154,9,9,-1,-1,1,-1,0,1,4,0,2,4,0,1,-1,-4.91485,3,2,1,-0.153629,-0.114087,0.0535223,0.0764782,0.0048377
0.5,1,1,121,16.9279,2,2,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-5,1,2,1,-0.14387,0.0191743,0.0658574,0.0197252,-0.0403204
0.5,1,1,122,16.9341,18,18,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5.05491,0,0,1,-0.16366,0,0.0603753,-0.0450922,0.0691217
0.5,1,1,123,16.9674,16,16,-1,-1,1,-1,0,0,4,0,1,4,0,1,-1,-4.99398,1,4,1,0.0251253,-0.0253241,0.0306642,0,0.0469492
0.5,1,1,124,16.9706,0,0,-1,-1,1,-1,1,0,4,3,1,1,0,1,-1,-4.89546,0,0,1,-0.0419843,0.0581411,0.0669629,-0.0762836,-0.0714477
0.5,1,1,125,20.0104,6,6,-1,-1,1,-1,0,0,5,2,3,3,0,1,-1,-5.081,2,1,1,-0.144906,-0.165673,-0.0693639,-0.0134429,0.0312177
0.5,1,1,126,20.1298,11,11,-1,-1,1,-1,0,0,5,2,0,3,0,1,-1,-5.00203,1,3,1,-0.144906,0.0931797,0,0.00372928,-0.0193787
0.5,1,1,127,20.1687,7,7,-1,-1,1,-1,1,0,5,1,1,4,0,1,-1,-5.05328,1,3,1,-0.193893,0.0488303,0.00863698,0.00372928,-0.0397501
0.5,1,1,128,20.3155,19,19,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5.03362,0,1,1,-0.241867,0.0290364,0.0348766,-0.0146266,0.0289848
0.5,1,1,129,20.324,4,4,-1,-1,1,-1,1,1,5,1,1,4,0,1,-1,-4.91485,1,2,1,-0.18686,0.0415719,0,0.00652367,0.0997061
0.5,1,1,130,20.4669,13,13,-1,-1,1,-1,1,0,5,3,2,2,0,1,-1,-4.98852,1,0,1,-0.183367,0.0931797,0.0227153,0.0937178,-0.0824702
0.5,1,1,131,20.4686,21,21,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-5.01538,0,1,1,-0.18686,0.0182084,0,-0.0328987,0.0994338
0.5,1,1,132,20.4712,22,22,-1,-1,1,-1,1,1,5,1,2,4,0,1,-1,-4.91485,2,2,1,-0.12873,0.0290364,0.0034609,-0.0343485,0.063439
0.5,1,1,133,20.5003,10,10,-1,-1,1,-1,1,0,5,1,2,4,0,1,-1,-5.0121,2,1,1,-0.136072,-0.138846,0.0245344,-0.178454,-0.00187045
0.5,1,1,134,20.5368,17,17,-1,-1,1,-1,0,1,5,2,3,3,0,1,-1,-5.06516,3,0,1,-0.109465,-0.179763,-0.0585687,0.0937178,-0.0884574
0.5,1,1,135,20.5379,8,8,-1,-1,1,-1,1,1,5,3,0,2,0,1,-1,-4.94781,0,0,1,-0.124926,0.0219031,0.0400183,0.0326812,0
0.5,1,1,136,20.5552,3,3,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-5.03706,2,1,1,-0.19128,0.103956,0.0585061,0.0244602,0.0518432
0.5,1,1,137,20.6103,20,20,-1,-1,1,-1,1,1,5,3,0,2,0,1,-1,-4.98142,0,0,1,-0.290238,-0.0177135,-0.0735151,0.0877157,-0.156437
0.5,1,1,138,20.6589,5,5,-1,-1,1,-1,0,0,5,4,0,1,0,1,-1,-4.95453,0,1,1,-0.142753,-0.013511,0,0.0244602,0.149562
0.5,1,1,139,20.6738,12,12,-1,-1,1,-1,1,0,5,4,1,1,0,1,-1,-4.91485,0,0,1,-0.0704134,0.131677,0.0402666,0,-0.031281
0.5,1,1,140,20.7324,24,24,-1,-1,1,-1,1,1,5,2,2,3,0,1,-1,-4.95046,1,0,1,-0.0314705,-0.130222,0.0751817,-0.0185413,0
0.5,1,1,141,20.7336,1,1,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5.03536,0,0,1,-0.183367,-0.165673,-0.169242,0.0937178,0.067916
0.5,1,1,142,20.7741,14,14,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5.00203,1,1,1,-0.144906,0.0488303,-0.0560303,0.00372928,-0.0543331
0.5,1,1,143,20.8015,23,23,-1,-1,1,-1,1,1,5,1,1,4,0,1,-1,-5.00547,1,2,1,-0.290238,-0.231766,0.0078622,-0.015805,-0.0217387
0.5,1,1,144,20.8104,15,15,-1,-1,1,-1,1,1,5,2,0,3,0,1,-1,-5.01259,0,1,1,-0.0534034,-0.00705343,-0.0136611,0.0197652,-0.0413859
0.5,1,1,145,20.9154,9,9,-1,-1,1,-1,1,1,5,0,3,5,0,1,-1,-4.91485,2,2,1,-0.153629,-0.114087,0.0535223,0.0764782,0.0048377
0.5,1,1,146,20.9279,2,2,-1,-1,1,-1,1,1,5,2,1,3,0,1,-1,-5,1,2,1,-0.14387,0.0191743,0.0658574,0.0197252,-0.0403204
0.5,1,1,147,20.9341,18,18,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-5.05491,0,0,1,-0.16366,0,0.0603753,-0.0450922,0.0691217
0.5,1,1,148,20.9674,16,16,-1,-1,1,-1,0,1,5,0,1,5,0,1,-1,-4.99398,2,4,1,0.0251253,-0.0253241,0.0306642,0,0.0469492
0.5,1,1,149,20.9706,0,0,-1,-1,1,-1,0,0,5,4,1,1,0,1,-1,-4.89546,1,0,1,-0.0419843,0.0581411,0.0669629,-0.0762836,-0.0714477
0.5,1,1,150,24.0104,6,6,-1,-1,1,-1,0,1,6,2,3,4,0,1,-1,-5.081,2,2,1,-0.144906,-0.165673,-0.0693639,-0.0134429,0.0312177
