dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0022,3589,-4.99999,0.00104681,1000,227,1,0.0632456,0,1.28297,0,1.30346,1,1.58146,1.04071e-05,0.000603141,1.76951e-06,0.000473252,-1.36824e-05,0.000435352,1.85835e-05,0.000441646,-7.79072e-06,0.000631901
12,20,12,104.002,6990,-4.99997,0.000860402,1006,395,1,0.0894427,0,1.22882,0,1.17047,1,1.48728,-3.09791e-06,0.000500324,-7.28387e-06,0.000876352,1.51966e-05,0.000779464,3.21301e-05,0.000514868,1.74e-05,0.00100531
12,20,12,156.002,10295,-4.99997,0.00122075,1006,737,1,0.0774597,1,1.19038,1,1.13666,2,1.83766,-2.6484e-05,0.000885163,-1.90245e-05,0.000917153,8.25795e-08,0.000831987,3.29773e-05,0.000711985,-2.51277e-06,0.000941775
12,20,12,208.011,13652,-5.00001,0.00126789,1008,600,1,0.0894427,0,1.33641,0,1.29112,1,1.63982,-4.34852e-05,0.00115152,-1.13522e-05,0.00113619,-8.80889e-06,0.00110366,1.5874e-05,0.000774867,-2.07729e-05,0.0010668
12,20,12,260,16996,-5,0.00128576,1008,922,1,0.1,1,1.30958,1,1.27671,2,2.01569,-4.1862e-05,0.00117528,-5.49162e-06,0.00115136,2.4294e-06,0.00120156,6.36524e-06,0.000768399,3.06645e-06,0.00118929
12,20,12,312,20318,-5.00001,0.0012948,1008,672,1,0.0894427,0,1.42267,0,1.40712,1,1.85149,-2.77038e-05,0.00147991,-1.89551e-05,0.00106892,-6.50927e-06,0.0012559,2.70172e-06,0.000942043,-6.05441e-06,0.00127446
12,20,12,364,23673,-5,0.00161619,1008,981,1,0.0894427,1,1.31795,1,1.31757,2,2.12297,-2.61693e-05,0.00147759,-2.93007e-05,0.00128541,5.35004e-07,0.00143977,-3.23038e-05,0.00118218,1.06693e-05,0.00117836
12,20,12,416.002,27038,-5,0.00161489,1011,704,1,0.104881,0,1.42759,0,1.45362,1,1.8711,-3.5348e-05,0.00155882,-3.06538e-05,0.0017092,-1.19777e-05,0.00161962,-8.10451e-05,0.0016682,2.42949e-05,0.00140602
12,20,12,468,30400,-5,0.00162839,1014,1037,1,0.134164,1,1.33304,1,1.28141,2,2.08014,-3.65644e-05,0.00156784,-3.28745e-05,0.00201809,-1.9181e-05,0.00184754,-8.61453e-05,0.00190149,4.78951e-05,0.0015697
12,20,12,520.006,33759,-5.00002,0.00174068,1016,765,1,0.134164,1,1.09681,0,1.47986,1,1.97155,-4.14304e-05,0.00162047,-8.62216e-05,0.00230938,-1.27702e-07,0.00202363,-6.81025e-05,0.00183233,8.83015e-05,0.00181269
