dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,20,12,0,0.0188476,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
12,20,12,1,0.0284107,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00534,1,0,1,-0.00292982,-0.00181355,0,0,0.000926838
12,20,12,2,0.0349148,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.000432177,0,0,-0.00125601,0.000136256
12,20,12,3,0.0788667,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00232913,0.00494427,0.00234579,-0.00133462,0
12,20,12,4,0.0920256,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00295612,-0.00334021,0,0,0
12,20,12,5,0.0988306,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.0025757,0,0,0.000272018,-0.00952007
12,20,12,6,0.103387,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99856,0,1,1,0,0,0,0.00138712,-0.00772313
12,20,12,7,0.127311,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99333,1,0,1,0,0.000507087,0.00125957,-0.0054711,0
12,20,12,8,0.148339,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0011,0,1,1,-0.00677348,0,0.00589294,-0.00620636,0
12,20,12,9,0.197239,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.000897067,0,0,0,0
12,20,12,10,0.293939,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98564,1,0,1,0,0.000507087,0.00125957,-0.0054711,0
12,20,12,11,0.311516,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98779,1,0,1,-0.00792648,0.00101516,0,-0.000534045,-0.0148279
12,20,12,12,0.354393,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0035,0,1,1,0,-0.00334021,0,0,0.00102883
12,20,12,13,0.408294,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.00669194,0.00464196,-0.00528181,0.000185548,0
12,20,12,14,0.447907,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9969,1,0,1,0,0,0,0,-0.00134749
12,20,12,15,0.500624,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00403575,-0.00297257,0,0,-0.00637497
