dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0003,3613,-5,0.00014386,999,96,0,0.9995,1,1.01882,1,1.00896,2,1.41138,4.87585e-06,0.000154034,2.06213e-05,0.000651452,1.22091e-05,0.00036545,1.37585e-05,0.000373757,4.50583e-06,0.000102939
12,20,12,104,6984,-4.99999,0.000171721,1000,183,1,0,0,1.43283,1,1.03053,1,1.77172,9.15775e-06,0.000297156,2.16751e-05,0.000651977,-7.01199e-06,0.000520767,7.82713e-06,0.000147264,5.48384e-06,0.000282068
12,20,12,156,10311,-4.99999,0.000185834,1001,369,1,0.0316228,1,1.44499,1,1.40464,2,2.25677,-7.4975e-06,0.0005514,3.29613e-05,0.000742986,-1.62056e-06,0.000462191,8.03756e-06,0.000309393,5.86269e-06,0.000370919
12,20,12,208,13621,-4.99999,0.000284504,1003,298,1,0.0547723,1,1.15065,1,1.12561,2,1.7126,-2.52288e-06,0.000606121,3.58956e-05,0.000752235,2.01705e-06,0.000539692,-1.87123e-06,0.0004589,1.14693e-06,0.000387513
12,20,12,260.01,16920,-4.99999,0.000284221,1005,469,1,0.0707107,1,1.46356,1,1.4893,3,2.16795,-1.92281e-06,0.000696172,2.73544e-05,0.000786858,2.58364e-05,0.000633437,9.95174e-06,0.000599287,3.30884e-06,0.00044154
12,20,12,312.015,20231,-5,0.000466122,1003,366,1,0.083666,1,1.17175,1,1.12383,2,1.72916,-2.02295e-05,0.0007528,5.56288e-06,0.000925089,1.79896e-05,0.000684547,1.4058e-05,0.000612554,-1.96504e-06,0.000410383
12,20,12,364,23558,-4.99999,0.000542444,1006,519,1,0.0774597,1,1.501,1,1.5,3,2.22284,-8.12031e-06,0.000864766,1.2918e-05,0.000964985,9.52532e-06,0.000799907,1.80866e-05,0.000647543,1.65021e-06,0.000479464
12,20,12,416.019,26883,-4.99999,0.000626561,1005,406,1,0.0948683,1,1.21655,1,1.23531,2,1.81659,1.90307e-05,0.000983036,9.24693e-06,0.0010799,5.68457e-06,0.000809707,5.96421e-06,0.000668579,-4.94284e-06,0.000499832
12,20,12,468.008,30198,-4.99999,0.000714887,1009,580,1,0.104881,1,1.6081,1,1.57448,3,2.32959,4.40762e-05,0.00115981,1.02899e-05,0.00115258,1.86883e-05,0.0008757,1.83456e-05,0.000585993,-3.09039e-06,0.000500686
12,20,12,520.01,33544,-4.99997,0.0007243,1010,399,1,0.1,1,1.28763,1,1.2518,2,1.95218,3.67297e-05,0.00123807,6.84448e-06,0.00116928,1.81826e-05,0.00126124,1.32399e-05,0.000607742,-9.84236e-06,0.000622367
12,20,12,572.01,36914,-4.99996,0.000769103,1010,571,1,0.1,1,1.61957,1,1.5843,3,2.31582,4.80712e-05,0.00128312,1.7533e-05,0.0011653,1.90131e-05,0.00125132,2.11631e-05,0.000643894,5.82212e-06,0.000678065
12,20,12,624.008,40231,-4.99996,0.000879857,1009,433,1,0.0948683,1,1.29538,1,1.29962,2,2.01022,5.00929e-05,0.00128521,6.4319e-06,0.00111996,1.44536e-05,0.00128188,1.3049e-05,0.000628119,1.65939e-05,0.00065535
12,20,12,676.01,43558,-4.99996,0.00100373,1012,623,1,0.109545,1,1.59468,1,1.62019,3,2.35372,6.63143e-05,0.00137204,3.90141e-06,0.0011646,-1.81733e-07,0.00127002,2.86768e-05,0.00072625,2.38053e-05,0.000703745
12,20,12,728,46918,-4.99997,0.000949511,1012,482,1,0.109545,1,1.33566,1,1.33791,2,2.0871,5.13933e-05,0.00136247,1.21973e-05,0.00118173,-6.17894e-06,0.00130531,2.7143e-05,0.000742811,3.37961e-05,0.000693428
