dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0021,3600,-5,0.000227004,1000,144,1,0,0,1.1606,0,1.14149,1,1.18996,-1.55661e-05,0.000343787,4.26904e-06,0.00014108,-5.51074e-06,0.000102155,7.16306e-06,0.000341089,-1.23406e-05,0.000459273
20,12,12,104.017,6992,-4.99999,0.000498045,1000,213,1,0,0,1.30307,0,1.2341,1,1.43073,-2.90985e-05,0.000465472,4.67499e-06,0.00014165,-1.32067e-05,0.000263665,-3.47851e-06,0.000415518,-1.94752e-05,0.000531327
20,12,12,156.004,10293,-5.00001,0.000577434,1003,406,1,0.0547723,1,1.22801,1,1.22066,2,1.82592,-3.24843e-05,0.000507347,3.51523e-06,0.000146051,-1.14438e-05,0.000349538,1.73208e-05,0.000615216,-2.17403e-05,0.0005403
20,12,12,208.004,13643,-5,0.000594068,1002,327,1,0.0447214,1,1.05641,1,1.05877,2,1.4856,-3.56068e-05,0.00058449,-1.96297e-05,0.000383155,-2.28988e-05,0.000442575,6.2715e-06,0.000697024,-4.48642e-05,0.000665455
20,12,12,260.002,16939,-5.00001,0.000793881,1006,519,1,0.0774597,1,1.39964,1,1.47784,3,2.01221,-3.31338e-05,0.000589062,-1.97824e-05,0.000416409,-3.92404e-05,0.00053502,-4.95035e-06,0.000730255,-4.81617e-05,0.000672985
20,12,12,312.002,20258,-5,0.000855101,1007,406,1,0.083666,1,1.114,1,1.14891,2,1.66102,-3.24422e-05,0.000802593,-2.20873e-05,0.000532618,-5.17207e-05,0.000539064,5.06255e-06,0.000768982,-5.18262e-05,0.00071891
20,12,12,364.002,23593,-5,0.000849454,1004,616,1,0.0894427,1,1.5437,1,1.50266,3,2.11636,-2.6864e-05,0.000805787,-2.95449e-05,0.000574051,-5.42975e-05,0.000599395,1.47899e-06,0.000788818,-6.9928e-05,0.000904072
20,12,12,416.019,26907,-4.99999,0.000838382,1007,415,1,0.083666,1,1.15931,1,1.19457,2,1.72714,-4.14523e-05,0.000838073,-2.06329e-05,0.000704333,-5.27948e-05,0.00060133,-3.72751e-06,0.000834035,-6.99262e-05,0.00103013
20,12,12,468.002,30265,-4.99999,0.00084702,1007,633,1,0.083666,1,1.53623,1,1.46322,3,2.07196,-3.12651e-05,0.000885718,-5.8628e-06,0.00081529,-4.92492e-05,0.00069669,-1.21073e-06,0.000915668,-7.43148e-05,0.000953864
20,12,12,520.002,33547,-4.99999,0.00082383,1008,463,1,0.0894427,1,1.21367,1,1.11714,2,1.70265,-4.71643e-05,0.00101144,-1.20501e-08,0.000785634,-6.64042e-05,0.000734149,9.16466e-06,0.00107786,-8.39979e-05,0.000977291
