dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,12,12,0,0.0104443,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00135,0,1,1,0,0,0.0026288,0,0
20,12,12,1,0.0600244,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99772,1,0,1,0,-0.000127999,0,-0.00231247,0
20,12,12,2,0.128633,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99873,1,0,1,0,0,0,0.00816996,0
20,12,12,3,0.131715,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00319465,0.00174275,0,0,-0.00718852
20,12,12,4,0.152609,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98637,0,1,1,0.00383528,0,0.00336401,0,0
20,12,12,5,0.233467,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00158925,0,-0.0136309,0
20,12,12,6,0.323147,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0044433,0,0,0,0
20,12,12,7,0.350517,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99618,1,0,1,0,0,0,0,0
20,12,12,8,0.399512,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00143,0,1,1,0.00335279,0,0,0,0
20,12,12,9,0.407737,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00245,1,0,1,0,0,0.00282342,0,0
20,12,12,10,0.472097,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00421,1,0,1,0,-0.00223416,0,-0.00141401,0.00288778
20,12,12,11,0.473832,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00381,1,0,1,0,0,0.00404379,0.00619878,0
20,12,12,12,0.505674,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99793,0,1,1,0,-0.00164741,0.00309102,-0.00438537,0
20,12,12,13,0.521989,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0012067,0,-0.00105294,-0.00815504,0
20,12,12,14,0.537098,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00451593,0,0.000528131,0,-0.000438429
20,12,12,15,0.677134,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.0022505,-0.00158925,0.0015073,0.00619878,-0.00737559
20,12,12,16,0.701721,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00368439,-0.00449931,-0.00308112,0
20,12,12,17,0.779627,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99754,0,1,1,0.00753196,-0.00365545,0,0,0
20,12,12,18,0.781531,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00446018,0,0.00461052,0.00326229
20,12,12,19,0.785221,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00323,1,0,1,-0.00109141,-0.00594046,0.0012246,-0.000233597,0.00655526
20,12,12,20,0.803289,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00354541,-0.00155565,-0.00778624,0.00244294
20,12,12,21,0.808678,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00486777,0.00523782,0.00227305,-0.00559711
20,12,12,22,0.841066,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99662,0,1,1,0.0014725,-0.00192947,0.0012246,0,0
20,12,12,23,0.918649,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00369457,0,0,0.000879076
20,12,12,24,0.920285,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99768,1,0,1,0,0.00536062,-0.000853193,0,0.000879076
20,12,12,25,12.0104,8,8,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00135,0,1,1,0,0,0.0026288,0,0
20,12,12,26,12.1286,5,5,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99873,1,0,1,0,0,0,0.00816996,0
20,12,12,27,12.1526,2,2,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.98637,0,1,1,0.00383528,0,0.00336401,0,0
20,12,12,28,12.2335,14,14,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0,-0.00158925,0,-0.0136309,0
20,12,12,29,12.3505,24,24,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99618,1,0,1,0,0,0,0,0
20,12,12,30,12.4077,21,21,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00245,1,0,1,0,0,0.00282342,0,0
20,12,12,31,12.4721,7,7,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.00421,1,0,1,0,-0.00223416,0,-0.00141401,0.00288778
20,12,12,32,12.4738,10,10,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.00381,0,0,1,0,0,0.00404379,0.00619878,0
20,12,12,33,12.5057,9,9,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.99793,0,1,1,0,-0.00164741,0.00309102,-0.00438537,0
20,12,12,34,12.5371,18,18,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0.00451593,0,0.000528131,0,-0.000438429
20,12,12,35,12.6771,1,1,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,-0.0022505,-0.00158925,0.0015073,0.00619878,-0.00737559
20,12,12,36,12.7815,13,13,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0.00446018,0,0.00461052,0.00326229
20,12,12,37,12.7852,17,17,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.00323,1,0,1,-0.00109141,-0.00594046,0.0012246,-0.000233597,0.00655526
20,12,12,38,12.9186,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0,0.00369457,0,0,0.000879076
20,12,12,39,12.9203,0,0,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99768,0,0,1,0,0.00536062,-0.000853193,0,0.000879076
20,12,12,40,20.06,16,16,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99772,1,1,1,0,-0.000127999,0,-0.00231247,0
20,12,12,41,20.1317,11,11,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0.00319465,0.00174275,0,0,-0.00718852
20,12,12,42,20.3231,15,15,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,-0.0044433,0,0,0,0
20,12,12,43,20.3995,19,19,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.00143,0,2,1,0.00335279,0,0,0,0
20,12,12,44,20.522,3,3,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,-0.0012067,0,-0.00105294,-0.00815504,0
20,12,12,45,20.7017,23,23,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,1,1,1,0,-0.00368439,-0.00449931,-0.00308112,0
20,12,12,46,20.7796,20,20,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99754,0,2,1,0.00753196,-0.00365545,0,0,0
20,12,12,47,20.8033,4,4,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0,0.00354541,-0.00155565,-0.00778624,0.00244294
20,12,12,48,20.8087,22,22,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0,-0.00486777,0.00523782,0.00227305,-0.00559711
20,12,12,49,20.8411,12,12,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99662,0,2,1,0.0014725,-0.00192947,0.0012246,0,0
20,12,12,50,24.1526,2,2,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.98637,0,1,1,0.00383528,0,0.00336401,0,0
20,12,12,51,24.2335,14,14,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5,0,1,1,0,-0.00158925,0,-0.0136309,0
20,12,12,52,24.4721,7,7,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.00421,1,0,1,0,-0.00223416,0,-0.00141401,0.00288778
20,12,12,53,24.4738,10,10,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.00381,0,0,1,0,0,0.00404379,0.00619878,0
20,12,12,54,24.5057,9,9,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.99793,0,0,1,0,-0.00164741,0.00309102,-0.00438537,0
