dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,4,12,0,0.123816,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00589,0,1,1,-0.00184619,-0.0212263,0,0,0.0065606
12,4,12,1,0.137781,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00819832,0.00503328,0.00236511,-0.00330657
12,4,12,2,0.138037,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99277,1,0,1,0,0,-0.00201183,0,0
12,4,12,3,0.147362,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.0047424,0,-0.00125516,-0.00149079,0.00165112
12,4,12,4,0.160692,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99656,0,1,1,-0.000468458,0,0,-0.00252966,0.00241251
12,4,12,5,0.245557,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00485662,0,0,0,0
12,4,12,6,0.285124,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0037357,0,0,0.00717764,-0.00486012
12,4,12,7,0.302536,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00269148,-0.00129406,-0.00689232,0
12,4,12,8,0.395621,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00997589,-0.00125559,0,0
12,4,12,9,0.406522,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99583,1,0,1,0.00199851,0.00211607,0,0,0
12,4,12,10,0.41726,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.0127517,-0.00191518,0.00574562,0
12,4,12,11,0.503615,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99663,0,1,1,4.30058e-05,0,-0.000191799,0,0.00285524
12,4,12,12,0.559483,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99194,1,0,1,-0.00440664,0,0.00464766,0,-0.00568193
12,4,12,13,0.56342,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99909,0,1,1,-0.00131852,-0.000988488,-0.00708015,0.006012,0.00132036
12,4,12,14,0.608149,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.019368,0.0041076,-0.00745261,0
12,4,12,15,0.615594,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00352,0,1,1,0.0022351,0,0,0.00345675,0.00319812
12,4,12,16,0.630494,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0017,1,0,1,0,-0.00118283,-0.0109455,0.00891348,-0.00437096
12,4,12,17,0.726705,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00057,0,1,1,0.00578438,0.00657278,0,0.00294668,0
12,4,12,18,0.732466,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00597,1,0,1,0.0132009,0,-0.00681233,0.00824257,-0.00335718
12,4,12,19,0.739675,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,-0.00907366,-0.00405329,0.00353855
12,4,12,20,0.786498,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.000347672,-0.00589451,0.00156123,-0.0010393,0
12,4,12,21,0.843242,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99604,1,0,1,-0.00440664,-0.00115575,0.00643023,0.000914829,-0.00593635
12,4,12,22,0.857093,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00211,1,0,1,-0.000559724,0.00449718,-0.00708015,0,0.00266047
12,4,12,23,0.888576,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00566,1,0,1,-0.00188232,0.00834592,0.00134113,0.00365319,-0.000309055
12,4,12,24,0.890656,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.000866646,0,0,0.00185171,0.00796764
12,4,12,25,4.12382,3,3,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.00589,0,1,1,-0.00184619,-0.0212263,0,0,0.0065606
12,4,12,26,4.13778,5,5,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0.00819832,0.00503328,0.00236511,-0.00330657
12,4,12,27,4.13804,17,17,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99277,1,0,1,0,0,-0.00201183,0,0
12,4,12,28,4.16069,24,24,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99656,0,1,1,-0.000468458,0,0,-0.00252966,0.00241251
12,4,12,29,4.28512,16,16,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,1,0,1,0.0037357,0,0,0.00717764,-0.00486012
12,4,12,30,4.30254,4,4,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,-0.00269148,-0.00129406,-0.00689232,0
12,4,12,31,4.39562,15,15,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0,0.00997589,-0.00125559,0,0
12,4,12,32,4.40652,0,0,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99583,0,0,1,0.00199851,0.00211607,0,0,0
12,4,12,33,4.50361,13,13,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99663,0,1,1,4.30058e-05,0,-0.000191799,0,0.00285524
12,4,12,34,4.60815,7,7,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,1,0,1,0,0.019368,0.0041076,-0.00745261,0
12,4,12,35,4.61559,22,22,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00352,0,1,1,0.0022351,0,0,0.00345675,0.00319812
12,4,12,36,4.63049,23,23,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.0017,1,0,1,0,-0.00118283,-0.0109455,0.00891348,-0.00437096
12,4,12,37,4.73247,6,6,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00597,1,0,1,0.0132009,0,-0.00681233,0.00824257,-0.00335718
12,4,12,38,4.88858,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.00566,1,0,1,-0.00188232,0.00834592,0.00134113,0.00365319,-0.000309055
12,4,12,39,4.89066,9,9,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0.000866646,0,0,0.00185171,0.00796764
12,4,12,40,8.12382,3,3,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5.00589,0,0,1,-0.00184619,-0.0212263,0,0,0.0065606
12,4,12,41,8.13804,17,17,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.99277,1,0,1,0,0,-0.00201183,0,0
12,4,12,42,8.39562,15,15,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5,0,0,1,0,0.00997589,-0.00125559,0,0
12,4,12,43,8.88858,12,12,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-5.00566,1,0,1,-0.00188232,0.00834592,0.00134113,0.00365319,-0.000309055
12,4,12,44,8.89066,9,9,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5,0,0,1,0.000866646,0,0,0.00185171,0.00796764
12,4,12,45,12.1238,3,3,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-5.00589,0,0,1,-0.00184619,-0.0212263,0,0,0.0065606
12,4,12,46,12.1474,1,1,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,1,1,1,-0.0047424,0,-0.00125516,-0.00149079,0.00165112
12,4,12,47,12.2456,11,11,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0.00485662,0,0,0,0
12,4,12,48,12.3956,15,15,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-5,0,0,1,0,0.00997589,-0.00125559,0,0
12,4,12,49,12.4173,19,19,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,0,0.0127517,-0.00191518,0.00574562,0
12,4,12,50,12.5595,18,18,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99194,2,0,1,-0.00440664,0,0.00464766,0,-0.00568193
12,4,12,51,12.5634,8,8,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99909,0,2,1,-0.00131852,-0.000988488,-0.00708015,0.006012,0.00132036
12,4,12,52,12.7267,10,10,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00057,1,1,1,0.00578438,0.00657278,0,0.00294668,0
12,4,12,53,12.7397,2,2,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,2,0,1,0,0,-0.00907366,-0.00405329,0.00353855
12,4,12,54,12.7865,21,21,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0.000347672,-0.00589451,0.00156123,-0.0010393,0
12,4,12,55,12.8432,20,20,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99604,2,0,1,-0.00440664,-0.00115575,0.00643023,0.000914829,-0.00593635
