dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0015,6899,-5.00002,0.000463567,1000,374,1,0.0447214,1,1.11265,1,1.08858,2,1.49298,3.85613e-06,0.000426298,3.67123e-06,0.00011777,9.04088e-06,0.000478975,-2.96159e-06,0.00026116,-1.51105e-05,0.000304221
12,4,12,104.001,13412,-5.00003,0.000603477,1003,472,1,0.0707107,1,1.34387,1,1.3069,3,1.62049,-5.42612e-06,0.000663048,3.83314e-06,0.000255604,2.57574e-05,0.00068659,-1.01885e-05,0.000317442,-1.19146e-05,0.000498394
12,4,12,156.001,19953,-5.00001,0.000727604,1005,879,1,0.0707107,2,1.67093,2,1.7427,4,2.56768,5.57684e-06,0.000780164,3.2721e-05,0.000629754,3.76653e-05,0.000805492,8.69642e-06,0.000394578,-1.88473e-05,0.000495926
12,4,12,208.001,26542,-5.00001,0.000753331,1009,748,1,0.0948683,1,1.71056,1,1.72829,3,2.25544,1.19462e-05,0.000969623,3.23589e-05,0.000724282,2.19474e-05,0.000918727,3.55532e-05,0.000711796,-1.89659e-05,0.000678608
12,4,12,260.001,33127,-5.00002,0.000749501,1012,1182,1,0.109545,2,1.87803,2,2.06107,5,2.90844,2.00522e-05,0.00112044,4.89176e-05,0.000823167,2.40135e-05,0.000998842,4.29314e-05,0.000884972,-5.01542e-06,0.000778971
12,4,12,312.001,39804,-5,0.000825653,1013,928,1,0.114018,2,1.54887,2,1.47614,4,2.23696,2.05963e-05,0.00119386,5.7394e-05,0.000962143,9.52889e-06,0.00101947,3.69323e-05,0.000852272,-3.34866e-06,0.000725443
12,4,12,364.001,46338,-5,0.000920185,1011,1340,1,0.104881,2,2.10761,2,2.02163,5,3.08042,3.20662e-07,0.00113919,4.97597e-05,0.00108295,1.02208e-05,0.00120582,3.50395e-05,0.000994543,-1.75382e-05,0.000792697
12,4,12,416.001,52932,-5.00003,0.000975147,1014,966,1,0.118322,2,1.61833,2,1.60437,4,2.43125,3.0135e-05,0.00112922,4.88329e-05,0.00107019,1.59272e-05,0.00124016,4.92739e-05,0.00115334,-2.20064e-05,0.000753348
12,4,12,468.001,59557,-5.00001,0.00106367,1015,1385,1,0.122474,2,2.0871,2,2.22171,5,3.22273,8.25635e-06,0.0011801,4.90046e-05,0.00119715,8.22771e-06,0.00132217,2.50484e-05,0.00118436,-1.30184e-05,0.000899924
12,4,12,520.001,66209,-5.00005,0.0012125,1019,988,1,0.13784,2,1.65288,2,1.68642,4,2.59577,-1.72271e-05,0.00135865,7.18646e-05,0.00120376,5.38389e-06,0.00140957,3.19119e-05,0.00124563,-1.45043e-05,0.00087779
12,4,12,572.001,72767,-5.00005,0.00124868,1021,1437,1,0.144914,2,2.18838,3,2.00375,5,3.30908,-1.12783e-05,0.00136126,0.000106641,0.0013139,4.50684e-06,0.00148264,5.56486e-05,0.00131564,-1.54784e-05,0.00090047
12,4,12,624.001,79429,-5.00004,0.00124206,1018,1013,1,0.134164,2,1.72887,2,1.72945,4,2.68626,2.6702e-05,0.00142375,6.88589e-05,0.00131928,1.07967e-05,0.0015393,8.07186e-05,0.00124617,-8.39036e-06,0.00109491
12,4,12,676.001,86090,-5.00004,0.00123264,1016,1461,1,0.126491,2,2.28254,2,2.31991,5,3.49514,3.60342e-05,0.00145375,5.32852e-05,0.00133991,5.91793e-05,0.00161875,9.09463e-05,0.00130374,-2.53428e-05,0.00106237
12,4,12,728.001,92700,-5.00003,0.00144827,1014,1072,1,0.118322,2,1.75471,2,1.75841,4,2.73075,3.24052e-05,0.00134726,5.65842e-05,0.00136965,9.54747e-05,0.00167408,6.69875e-05,0.00129309,-3.46651e-05,0.00116221
12,4,12,780.003,99293,-5.00001,0.0015222,1012,1506,1,0.109545,2,2.35712,2,2.27552,5,3.50742,7.56669e-06,0.00145247,4.3507e-05,0.00138535,7.37992e-05,0.001582,3.82986e-05,0.00133533,-3.18137e-05,0.00131787
12,4,12,832.013,105892,-4.99999,0.00151954,1011,1072,1,0.104881,2,1.74011,2,1.83439,4,2.80339,-3.00174e-05,0.00151767,1.90216e-05,0.00135421,8.71244e-05,0.00166399,3.82628e-05,0.00141362,-2.68013e-05,0.00137196
12,4,12,884.012,112479,-4.99998,0.00145341,1013,1526,1,0.114018,3,2.04157,3,2.16102,6,3.37935,-1.65306e-05,0.00155666,1.55545e-05,0.00142566,0.000113822,0.0017991,8.87511e-05,0.00157431,-4.62101e-05,0.00132717
12,4,12,936.001,119075,-4.99995,0.00142478,1014,1126,1,0.118322,2,1.80472,2,1.80942,5,2.60327,-4.4692e-06,0.00161492,8.10233e-05,0.00145677,6.30305e-05,0.00185515,6.45101e-05,0.00160987,-3.03626e-05,0.00134967
12,4,12,988.001,125722,-4.99994,0.0015389,1016,1574,1,0.126491,3,2.11424,2,2.20635,6,3.31119,4.28075e-05,0.00153472,6.60171e-05,0.00160008,4.17542e-05,0.00190971,0.000103756,0.00167581,-3.70833e-05,0.00141866
12,4,12,1040,132378,-4.99992,0.00161677,1015,1191,1,0.130384,2,1.93546,2,1.76465,5,2.66458,5.14089e-05,0.00170091,5.0709e-05,0.0015411,8.79089e-06,0.00187047,0.000110824,0.00165738,-5.71266e-05,0.00137361
12,4,12,1092,138968,-4.99992,0.00163842,1017,1651,1,0.130384,3,2.14499,2,2.19499,6,3.35753,-8.87448e-06,0.00173822,4.36641e-05,0.00152406,2.54732e-05,0.0018683,8.46134e-05,0.00163813,-6.66959e-05,0.00149726
12,4,12,1144,145541,-4.99991,0.00166424,1011,1241,1,0.104881,2,1.90919,2,1.8636,5,2.80785,2.51093e-05,0.00177818,3.24025e-05,0.00157373,4.72325e-05,0.0018645,9.14634e-05,0.00169336,-2.43911e-05,0.00164184
12,4,12,1196,152062,-4.99991,0.00171209,1010,1661,1,0.1,3,2.06228,3,2.10381,6,3.40132,3.03666e-05,0.00172283,3.59148e-05,0.00159627,8.55029e-06,0.0019383,8.64938e-05,0.00169423,-5.6977e-05,0.00155644
12,4,12,1248,158736,-4.99993,0.00187493,1019,1262,1,0.13784,2,1.98796,2,1.97104,5,3.01811,-1.24773e-05,0.00183623,2.36527e-05,0.00159358,3.96626e-05,0.0019887,9.75708e-05,0.00178597,-9.06142e-05,0.0015733
