dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
12,4,12,1040,0.333333,3,5,2828,-5,0,0,0,0,0.00112328
12,4,12,1716,0.25,9,18,3905,-5,0.00906664,0,0,0,0
12,4,12,3588,0.22973,17,36,7065,-4.99312,0,-0.00472277,0,0,0
12,4,12,4576,0.191011,17,41,8719,-5,0,0,0,-0.00203864,0
12,4,12,4576,0.225806,21,45,8729,-5,0.00145036,0.00192127,-0.00502827,0,0
12,4,12,4732,0.289941,49,89,8446,-5.0065,0,0.00317548,-0.00188325,0.00585499,0
12,4,12,5356,0.294118,15,27,10410,-5.00193,0,0.00693569,0,-0.00184842,-0.000207626
12,4,12,6552,0.15625,5,14,12728,-5,0,-0.0070482,-0.00853696,0,0
12,4,12,7124,0.19685,25,59,13114,-5.00818,0,0.0022252,-0.00601899,0,0.00205044
12,4,12,7540,0.333333,78,130,13095,-4.9952,0,0,0.00179133,0,0
12,4,12,9360,0.25,8,16,17910,-4.99753,0.00390653,0.00637512,-0.00377988,0.000889955,0
