dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,20,12,52.0001,5090,-5.00001,0.000225268,1000,130,1,0.0447214,1,1.37222,1,1.26965,2,2.07437,1.03668e-05,0.000367031,5.35993e-06,0.000116148,4.31243e-06,0.000225091,-2.49689e-06,7.89192e-05,-1.16818e-05,0.000443705
4,20,12,104.008,9371,-5.00001,0.000327727,1000,245,1,0,1,1.22963,1,1.32665,2,1.98192,1.54458e-05,0.000581925,6.40058e-06,0.000613229,-4.41945e-06,0.000419111,2.46728e-06,0.000175703,-1.47328e-05,0.000512405
4,20,12,156,13728,-5.00001,0.000380471,999,494,0,0.9995,1,1.78185,1,1.91416,3,2.80089,-1.5273e-05,0.000677319,4.09975e-06,0.000672907,-5.12196e-06,0.000422894,-5.4776e-06,0.000240068,-3.39724e-05,0.000668055
4,20,12,208,18145,-5.00001,0.000461463,1002,412,1,0.0447214,1,1.4181,1,1.47139,2,2.35032,-4.27693e-05,0.00110267,1.75326e-05,0.000779059,-3.25544e-05,0.000636462,-2.91156e-06,0.000272373,-3.57221e-05,0.00074999
4,20,12,260.004,22566,-5.00001,0.000534913,1001,672,1,0.0547723,1,1.95832,1,1.95806,3,2.94092,-5.315e-05,0.00115302,5.28526e-06,0.000867928,-1.8119e-05,0.000622646,-1.31778e-05,0.000507297,-2.90829e-05,0.000779747
4,20,12,312,26954,-5,0.000558295,1003,514,1,0.0707107,1,1.56939,1,1.56461,3,2.27046,-6.90884e-05,0.00133089,5.40068e-06,0.000935967,-1.90594e-05,0.000717539,-1.05873e-05,0.000654022,-1.84738e-05,0.000815286
4,20,12,364.004,31488,-5.00001,0.000605611,1004,762,1,0.0774597,2,1.66853,2,1.78438,4,2.77597,-7.58103e-05,0.00136105,6.03463e-07,0.000971453,-2.14606e-05,0.00071901,-5.53267e-06,0.000644088,-4.89904e-05,0.00100763
4,20,12,416.003,35894,-5.00002,0.000641351,1005,538,1,0.0948683,1,1.58461,1,1.72627,3,2.40437,-8.11798e-05,0.00138092,1.78391e-05,0.000938333,-1.18247e-05,0.000788075,-1.34633e-05,0.000601917,-3.73413e-05,0.00100715
4,20,12,468.004,40400,-5.00002,0.00065884,1007,822,1,0.083666,2,1.8735,2,1.90814,4,3.16402,-9.63188e-05,0.00138956,1.86132e-06,0.00112782,-8.19699e-06,0.000873228,-1.90186e-05,0.000687196,-4.27211e-05,0.0010693
4,20,12,520.008,44850,-5.00004,0.000913006,1007,577,1,0.083666,1,1.67242,1,1.71318,3,2.45112,-0.000164677,0.00155806,-2.08407e-06,0.00122967,-2.42739e-05,0.00104906,-4.97721e-06,0.000768543,-6.77481e-05,0.00116522
4,20,12,572,49363,-5.00002,0.000873469,1003,857,1,0.104881,2,1.92769,2,1.85957,4,3.18308,-0.000168133,0.00157839,-1.6811e-05,0.00120783,-2.23271e-05,0.00101536,-1.01532e-05,0.00088899,-8.68808e-05,0.0012676
4,20,12,624.004,53815,-5.00003,0.000906695,1005,610,1,0.083666,1,1.71143,1,1.79611,3,2.60826,-0.000136234,0.00128324,-2.49157e-05,0.00119341,-4.12727e-05,0.00110151,-1.38074e-06,0.00100948,-8.68435e-05,0.00128079
4,20,12,676.004,58192,-5.00003,0.00095805,1005,874,1,0.0707107,2,1.87403,2,1.87537,4,3.13034,-0.000108008,0.00122723,-2.67187e-05,0.00117496,-3.6603e-05,0.00109693,-2.25778e-06,0.00101652,-9.16528e-05,0.00128328
4,20,12,728.004,62666,-5.00004,0.000972656,1004,626,1,0.0774597,1,1.67809,1,1.7638,3,2.54853,-8.62061e-05,0.0011584,-3.03126e-05,0.00115766,-4.43011e-05,0.00110491,1.34587e-05,0.00104637,-0.000106504,0.00130772
4,20,12,780.003,67114,-5.00003,0.00113391,1010,910,1,0.1,2,1.83929,2,1.85634,4,3.07652,-6.45963e-05,0.00130215,-4.23141e-05,0.00119814,-2.61032e-05,0.00104987,1.50103e-05,0.00114847,-0.000120164,0.00138687
4,20,12,832.004,71545,-5.00002,0.00107619,1009,654,1,0.104881,1,1.77764,1,1.7404,3,2.5316,-6.14062e-05,0.00133793,-6.0672e-05,0.00118601,-2.41165e-05,0.00114886,2.41636e-05,0.00120102,-0.000120639,0.00144372
4,20,12,884.004,75932,-5.00004,0.00101598,1011,916,1,0.104881,2,1.8477,2,1.84608,4,3.09257,-6.305e-05,0.00133358,-5.2645e-05,0.00122082,1.24245e-05,0.00124425,3.73138e-05,0.00124881,-0.000129274,0.00148611
4,20,12,936.004,80360,-5.00003,0.00110793,1012,730,1,0.109545,1,1.71056,1,1.82318,3,2.64008,-7.8864e-05,0.00133706,-1.3238e-05,0.00108798,2.16388e-05,0.00122424,1.31876e-05,0.00117703,-0.00014861,0.00148828
4,20,12,988.004,84792,-5.00004,0.0011704,1011,973,1,0.104881,2,1.81273,2,1.94242,4,3.20047,-8.18276e-05,0.00135649,-3.28947e-05,0.00105564,2.04771e-05,0.00127157,2.79059e-05,0.00124721,-0.000125579,0.00150976
4,20,12,1040,89234,-5.00005,0.00115483,1009,673,1,0.0948683,1,1.88308,1,1.85769,3,2.76857,-9.62933e-05,0.0013904,-2.92653e-05,0.00101837,-1.61213e-06,0.00136027,1.92427e-05,0.00126794,-0.000108829,0.00149653
4,20,12,1092,93798,-5,0.00114791,1006,929,1,0.1,2,1.96112,2,1.97129,4,3.2665,-6.05824e-05,0.00144314,-5.48642e-06,0.00111069,-3.80458e-06,0.00139935,1.59461e-05,0.00125722,-9.08064e-05,0.00154593
4,20,12,1144,98312,-5.00001,0.00115018,1006,689,1,0.0774597,1,1.97358,1,2.02336,3,3.01612,-7.23885e-05,0.00141168,-2.77437e-05,0.00117079,-1.05737e-05,0.00137158,1.79776e-06,0.00124144,-0.000126662,0.0016512
4,20,12,1196,102760,-5.00001,0.00115318,1010,934,1,0.1,2,2.01321,2,1.95832,4,3.3758,-4.2441e-05,0.00136485,-3.4996e-05,0.00120141,-2.37717e-05,0.00134316,-8.08154e-06,0.00126698,-8.89842e-05,0.00161846
4,20,12,1248,107215,-5.00002,0.00122723,1009,683,1,0.104881,1,1.93623,1,2.02534,3,3.02308,-3.54265e-05,0.00142559,-3.03267e-07,0.00133186,-5.62133e-05,0.00141264,-2.16748e-05,0.00125678,-0.000126693,0.00176348
4,20,12,1300,111638,-5.00001,0.00120603,1011,957,1,0.114018,2,1.88971,2,2.10262,4,3.46641,-2.0289e-05,0.00145282,-1.17574e-06,0.00145091,-4.2379e-05,0.00149512,-2.95963e-05,0.00125714,-0.000159559,0.00183054
4,20,12,1352,116147,-5.00002,0.00123218,1008,761,1,0.0894427,1,2.00998,1,1.98897,3,2.99166,-3.66821e-05,0.00144663,-1.77614e-05,0.00131733,-3.87808e-05,0.00142979,8.26209e-06,0.00125237,-0.00016181,0.001819
4,20,12,1404,120681,-5.00001,0.00126664,1011,510,1,0.104881,1,1.48728,1,1.54175,3,2.20023,-1.06908e-05,0.00142202,-1.53857e-05,0.00146792,-9.04277e-06,0.00137886,3.31774e-05,0.00131191,-0.000151291,0.00182863
4,20,12,1456,125068,-5.00003,0.00130134,1009,774,1,0.0948683,1,2.02485,2,1.75784,3,3.05549,2.45619e-05,0.00143231,2.94304e-05,0.00157446,-3.60387e-05,0.00143704,2.23206e-05,0.001307,-0.000128719,0.001856
4,20,12,1508,129538,-5.00002,0.00140466,1006,556,1,0.0894427,1,1.56525,1,1.53428,3,2.32207,3.18155e-05,0.00147192,2.86454e-05,0.00159487,-2.72711e-05,0.00143845,2.38201e-05,0.00138487,-5.92596e-05,0.00191704
4,20,12,1560.01,134002,-5.00001,0.0014778,1008,808,1,0.0894427,2,1.78774,2,1.85742,4,3.05025,2.23778e-05,0.00140996,3.21857e-05,0.00165509,-5.31313e-05,0.00152225,2.08018e-05,0.0014267,-4.21629e-05,0.00190746
4,20,12,1612,138464,-5.00001,0.00141773,1010,587,1,0.1,1,1.58051,1,1.57003,3,2.27486,1.85041e-05,0.00142098,3.69635e-05,0.00155706,-1.85987e-05,0.00158318,-3.56264e-05,0.00148321,-1.65438e-05,0.00189808
4,20,12,1664,142803,-5,0.00139889,1008,855,1,0.1,2,1.8303,2,1.75841,4,2.94958,1.9074e-06,0.00136022,2.58196e-05,0.00151266,-3.07068e-05,0.00158641,-4.13425e-05,0.00152192,-1.00084e-05,0.00184326
4,20,12,1716,147197,-5.00002,0.00130156,1008,605,1,0.0894427,1,1.65288,1,1.53264,3,2.32142,-1.38684e-06,0.00154502,2.80526e-05,0.00149665,-3.33073e-05,0.00160225,-5.18163e-05,0.00156581,-3.01086e-05,0.00190596
4,20,12,1768,151556,-5,0.00136163,1008,864,1,0.0894427,1,1.97889,1,1.94679,3,2.98463,2.58457e-05,0.00149091,2.00174e-05,0.00153726,-4.30511e-05,0.00163776,-5.82909e-05,0.00159181,3.00104e-07,0.00193438
